//0																													
//Oxygen, 1.17
//Nitrate, 1,1,0,0
//pH, 1, -0.1, 0
//pH, 2, 0.05, 00
//pH, 5, 0, -0.41683
//pH, 27, 0, -0.0800
//pH, 38, 0 , 0
//Chl,  0.1697,  -0.0022
//BB, 1, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		1099.8	0	4.6723	0	34.3005	0	27.1	0	216.57	0	67.70	0	31.10	0	0.003897	0	0.000104	0	7.8710	0	7.6375	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		999.49	0	5.3399	0	34.3055	0	27.023	0	222.30	0	70.62	0	29.36	0	0.000503	0	0.000101	0	7.8888	0	7.6599	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		951.09	0	5.5385	0	34.3034	0	26.997	0	226.40	0	72.26	0	28.73	0	0.0022	0	0.000101	0	7.8981	0	7.6696	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		900.87	0	5.7527	0	34.306	0	26.971	0	230.72	0	74.02	0	28.04	0	0.000503	0	0.000109	0	7.9057	0	7.6779	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		851.12	0	6.0039	0	34.3102	0	26.942	0	235.64	0	76.04	0	27.02	0	0.0022	0	0.000104	0	7.9167	0	7.6899	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		800.66	0	6.2933	0	34.3154	0	26.909	0	242.89	0	78.92	0	25.79	0	0.0022	0	0.000104	0	7.9283	0	7.7029	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		751.19	0	6.5035	0	34.3224	0	26.886	0	249.68	0	81.53	0	25.03	0	0.0022	0	0.000101	0	7.9387	0	7.7137	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		700.78	0	6.6804	0	34.3342	0	26.872	0	252.49	0	82.79	0	24.41	0	0.000503	0	0.000102	0	7.9440	0	7.7194	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		651.01	0	6.9478	0	34.3609	0	26.857	0	252.49	0	83.32	0	23.67	0	0.000503	0	0.000107	0	7.9475	0	7.7248	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		601.39	0	7.1134	0	34.3711	0	26.842	0	254.48	0	84.30	0	23.08	0	0.000503	0	0.000104	0	7.9526	0	7.7302	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		551.63	0	7.3083	0	34.3844	0	26.826	0	257.28	0	85.62	0	22.28	0	0.000503	0	0.000102	0	7.9601	0	7.7382	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		501.68	0	7.446	0	34.3933	0	26.813	0	262.08	0	87.50	0	21.54	0	0.000503	0	0.000104	0	7.9680	0	7.7457	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		451.02	0	7.6396	0	34.4175	0	26.805	0	263.13	0	88.26	0	20.70	0	0.000503	0	0.000102	0	7.9725	0	7.7509	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		399.2	0	7.7926	0	34.4387	0	26.801	0	265.71	0	89.44	0	19.92	0	0.000503	0	0.000098	0	7.9806	0	7.7588	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		381.53	0	7.8993	0	34.4529	0	26.797	0	267.46	0	90.26	0	19.46	0	0.000503	0	0.000101	0	7.9839	0	7.7628	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		360.83	0	7.9932	0	34.465	0	26.793	0	268.98	0	90.98	0	19.12	0	0.000503	0	0.000104	0	7.9867	0	7.7660	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		351.52	0	7.9968	0	34.4652	0	26.792	0	269.33	0	91.10	0	19.33	0	0.000503	0	0.000106	0	7.9850	0	7.7641	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		341.16	0	7.9508	0	34.4522	0	26.788	0	268.05	0	90.56	0	19.67	0	0.000503	0	0.000102	0	7.9805	0	7.7591	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		331.27	0	7.943	0	34.4483	0	26.786	0	266.06	0	89.87	0	19.91	0	0.000503	0	0.000106	0	7.9814	0	7.7594	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		321.75	0	7.9687	0	34.4503	0	26.784	0	264.65	0	89.45	0	19.95	0	0.000503	0	0.000106	0	7.9793	0	7.7576	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		311.46	0	8.0779	0	34.4661	0	26.781	0	263.02	0	89.13	0	19.50	0	0.000503	0	0.000106	0	7.9802	0	7.7596	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		301.56	0	8.159	0	34.4762	0	26.777	0	262.43	0	89.10	0	19.32	0	0.000503	0	0.000107	0	7.9796	0	7.7598	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		289.94	0	8.1703	0	34.4729	0	26.773	0	261.61	0	88.84	0	19.18	0	0.000503	0	0.00011	0	7.9846	0	7.7642	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		280.34	0	8.2873	0	34.4901	0	26.769	0	263.02	0	89.57	0	18.47	0	0.000503	0	0.000106	0	7.9867	0	7.7675	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		271.52	0	8.3359	0	34.4965	0	26.767	0	264.65	0	90.23	0	18.51	0	0.000503	0	0.000104	0	7.9860	0	7.7673	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		261.24	0	8.3247	0	34.4924	0	26.765	0	263.37	0	89.76	0	19.33	0	0.000503	0	0.000102	0	7.9786	0	7.7599	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		251.55	0	8.3732	0	34.4958	0	26.761	0	259.04	0	88.38	0	19.28	0	0.000503	0	0.000109	0	7.9770	0	7.7588	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		240.75	0	8.4299	0	34.5028	0	26.758	0	256.58	0	87.66	0	19.26	0	0.000503	0	0.000107	0	7.9766	0	7.7590	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		230.98	0	8.4818	0	34.5078	0	26.754	0	254.83	0	87.17	0	19.10	0	0.000503	0	0.000104	0	7.9757	0	7.7586	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		221.62	0	8.575	0	34.5156	0	26.746	0	253.89	0	87.03	0	18.63	0	0.0022	0	0.000107	0	7.9775	0	7.7612	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		211.22	0	8.6677	0	34.521	0	26.736	0	254.59	0	87.46	0	17.51	0	0.003897	0	0.00011	0	7.9967	0	7.7798	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		201.43	0	8.5652	0	34.4649	0	26.706	0	266.76	0	91.39	0	16.16	0	0.041231	0	0.00013	0	8.0188	0	7.7983	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		191.64	0	8.5117	0	34.4454	0	26.698	0	277.41	0	94.92	0	15.97	0	0.066686	0	0.000142	0	8.0213	0	7.7995	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		181.09	0	8.5092	0	34.444	0	26.697	0	280.10	0	95.83	0	15.88	0	0.07008	0	0.000136	0	8.0222	0	7.7999	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		171.53	0	8.5119	0	34.4446	0	26.697	0	281.39	0	96.28	0	15.88	0	0.073474	0	0.000142	0	8.0233	0	7.8006	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		161.56	0	8.5223	0	34.4459	0	26.697	0	281.97	0	96.50	0	15.77	0	0.078565	0	0.000144	0	8.0235	0	7.8007	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		151.72	0	8.5328	0	34.4479	0	26.697	0	282.44	0	96.69	0	15.57	0	0.075171	0	0.000171	0	8.0243	0	7.8012	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		141.29	0	8.5409	0	34.4493	0	26.696	0	282.44	0	96.70	0	15.58	0	0.075171	0	0.000138	0	8.0263	0	7.8028	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		130.84	0	8.5512	0	34.4524	0	26.697	0	282.56	0	96.77	0	15.56	0	0.075171	0	0.000139	0	8.0254	0	7.8018	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		121.62	0	8.5566	0	34.4527	0	26.697	0	282.56	0	96.78	0	15.47	0	0.071777	0	0.000142	0	8.0273	0	7.8033	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		111.54	0	8.5516	0	34.4526	0	26.698	0	282.67	0	96.81	0	15.73	0	0.073474	0	0.000139	0	8.0268	0	7.8025	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		101.44	0	8.5503	0	34.4518	0	26.697	0	282.79	0	96.85	0	15.65	0	0.073474	0	0.000141	0	8.0283	0	7.8035	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		96.55	0	8.5563	0	34.4531	0	26.697	0	282.79	0	96.86	0	15.62	0	0.073474	0	0.000138	0	8.0270	0	7.8022	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		91.8	0	8.5558	0	34.4535	0	26.698	0	282.79	0	96.86	0	15.62	0	0.076868	0	0.000141	0	8.0277	0	7.8027	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		86.51	0	8.5544	0	34.453	0	26.697	0	282.79	0	96.86	0	15.64	0	0.073474	0	0.000139	0	8.0279	0	7.8027	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		81.36	0	8.5535	0	34.4529	0	26.698	0	282.79	0	96.85	0	15.60	0	0.076868	0	0.000139	0	8.0279	0	7.8025	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		76.64	0	8.5505	0	34.4528	0	26.698	0	282.91	0	96.89	0	15.58	0	0.073474	0	0.000142	0	8.0276	0	7.8020	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		71.77	0	8.5522	0	34.4527	0	26.698	0	282.91	0	96.89	0	15.61	0	0.073474	0	0.000141	0	8.0275	0	7.8018	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		66.82	0	8.5517	0	34.4541	0	26.699	0	283.14	0	96.97	0	15.60	0	0.073474	0	0.000146	0	8.0280	0	7.8021	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		61.35	0	8.5526	0	34.4535	0	26.698	0	283.02	0	96.93	0	15.71	0	0.078565	0	0.000146	0	8.0279	0	7.8018	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		56.56	0	8.5504	0	34.4544	0	26.699	0	283.26	0	97.01	0	15.65	0	0.073474	0	0.000141	0	8.0288	0	7.8025	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		51.54	0	8.5508	0	34.4539	0	26.699	0	283.26	0	97.01	0	15.61	0	0.073474	0	0.000141	0	8.0287	0	7.8022	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		46.47	0	8.5505	0	34.4536	0	26.699	0	283.14	0	96.97	0	15.69	0	0.073474	0	0.000142	0	8.0286	0	7.8019	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		41.76	0	8.55	0	34.4539	0	26.699	0	283.26	0	97.01	0	15.71	0	0.073474	0	0.000146	0	8.0275	0	7.8008	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		36.51	0	8.5497	0	34.4536	0	26.699	0	283.26	0	97.01	0	15.80	0	0.076868	0	0.000142	0	8.0280	0	7.8011	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		31.77	0	8.5498	0	34.4534	0	26.699	0	283.37	0	97.05	0	15.73	0	0.073474	0	0.000141	0	8.0265	0	7.7996	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		26.5	0	8.5495	0	34.4533	0	26.698	0	283.26	0	97.01	0	15.82	0	0.073474	0	0.000139	0	8.0253	0	7.7983	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		21.35	0	8.5485	0	34.4534	0	26.699	0	283.37	0	97.04	0	15.75	0	0.075171	0	0.000141	0	8.0246	0	7.7974	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		16.64	0	8.5489	0	34.4534	0	26.699	0	283.49	0	97.08	0	15.76	0	0.073474	0	0.000141	0	8.0246	0	7.7972	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		11.87	0	8.5472	0	34.4537	0	26.699	0	283.49	0	97.08	0	15.78	0	0.075171	0	0.000136	0	8.0227	0	7.7954	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681		7.74	0	8.5446	0	34.454	0	26.7	0	283.61	0	97.12	0	15.87	0	0.075171	0	0.000141	0	8.0224	0	7.7950	0
9095SoOcn	19	C	7/19/2014	21:08	219.401	-50.681																							
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		1598.4	0	2.994	0	34.4633	0	27.417	0	179.48	0	53.91	0	35.45	0	0.003897	0	0.000102	0	7.8186	0	7.5832	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		1499.25	0	3.1811	0	34.4205	0	27.363	0	185.91	0	56.09	0	34.99	0	0.003897	0	0.000104	0	7.8247	0	7.5881	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		1398.44	0	3.3993	0	34.3823	0	27.309	0	193.40	0	58.64	0	34.65	0	0.003897	0	0.000109	0	7.8333	0	7.5957	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		1299.64	0	3.7458	0	34.3464	0	27.242	0	200.66	0	61.35	0	33.72	0	0.003897	0	0.000101	0	7.8445	0	7.6076	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		1199.15	0	4.154	0	34.3229	0	27.178	0	207.44	0	64.05	0	33.24	0	0.000503	0	0.000102	0	7.8578	0	7.6221	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		1099.94	0	4.572	0	34.3012	0	27.112	0	215.28	0	67.14	0	31.65	0	0.000503	0	0.000107	0	7.8723	0	7.6379	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		999.25	0	5.2086	0	34.3051	0	27.039	0	220.55	0	69.84	0	29.99	0	0.000503	0	0.000102	0	7.8876	0	7.6575	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		951.31	0	5.4815	0	34.3084	0	27.008	0	224.17	0	71.45	0	29.19	0	0.000503	0	0.000101	0	7.8959	0	7.6673	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		901.44	0	5.7601	0	34.3072	0	26.972	0	230.14	0	73.84	0	28.10	0	0.0022	0	0.000102	0	7.9071	0	7.6798	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		851.48	0	6.0039	0	34.3086	0	26.941	0	235.64	0	76.04	0	27.12	0	0.000503	0	0.000104	0	7.9185	0	7.6920	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		801.44	0	6.3193	0	34.3231	0	26.912	0	240.08	0	78.06	0	26.18	0	0.000503	0	0.000099	0	7.9269	0	7.7026	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		751.1	0	6.5492	0	34.3347	0	26.89	0	245.12	0	80.13	0	25.15	0	0.000503	0	0.000102	0	7.9375	0	7.7139	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		701.5	0	6.7049	0	34.3405	0	26.874	0	249.56	0	81.88	0	24.45	0	0.000503	0	0.000099	0	7.9443	0	7.7206	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		651.43	0	6.869	0	34.3557	0	26.864	0	251.55	0	82.86	0	23.94	0	0.000503	0	0.000104	0	7.9477	0	7.7244	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		601.51	0	7.0743	0	34.3681	0	26.845	0	254.48	0	84.23	0	23.07	0	0.000503	0	0.000101	0	7.9556	0	7.7330	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		551.06	0	7.2083	0	34.3768	0	26.834	0	256.35	0	85.11	0	22.72	0	0.000503	0	0.000106	0	7.9602	0	7.7374	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		501.12	0	7.4135	0	34.3922	0	26.817	0	259.62	0	86.62	0	21.75	0	0.000503	0	0.000102	0	7.9669	0	7.7448	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		451.44	0	7.6242	0	34.4143	0	26.805	0	262.90	0	88.15	0	20.66	0	0.000503	0	0.000104	0	7.9763	0	7.7547	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		401.15	0	7.9789	0	34.4621	0	26.792	0	268.75	0	90.87	0	18.97	0	0.000503	0	0.000102	0	7.9874	0	7.7683	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		381.07	0	8.0212	0	34.4699	0	26.792	0	271.79	0	91.99	0	18.85	0	0.000503	0	0.000104	0	7.9903	0	7.7709	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		361.59	0	7.9768	0	34.4579	0	26.789	0	268.63	0	90.82	0	19.54	0	0.000503	0	0.000106	0	7.9860	0	7.7657	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		351.71	0	8.0366	0	34.4637	0	26.785	0	266.76	0	90.31	0	19.46	0	0.000503	0	0.000102	0	7.9837	0	7.7641	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		340.82	0	8.0908	0	34.4686	0	26.781	0	265.24	0	89.91	0	19.32	0	0.000503	0	0.000107	0	7.9850	0	7.7657	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		331.19	0	8.1475	0	34.4751	0	26.778	0	264.54	0	89.79	0	19.27	0	0.0022	0	0.000106	0	7.9855	0	7.7666	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		321.69	0	8.1956	0	34.4786	0	26.774	0	264.42	0	89.85	0	19.09	0	0.0022	0	0.000102	0	7.9834	0	7.7651	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		311.1	0	8.2415	0	34.483	0	26.77	0	263.13	0	89.51	0	19.11	0	0.000503	0	0.000104	0	7.9851	0	7.7669	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		300.97	0	8.2871	0	34.4868	0	26.766	0	263.84	0	89.84	0	18.50	0	0.000503	0	0.000104	0	7.9859	0	7.7680	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		290.97	0	8.3288	0	34.489	0	26.762	0	264.65	0	90.21	0	18.48	0	0.000503	0	0.000102	0	7.9867	0	7.7690	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		281.07	0	8.4104	0	34.4975	0	26.757	0	262.78	0	89.74	0	18.29	0	0.000503	0	0.000104	0	7.9840	0	7.7673	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		271.64	0	8.4654	0	34.5014	0	26.751	0	261.85	0	89.53	0	18.51	0	0.003897	0	0.000106	0	7.9829	0	7.7668	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		261.28	0	8.6168	0	34.5154	0	26.74	0	258.22	0	88.60	0	17.20	0	0.000503	0	0.000106	0	8.0029	0	7.7870	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		249.27	0	8.5428	0	34.4557	0	26.702	0	273.08	0	93.51	0	16.03	0	0.049716	0	0.000131	0	8.0193	0	7.8006	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		241.62	0	8.5338	0	34.4503	0	26.698	0	277.88	0	95.13	0	15.89	0	0.054807	0	0.000138	0	8.0223	0	7.8029	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		230.77	0	8.5274	0	34.4478	0	26.697	0	280.80	0	96.11	0	15.75	0	0.059898	0	0.000134	0	8.0241	0	7.8042	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		221.03	0	8.5257	0	34.447	0	26.697	0	281.62	0	96.39	0	15.85	0	0.059898	0	0.000138	0	8.0238	0	7.8035	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		210.89	0	8.5243	0	34.447	0	26.697	0	281.97	0	96.51	0	15.81	0	0.059898	0	0.000136	0	8.0253	0	7.8045	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		201.2	0	8.5227	0	34.4475	0	26.698	0	282.20	0	96.58	0	15.81	0	0.059898	0	0.000136	0	8.0237	0	7.8027	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		191.66	0	8.5217	0	34.4469	0	26.697	0	282.32	0	96.62	0	15.74	0	0.059898	0	0.000134	0	8.0255	0	7.8040	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		180.93	0	8.521	0	34.4469	0	26.698	0	282.44	0	96.66	0	15.74	0	0.063292	0	0.000138	0	8.0252	0	7.8034	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		171.61	0	8.5222	0	34.4463	0	26.697	0	282.56	0	96.70	0	15.80	0	0.064989	0	0.000141	0	8.0253	0	7.8032	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		160.33	0	8.5302	0	34.4465	0	26.696	0	282.67	0	96.76	0	15.81	0	0.064989	0	0.000176	0	8.0257	0	7.8033	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		151.47	0	8.5416	0	34.4464	0	26.694	0	282.67	0	96.78	0	15.88	0	0.059898	0	0.000139	0	8.0283	0	7.8056	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		141.02	0	8.5619	0	34.4494	0	26.693	0	282.56	0	96.79	0	15.44	0	0.059898	0	0.000141	0	8.0289	0	7.8060	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		131.15	0	8.5731	0	34.4509	0	26.693	0	282.44	0	96.77	0	15.42	0	0.056504	0	0.000139	0	8.0294	0	7.8063	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		121.57	0	8.5899	0	34.4528	0	26.692	0	282.09	0	96.69	0	15.49	0	0.051413	0	0.000141	0	8.0291	0	7.8060	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		110.98	0	8.5945	0	34.4538	0	26.692	0	282.20	0	96.74	0	15.40	0	0.049716	0	0.000134	0	8.0295	0	7.8061	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		101.49	0	8.5912	0	34.4518	0	26.691	0	282.44	0	96.81	0	15.27	0	0.059898	0	0.000144	0	8.0319	0	7.8079	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		94.39	0	8.5845	0	34.4498	0	26.69	0	283.02	0	97.00	0	15.31	0	0.068383	0	0.000149	0	8.0314	0	7.8071	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		87.39	0	8.5828	0	34.4484	0	26.689	0	283.26	0	97.07	0	15.34	0	0.073474	0	0.000152	0	8.0332	0	7.8085	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		80.42	0	8.5869	0	34.4478	0	26.688	0	283.73	0	97.24	0	15.20	0	0.088747	0	0.000149	0	8.0337	0	7.8089	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		73.28	0	8.5863	0	34.4473	0	26.688	0	283.96	0	97.32	0	15.20	0	0.088747	0	0.000157	0	8.0349	0	7.8097	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		66.58	0	8.5862	0	34.4473	0	26.688	0	284.08	0	97.36	0	15.15	0	0.093838	0	0.000155	0	8.0343	0	7.8089	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		60.09	0	8.5857	0	34.4466	0	26.687	0	284.19	0	97.40	0	15.05	0	0.098929	0	0.000161	0	8.0349	0	7.8093	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		53.75	0	8.585	0	34.4462	0	26.687	0	284.31	0	97.44	0	15.15	0	0.100626	0	0.000155	0	8.0361	0	7.8101	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		46.85	0	8.5865	0	34.4451	0	26.686	0	284.43	0	97.48	0	15.08	0	0.098929	0	0.000157	0	8.0363	0	7.8101	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		40.18	0	8.5913	0	34.4447	0	26.685	0	284.54	0	97.53	0	15.13	0	0.102323	0	0.000163	0	8.0365	0	7.8101	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		33.81	0	8.5925	0	34.4446	0	26.685	0	284.66	0	97.57	0	15.06	0	0.10402	0	0.000163	0	8.0351	0	7.8087	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		27.81	0	8.5929	0	34.4445	0	26.684	0	284.78	0	97.62	0	15.10	0	0.10402	0	0.000157	0	8.0344	0	7.8078	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		21.45	0	8.5951	0	34.4442	0	26.684	0	284.78	0	97.62	0	15.18	0	0.105717	0	0.000158	0	8.0346	0	7.8079	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		15.37	0	8.5977	0	34.4436	0	26.683	0	284.90	0	97.67	0	15.13	0	0.102323	0	0.000174	0	8.0321	0	7.8054	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		9.58	0	8.5985	0	34.4436	0	26.683	0	284.90	0	97.67	0	15.17	0	0.100626	0	0.000161	0	8.0323	0	7.8054	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812		4.57	0	8.5987	0	34.4431	0	26.682	0	285.01	0	97.71	0	15.15	0	0.100626	0	0.00016	0	8.0304	0	7.8035	0
9095SoOcn	20	C	7/25/2014	03:34	219.6	-50.812																							
9095SoOcn	21	C	7/30/2014	09:51	219.812	-50.873		1597.77	0	2.9861	0	34.465	0	27.419	0	179.13	0	53.79	0	35.06	0	0.003897	0	0.000099	0	7.8173	0	7.5824	0
9095SoOcn	21	C	7/30/2014	09:51	219.812	-50.873		1499.03	0	3.1698	0	34.422	0	27.365	0	185.68	0	56.00	0	34.82	0	0.003897	0	0.000102	0	7.8234	0	7.5873	0
9095SoOcn	21	C	7/30/2014	09:51	219.812	-50.873		1400.04	0	3.4329	0	34.3785	0	27.302	0	194.22	0	58.94	0	34.25	0	0.003897	0	0.000114	0	7.8344	0	7.5978	0
9095SoOcn	21	C	7/30/2014	09:51	219.812	-50.873		1298.78	0	3.7776	0	34.3474	0	27.239	0	200.54	0	61.36	0	33.47	0	0.000503	0	0.000139	0	7.8457	0	7.6095	0
9095SoOcn	21	C	7/30/2014	09:51	219.812	-50.873		1199.39	0	4.1383	0	34.3224	0	27.179	0	206.74	0	63.81	0	32.62	0	0.003897	0	0.00012	0	7.8560	0	7.6207	0
9095SoOcn	21	C	7/30/2014	09:51	219.812	-50.873		1099.81	0	4.5661	0	34.3073	0	27.118	0	213.53	0	66.58	0	31.39	0	0.000503	0	0.000107	0	7.8711	0	7.6372	0
9095SoOcn	21	C	7/30/2014	09:51	219.812	-50.873		999.17	0	5.2109	0	34.2999	0	27.034	0	222.30	0	70.40	0	29.50	0	0.000503	0	0.000102	0	7.8870	0	7.6574	0
