//0																													
//Oxygen, 0.973
//Nitrate, 1,1,0,0
//pH, 1,-0.005,0
//pH, 2,0.03,0
//pH, 11,0,-0.0652
//Chl,  0.1697,  -0.013406
//BB, 1, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		1498.61	0	0.6795	0	34.7023	0	27.819	0	201.61	0	57.19	0	35.55	0	0.030376	0	0.000115	0	7.8792	8	7.5924	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		1399.7	0	0.7092	0	34.7036	0	27.817	0	200.24	0	56.85	0	35.61	0	0.028679	0	0.000118	0	7.8822	8	7.5923	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		1299.18	0	0.7439	0	34.7049	0	27.816	0	199.08	0	56.57	0	35.66	0	0.030376	0	0.000118	0	7.8847	8	7.5918	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		1198.81	0	0.7924	0	34.707	0	27.813	0	198.10	0	56.36	0	35.59	0	0.028679	0	0.000118	0	7.8876	8	7.5918	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		1098.45	0	0.8535	0	34.7093	0	27.81	0	196.45	0	55.98	0	35.65	0	0.032073	0	0.000231	0	7.8895	8	7.5910	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		999.67	0	0.9213	0	34.7115	0	27.807	0	195.38	0	55.77	0	35.53	0	0.030376	0	0.000123	0	7.8931	8	7.5921	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		951.38	0	0.9614	0	34.7128	0	27.805	0	194.50	0	55.58	0	35.68	0	0.028679	0	0.000126	0	7.8915	8	7.5900	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		901.28	0	0.9862	0	34.7138	0	27.803	0	194.21	0	55.53	0	35.59	0	0.030376	0	0.000125	0	7.8925	8	7.5896	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		851.26	0	1.0175	0	34.7151	0	27.802	0	192.95	0	55.22	0	35.72	0	0.030376	0	0.000125	0	7.8927	8	7.5885	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		801.26	0	1.0516	0	34.7165	0	27.8	0	191.29	0	54.79	0	35.73	0	0.028679	0	0.000133	0	7.8946	8	7.5891	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		750.93	0	1.0885	0	34.7178	0	27.798	0	188.86	0	54.15	0	35.86	0	0.03377	0	0.000132	0	7.8895	8	7.5833	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		701.1	0	1.1165	0	34.7188	0	27.797	0	187.89	0	53.91	0	35.81	0	0.028679	0	0.000134	0	7.8917	8	7.5840	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		650.66	0	1.1495	0	34.7196	0	27.795	0	187.98	0	53.98	0	35.72	0	0.030376	0	0.000154	0	7.8944	8	7.5853	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		601.69	0	1.1992	0	34.7213	0	27.792	0	184.97	0	53.19	0	35.85	0	0.030376	0	0.000127	0	7.8881	8	7.5786	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		551.37	0	1.2246	0	34.7219	0	27.79	0	185.84	0	53.47	0	35.66	0	0.03377	0	0.000136	0	7.8956	8	7.5841	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		501.26	0	1.2541	0	34.7222	0	27.788	0	188.86	0	54.38	0	35.41	0	0.030376	0	0.00013	0	7.9027	8	7.5894	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		450.72	0	1.2981	0	34.7226	0	27.785	0	187.89	0	54.16	0	35.47	0	0.030376	0	0.000129	0	7.8996	8	7.5856	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		401.52	0	1.3439	0	34.7225	0	27.781	0	186.23	0	53.75	0	35.46	0	0.030376	0	0.000134	0	7.9001	8	7.5850	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		381.54	0	1.3608	0	34.7223	0	27.779	0	185.65	0	53.60	0	35.47	0	0.028679	0	0.00014	0	7.8971	8	7.5819	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		361.57	0	1.3756	0	34.7218	0	27.778	0	184.19	0	53.20	0	35.62	0	0.028679	0	0.000137	0	7.8958	8	7.5802	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		351.61	0	1.3814	0	34.7217	0	27.777	0	183.80	0	53.10	0	35.56	0	0.030376	0	0.00013	0	7.8950	8	7.5793	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		341.49	0	1.3867	0	34.7211	0	27.776	0	183.70	0	53.08	0	35.71	0	0.030376	0	0.000132	0	7.8947	8	7.5787	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		331.6	0	1.3936	0	34.7206	0	27.775	0	183.22	0	52.95	0	35.75	0	0.028679	0	0.000132	0	7.8932	8	7.5770	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		321.71	0	1.3969	0	34.7204	0	27.775	0	182.92	0	52.87	0	35.63	0	0.030376	0	0.000133	0	7.8930	8	7.5766	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		311.56	0	1.4058	0	34.7189	0	27.773	0	182.53	0	52.76	0	35.62	0	0.028679	0	0.000133	0	7.8949	8	7.5781	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		300.72	0	1.4197	0	34.7184	0	27.771	0	183.22	0	52.98	0	35.42	0	0.032073	0	0.000147	0	7.8984	8	7.5812	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		291	0	1.4256	0	34.7186	0	27.771	0	184.38	0	53.33	0	35.33	0	0.030376	0	0.00015	0	7.9009	8	7.5832	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		281.33	0	1.4291	0	34.7171	0	27.769	0	184.87	0	53.47	0	35.55	0	0.030376	0	0.000137	0	7.8961	8	7.5786	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		271.12	0	1.4327	0	34.7159	0	27.768	0	184.29	0	53.31	0	35.35	0	0.028679	0	0.000144	0	7.8994	8	7.5813	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		261.1	0	1.4396	0	34.7155	0	27.767	0	184.77	0	53.46	0	35.37	0	0.030376	0	0.000147	0	7.9015	8	7.5830	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		251.23	0	1.4326	0	34.713	0	27.766	0	184.97	0	53.50	0	35.50	0	0.03377	0	0.000143	0	7.8963	8	7.5778	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		241.1	0	1.4104	0	34.707	0	27.763	0	184.38	0	53.30	0	35.38	0	0.03377	0	0.00014	0	7.8964	8	7.5773	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		231.51	0	1.4077	0	34.7045	0	27.761	0	184.77	0	53.41	0	35.45	0	0.032073	0	0.000146	0	7.8962	8	7.5768	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		221.44	0	1.4033	0	34.702	0	27.759	0	185.26	0	53.54	0	35.43	0	0.028679	0	0.000146	0	7.8971	8	7.5772	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		211.05	0	1.4054	0	34.699	0	27.757	0	185.75	0	53.68	0	35.44	0	0.030376	0	0.000151	0	7.8984	8	7.5780	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		200.11	0	1.336	0	34.6879	0	27.753	0	187.21	0	54.01	0	35.45	0	0.032073	0	0.000157	0	7.8983	8	7.5767	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		190.39	0	1.1716	0	34.6657	0	27.749	0	190.42	0	54.69	0	35.75	0	0.030376	0	0.000151	0	7.9004	8	7.5760	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		181.27	0	1.129	0	34.6569	0	27.746	0	192.75	0	55.30	0	35.76	0	0.03377	0	0.000161	0	7.9008	8	7.5755	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		170.89	0	1.0353	0	34.6429	0	27.742	0	195.38	0	55.91	0	35.59	0	0.03377	0	0.000155	0	7.9017	8	7.5747	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		161.26	0	0.8754	0	34.6246	0	27.74	0	200.05	0	57.01	0	35.56	0	0.030376	0	0.000153	0	7.9053	8	7.5755	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		151.12	0	0.5829	0	34.5858	0	27.732	0	208.61	0	58.98	0	35.60	0	0.03377	0	0.000167	0	7.9112	8	7.5766	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		141.36	0	0.3691	0	34.5566	0	27.724	0	217.95	0	61.27	0	35.71	0	0.032073	0	0.000169	0	7.9161	8	7.5778	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		131.47	0	0.095	0	34.5217	0	27.717	0	225.64	0	62.96	0	35.37	0	0.03377	0	0.000165	0	7.9243	8	7.5813	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		121.8	0	-0.2415	0	34.4652	0	27.695	0	241.69	0	66.82	0	35.24	0	0.049043	0	0.000175	0	7.9368	8	7.5879	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		111.64	0	-0.5304	0	34.4074	0	27.668	0	258.43	0	70.87	0	35.00	0	0.038861	0	0.000174	0	7.9468	8	7.5928	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		101.68	0	-0.7413	0	34.3481	0	27.635	0	272.44	0	74.26	0	33.77	0	0.059225	0	0.000181	0	7.8688	8	7.5181	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		95.79	0	-0.7982	0	34.2647	0	27.571	0	287.52	0	78.21	0	33.43	0	0.071104	0	0.0002	0	7.9758	8	7.6153	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		89.76	0	-0.7898	0	34.2499	0	27.559	0	296.38	0	80.63	0	32.80	0	0.072801	0	0.000193	0	7.9852	8	7.6238	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		84	0	-0.6986	0	34.197	0	27.51	0	306.20	0	83.47	0	32.39	0	0.099953	0	0.00023	0	7.9965	8	7.6351	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		78.64	0	-0.4166	0	34.1494	0	27.452	0	309.80	0	85.06	0	31.38	0	0.108438	0	0.00021	0	8.0175	8	7.6581	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		74.53	0	0.2702	0	34.0251	0	27.302	0	314.86	0	87.96	0	30.12	0	0.120317	0	0.000213	0	8.0229	8	7.6722	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		71.76	0	0.5849	0	33.9812	0	27.242	0	321.09	0	90.41	0	29.72	0	0.130499	0	0.000231	0	8.0227	8	7.6762	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		66.82	0	0.8953	0	33.9379	0	27.182	0	327.51	0	92.94	0	29.44	0	0.137287	0	0.000262	0	8.0294	8	7.6864	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		61.67	0	0.9916	0	33.932	0	27.169	0	336.66	0	95.77	0	29.10	0	0.137287	0	0.000255	0	8.0317	8	7.6897	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		56.52	0	0.9941	0	33.9318	0	27.169	0	338.90	0	96.41	0	29.01	0	0.120317	0	0.000246	0	8.0336	8	7.6913	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		51.75	0	0.9943	0	33.9316	0	27.168	0	339.38	0	96.55	0	29.00	0	0.106741	0	0.000245	0	8.0327	8	7.6903	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		46.24	0	0.9943	0	33.9317	0	27.169	0	339.77	0	96.66	0	28.94	0	0.130499	0	0.000273	0	8.0310	8	7.6886	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		41.04	0	0.9961	0	33.9315	0	27.168	0	339.87	0	96.69	0	29.12	0	0.128802	0	0.00033	0	8.0302	8	7.6876	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		35.96	0	0.996	0	33.9316	0	27.168	0	340.06	0	96.75	0	29.13	0	0.086377	0	0.000249	0	8.0292	8	7.6866	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		30.85	0	0.9962	0	33.9322	0	27.169	0	340.16	0	96.77	0	29.08	0	0.074498	0	0.000248	0	8.0288	8	7.6860	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		25.95	0	0.9958	0	33.932	0	27.169	0	340.36	0	96.83	0	28.98	0	0.06771	0	0.000287	0	8.0263	8	7.6836	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		20.81	0	0.9966	0	33.932	0	27.169	0	340.65	0	96.91	0	28.99	0	0.055831	0	0.000235	0	8.0250	8	7.6823	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		15.62	0	0.9979	0	33.9319	0	27.168	0	340.65	0	96.92	0	28.98	0	0.052437	0	0.00028	0	8.0242	8	7.6814	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		10.29	0	0.9998	0	33.9328	0	27.169	0	340.65	0	96.92	0	28.96	0	0.05074	0	0.000214	0	8.0227	8	7.6798	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60		5.36	0	1.013	0	33.9312	0	27.167	0	340.94	0	97.04	0	29.03	0	0.045649	0	0.000235	0	8.0212	8	7.6785	8
9092SoOcn	1	C	04/07/2014	23:03	210.072	-60																							
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		1599.32	0	0.631	0	34.7007	0	27.821	0	204.72	0	58.00	0	33.66	0	0.032073	0	0.000116	0	7.8828	0	7.5958	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		1498.79	0	0.6651	0	34.7018	0	27.819	0	203.94	0	57.83	0	33.76	0	0.028679	0	0.000113	0	7.8835	0	7.5937	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		1398.79	0	0.696	0	34.7028	0	27.818	0	203.36	0	57.71	0	33.64	0	0.028679	0	0.000118	0	7.8846	0	7.5918	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		1299.37	0	0.7299	0	34.7044	0	27.816	0	202.48	0	57.51	0	33.89	0	0.028679	0	0.000116	0	7.8863	0	7.5906	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		1198.9	0	0.7797	0	34.7064	0	27.814	0	201.02	0	57.17	0	33.96	0	0.028679	0	0.000148	0	7.8886	0	7.5900	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		1098.47	0	0.8382	0	34.7085	0	27.811	0	199.56	0	56.85	0	33.86	0	0.028679	0	0.000116	0	7.8897	0	7.5886	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		999.69	0	0.9034	0	34.7111	0	27.808	0	198.01	0	56.50	0	34.14	0	0.030376	0	0.000119	0	7.8905	0	7.5869	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		951.77	0	0.9336	0	34.7128	0	27.807	0	197.32	0	56.35	0	34.19	0	0.028679	0	0.000125	0	7.8868	0	7.5828	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		900.86	0	0.9769	0	34.7142	0	27.804	0	196.35	0	56.13	0	34.27	0	0.030376	0	0.000125	0	7.8872	0	7.5821	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		851.23	0	0.9992	0	34.7154	0	27.804	0	195.67	0	55.97	0	34.21	0	0.030376	0	0.000122	0	7.8873	0	7.5808	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		800.84	0	1.0295	0	34.7161	0	27.802	0	194.99	0	55.82	0	34.32	0	0.030376	0	0.000125	0	7.8884	0	7.5806	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		751.01	0	1.0636	0	34.7173	0	27.8	0	193.92	0	55.56	0	34.29	0	0.028679	0	0.000123	0	7.8885	0	7.5795	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		700.8	0	1.0992	0	34.7186	0	27.798	0	192.26	0	55.14	0	34.48	0	0.030376	0	0.000126	0	7.8890	0	7.5788	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		650.78	0	1.1233	0	34.7197	0	27.797	0	191.39	0	54.92	0	34.44	0	0.028679	0	0.000143	0	7.8888	0	7.5773	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		601.2	0	1.1747	0	34.7214	0	27.794	0	186.52	0	53.60	0	34.84	0	0.028679	0	0.000132	0	7.8778	0	7.5663	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		551.21	0	1.2153	0	34.7226	0	27.792	0	183.12	0	52.68	0	34.96	0	0.030376	0	0.000127	0	7.8747	0	7.5624	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		501.62	0	1.2515	0	34.7229	0	27.789	0	189.54	0	54.57	0	34.34	0	0.028679	0	0.000129	0	7.8917	0	7.5768	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		451.24	0	1.2793	0	34.7233	0	27.787	0	187.98	0	54.16	0	34.41	0	0.030376	0	0.000133	0	7.8868	0	7.5710	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		401.11	0	1.3197	0	34.7234	0	27.784	0	183.31	0	52.87	0	34.80	0	0.030376	0	0.000127	0	7.8802	0	7.5639	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		381.1	0	1.3287	0	34.7235	0	27.783	0	184.58	0	53.25	0	34.89	0	0.030376	0	0.000127	0	7.8811	0	7.5642	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		361.34	0	1.3423	0	34.7231	0	27.781	0	184.58	0	53.27	0	34.88	0	0.028679	0	0.000134	0	7.8807	0	7.5634	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		351.09	0	1.3544	0	34.7229	0	27.78	0	183.02	0	52.84	0	34.67	0	0.028679	0	0.000134	0	7.8875	0	7.5695	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		340.85	0	1.363	0	34.7228	0	27.779	0	183.80	0	53.07	0	34.73	0	0.032073	0	0.00013	0	7.8852	0	7.5671	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		331.06	0	1.3691	0	34.7226	0	27.779	0	184.87	0	53.39	0	34.89	0	0.030376	0	0.00014	0	7.8813	0	7.5633	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		321.2	0	1.3763	0	34.7222	0	27.778	0	183.99	0	53.15	0	34.89	0	0.030376	0	0.00014	0	7.8827	0	7.5644	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		311.56	0	1.3767	0	34.7223	0	27.778	0	183.80	0	53.09	0	34.95	0	0.030376	0	0.000133	0	7.8813	0	7.5628	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		301.07	0	1.3854	0	34.7218	0	27.777	0	183.02	0	52.88	0	35.01	0	0.032073	0	0.000141	0	7.8758	0	7.5575	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		291.52	0	1.3911	0	34.7207	0	27.775	0	181.08	0	52.32	0	34.92	0	0.028679	0	0.000143	0	7.8803	0	7.5614	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		281.43	0	1.3973	0	34.7197	0	27.774	0	182.44	0	52.72	0	34.88	0	0.028679	0	0.000141	0	7.8815	0	7.5623	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		271.64	0	1.4087	0	34.7191	0	27.773	0	182.34	0	52.71	0	34.91	0	0.030376	0	0.00014	0	7.8820	0	7.5625	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		261.33	0	1.3988	0	34.7169	0	27.772	0	182.73	0	52.81	0	35.06	0	0.028679	0	0.000134	0	7.8745	0	7.5552	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		251.57	0	1.3888	0	34.7139	0	27.77	0	181.37	0	52.40	0	35.17	0	0.032073	0	0.000136	0	7.8735	0	7.5538	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		240.49	0	1.3538	0	34.7059	0	27.767	0	180.39	0	52.07	0	35.30	0	0.030376	0	0.000143	0	7.8753	0	7.5546	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		230.97	0	1.3147	0	34.6987	0	27.764	0	182.34	0	52.58	0	35.43	0	0.032073	0	0.00015	0	7.8749	0	7.5534	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		221.33	0	1.2728	0	34.6916	0	27.762	0	183.70	0	52.91	0	35.24	0	0.032073	0	0.000146	0	7.8761	0	7.5536	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		211.63	0	1.1599	0	34.6738	0	27.757	0	186.82	0	53.65	0	35.25	0	0.030376	0	0.000151	0	7.8791	0	7.5545	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		201.22	0	1.0362	0	34.6549	0	27.752	0	191.29	0	54.75	0	35.28	0	0.030376	0	0.000154	0	7.8810	0	7.5542	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		190.79	0	0.964	0	34.6436	0	27.748	0	194.89	0	55.67	0	35.28	0	0.032073	0	0.000192	0	7.8858	0	7.5573	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		181.67	0	0.682	0	34.6062	0	27.74	0	201.61	0	57.15	0	35.39	0	0.030376	0	0.000158	0	7.8898	0	7.5568	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		171.19	0	0.5899	0	34.5933	0	27.737	0	209.00	0	59.10	0	35.15	0	0.030376	0	0.000157	0	7.8967	0	7.5615	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		161.49	0	0.3036	0	34.5517	0	27.725	0	219.90	0	61.71	0	35.15	0	0.03377	0	0.000167	0	7.9025	0	7.5626	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		150.69	0	0.0907	0	34.5175	0	27.714	0	227.49	0	63.46	0	35.08	0	0.03377	0	0.000153	0	7.9102	0	7.5665	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		141.62	0	-0.1003	0	34.4872	0	27.703	0	237.61	0	65.94	0	34.93	0	0.032073	0	0.000162	0	7.9179	0	7.5706	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		130.85	0	-0.3878	0	34.4379	0	27.683	0	251.23	0	69.17	0	34.63	0	0.037164	0	0.000388	0	7.9289	0	7.5765	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		121.16	0	-0.568	0	34.3998	0	27.665	0	262.90	0	72.02	0	34.41	0	0.037164	0	0.000167	0	7.9448	0	7.5882	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		111.41	0	-0.8851	0	34.3303	0	27.63	0	281.49	0	76.42	0	33.79	0	0.045649	0	0.000181	0	7.9549	0	7.5929	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		101.68	0	-0.7667	0	34.2396	0	27.549	0	295.01	0	80.30	0	32.55	0	0.064316	0	0.000209	0	7.9767	0	7.6142	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		96.1	0	-0.5155	0	34.1956	0	27.497	0	301.34	0	82.55	0	32.02	0	0.082983	0	0.000204	0	7.9806	0	7.6210	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		90.27	0	-0.2875	0	34.1546	0	27.448	0	306.79	0	84.53	0	31.05	0	0.089771	0	0.000218	0	8.0024	0	7.6439	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		84.9	0	0.4474	0	34.0351	0	27.296	0	314.86	0	88.37	0	29.81	0	0.137287	0	0.000277	0	8.0058	0	7.6568	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		81.09	0	0.6285	0	34.0099	0	27.262	0	326.25	0	91.98	0	29.42	0	0.137287	0	0.000217	0	8.0107	0	7.6636	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		76.71	0	0.7637	0	33.9872	0	27.232	0	335.30	0	94.85	0	29.27	0	0.137287	0	0.000253	0	8.0124	0	7.6668	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		71.86	0	0.7669	0	33.9875	0	27.232	0	340.36	0	96.29	0	29.40	0	0.145772	0	0.000245	0	8.0136	0	7.6678	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		66.57	0	0.7668	0	33.9869	0	27.232	0	342.11	0	96.79	0	29.19	0	0.157651	0	0.000227	0	8.0146	0	7.6686	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		61.48	0	0.7688	0	33.9862	0	27.231	0	342.59	0	96.93	0	29.33	0	0.137287	0	0.00023	0	8.0153	0	7.6690	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		56.18	0	0.7682	0	33.986	0	27.231	0	343.08	0	97.07	0	29.09	0	0.145772	0	0.000237	0	8.0150	0	7.6686	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		51.5	0	0.7685	0	33.986	0	27.231	0	343.37	0	97.15	0	29.22	0	0.140681	0	0.000213	0	8.0153	0	7.6688	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		46.78	0	0.7656	0	33.9857	0	27.231	0	343.57	0	97.20	0	29.30	0	0.140681	0	0.000249	0	8.0155	0	7.6688	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		41.26	0	0.7652	0	33.9857	0	27.231	0	343.76	0	97.25	0	29.38	0	0.13559	0	0.00022	0	8.0126	0	7.6659	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		36.73	0	0.7669	0	33.9858	0	27.231	0	343.96	0	97.31	0	29.15	0	0.138984	0	0.000237	0	8.0124	0	7.6656	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		31.58	0	0.7631	0	33.9859	0	27.231	0	344.05	0	97.33	0	29.46	0	0.150863	0	0.000272	0	8.0118	0	7.6648	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		26.25	0	0.7617	0	33.9859	0	27.232	0	344.05	0	97.32	0	29.30	0	0.13559	0	0.000216	0	8.0121	0	7.6649	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		21.76	0	0.7584	0	33.9855	0	27.232	0	344.15	0	97.34	0	29.30	0	0.164439	0	0.000237	0	8.0126	0	7.6651	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		16.5	0	0.7606	0	33.9854	0	27.231	0	344.34	0	97.40	0	29.36	0	0.150863	0	0.000234	0	8.0116	0	7.6641	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		11.67	0	0.7588	0	33.9856	0	27.232	0	344.44	0	97.43	0	29.15	0	0.144075	0	0.000214	0	8.0116	0	7.6639	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608		7.85	0	0.7629	0	33.9838	0	27.23	0	342.11	0	96.78	0	29.22	0	0.132196	0	0.000203	0	8.0117	0	7.6639	0
9092SoOcn	2	C	04/18/2014	05:27	211.003	-59.608																							
9092SoOcn	3	C	04/28/2014	12:59	211.285	-59.302		1598.6	0	0.6335	0	34.7007	0	27.821	0	204.72	0	58.00	0	35.08	0	0.028679	0	0.000115	0	7.8765	0	7.5901	0
