//0																					
//Oxygen, 1.11
//Nitrate, 1, 0.93, 1, 0
//Nitrate, 9, 0.93, 0, 3
//Nitrate, 40, 0.93, 0, 1
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		   181.39	0	 20.0468	0	35.3276	0	25.036	0	200.24	0	87.06	0	1.22	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		   171.27	0	 20.4343	0	35.3805	0	24.978	0	202.69	0	88.78	0	0.56	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		   161.49	0	 20.9781	0	35.4191	0	24.864	0	205.68	0	91.01	0	-0.39	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		   151.70	0	 21.4468	0	35.4358	0	24.75	0	210.12	0	93.77	0	-0.81	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		   141.31	0	 22.3198	0	35.4800	0	24.543	0	216.23	0	98.03	0	-0.85	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		   131.35	0	 22.9880	0	35.5127	0	24.378	0	217.78	0	99.93	0	-0.62	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		   120.55	0	 23.2376	0	35.4864	0	24.283	0	218.89	0	100.86	0	-0.42	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		   111.59	0	 23.5063	0	35.4842	0	24.201	0	219.23	0	101.49	0	-0.40	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		   100.98	0	 23.7080	0	35.5005	0	24.155	0	217.89	0	101.24	0	-0.25	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    96.45	0	 23.7361	0	35.4986	0	24.145	0	218.45	0	101.54	0	-0.20	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    91.29	0	 23.7967	0	35.4883	0	24.118	0	218.89	0	101.85	0	-0.17	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    86.11	0	 23.8168	0	35.4858	0	24.11	0	219.23	0	102.04	0	-0.14	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    80.90	0	 23.9132	0	35.4860	0	24.081	0	218.56	0	101.90	0	-0.40	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    75.78	0	 23.9626	0	35.4808	0	24.062	0	218.78	0	102.09	0	-0.21	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    71.54	0	 23.9900	0	35.4775	0	24.051	0	219.00	0	102.24	0	-0.03	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    66.04	0	 24.0422	0	35.4685	0	24.028	0	219.34	0	102.48	0	-0.19	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    60.70	0	 24.0670	0	35.4638	0	24.016	0	220.00	0	102.83	0	-0.02	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    56.34	0	 24.0982	0	35.4594	0	24.003	0	220.45	0	103.09	0	-0.12	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    50.99	0	 24.1633	0	35.4512	0	23.976	0	221.00	0	103.46	0	-0.18	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    46.59	0	 24.1654	0	35.4510	0	23.975	0	221.33	0	103.62	0	-0.02	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    41.09	0	 24.1532	0	35.4072	0	23.941	0	221.67	0	103.73	0	0.09	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    36.05	0	 24.3860	0	35.2826	0	23.763	0	221.11	0	103.81	0	0.01	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    31.61	0	 24.4791	0	35.2465	0	23.704	0	221.22	0	104.01	0	0.04	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    26.38	0	 24.5026	0	35.1932	0	23.651	0	220.89	0	103.86	0	-0.11	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    21.54	0	 24.5129	0	35.1866	0	23.642	0	220.78	0	103.82	0	0.07	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    16.31	0	 24.5093	0	35.1812	0	23.639	0	221.22	0	104.02	0	0.20	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		    11.19	0	 24.5052	0	35.1789	0	23.638	0	220.89	0	103.86	0	0.12	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585		     7.52	0	 24.5066	0	35.1772	0	23.636	0	220.89	0	103.86	0	0.24	0
8497Hawaii	 92	C	03/16/2014	23:08	205.778	 20.585																	
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		  1898.89	0	  2.2709	0	34.8102	0	27.77	0	83.69	0	24.75	0	40.08	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		  1798.59	0	  2.3813	0	34.8028	0	27.753	0	79.14	0	23.46	0	40.41	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		  1699.60	0	  2.5096	0	34.7906	0	27.731	0	74.04	0	22.02	0	40.87	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		  1599.82	0	  2.6559	0	34.7835	0	27.711	0	70.82	0	21.14	0	41.09	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		  1499.25	0	  2.8328	0	34.7661	0	27.68	0	64.82	0	19.43	0	41.47	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		  1399.27	0	  2.9998	0	34.7544	0	27.654	0	60.27	0	18.14	0	41.67	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		  1298.82	0	  3.2543	0	34.7341	0	27.611	0	55.94	0	16.94	0	41.89	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		  1198.69	0	  3.5787	0	34.7199	0	27.566	0	50.17	0	15.32	0	42.13	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		  1098.95	0	  3.8315	0	34.7003	0	27.523	0	44.84	0	13.77	0	42.55	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   999.23	0	  4.1096	0	34.6758	0	27.472	0	39.07	0	12.08	0	42.77	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   950.87	0	  4.1986	0	34.6639	0	27.452	0	37.41	0	11.59	0	42.77	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   900.84	0	  4.3699	0	34.6470	0	27.419	0	34.08	0	10.60	0	42.85	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   851.38	0	  4.5027	0	34.6211	0	27.383	0	32.19	0	10.04	0	42.81	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   800.61	0	  4.6692	0	34.5833	0	27.332	0	28.42	0	8.90	0	42.58	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   751.48	0	  4.8516	0	34.5388	0	27.274	0	23.53	0	7.40	0	42.65	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   701.23	0	  5.0533	0	34.4882	0	27.208	0	23.20	0	7.33	0	42.17	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   651.06	0	  5.2158	0	34.4256	0	27.137	0	26.53	0	8.41	0	41.40	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   601.74	0	  5.2734	0	34.3392	0	27.059	0	35.08	0	11.13	0	40.60	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   551.60	0	  5.6817	0	34.2903	0	26.968	0	51.06	0	16.35	0	38.49	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   501.40	0	  6.2175	0	34.2542	0	26.868	0	69.38	0	22.49	0	35.68	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   451.64	0	  7.1595	0	34.2409	0	26.728	0	101.68	0	33.69	0	31.01	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   401.01	0	  8.3903	0	34.2315	0	26.539	0	151.63	0	51.67	0	23.99	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   381.02	0	  8.9037	0	34.2534	0	26.477	0	162.28	0	55.95	0	21.84	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   361.31	0	  9.4059	0	34.2773	0	26.416	0	166.50	0	58.05	0	20.68	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   350.66	0	  9.5984	0	34.2616	0	26.371	0	173.27	0	60.66	0	19.15	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   341.38	0	  9.8227	0	34.2663	0	26.338	0	176.49	0	62.10	0	18.57	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   331.16	0	 10.1774	0	34.2458	0	26.261	0	182.93	0	64.86	0	16.96	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   321.48	0	 10.6659	0	34.2408	0	26.173	0	188.59	0	67.57	0	15.06	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   311.38	0	 11.2775	0	34.2968	0	26.11	0	194.25	0	70.55	0	13.23	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   301.43	0	 11.5704	0	34.3036	0	26.063	0	199.02	0	72.74	0	12.46	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   291.43	0	 11.9884	0	34.3190	0	25.998	0	205.91	0	75.93	0	10.81	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   281.43	0	 12.3183	0	34.3031	0	25.922	0	204.57	0	75.95	0	10.02	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   271.06	0	 13.0777	0	34.3866	0	25.845	0	201.69	0	76.12	0	8.47	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   261.07	0	 13.6056	0	34.4485	0	25.791	0	200.13	0	76.39	0	7.90	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   251.27	0	 14.6233	0	34.5577	0	25.672	0	199.80	0	77.90	0	6.17	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   241.07	0	 15.5626	0	34.6760	0	25.568	0	202.24	0	80.41	0	4.80	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   231.14	0	 16.5732	0	34.8006	0	25.445	0	200.36	0	81.32	0	3.69	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   221.32	0	 17.1960	0	34.9007	0	25.385	0	199.36	0	81.94	0	3.43	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   211.62	0	 18.0019	0	35.0134	0	25.287	0	197.25	0	82.39	0	2.94	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   201.73	0	 19.0287	0	35.1843	0	25.177	0	198.80	0	84.75	0	2.08	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   191.42	0	 19.3388	0	35.2267	0	25.134	0	199.36	0	85.50	0	1.83	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   181.62	0	 19.9137	0	35.3222	0	25.066	0	200.47	0	86.94	0	1.52	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   171.00	0	 20.3837	0	35.3896	0	24.999	0	201.91	0	88.36	0	0.96	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   161.51	0	 20.7986	0	35.4355	0	24.927	0	202.69	0	89.40	0	0.66	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   151.46	0	 21.1463	0	35.4596	0	24.853	0	206.35	0	91.60	0	0.09	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   141.63	0	 21.6046	0	35.4514	0	24.72	0	210.90	0	94.39	0	-0.57	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   131.66	0	 22.5220	0	35.5399	0	24.536	0	213.68	0	97.26	0	-0.81	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   120.99	0	 22.6574	0	35.5518	0	24.508	0	217.01	0	99.02	0	-0.49	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   111.78	0	 23.1136	0	35.5249	0	24.352	0	215.90	0	99.29	0	-0.47	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		   101.75	0	 23.5458	0	35.4572	0	24.166	0	217.67	0	100.82	0	-0.47	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    96.36	0	 23.7199	0	35.4614	0	24.118	0	219.23	0	101.85	0	-0.30	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    91.39	0	 23.7468	0	35.4608	0	24.11	0	219.56	0	102.05	0	-0.32	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    86.58	0	 23.7703	0	35.4605	0	24.102	0	220.11	0	102.35	0	-0.14	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    81.55	0	 23.7742	0	35.4583	0	24.099	0	220.45	0	102.51	0	-0.14	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    76.52	0	 23.7607	0	35.4499	0	24.096	0	220.56	0	102.54	0	-0.19	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    70.02	0	 23.8059	0	35.4424	0	24.076	0	220.45	0	102.56	0	-0.16	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    66.49	0	 23.8421	0	35.4383	0	24.062	0	220.45	0	102.62	0	-0.18	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    61.35	0	 23.8683	0	35.4305	0	24.047	0	220.56	0	102.72	0	-0.11	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    56.67	0	 23.8882	0	35.4229	0	24.035	0	220.67	0	102.80	0	-0.12	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    51.06	0	 23.9319	0	35.4066	0	24.008	0	220.78	0	102.92	0	-0.13	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    46.46	0	 23.9890	0	35.3855	0	23.972	0	220.89	0	103.06	0	-0.05	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    41.05	0	 24.0190	0	35.3597	0	23.941	0	221.11	0	103.20	0	-0.14	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    36.15	0	 24.1208	0	35.3732	0	23.922	0	221.00	0	103.34	0	-0.14	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    31.08	0	 24.0944	0	35.3339	0	23.896	0	221.33	0	103.42	0	0.17	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    26.73	0	 24.0904	0	35.3025	0	23.87	0	221.45	0	103.45	0	0.00	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    21.61	0	 24.1508	0	35.2771	0	23.83	0	221.11	0	103.39	0	-0.15	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    16.89	0	 24.2126	0	35.2110	0	23.755	0	221.33	0	103.56	0	0.18	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		    11.34	0	 24.5107	0	34.7310	0	23.251	0	218.45	0	102.46	0	0.28	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408		     7.81	0	 24.5090	0	34.7305	0	23.251	0	218.34	0	102.40	0	0.15	0
8497Hawaii	 93	C	03/22/2014	07:39	206.247	 20.408																	
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		  1898.43	0	  2.1973	0	34.8100	0	27.776	0	86.36	0	25.49	0	40.03	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		  1799.05	0	  2.3595	0	34.8003	0	27.753	0	81.03	0	24.01	0	40.39	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		  1699.29	0	  2.5013	0	34.7932	0	27.734	0	75.37	0	22.41	0	40.90	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		  1599.31	0	  2.6471	0	34.7775	0	27.707	0	69.71	0	20.80	0	41.23	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		  1499.07	0	  2.7789	0	34.7694	0	27.688	0	66.05	0	19.77	0	41.47	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		  1399.03	0	  2.9921	0	34.7594	0	27.659	0	61.38	0	18.47	0	41.66	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		  1298.72	0	  3.2696	0	34.7394	0	27.614	0	55.06	0	16.68	0	41.92	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		  1198.32	0	  3.5150	0	34.7254	0	27.577	0	50.84	0	15.50	0	42.22	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		  1099.28	0	  3.8142	0	34.7042	0	27.528	0	45.84	0	14.07	0	42.31	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   999.22	0	  4.0520	0	34.6827	0	27.484	0	40.63	0	12.54	0	42.77	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   948.40	0	  4.1925	0	34.6662	0	27.455	0	37.52	0	11.62	0	42.73	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   900.73	0	  4.3312	0	34.6529	0	27.428	0	35.08	0	10.90	0	42.72	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   850.87	0	  4.4778	0	34.6285	0	27.392	0	32.75	0	10.21	0	42.73	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   801.27	0	  4.6815	0	34.5897	0	27.336	0	29.08	0	9.11	0	42.56	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   751.49	0	  4.9340	0	34.5682	0	27.289	0	28.42	0	8.96	0	42.23	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   701.39	0	  5.0094	0	34.5177	0	27.238	0	28.08	0	8.86	0	41.81	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   650.57	0	  5.1408	0	34.4557	0	27.171	0	27.75	0	8.78	0	41.60	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   601.73	0	  5.3717	0	34.4094	0	27.105	0	32.19	0	10.24	0	40.69	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   551.42	0	  5.6772	0	34.3279	0	26.999	0	44.51	0	14.26	0	38.82	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   501.03	0	  6.2460	0	34.2572	0	26.867	0	69.93	0	22.69	0	35.59	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   451.48	0	  6.9698	0	34.2396	0	26.754	0	96.35	0	31.79	0	32.05	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   398.92	0	  8.4690	0	34.2758	0	26.563	0	132.76	0	45.33	0	25.44	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   381.58	0	  8.7583	0	34.2659	0	26.51	0	149.30	0	51.31	0	23.14	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   360.89	0	  9.1226	0	34.2769	0	26.462	0	159.29	0	55.19	0	21.76	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   350.86	0	  9.4243	0	34.2999	0	26.432	0	154.40	0	53.86	0	21.39	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   340.92	0	  9.8885	0	34.3260	0	26.377	0	150.52	0	53.06	0	21.07	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   331.38	0	 10.2139	0	34.3440	0	26.337	0	136.64	0	48.51	0	21.09	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   321.41	0	 10.5955	0	34.3590	0	26.284	0	140.30	0	50.23	0	20.50	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   311.76	0	 10.9273	0	34.3397	0	26.209	0	141.86	0	51.15	0	18.84	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   301.29	0	 11.1801	0	34.3304	0	26.156	0	164.28	0	59.55	0	16.34	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   291.19	0	 11.4857	0	34.3348	0	26.104	0	165.39	0	60.35	0	15.73	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   281.38	0	 11.8528	0	34.3317	0	26.034	0	167.28	0	61.51	0	14.55	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   271.55	0	 12.2813	0	34.3339	0	25.955	0	153.51	0	56.96	0	15.57	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   261.60	0	 12.7091	0	34.3345	0	25.873	0	144.19	0	53.98	0	15.42	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   250.85	0	 13.3154	0	34.3461	0	25.763	0	140.86	0	53.41	0	13.67	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   241.25	0	 13.9893	0	34.3999	0	25.672	0	148.96	0	57.29	0	11.58	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   231.57	0	 15.0235	0	34.5056	0	25.542	0	160.40	0	63.02	0	9.03	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   221.35	0	 16.6804	0	34.7179	0	25.35	0	178.16	0	72.42	0	5.13	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   209.93	0	 18.0548	0	34.9349	0	25.207	0	186.70	0	78.03	0	3.31	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   201.72	0	 18.9264	0	35.1302	0	25.156	0	197.58	0	84.04	0	1.87	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   189.00	0	 19.7399	0	35.2697	0	25.067	0	204.13	0	88.22	0	0.74	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   181.05	0	 20.3123	0	35.3863	0	25.015	0	204.57	0	89.41	0	0.32	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   170.67	0	 20.7579	0	35.4084	0	24.915	0	207.68	0	91.52	0	-0.13	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   161.15	0	 20.3219	0	35.0837	0	24.754	0	214.56	0	93.62	0	-0.26	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   151.45	0	 21.0748	0	35.1043	0	24.569	0	215.78	0	95.47	0	-0.53	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   139.30	0	 22.8721	0	35.3764	0	24.295	0	218.56	0	100.00	0	-0.65	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   130.63	0	 23.2246	0	35.3847	0	24.199	0	219.89	0	101.24	0	-0.65	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   121.48	0	 23.5195	0	35.4134	0	24.137	0	219.67	0	101.68	0	-0.37	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   111.28	0	 23.8405	0	35.4213	0	24.048	0	219.45	0	102.14	0	-0.21	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		   101.61	0	 24.0240	0	35.3664	0	23.945	0	219.78	0	102.59	0	-0.16	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    96.55	0	 24.2285	0	35.3395	0	23.86	0	219.34	0	102.73	0	-0.09	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    91.68	0	 24.4586	0	35.2887	0	23.746	0	219.67	0	103.27	0	0.09	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    86.45	0	 24.4948	0	35.2117	0	23.669	0	219.89	0	103.39	0	0.10	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    81.53	0	 24.5173	0	35.1738	0	23.63	0	219.45	0	103.20	0	-0.07	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    76.82	0	 24.5007	0	35.1399	0	23.606	0	219.45	0	103.15	0	0.21	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    71.47	0	 24.5129	0	35.0932	0	23.562	0	219.56	0	103.19	0	0.18	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    66.82	0	 24.5387	0	35.0632	0	23.528	0	219.67	0	103.27	0	0.09	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    61.35	0	 24.5475	0	35.0512	0	23.515	0	219.67	0	103.28	0	0.17	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    56.57	0	 24.6067	0	34.9607	0	23.419	0	219.23	0	103.12	0	0.12	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    51.85	0	 24.6193	0	34.9234	0	23.383	0	218.67	0	102.86	0	0.24	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    46.30	0	 24.6335	0	34.8987	0	23.357	0	218.45	0	102.77	0	0.18	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    41.67	0	 24.6368	0	34.8987	0	23.356	0	218.34	0	102.72	0	0.31	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    36.70	0	 24.6472	0	34.8953	0	23.35	0	218.34	0	102.74	0	0.24	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    31.46	0	 24.6492	0	34.8926	0	23.347	0	218.34	0	102.74	0	0.24	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    26.52	0	 24.6551	0	34.8881	0	23.342	0	218.45	0	102.80	0	0.31	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    21.59	0	 24.6805	0	34.8891	0	23.335	0	218.23	0	102.74	0	0.16	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    16.72	0	 24.7039	0	34.8943	0	23.332	0	218.56	0	102.94	0	0.31	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		    11.74	0	 24.7383	0	34.8750	0	23.305	0	218.23	0	102.84	0	0.24	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289		     7.55	0	 24.7486	0	34.8332	0	23.266	0	218.12	0	102.78	0	0.35	0
8497Hawaii	 94	C	03/27/2014	14:57	207.017	 20.289																	
8497Hawaii	 95	C	04/01/2014	22:09	207.168	 20.714		  1898.90	0	  2.2735	0	34.8071	0	27.767	0	83.58	0	24.71	0	40.11	0
8497Hawaii	 95	C	04/01/2014	22:09	207.168	 20.714		  1798.68	0	  2.3772	0	34.7983	0	27.75	0	79.59	0	23.59	0	40.32	0
8497Hawaii	 95	C	04/01/2014	22:09	207.168	 20.714		  1699.39	0	  2.4984	0	34.7917	0	27.733	0	75.81	0	22.54	0	40.76	0
8497Hawaii	 95	C	04/01/2014	22:09	207.168	 20.714		  1598.80	0	  2.6680	0	34.7777	0	27.705	0	69.71	0	20.81	0	40.90	0
8497Hawaii	 95	C	04/01/2014	22:09	207.168	 20.714		  1499.44	0	  2.8753	0	34.7681	0	27.677	0	63.94	0	19.19	0	41.36	0
8497Hawaii	 95	C	04/01/2014	22:09	207.168	 20.714		  1398.94	0	  3.0823	0	34.7600	0	27.65	0	58.50	0	17.64	0	41.96	0
