//0																									
//Oxygen, 1.03
//Nitrate, 1, 1,0, 0
//Nitrate, 89, 1, -2, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		111.54	0	-1.6003	0	34.3757	0	27.71	0	297.36	0	79.22	0	35.70	0	0.04	0	0.000104	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		101.11	0	-1.442	0	34.3567	0	27.685	0	293.55	0	78.53	0	35.10	0	0.04	0	0.000107	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		96.63	0	-1.7013	0	34.2842	0	27.642	0	298.29	0	79.19	0	34.87	0	0.08	0	0.000114	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		91.7	0	-1.8517	0	34.2367	0	27.612	0	305.29	0	80.70	0	35.64	0	0.15	0	0.000114	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		86.25	0	-1.8516	0	34.2355	0	27.611	0	308.07	0	81.43	0	36.15	0	0.15	0	0.000112	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		81.33	0	-1.8519	0	34.2351	0	27.611	0	308.90	0	81.65	0	35.47	0	0.17	0	0.000117	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		76.29	0	-1.8522	0	34.2354	0	27.611	0	309.41	0	81.78	0	35.88	0	0.16	0	0.000112	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		71.56	0	-1.852	0	34.235	0	27.611	0	309.41	0	81.78	0	35.80	0	0.17	0	0.000114	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		66.38	0	-1.8522	0	34.2351	0	27.611	0	309.52	0	81.81	0	36.16	0	0.15	0	0.000112	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		61.31	0	-1.8524	0	34.2352	0	27.611	0	309.52	0	81.81	0	35.18	0	0.17	0	0.000114	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		56.21	0	-1.8525	0	34.2352	0	27.611	0	309.62	0	81.84	0	36.07	0	0.15	0	0.000112	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		51.16	0	-1.8525	0	34.2352	0	27.611	0	309.72	0	81.86	0	35.48	0	0.14	0	0.000114	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		46.31	0	-1.8525	0	34.235	0	27.611	0	309.72	0	81.86	0	35.76	0	0.17	0	0.000114	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		41	0	-1.8524	0	34.2346	0	27.611	0	309.72	0	81.86	0	35.23	0	0.17	0	0.000115	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		36.29	0	-1.8528	0	34.2349	0	27.611	0	309.72	0	81.86	0	35.66	0	0.16	0	0.000115	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		31.76	0	-1.8534	0	34.2349	0	27.611	0	309.72	0	81.86	0	35.83	0	0.18	0	0.00012	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		26.08	0	-1.8524	0	34.2343	0	27.61	0	309.82	0	81.89	0	35.50	0	0.17	0	0.000114	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662		21.62	0	-1.8523	0	34.2344	0	27.61	0	309.72	0	81.86	0	35.38	0	0.18	0	0.00011	0
7619SoOcn	39	C	09/14/2013	21:53	147.3713051	-64.67685662																			
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		999.38	0	0.7728	0	34.6986	0	27.808	0	202.19	0	57.49	0	32.87	0	0.04	0	0.000089	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		950.89	0	0.8171	0	34.7	0	27.806	0	201.37	0	57.32	0	32.97	0	0.05	0	0.000089	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		901.14	0	0.8917	0	34.7038	0	27.803	0	201.06	0	57.35	0	32.98	0	0.04	0	0.000089	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		851.58	0	0.82	0	34.6936	0	27.8	0	203.12	0	57.82	0	33.72	0	0.05	0	0.000091	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		801.28	0	0.8844	0	34.6964	0	27.798	0	202.40	0	57.72	0	32.80	0	0.04	0	0.000091	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		751.14	0	1.0165	0	34.7068	0	27.795	0	200.54	0	57.39	0	32.38	0	0.03	0	0.000092	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		701.43	0	0.9843	0	34.6993	0	27.792	0	201.26	0	57.54	0	32.86	0	0.03	0	0.000091	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		650.73	0	1.1018	0	34.7098	0	27.791	0	199.51	0	57.22	0	33.08	0	0.04	0	0.000094	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		601.5	0	1.1115	0	34.7066	0	27.787	0	199.61	0	57.26	0	33.23	0	0.04	0	0.000092	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		551.65	0	1.114	0	34.7031	0	27.784	0	200.03	0	57.38	0	33.67	0	0.04	0	0.000091	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		500.89	0	1.1533	0	34.7013	0	27.78	0	199.82	0	57.38	0	32.69	0	0.04	0	0.000091	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		450.84	0	1.0538	0	34.6856	0	27.775	0	202.50	0	57.99	0	33.68	0	0.05	0	0.000094	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		401.15	0	0.8932	0	34.6632	0	27.77	0	206.93	0	59.01	0	33.28	0	0.03	0	0.000096	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		381.09	0	0.8021	0	34.6517	0	27.768	0	209.91	0	59.71	0	33.69	0	0.04	0	0.000099	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		361.48	0	0.7762	0	34.6451	0	27.765	0	211.25	0	60.05	0	33.73	0	0.05	0	0.000094	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		350.83	0	0.7503	0	34.6413	0	27.764	0	211.67	0	60.13	0	33.56	0	0.04	0	0.000096	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		341.25	0	0.7273	0	34.6376	0	27.762	0	212.39	0	60.29	0	34.30	0	0.03	0	0.000099	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		330.96	0	0.7289	0	34.6359	0	27.761	0	212.70	0	60.38	0	34.35	0	0.04	0	0.000097	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		320.99	0	0.738	0	34.6353	0	27.76	0	212.70	0	60.40	0	34.79	0	0.04	0	0.000096	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		311.11	0	0.718	0	34.6316	0	27.758	0	212.90	0	60.42	0	34.08	0	0.04	0	0.000097	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		301.57	0	0.7071	0	34.6284	0	27.756	0	213.42	0	60.55	0	34.39	0	0.05	0	0.000097	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		291.22	0	0.6415	0	34.6209	0	27.756	0	214.96	0	60.88	0	34.23	0	0.04	0	0.000106	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		281.31	0	0.5906	0	34.6141	0	27.754	0	216.82	0	61.32	0	34.81	0	0.05	0	0.000097	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		271.64	0	0.5485	0	34.6074	0	27.752	0	217.95	0	61.57	0	34.64	0	0.04	0	0.000102	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		261.28	0	0.4762	0	34.5984	0	27.75	0	220.11	0	62.06	0	35.00	0	0.03	0	0.000102	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		251.65	0	0.4629	0	34.5963	0	27.749	0	221.14	0	62.33	0	35.07	0	0.04	0	0.000101	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		239.77	0	0.1494	0	34.5712	0	27.753	0	227.22	0	63.51	0	35.23	0	0.04	0	0.000099	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		231.25	0	0.0316	0	34.5586	0	27.751	0	232.47	0	64.77	0	34.98	0	0.03	0	0.000102	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		220.86	0	0.0479	0	34.5537	0	27.746	0	235.15	0	65.54	0	35.01	0	0.04	0	0.000106	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		211.46	0	-0.0063	0	34.5433	0	27.741	0	237.00	0	65.96	0	35.10	0	0.04	0	0.000104	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		200.88	0	0.0159	0	34.5452	0	27.741	0	237.21	0	66.06	0	35.00	0	0.04	0	0.000101	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		191.57	0	-0.1543	0	34.5217	0	27.735	0	242.77	0	67.29	0	35.24	0	0.04	0	0.000101	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		181.3	0	-0.2576	0	34.5136	0	27.735	0	245.66	0	67.90	0	35.21	0	0.04	0	0.000109	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		171.29	0	-0.0891	0	34.5142	0	27.724	0	243.70	0	67.66	0	35.50	0	0.04	0	0.000107	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		161.22	0	-0.032	0	34.5134	0	27.719	0	239.99	0	66.74	0	34.85	0	0.04	0	0.000114	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		151.69	0	-0.446	0	34.4742	0	27.716	0	249.57	0	68.62	0	34.72	0	0.04	0	0.000106	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		141.41	0	-1.0111	0	34.4246	0	27.714	0	267.39	0	72.40	0	35.57	0	0.03	0	0.000102	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		131.07	0	-1.2057	0	34.3811	0	27.691	0	278.31	0	74.94	0	35.56	0	0.05	0	0.000102	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		121.39	0	-1.8346	0	34.2454	0	27.618	0	297.26	0	78.61	0	35.96	0	0.17	0	0.000114	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		111.58	0	-1.836	0	34.2367	0	27.611	0	306.94	0	81.17	0	35.50	0	0.19	0	0.000119	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		101.56	0	-1.8364	0	34.2361	0	27.611	0	309.62	0	81.87	0	35.98	0	0.17	0	0.00011	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		96.77	0	-1.8367	0	34.2359	0	27.611	0	309.93	0	81.95	0	35.82	0	0.17	0	0.000117	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		91	0	-1.8379	0	34.2361	0	27.611	0	310.34	0	82.06	0	35.48	0	0.17	0	0.000115	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		86.23	0	-1.838	0	34.2358	0	27.611	0	310.44	0	82.09	0	35.60	0	0.19	0	0.000124	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		81.59	0	-1.8383	0	34.2357	0	27.611	0	310.44	0	82.09	0	34.99	0	0.18	0	0.000112	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		76.34	0	-1.839	0	34.2359	0	27.611	0	310.65	0	82.14	0	35.83	0	0.17	0	0.000112	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		71.55	0	-1.8391	0	34.2357	0	27.611	0	310.65	0	82.14	0	35.41	0	0.19	0	0.000114	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		66.18	0	-1.8404	0	34.2337	0	27.609	0	310.85	0	82.19	0	35.52	0	0.19	0	0.000114	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		61.42	0	-1.8405	0	34.2337	0	27.609	0	310.96	0	82.22	0	35.68	0	0.18	0	0.000114	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		56.4	0	-1.8405	0	34.2332	0	27.609	0	310.96	0	82.22	0	35.61	0	0.19	0	0.000117	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		51.71	0	-1.8406	0	34.233	0	27.609	0	310.96	0	82.22	0	36.18	0	0.18	0	0.000115	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		46.59	0	-1.8426	0	34.2323	0	27.608	0	311.06	0	82.24	0	35.83	0	0.17	0	0.000117	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		41.57	0	-1.8424	0	34.232	0	27.608	0	311.06	0	82.24	0	35.06	0	0.18	0	0.000114	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		36.72	0	-1.8424	0	34.2319	0	27.608	0	310.96	0	82.21	0	35.89	0	0.18	0	0.000114	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		31.76	0	-1.8431	0	34.2316	0	27.608	0	311.16	0	82.26	0	36.14	0	0.18	0	0.000117	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		26.14	0	-1.8451	0	34.2313	0	27.607	0	311.16	0	82.26	0	35.27	0	0.19	0	0.000114	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691		21.62	0	-1.8452	0	34.2308	0	27.607	0	311.16	0	82.26	0	35.84	0	0.19	0	0.000114	0
7619SoOcn	40	C	09/20/2013	01:07	147.2247243	-64.66346691																			
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		999.17	0	0.8021	0	34.7005	0	27.807	0	200.23	0	56.98	0	32.79	0	0.05	0	0.000089	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		951.1	0	0.8224	0	34.7003	0	27.806	0	201.47	0	57.36	0	32.96	0	0.05	0	0.000089	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		901.65	0	0.8761	0	34.7035	0	27.804	0	201.06	0	57.32	0	32.35	0	0.04	0	0.000086	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		851.06	0	0.8892	0	34.7003	0	27.8	0	201.88	0	57.58	0	32.97	0	0.05	0	0.000089	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		801.17	0	1.0107	0	34.7095	0	27.798	0	200.44	0	57.35	0	32.46	0	0.04	0	0.000092	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		750.96	0	1.059	0	34.7118	0	27.796	0	199.51	0	57.16	0	32.67	0	0.03	0	0.000089	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		700.89	0	1.0618	0	34.7078	0	27.792	0	199.92	0	57.28	0	32.65	0	0.03	0	0.000094	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		651.59	0	1.1375	0	34.7117	0	27.789	0	199.00	0	57.12	0	32.60	0	0.04	0	0.000092	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		600.76	0	1.1714	0	34.7103	0	27.785	0	198.79	0	57.11	0	32.91	0	0.04	0	0.000091	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		551.08	0	1.2654	0	34.714	0	27.781	0	197.66	0	56.93	0	32.64	0	0.04	0	0.000091	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		499.37	0	1.2657	0	34.7104	0	27.778	0	197.35	0	56.84	0	33.08	0	0.04	0	0.000092	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		450.94	0	1.2797	0	34.7052	0	27.772	0	197.25	0	56.83	0	32.47	0	0.04	0	0.000096	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		400.93	0	1.2986	0	34.6997	0	27.766	0	197.25	0	56.85	0	33.74	0	0.04	0	0.000097	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		381.29	0	1.2215	0	34.6959	0	27.77	0	197.45	0	56.80	0	33.46	0	0.04	0	0.000097	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		361.32	0	1.2538	0	34.6896	0	27.762	0	197.76	0	56.93	0	33.33	0	0.04	0	0.000101	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		350.77	0	1.255	0	34.6871	0	27.76	0	197.55	0	56.87	0	33.66	0	0.04	0	0.000097	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		341.34	0	1.2399	0	34.684	0	27.758	0	197.66	0	56.88	0	33.40	0	0.05	0	0.000096	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		330.81	0	1.1916	0	34.6766	0	27.756	0	198.58	0	57.07	0	33.69	0	0.04	0	0.000097	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		320.79	0	1.171	0	34.6727	0	27.755	0	199.41	0	57.28	0	33.62	0	0.04	0	0.000099	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		311.13	0	1.1524	0	34.6699	0	27.754	0	199.82	0	57.37	0	34.00	0	0.04	0	0.000099	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		301.34	0	1.0995	0	34.6634	0	27.753	0	200.64	0	57.52	0	34.28	0	0.04	0	0.000109	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		291.62	0	1.092	0	34.6589	0	27.75	0	201.37	0	57.72	0	34.20	0	0.04	0	0.000099	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		280.95	0	1.0703	0	34.6552	0	27.749	0	201.67	0	57.77	0	34.66	0	0.04	0	0.000101	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		270.99	0	1.0238	0	34.6498	0	27.748	0	202.70	0	57.99	0	34.43	0	0.04	0	0.000102	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		261.7	0	0.9896	0	34.6438	0	27.746	0	203.63	0	58.21	0	34.69	0	0.04	0	0.000101	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		250.82	0	0.9571	0	34.6372	0	27.744	0	204.97	0	58.54	0	34.32	0	0.04	0	0.000107	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		241.11	0	0.8665	0	34.6246	0	27.741	0	206.82	0	58.92	0	34.36	0	0.03	0	0.000107	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		231.67	0	0.8276	0	34.6211	0	27.741	0	208.58	0	59.36	0	34.87	0	0.04	0	0.000102	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		221.23	0	0.7578	0	34.6126	0	27.74	0	210.12	0	59.69	0	34.90	0	0.04	0	0.000109	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		211.46	0	0.7066	0	34.6027	0	27.736	0	212.08	0	60.16	0	34.50	0	0.04	0	0.000107	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		201.1	0	0.5933	0	34.5891	0	27.734	0	215.06	0	60.82	0	34.79	0	0.04	0	0.000102	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		191.48	0	0.5737	0	34.5811	0	27.729	0	217.23	0	61.40	0	35.09	0	0.04	0	0.000106	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		181.6	0	0.3972	0	34.5616	0	27.726	0	220.73	0	62.09	0	35.27	0	0.04	0	0.000106	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		171.61	0	0.0522	0	34.5294	0	27.726	0	229.48	0	63.96	0	34.57	0	0.05	0	0.000102	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		160.91	0	-0.4281	0	34.4734	0	27.715	0	251.11	0	69.08	0	35.41	0	0.04	0	0.000106	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		151.36	0	-0.7941	0	34.4145	0	27.692	0	260.28	0	70.88	0	35.28	0	0.05	0	0.000107	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		140.79	0	-1.63	0	34.2754	0	27.631	0	286.65	0	76.25	0	35.33	0	0.12	0	0.000112	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		131.57	0	-1.7885	0	34.2318	0	27.605	0	301.58	0	79.85	0	35.98	0	0.16	0	0.000112	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		121.27	0	-1.8243	0	34.2252	0	27.601	0	306.12	0	80.97	0	35.39	0	0.16	0	0.000112	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		111.39	0	-1.8452	0	34.2213	0	27.599	0	307.87	0	81.38	0	35.72	0	0.17	0	0.000112	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		101.64	0	-1.8453	0	34.2212	0	27.599	0	308.49	0	81.55	0	35.78	0	0.17	0	0.000114	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		96.13	0	-1.8459	0	34.2209	0	27.599	0	308.69	0	81.60	0	34.83	0	0.17	0	0.000114	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		91.39	0	-1.8452	0	34.2213	0	27.599	0	308.59	0	81.57	0	35.59	0	0.18	0	0.00011	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		86.43	0	-1.8442	0	34.2212	0	27.599	0	308.79	0	81.63	0	35.40	0	0.18	0	0.000115	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		81.39	0	-1.8468	0	34.2209	0	27.599	0	308.79	0	81.62	0	35.05	0	0.19	0	0.000114	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		76.68	0	-1.8477	0	34.2204	0	27.599	0	308.90	0	81.65	0	35.53	0	0.19	0	0.000114	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		71.58	0	-1.8463	0	34.2207	0	27.599	0	308.79	0	81.62	0	35.34	0	0.18	0	0.000114	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		66.63	0	-1.8479	0	34.2204	0	27.599	0	309.00	0	81.67	0	35.37	0	0.17	0	0.00011	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		61.46	0	-1.8479	0	34.2205	0	27.599	0	309.10	0	81.70	0	36.04	0	0.17	0	0.000117	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		56.73	0	-1.8472	0	34.2202	0	27.599	0	309.10	0	81.70	0	35.03	0	0.19	0	0.000115	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		51.37	0	-1.8481	0	34.22	0	27.599	0	309.21	0	81.73	0	35.30	0	0.17	0	0.000112	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		46.23	0	-1.8481	0	34.2205	0	27.599	0	309.21	0	81.73	0	35.73	0	0.19	0	0.000115	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		41.14	0	-1.8508	0	34.2193	0	27.598	0	309.31	0	81.75	0	35.40	0	0.28	0	0.000119	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		36.67	0	-1.8501	0	34.2193	0	27.598	0	309.31	0	81.75	0	35.94	0	0.15	0	0.000112	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		31.35	0	-1.8514	0	34.219	0	27.598	0	309.31	0	81.75	0	35.32	0	0.18	0	0.000112	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		26.65	0	-1.8516	0	34.2189	0	27.598	0	309.31	0	81.75	0	35.37	0	0.19	0	0.000114	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882		21.68	0	-1.852	0	34.2183	0	27.597	0	309.52	0	81.80	0	35.72	0	0.19	0	0.00011	0
7619SoOcn	41	C	09/25/2013	04:40	147.1025735	-64.65230882																			
7619SoOcn	42	C	09/30/2013	07:47	146.9804228	-64.64115074		999.4	0	0.7994	0	34.6993	0	27.807	0	200.44	0	57.03	0	32.45	0	0.04	0	0.000091	0
7619SoOcn	42	C	09/30/2013	07:47	146.9804228	-64.64115074		951.03	0	0.8259	0	34.6997	0	27.805	0	201.06	0	57.25	0	32.90	0	0.04	0	0.000094	0
7619SoOcn	42	C	09/30/2013	07:47	146.9804228	-64.64115074		900.9	0	0.8567	0	34.6998	0	27.802	0	201.78	0	57.50	0	33.20	0	0.05	0	0.000092	0
7619SoOcn	42	C	09/30/2013	07:47	146.9804228	-64.64115074		851.49	0	0.957	0	34.7066	0	27.8	0	201.06	0	57.45	0	32.53	0	0.04	0	0.000089	0
7619SoOcn	42	C	09/30/2013	07:47	146.9804228	-64.64115074		800.9	0	1.0496	0	34.714	0	27.798	0	199.82	0	57.23	0	32.94	0	0.05	0	0.000089	0
7619SoOcn	42	C	09/30/2013	07:47	146.9804228	-64.64115074		751.57	0	1.0573	0	34.7115	0	27.796	0	199.61	0	57.18	0	32.59	0	0.04	0	0.000092	0
7619SoOcn	42	C	09/30/2013	07:47	146.9804228	-64.64115074		701.72	0	1.1194	0	34.7141	0	27.793	0	199.31	0	57.19	0	32.43	0	0.03	0	0.000091	0
7619SoOcn	42	C	09/30/2013	07:47	146.9804228	-64.64115074		651.73	0	1.1335	0	34.7116	0	27.79	0	199.10	0	57.15	0	32.10	0	0.04	0	0.000091	0
7619SoOcn	42	C	09/30/2013	07:47	146.9804228	-64.64115074		601.21	0	1.176	0	34.7107	0	27.785	0	198.79	0	57.12	0	32.73	0	0.04	0	0.000096	0
7619SoOcn	42	C	09/30/2013	07:47	146.9804228	-64.64115074		550.83	0	1.2234	0	34.7115	0	27.782	0	198.17	0	57.01	0	32.45	0	0.04	0	0.000091	0
7619SoOcn	42	C	09/30/2013	07:47	146.9804228	-64.64115074		500.68	0	1.2665	0	34.7109	0	27.778	0	197.55	0	56.90	0	33.02	0	0.05	0	0.000092	0
7619SoOcn	42	C	09/30/2013	07:47	146.9804228	-64.64115074		451.05	0	1.2944	0	34.7083	0	27.773	0	196.83	0	56.73	0	33.49	0	0.04	0	0.000094	0
7619SoOcn	42	C	09/30/2013	07:47	146.9804228	-64.64115074		401.27	0	1.2852	0	34.7005	0	27.768	0	197.25	0	56.83	0	33.73	0	0.04	0	0.000096	0
7619SoOcn	42	C	09/30/2013	07:47	146.9804228	-64.64115074		381.72	0	1.2381	0	34.6939	0	27.767	0	197.97	0	56.97	0	34.03	0	0.04	0	0.000096	0
