//0																													
//Oxygen, 1
//Nitrate, 1,1,15.3,0
//Nitrate, 2, 1,-8,0
//pH, 1, -0.1, 0
//pH, 2, 0.05, 0
//pH, 3, 0.02, 0.06
//Chl,  1,  -0.010
//BB, 1, 0.0000112
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		   230.96	0	  0.8721	0	34.6818	0	27.787	0	198.30	0	56.52	0	33.00	0	0.03	0	0.0001108	0	7.8975	0	7.5717	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		   221.61	0	  0.8478	0	34.6779	0	27.785	0	198.70	0	56.60	0	33.03	0	0.05	0	0.0000988	0	7.8969	0	7.5705	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		   209.46	0	  0.8277	0	34.6793	0	27.788	0	197.90	0	56.35	0	33.14	0	0.04	0	0.0001148	0	7.8952	0	7.5683	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		   199.94	0	  0.8308	0	34.6702	0	27.781	0	198.50	0	56.52	0	33.44	0	0.06	0	0.0001008	0	7.8941	0	7.5670	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		   190.97	0	  0.9419	0	34.6752	0	27.776	0	196.10	0	56.00	0	33.29	0	0.05	0	0.0001088	0	7.8912	0	7.5655	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		   180.65	0	  1.0070	0	34.6794	0	27.774	0	194.00	0	55.49	0	33.35	0	0.07	0	0.0001268	0	7.8917	0	7.5666	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		   170.80	0	  0.9865	0	34.6760	0	27.773	0	193.80	0	55.40	0	33.26	0	0.08	0	0.0001038	0	7.8916	0	7.5658	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		   161.07	0	  0.9274	0	34.6682	0	27.771	0	194.70	0	55.57	0	33.33	0	0.1	0	0.0000988	0	7.8918	0	7.5650	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		   151.40	0	  0.8967	0	34.6619	0	27.769	0	195.50	0	55.75	0	33.38	0	0.13	0	0.0000948	0	7.8915	0	7.5639	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		   141.21	0	  0.9897	0	34.6672	0	27.765	0	194.50	0	55.60	0	33.47	0	0.11	0	0.0000988	0	7.8906	0	7.5640	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		   131.20	0	  1.0977	0	34.6715	0	27.76	0	192.90	0	55.30	0	33.47	0	0.06	0	0.0001058	0	7.8868	0	7.5617	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		   121.15	0	  1.0942	0	34.6703	0	27.759	0	191.00	0	54.75	0	33.44	0	0.08	0	0.0000978	0	7.8839	0	7.5586	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		   111.37	0	  1.0073	0	34.6596	0	27.758	0	191.70	0	54.83	0	33.60	0	0.1	0	0.0000948	0	7.8827	0	7.5560	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		   101.32	0	  0.7044	0	34.6334	0	27.761	0	196.40	0	55.72	0	33.62	0	0.15	0	0.0001088	0	7.8888	0	7.5572	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    94.93	0	  0.5956	0	34.6102	0	27.75	0	201.10	0	56.89	0	33.66	0	0.12	0	0.0001038	0	7.8903	0	7.5569	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    89.11	0	  0.4214	0	34.5885	0	27.746	0	205.70	0	57.91	0	33.38	0	0.15	0	0.0001378	0	7.8981	0	7.5614	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    83.48	0	 -0.1040	0	34.5414	0	27.747	0	216.70	0	60.16	0	32.33	0	0.18	0	0.0001028	0	7.9182	0	7.5726	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    78.45	0	 -0.4759	0	34.4904	0	27.732	0	233.90	0	64.27	0	32.05	0	0.26	0	0.0001038	0	7.9258	0	7.5743	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    73.91	0	 -0.9468	0	34.4356	0	27.718	0	250.40	0	67.92	0	31.81	0	0.35	0	0.0001458	0	7.9451	0	7.5855	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    69.99	0	 -1.3087	0	34.3958	0	27.709	0	263.10	0	70.65	0	31.42	0	0.38	0	0.0001278	0	7.9470	0	7.5822	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    66.61	0	 -1.3531	0	34.3781	0	27.697	0	270.00	0	72.41	0	30.85	0	0.33	0	0.0001198	0	7.9527	0	7.5867	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    61.81	0	 -1.3662	0	34.3533	0	27.678	0	278.10	0	74.54	0	31.27	0	0.49	0	0.0001438	0	7.9568	0	7.5902	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    56.83	0	 -1.5565	0	34.3277	0	27.669	0	287.60	0	76.68	0	31.22	0	0.51	0	0.0001408	0	7.9572	0	7.5878	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    51.78	0	 -1.6280	0	34.3048	0	27.654	0	293.50	0	78.09	0	30.53	0	0.66	0	0.0001518	0	7.9639	0	7.5928	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    46.44	0	 -1.2446	0	34.1721	0	27.525	0	294.70	0	79.15	0	29.45	0	0.91	0	0.0001668	0	8.0218	0	7.6509	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    41.83	0	 -0.6328	0	33.9341	0	27.294	0	336.20	0	91.64	0	26.73	0	1.08	0	0.0002078	0	8.0405	0	7.6761	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    36.42	0	 -0.6310	0	33.9338	0	27.293	0	343.80	0	93.72	0	26.29	0	1.11	0	0.0002038	0	8.0447	0	7.6798	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    31.74	0	 -0.6325	0	33.9341	0	27.294	0	345.50	0	94.18	0	26.46	0	1.18	0	0.0002178	0	8.0427	0	7.6778	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    26.61	0	 -0.6322	0	33.9340	0	27.294	0	346.50	0	94.45	0	26.30	0	1.1	0	0.0002148	0	8.0447	0	7.6795	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    21.66	0	 -0.6326	0	33.9329	0	27.293	0	347.00	0	94.59	0	26.44	0	1.13	0	0.0002338	0	8.0451	0	7.6797	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    16.76	0	 -0.6365	0	33.9285	0	27.289	0	347.40	0	94.68	0	26.54	0	1.09	0	0.0002148	0	8.0467	0	7.6810	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		    11.41	0	 -0.6413	0	33.9255	0	27.287	0	347.80	0	94.78	0	26.34	0	1.08	0	0.0002068	0	8.0471	0	7.6811	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708		     7.79	0	 -0.6454	0	33.9240	0	27.286	0	348.10	0	94.85	0	26.50	0	1.04	0	0.0001858	0	8.0461	0	7.6800	0
9275SoOcn	 7	C	03/22/2015	01:10	355.625	-67.708																					
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		  1798.91	0	  0.1228	0	34.6729	0	27.837	0	218.60	0	61.10	0	32.71	0	0.01	0	0.0000628	0	7.8778	0	7.5948	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		  1698.39	0	  0.1535	0	34.6745	0	27.836	0	217.10	0	60.73	0	32.78	0	0.01	0	0.0000668	0	7.8795	0	7.5935	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		  1598.97	0	  0.1914	0	34.6763	0	27.835	0	214.80	0	60.15	0	32.92	0	0	0	0.0000658	0	7.8848	0	7.5956	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		  1498.48	0	  0.2343	0	34.6781	0	27.833	0	213.40	0	59.83	0	32.99	0	0.01	0	0.0000668	0	7.8880	0	7.5958	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		  1399.26	0	  0.2793	0	34.6799	0	27.831	0	212.30	0	59.59	0	33.08	0	0.01	0	0.0000668	0	7.8914	0	7.5963	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		  1298.65	0	  0.3237	0	34.6828	0	27.83	0	209.30	0	58.82	0	33.10	0	0.01	0	0.0000718	0	7.8919	0	7.5941	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		  1199.40	0	  0.3706	0	34.6843	0	27.828	0	208.40	0	58.64	0	33.06	0	0.01	0	0.0000688	0	7.8926	0	7.5920	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		  1099.74	0	  0.4183	0	34.6869	0	27.826	0	207.30	0	58.40	0	32.99	0	0.01	0	0.0000708	0	7.8977	0	7.5940	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   998.39	0	  0.4669	0	34.6886	0	27.824	0	205.40	0	57.94	0	33.10	0	0.01	0	0.0000708	0	7.8993	0	7.5929	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   951.31	0	  0.4923	0	34.6894	0	27.823	0	204.70	0	57.78	0	33.07	0	0.01	0	0.0000668	0	7.8960	0	7.5886	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   900.96	0	  0.5118	0	34.6903	0	27.822	0	203.60	0	57.50	0	33.08	0	0.01	0	0.0000708	0	7.8957	0	7.5870	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   851.42	0	  0.5370	0	34.6910	0	27.82	0	202.80	0	57.31	0	33.26	0	0.02	0	0.0000738	0	7.8964	0	7.5864	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   800.91	0	  0.5717	0	34.6923	0	27.819	0	202.20	0	57.19	0	33.03	0	0.01	0	0.0000748	0	7.8973	0	7.5860	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   751.34	0	  0.5960	0	34.6934	0	27.818	0	201.90	0	57.14	0	32.99	0	0.01	0	0.0000718	0	7.9020	0	7.5890	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   699.01	0	  0.6220	0	34.6937	0	27.816	0	201.30	0	57.01	0	32.94	0	0	0	0.0000818	0	7.8999	0	7.5858	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   650.84	0	  0.6509	0	34.6946	0	27.815	0	201.60	0	57.14	0	32.78	0	0	0	0.0000738	0	7.9046	0	7.5888	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   600.91	0	  0.6747	0	34.6951	0	27.813	0	201.20	0	57.06	0	32.68	0	0.01	0	0.0000738	0	7.9044	0	7.5874	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   551.68	0	  0.7209	0	34.6970	0	27.811	0	200.80	0	57.02	0	32.74	0	0.01	0	0.0000738	0	7.9057	0	7.5875	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   501.00	0	  0.7625	0	34.6977	0	27.808	0	200.10	0	56.88	0	32.75	0	0.01	0	0.0000738	0	7.9073	0	7.5879	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   451.27	0	  0.7914	0	34.6975	0	27.806	0	199.40	0	56.73	0	32.58	0	0	0	0.0000748	0	7.9072	0	7.5865	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   400.87	0	  0.8347	0	34.6983	0	27.803	0	199.20	0	56.73	0	32.74	0	0.01	0	0.0000788	0	7.9087	0	7.5869	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   380.94	0	  0.8595	0	34.6993	0	27.802	0	199.10	0	56.74	0	32.59	0	0.02	0	0.0000788	0	7.9077	0	7.5857	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   360.51	0	  0.8476	0	34.6974	0	27.801	0	199.00	0	56.69	0	32.81	0	0.01	0	0.0000868	0	7.9080	0	7.5851	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   351.31	0	  0.8396	0	34.6956	0	27.8	0	199.20	0	56.74	0	32.59	0	0.01	0	0.0000828	0	7.9089	0	7.5855	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   341.07	0	  0.8569	0	34.6969	0	27.8	0	199.10	0	56.74	0	32.79	0	0.01	0	0.0001878	0	7.9080	0	7.5846	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   330.70	0	  0.8760	0	34.6967	0	27.798	0	198.80	0	56.68	0	32.62	0	0.02	0	0.0000818	0	7.9087	0	7.5851	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   320.84	0	  0.8893	0	34.6978	0	27.798	0	198.70	0	56.67	0	32.66	0	0.02	0	0.0000828	0	7.9077	0	7.5841	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   310.77	0	  0.9076	0	34.6983	0	27.797	0	198.30	0	56.58	0	32.59	0	0.02	0	0.0000878	0	7.9088	0	7.5850	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   301.14	0	  0.9147	0	34.6983	0	27.797	0	198.20	0	56.57	0	32.79	0	0.01	0	0.0000908	0	7.9086	0	7.5846	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   291.06	0	  0.9301	0	34.6987	0	27.796	0	198.20	0	56.59	0	32.64	0	0.01	0	0.0000928	0	7.9081	0	7.5840	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   281.29	0	  0.9248	0	34.6974	0	27.795	0	198.20	0	56.58	0	32.64	0	0.01	0	0.0000928	0	7.9074	0	7.5830	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   271.49	0	  0.9378	0	34.6975	0	27.794	0	197.90	0	56.51	0	32.77	0	0.02	0	0.0000898	0	7.9055	0	7.5811	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   261.27	0	  0.9179	0	34.6945	0	27.793	0	197.60	0	56.40	0	32.67	0	0.01	0	0.0001008	0	7.9055	0	7.5805	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   251.34	0	  0.9488	0	34.6969	0	27.793	0	197.20	0	56.33	0	32.71	0	0.01	0	0.0000978	0	7.9061	0	7.5811	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   241.33	0	  0.9611	0	34.6953	0	27.79	0	197.20	0	56.35	0	32.67	0	0.02	0	0.0001028	0	7.9067	0	7.5815	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   230.95	0	  0.9500	0	34.6944	0	27.791	0	196.90	0	56.24	0	32.62	0	0.03	0	0.0000978	0	7.9052	0	7.5796	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   221.61	0	  0.9844	0	34.6969	0	27.79	0	196.60	0	56.21	0	32.73	0	0.02	0	0.0000948	0	7.9054	0	7.5800	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   209.41	0	  0.9796	0	34.6961	0	27.79	0	196.40	0	56.14	0	32.84	0	0.02	0	0.0000948	0	7.9063	0	7.5804	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   201.50	0	  1.0018	0	34.6953	0	27.787	0	196.30	0	56.15	0	32.79	0	0.02	0	0.0000958	0	7.9056	0	7.5798	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   191.48	0	  0.9502	0	34.6930	0	27.789	0	196.60	0	56.16	0	32.80	0	0.02	0	0.0000928	0	7.9026	0	7.5759	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   181.38	0	  0.8649	0	34.6825	0	27.788	0	198.10	0	56.46	0	32.85	0	0.05	0	0.0001038	0	7.9045	0	7.5762	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   171.47	0	  0.7875	0	34.6743	0	27.787	0	199.70	0	56.80	0	32.96	0	0.05	0	0.0001028	0	7.9032	0	7.5736	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   160.70	0	  0.7668	0	34.6705	0	27.786	0	201.00	0	57.13	0	32.93	0	0.05	0	0.0000948	0	7.9057	0	7.5753	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   150.79	0	  0.8064	0	34.6728	0	27.785	0	200.50	0	57.05	0	33.01	0	0.05	0	0.0000898	0	7.9039	0	7.5739	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   141.18	0	  0.7079	0	34.6640	0	27.785	0	201.60	0	57.21	0	32.93	0	0.1	0	0.0000928	0	7.9060	0	7.5742	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   131.67	0	  0.5222	0	34.6473	0	27.786	0	206.00	0	58.17	0	32.79	0	0.13	0	0.0000948	0	7.9133	0	7.5781	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   121.08	0	  0.0277	0	34.5934	0	27.779	0	220.10	0	61.33	0	32.16	0	0.2	0	0.0001168	0	7.9281	0	7.5845	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   110.87	0	 -0.4471	0	34.5450	0	27.774	0	239.70	0	65.94	0	31.66	0	0.25	0	0.0000958	0	7.9295	0	7.5790	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		   101.32	0	 -0.7358	0	34.5129	0	27.767	0	254.90	0	69.57	0	31.80	0	0.31	0	0.0001068	0	7.9366	0	7.5813	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    95.59	0	 -0.9750	0	34.4955	0	27.768	0	261.90	0	71.02	0	31.35	0	0.4	0	0.0001488	0	7.9419	0	7.5828	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    90.43	0	 -1.1207	0	34.4752	0	27.761	0	268.80	0	72.59	0	31.07	0	0.46	0	0.0001188	0	7.9461	0	7.5844	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    85.76	0	 -1.2759	0	34.4628	0	27.761	0	274.80	0	73.90	0	31.30	0	0.55	0	0.0001358	0	7.9548	0	7.5902	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    81.42	0	 -1.1768	0	34.4446	0	27.74	0	276.60	0	74.57	0	31.22	0	0.64	0	0.0001328	0	7.9513	0	7.5882	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    76.71	0	 -1.4268	0	34.4457	0	27.756	0	279.90	0	74.95	0	30.46	0	0.61	0	0.0001278	0	7.9648	0	7.5971	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    71.81	0	 -1.3080	0	34.4201	0	27.728	0	281.90	0	75.72	0	30.89	0	0.69	0	0.0001488	0	7.9656	0	7.5992	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    66.82	0	 -1.3168	0	34.4159	0	27.725	0	282.00	0	75.72	0	30.75	0	0.72	0	0.0001358	0	7.9755	0	7.6080	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    61.81	0	 -1.4171	0	34.3896	0	27.71	0	285.70	0	76.50	0	30.28	0	0.79	0	0.0001858	0	7.9833	0	7.6136	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    56.61	0	 -1.4656	0	34.3627	0	27.691	0	287.20	0	76.78	0	30.29	0	0.97	0	0.0001698	0	7.9807	0	7.6104	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    51.84	0	 -1.3070	0	34.1217	0	27.488	0	293.60	0	78.70	0	27.02	0	0.96	0	0.0001988	0	8.0329	0	7.6603	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    46.74	0	 -1.1917	0	33.9345	0	27.33	0	335.80	0	90.17	0	25.66	0	0.83	0	0.0002038	0	8.0537	0	7.6807	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    41.66	0	 -1.1924	0	33.9336	0	27.33	0	343.70	0	92.29	0	25.51	0	0.84	0	0.0002148	0	8.0571	0	7.6836	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    36.43	0	 -1.1967	0	33.9330	0	27.33	0	346.10	0	92.92	0	25.64	0	0.85	0	0.0001968	0	8.0562	0	7.6826	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    31.66	0	 -1.2029	0	33.9323	0	27.329	0	347.30	0	93.23	0	25.55	0	0.79	0	0.0002258	0	8.0578	0	7.6838	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    26.49	0	 -1.2073	0	33.9317	0	27.329	0	348.10	0	93.43	0	25.50	0	0.79	0	0.0002228	0	8.0585	0	7.6842	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    21.13	0	 -1.2100	0	33.9313	0	27.329	0	348.40	0	93.51	0	25.54	0	0.76	0	0.0001988	0	8.0596	0	7.6850	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    16.22	0	 -1.2086	0	33.9323	0	27.33	0	348.70	0	93.59	0	25.61	0	0.77	0	0.0002078	0	8.0603	0	7.6856	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		    11.03	0	 -1.2101	0	33.9318	0	27.329	0	349.00	0	93.67	0	25.45	0	0.78	0	0.0002688	0	8.0611	0	7.6861	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892		     6.64	0	 -1.2087	0	33.9320	0	27.33	0	349.10	0	93.70	0	25.45	0	0.75	0	0.0002018	0	8.0600	0	7.6849	0
9275SoOcn	 8	C	04/01/2015	08:15	354.83	-67.892																					
