//0
//Oxygen, 1.045
//Nitrate, 1,1,-2.24,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	CDOM[ppb]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		174.00	0	4.2640	0	33.8850	0	26.872	0	296.47	0	91.52	0		8	0.09	0	0.000130	0	1.25	0	13.1645	8	12.4432	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		172.00	0	4.2290	0	33.8710	0	26.865	0	300.75	0	92.75	0	22.44	0	0.09	0	0.000126	0	1.26	0	13.0785	8	12.3636	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		170.00	0	4.2120	0	33.8580	0	26.856	0	303.78	0	93.64	0		8	0.10	0	0.000130	0	1.25	0	15.3872	8	14.4792	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		168.00	0	4.2080	0	33.8530	0	26.852	0	305.87	0	94.27	0		8	0.11	0	0.000129	0	1.27	0	24.9686	8	23.2612	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		166.00	0	4.2080	0	33.8510	0	26.851	0	307.23	0	94.69	0		8	0.12	0	0.000128	0	1.25	0	24.8509	8	23.1532	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		164.00	0	4.2660	0	33.8370	0	26.834	0	307.65	0	94.94	0		8	0.17	0	0.000131	0	1.22	0	24.7805	8	23.0890	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		162.00	0	4.3270	0	33.8230	0	26.816	0	308.28	0	95.27	0	21.54	0	0.21	0	0.000135	0	1.23	0	13.0352	8	12.3242	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		160.00	0	4.3760	0	33.8180	0	26.807	0	309.01	0	95.60	0		8	0.25	0	0.000145	0	1.24	0	14.5262	8	13.6914	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		158.00	0	4.4440	0	33.8130	0	26.796	0	309.53	0	95.92	0		8	0.31	0	0.000148	0	1.19	0	23.5812	8	21.9920	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		156.00	0	4.4610	0	33.8130	0	26.794	0	310.16	0	96.15	0		8	0.33	0	0.000146	0	1.22	0	24.6045	8	22.9302	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		154.00	0	4.5230	0	33.8100	0	26.785	0	310.16	0	96.30	0		8	0.37	0	0.000154	0	1.20	0	24.8019	8	23.1118	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		152.00	0	4.5390	0	33.8110	0	26.784	0	310.37	0	96.40	0	20.44	0	0.39	0	0.000148	0	1.22	0	24.4732	8	22.8108	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		150.00	0	4.5960	0	33.8090	0	26.776	0	310.26	0	96.50	0		8	0.43	0	0.000149	0	1.22	0	24.6585	8	22.9812	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		148.00	0	4.6460	0	33.8070	0	26.769	0	310.26	0	96.61	0		8	0.47	0	0.000155	0	1.22	0	24.4149	8	22.7587	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		146.00	0	4.6440	0	33.8080	0	26.770	0	310.47	0	96.68	0		8	0.46	0	0.000150	0	1.21	0	-3.6385	8	-2.9548	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		144.00	0	4.6590	0	33.8080	0	26.768	0	310.57	0	96.74	0		8	0.48	0	0.000149	0	1.23	0	8.4334	0	8.1103	0
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		142.00	0	4.6730	0	33.8080	0	26.767	0	310.57	0	96.78	0	19.94	0	0.50	0	0.000153	0	1.21	0	23.5621	8	21.9773	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		140.00	0	4.6720	0	33.8090	0	26.768	0	310.78	0	96.84	0		8	0.49	0	0.000154	0	1.23	0	23.9189	8	22.3043	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		138.00	0	4.6720	0	33.8090	0	26.768	0	310.68	0	96.81	0		8	0.49	0	0.000158	0	1.23	0	24.6329	8	22.9587	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		136.00	0	4.6730	0	33.8090	0	26.768	0	310.78	0	96.84	0		8	0.51	0	0.000156	0	1.22	0	16.4171	8	15.4280	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		134.00	0	4.6810	0	33.8080	0	26.766	0	310.78	0	96.86	0		8	0.52	0	0.000153	0	1.24	0	24.2110	8	22.5719	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		132.00	0	4.6820	0	33.8080	0	26.766	0	310.78	0	96.86	0	20.04	0	0.56	0	0.000153	0	1.21	0	18.1702	8	17.0349	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		130.00	0	4.7040	0	33.8050	0	26.761	0	310.78	0	96.91	0		8	0.53	0	0.000156	0	1.21	0	18.6320	8	17.4584	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		128.10	0	4.7260	0	33.8040	0	26.758	0	310.99	0	97.03	0		8	0.58	0	0.000161	0	1.21	0	6.7711	0	6.5871	0
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		126.10	0	4.7570	0	33.8000	0	26.751	0	310.99	0	97.10	0		8	0.61	0	0.000164	0	1.21	0	15.2033	8	14.3163	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		124.00	0	4.7570	0	33.8010	0	26.752	0	311.31	0	97.20	0		8	0.61	0	0.000167	0	1.22	0	23.9083	8	22.2952	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		122.00	0	4.7480	0	33.8020	0	26.754	0	311.31	0	97.18	0		8	0.59	0	0.000161	0	1.22	0	24.7426	8	23.0598	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		120.00	0	4.7510	0	33.8020	0	26.754	0	311.41	0	97.22	0	19.64	0	0.58	0	0.000162	0	1.21	0	24.7485	8	23.0650	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		118.00	0	4.7550	0	33.8020	0	26.753	0	311.41	0	97.22	0		8	0.59	0	0.000160	0	1.21	0	24.4753	8	22.8147	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		116.00	0	4.7580	0	33.8010	0	26.752	0	311.41	0	97.23	0		8	0.59	0	0.000161	0	1.19	0	23.4812	8	21.9035	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		114.00	0	4.7640	0	33.8000	0	26.750	0	311.41	0	97.24	0		8	0.60	0	0.000165	0	1.22	0	24.5926	8	22.9221	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		112.00	0	4.7640	0	33.8000	0	26.750	0	311.51	0	97.28	0		8	0.64	0	0.000164	0	1.22	0	24.1756	8	22.5399	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		110.00	0	4.7710	0	33.8000	0	26.750	0	311.41	0	97.26	0	19.54	0	0.63	0	0.000162	0	1.18	0	23.7152	8	22.1179	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		108.00	0	4.7800	0	33.7990	0	26.748	0	311.41	0	97.28	0		8	0.63	0	0.000169	0	1.18	0	24.1021	8	22.4726	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		106.00	0	4.7790	0	33.7990	0	26.748	0	311.51	0	97.31	0		8	0.64	0	0.000163	0	1.19	0	23.4157	8	21.8434	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		104.00	0	4.7810	0	33.7990	0	26.748	0	311.51	0	97.32	0		8	0.63	0	0.000163	0	1.19	0	22.5126	8	21.0156	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		102.00	0	4.7810	0	33.7990	0	26.748	0	311.51	0	97.32	0	19.54	0	0.66	0	0.000163	0	1.20	0	12.3872	8	11.7346	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		100.00	0	4.7910	0	33.7980	0	26.746	0	311.51	0	97.34	0		8	0.66	0	0.000168	0	1.22	0	5.0679	0	5.0259	0
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		98.00	0	4.7950	0	33.7980	0	26.745	0	311.51	0	97.35	0		8	0.68	0	0.000324	0	1.24	0	22.6561	8	21.1471	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		96.00	0	4.8010	0	33.7990	0	26.746	0	311.62	0	97.40	0	19.44	0	0.67	0	0.000172	0	1.20	0	22.4322	8	20.9419	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		94.00	0	4.8540	0	33.8000	0	26.740	0	311.20	0	97.39	0		8	0.68	0	0.000169	0	1.19	0	10.4143	8	9.9268	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		92.00	0	4.9180	0	33.8030	0	26.736	0	310.68	0	97.38	0	18.94	0	0.72	0	0.000165	0	1.18	0	0.9007	8	1.2076	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		90.00	0	4.9430	0	33.8060	0	26.735	0	310.47	0	97.37	0		8	0.72	0	0.000168	0	1.18	0	14.4656	8	13.6414	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		88.00	0	4.9860	0	33.8080	0	26.732	0	310.05	0	97.34	0		8	0.71	0	0.000169	0	1.22	0	23.5317	8	21.9519	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		86.00	0	5.0010	0	33.8100	0	26.732	0	309.84	0	97.31	0	18.84	0	0.78	0	0.000170	0	1.21	0	23.5305	8	21.9509	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		84.00	0	5.0420	0	33.8120	0	26.729	0	309.63	0	97.35	0		8	0.75	0	0.000165	0	1.24	0	23.5271	8	21.9483	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		82.00	0	5.0550	0	33.8140	0	26.729	0	309.53	0	97.34	0	18.64	0	0.74	0	0.000170	0	1.19	0	23.6945	8	22.1018	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		80.00	0	5.0820	0	33.8150	0	26.727	0	309.22	0	97.31	0		8	0.73	0	0.000166	0	1.22	0	14.2797	8	13.4727	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		78.00	0	5.0940	0	33.8170	0	26.727	0	309.22	0	97.34	0		8	0.73	0	0.000169	0	1.18	0	12.8523	8	12.1645	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		76.00	0	5.0900	0	33.8180	0	26.728	0	309.11	0	97.30	0	18.64	0	0.73	0	0.000201	0	1.19	0	24.4776	8	22.8201	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		74.00	0	5.0980	0	33.8170	0	26.726	0	309.11	0	97.31	0		8	0.73	0	0.000166	0	1.17	0	24.5867	8	22.9201	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		72.00	0	5.1020	0	33.8180	0	26.727	0	309.11	0	97.32	0		8	0.76	0	0.000168	0	1.19	0	24.5766	8	22.9108	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		70.00	0	5.0990	0	33.8180	0	26.727	0	309.11	0	97.32	0	18.64	0	0.73	0	0.000172	0	1.19	0	24.5718	8	22.9063	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		68.00	0	5.1050	0	33.8180	0	26.726	0	309.22	0	97.36	0		8	0.72	0	0.000165	0	1.19	0	24.5634	8	22.8986	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		66.00	0	5.1030	0	33.8180	0	26.727	0	309.32	0	97.39	0	18.54	0	0.73	0	0.000168	0	1.18	0	24.5552	8	22.8911	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		64.00	0	5.1030	0	33.8180	0	26.727	0	309.22	0	97.36	0		8	0.74	0	0.000171	0	1.21	0	24.5484	8	22.8847	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		62.00	0	5.1030	0	33.8180	0	26.727	0	309.22	0	97.36	0	18.54	0	0.73	0	0.000169	0	1.21	0	23.6611	8	22.0714	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		60.00	0	5.1060	0	33.8180	0	26.726	0	309.22	0	97.37	0		8	0.75	0	0.000169	0	1.20	0	24.3835	8	22.7335	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		58.00	0	5.1090	0	33.8190	0	26.727	0	309.22	0	97.37	0		8	0.73	0	0.000172	0	1.22	0	24.4151	8	22.7624	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		56.00	0	5.1050	0	33.8180	0	26.726	0	309.22	0	97.36	0	18.34	0	0.74	0	0.000167	0	1.18	0	13.9878	8	13.2048	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		54.00	0	5.1170	0	33.8190	0	26.726	0	309.22	0	97.39	0		8	0.72	0	0.000167	0	1.20	0	24.4211	8	22.7679	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		52.00	0	5.1280	0	33.8200	0	26.725	0	309.11	0	97.39	0	18.44	0	0.74	0	0.000171	0	1.24	0	23.6351	8	22.0476	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		50.00	0	5.1240	0	33.8200	0	26.726	0	309.22	0	97.41	0		8	0.76	0	0.000177	0	1.21	0	24.5083	8	22.8478	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		48.00	0	5.1250	0	33.8200	0	26.726	0	309.11	0	97.38	0		8	0.75	0	0.000169	0	1.19	0	24.4256	8	22.7720	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		46.00	0	5.1240	0	33.8200	0	26.726	0	309.32	0	97.44	0	18.54	0	0.73	0	0.000167	0	1.20	0	14.0924	8	13.3006	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		44.00	0	5.1250	0	33.8200	0	26.726	0	309.22	0	97.41	0		8	0.74	0	0.000173	0	1.21	0	12.1266	8	11.4987	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		41.90	0	5.1270	0	33.8200	0	26.725	0	309.11	0	97.38	0	18.44	0	0.74	0	0.000168	0	1.21	0	23.8394	8	22.2345	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		40.00	0	5.1270	0	33.8200	0	26.725	0	309.22	0	97.42	0		8	0.75	0	0.000164	0	1.24	0	23.4922	8	21.9162	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		38.00	0	5.1270	0	33.8200	0	26.725	0	309.11	0	97.38	0		8	0.76	0	0.000170	0	1.21	0	24.3580	8	22.7097	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		36.00	0	5.1300	0	33.8200	0	26.725	0	309.22	0	97.42	0	18.44	0	0.74	0	0.000169	0	1.21	0	24.3739	8	22.7243	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		34.10	0	5.1290	0	33.8200	0	26.725	0	309.22	0	97.42	0		8	0.75	0	0.000169	0	1.20	0	24.3771	8	22.7272	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		32.00	0	5.1290	0	33.8200	0	26.725	0	309.22	0	97.42	0	18.54	0	0.74	0	0.000169	0	1.23	0	12.8406	8	12.1528	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		30.00	0	5.1280	0	33.8200	0	26.725	0	309.11	0	97.39	0		8	0.74	0	0.000166	0	1.23	0	13.7941	8	13.0267	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		28.00	0	5.1310	0	33.8200	0	26.725	0	309.11	0	97.39	0		8	0.77	0	0.000169	0	1.21	0	24.3640	8	22.7150	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		26.00	0	5.1300	0	33.8200	0	26.725	0	309.22	0	97.42	0	18.54	0	0.76	0	0.000175	0	1.20	0	10.7525	8	10.2387	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		24.00	0	5.1300	0	33.8200	0	26.725	0	309.22	0	97.42	0		8	0.73	0	0.000170	0	1.23	0	-1.0522	8	-0.5814	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		22.00	0	5.1310	0	33.8200	0	26.725	0	309.22	0	97.43	0	18.54	0	0.75	0	0.000170	0	1.24	0	-5.0443	8	-4.2406	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		20.00	0	5.1370	0	33.8210	0	26.725	0	309.11	0	97.41	0		8	0.73	0	0.000180	0	1.23	0	0.0384	8	0.4181	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		17.90	0	5.1370	0	33.8210	0	26.725	0	309.11	0	97.41	0		8	0.75	0	0.000174	0	1.21	0	7.6385	0	7.3843	0
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		15.90	0	5.1380	0	33.8210	0	26.725	0	309.11	0	97.41	0	18.34	0	0.74	0	0.000171	0	1.22	0	3.4593	8	3.5536	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		14.00	0	5.1370	0	33.8210	0	26.725	0	309.11	0	97.41	0		8	0.75	0	0.000170	0	1.23	0	-1.0825	8	-0.6094	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		11.90	0	5.1350	0	33.8210	0	26.725	0	309.22	0	97.44	0	18.54	0	0.74	0	0.000170	0	1.21	0	2.2773	8	2.4700	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		10.00	0	5.1370	0	33.8210	0	26.725	0	309.22	0	97.44	0		8	0.71	0	0.000183	0	1.23	0	-3.8612	8	-3.1564	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		8.00	0	5.1360	0	33.8210	0	26.725	0	309.11	0	97.41	0	18.44	0	0.72	0	0.000169	0	1.22	0	0.1410	8	0.5118	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		6.00	0	5.1350	0	33.8210	0	26.725	0	309.22	0	97.44	0		8	0.72	0	0.000171	0	1.22	0	3.2498	8	3.3612	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682		4.10	0	5.1360	0	33.8210	0	26.725	0	309.22	0	97.44	0		8	0.73	0	0.000171	0	1.21	0	4.2468	8	4.2750	8
0508SoOcn	26	C	08/16/2015	01:53	24.012	-46.682																									
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1997.70	0	2.4360	0	34.7810	0	27.760	0	192.18	0	57.05	0	26.74	0	0.02	0	0.000099	0	2.17	0	-21.8325	8	-19.6010	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1949.00	0	2.4322	0	34.7700	0	27.752	0	204.61	0	60.73	0	27.44	0	0.02	0	0.000100	0	2.15	0	-21.8350	8	-19.6049	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1898.70	0	2.4825	0	34.7670	0	27.745	0	201.58	0	59.90	0	27.54	0	0.02	0	0.000101	0	2.14	0	-21.8329	8	-19.6040	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1848.80	0	2.4695	0	34.7560	0	27.738	0	199.60	0	59.29	0	28.04	0	0.02	0	0.000100	0	2.19	0	-21.8364	8	-19.6090	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1798.90	0	2.4706	0	34.7440	0	27.728	0	196.25	0	58.29	0	28.54	0	0.03	0	0.000100	0	2.18	0	-21.8389	8	-19.6129	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1749.80	0	2.5123	0	34.7410	0	27.722	0	194.16	0	57.73	0	28.74	0	0.02	0	0.000106	0	2.17	0	-21.8375	8	-19.6127	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1698.70	0	2.5435	0	34.7310	0	27.711	0	192.59	0	57.30	0	28.94	0	0.02	0	0.000102	0	2.15	0	-21.8376	8	-19.6141	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1649.70	0	2.5856	0	34.7240	0	27.702	0	191.86	0	57.14	0	28.94	0	0.02	0	0.000102	0	2.14	0	-21.8360	8	-19.6136	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1599.80	0	2.6016	0	34.7100	0	27.689	0	190.09	0	56.63	0	29.34	0	0.02	0	0.000104	0	2.14	0	-21.8372	8	-19.6161	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1549.40	0	2.6389	0	34.7010	0	27.679	0	188.31	0	56.15	0	29.54	0	0.02	0	0.000105	0	2.16	0	-21.8365	8	-19.6166	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1499.50	0	2.6355	0	34.6860	0	27.667	0	186.64	0	55.64	0	30.14	0	0.02	0	0.000103	0	2.13	0	-21.8398	8	-19.6214	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1449.90	0	2.6215	0	34.6640	0	27.651	0	184.02	0	54.84	0	30.74	0	0.02	0	0.000103	0	2.12	0	-21.8441	8	-19.6271	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1399.40	0	2.6142	0	34.6460	0	27.637	0	181.10	0	53.95	0	31.24	0	0.02	0	0.000104	0	2.11	0	-21.8481	8	-19.6325	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1350.00	0	2.6572	0	34.6280	0	27.619	0	179.74	0	53.60	0	31.44	0	0.03	0	0.000109	0	2.11	0	-21.8472	8	-19.6327	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1299.80	0	2.6531	0	34.6140	0	27.608	0	179.22	0	53.43	0	31.84	0	0.02	0	0.000105	0	2.10	0	-21.8509	8	-19.6378	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1250.00	0	2.6559	0	34.5920	0	27.590	0	178.28	0	53.14	0	32.14	0	0.03	0	0.000103	0	2.10	0	-21.8542	8	-19.6425	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1198.70	0	2.7492	0	34.5810	0	27.573	0	177.13	0	52.92	0	32.24	0	0.02	0	0.000105	0	2.11	0	-21.8495	8	-19.6385	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1149.20	0	2.7716	0	34.5600	0	27.555	0	177.34	0	53.01	0	32.44	0	0.02	0	0.000105	0	2.08	0	-21.8513	8	-19.6415	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1099.80	0	2.6861	0	34.5210	0	27.531	0	177.75	0	53.00	0	33.14	0	0.03	0	0.000109	0	2.04	0	-21.8636	8	-19.6555	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		1048.90	0	2.6814	0	34.4930	0	27.509	0	178.17	0	53.11	0	33.54	0	0.02	0	0.000110	0	2.00	0	-21.8688	8	-19.6621	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		999.60	0	2.7161	0	34.4560	0	27.476	0	180.37	0	53.80	0	33.54	0	0.02	0	0.000105	0	1.99	0	-21.8709	8	-19.6652	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		978.00	0	2.7220	0	34.4490	0	27.470	0	182.67	0	54.49	0		8		8		8		8	-0.4632	8	-0.0436	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		976.00	0	2.7230	0	34.4480	0	27.469	0	182.77	0	54.52	0		8	0.02	0	0.000110	0	1.98	0	33.5749	8	31.1553	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		974.00	0	2.7240	0	34.4470	0	27.468	0	182.98	0	54.59	0		8	0.02	0	0.000106	0	1.96	0	33.2824	8	30.8871	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		972.10	0	2.7250	0	34.4450	0	27.467	0	183.19	0	54.65	0		8	0.03	0	0.000108	0	1.96	0	32.9192	8	30.5542	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		970.00	0	2.7250	0	34.4430	0	27.465	0	183.40	0	54.71	0		8	0.03	0	0.000106	0	1.97	0	32.3991	8	30.0774	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		968.00	0	2.7260	0	34.4410	0	27.463	0	183.50	0	54.74	0		8	0.02	0	0.000109	0	1.96	0	32.4659	8	30.1386	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		966.00	0	2.7260	0	34.4400	0	27.463	0	183.82	0	54.84	0		8	0.02	0	0.000104	0	1.99	0	18.3937	8	17.2401	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		964.00	0	2.7260	0	34.4390	0	27.462	0	183.92	0	54.87	0		8	0.02	0	0.000113	0	1.95	0	33.1399	8	30.7562	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		962.00	0	2.7260	0	34.4390	0	27.462	0	184.02	0	54.90	0		8	0.02	0	0.000109	0	1.97	0	32.1108	8	29.8129	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		960.00	0	2.7250	0	34.4370	0	27.460	0	184.23	0	54.96	0		8	0.02	0	0.000106	0	1.94	0	18.8509	8	17.6589	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		958.00	0	2.7240	0	34.4360	0	27.460	0	184.34	0	54.99	0		8	0.02	0	0.000105	0	1.98	0	21.2110	8	19.8221	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		956.00	0	2.7240	0	34.4320	0	27.456	0	184.55	0	55.05	0		8	0.02	0	0.000106	0	1.98	0	31.9805	8	29.6932	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		954.00	0	2.7250	0	34.4310	0	27.456	0	184.76	0	55.11	0		8	0.02	0	0.000106	0	1.95	0	31.4723	8	29.2274	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		952.00	0	2.7250	0	34.4310	0	27.456	0	184.97	0	55.17	0	33.64	0	0.02	0	0.000106	0	1.94	0	32.0652	8	29.7707	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		950.00	0	2.7260	0	34.4300	0	27.455	0	185.17	0	55.24	0		8	0.02	0	0.000107	0	1.93	0	32.1109	8	29.8126	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		948.00	0	2.7250	0	34.4290	0	27.454	0	185.28	0	55.27	0		8	0.02	0	0.000106	0	1.92	0	31.0238	8	28.8160	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		946.00	0	2.7260	0	34.4270	0	27.452	0	185.49	0	55.33	0		8	0.02	0	0.000105	0	1.94	0	31.2018	8	28.9791	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		944.00	0	2.7290	0	34.4240	0	27.450	0	185.59	0	55.36	0		8	0.02	0	0.000105	0	1.94	0	31.5434	8	29.2923	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		942.00	0	2.7300	0	34.4230	0	27.449	0	185.80	0	55.43	0		8	0.02	0	0.000105	0	1.94	0	31.1232	8	28.9070	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		940.00	0	2.7340	0	34.4220	0	27.448	0	186.01	0	55.49	0		8	0.02	0	0.000105	0	1.92	0	30.6871	8	28.5073	8
0508SoOcn	27	C	08/26/2015	01:49	24.987	-47.120		938.00	0	2.7390	0	34.4200	0	27.446	0	186.22	0	55.56	0		8	0.02	0	0.000105	0	1.95	0	18.6273	8	17.4535	8
