//0																													
//Oxygen, 1.062
//Nitrate, 1, 0.94,-0.2,1
//Nitrate, 19, 0.94,1.2,0
//Nitrate, 20, 0.94,0,-9
//Nitrate, 30, 0.94, 0, -2
//Nitrate, 70, 0.94, 0, 1
//Nitrate, 82, 0.94, 0,-1.5
//Nitrate, 107, 0.94, 0,-6
//Nitrate, 120, 0.94, 0, 0
//pH, 1, 0.03, -1.345
//pH, 10, -.02, -0.06
//pH, 50, -.02, -0.035
//pH, 70, 0, -0.015
//pH, 120, 0, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   751.41	0	  4.9993	0	34.3235	0	27.08	0	26.13	0	8.23	0	42.36	0	0.02	0	0.000099	0	7.5642	0	7.3424	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   700.90	0	  5.2764	0	34.2691	0	27.001	0	26.76	0	8.49	0	41.72	0	0.02	0	0.000100	0	7.5572	0	7.3382	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   651.00	0	  5.6191	0	34.2147	0	26.913	0	33.35	0	10.66	0	40.17	0	0.04	0	0.000111	0	7.5645	0	7.3480	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   601.37	0	  6.0511	0	34.1754	0	26.825	0	40.78	0	13.16	0	38.36	0	0.03	0	0.000100	0	7.5819	0	7.3684	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   551.05	0	  6.7642	0	34.1325	0	26.694	0	61.28	0	20.11	0	34.78	0	0.02	0	0.000103	0	7.6305	0	7.4214	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   501.25	0	  7.6856	0	34.0801	0	26.519	0	102.38	0	34.30	0	28.95	0	0.01	0	0.000102	0	7.7339	0	7.5275	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   450.78	0	  8.6470	0	34.0609	0	26.357	0	152.40	0	52.17	0	22.87	0	0.01	0	0.000100	0	7.8326	0	7.6300	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   401.22	0	  9.9096	0	34.1194	0	26.201	0	188.19	0	66.28	0	17.53	0	-0.01	0	0.000103	0	7.9089	0	7.7164	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   381.69	0	 10.4675	0	34.1398	0	26.123	0	192.12	0	68.50	0	15.97	0	-0.01	0	0.000106	0	7.9233	0	7.7370	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   361.42	0	 11.0063	0	34.1783	0	26.06	0	199.66	0	72.04	0	14.26	0	-0.02	0	0.000111	0	7.9373	0	7.7569	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   351.17	0	 11.2414	0	34.1838	0	26.022	0	201.57	0	73.10	0	13.38	0	-0.01	0	0.000102	0	7.9527	0	7.7741	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   339.98	0	 11.7031	0	34.2171	0	25.966	0	205.50	0	75.27	0	12.28	0	0.00	0	0.000099	0	7.9597	0	7.7869	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   330.80	0	 11.8854	0	34.2282	0	25.941	0	206.98	0	76.12	0	11.79	0	-0.02	0	0.000102	0	7.9636	0	7.7928	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   321.08	0	 12.2658	0	34.2435	0	25.882	0	206.77	0	76.66	0	11.18	0	-0.01	0	0.000094	0	7.9649	0	7.7992	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   311.75	0	 12.5167	0	34.2578	0	25.846	0	205.92	0	76.75	0	10.65	0	-0.01	0	0.000096	0	7.9696	0	7.8068	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   301.19	0	 12.9525	0	34.2822	0	25.782	0	204.33	0	76.86	0	9.69	0	-0.01	0	0.000100	0	7.9752	0	7.8180	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   291.69	0	 13.4077	0	34.3127	0	25.717	0	204.22	0	77.56	0	8.80	0	-0.01	0	0.000103	0	7.9797	0	7.8285	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   281.70	0	 13.7421	0	34.3373	0	25.67	0	203.48	0	77.83	0	8.41	0	-0.01	0	0.000108	0	7.9858	0	7.8386	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   271.71	0	 14.3218	0	34.3867	0	25.591	0	201.89	0	78.16	0	7.23	0	-0.01	0	0.000111	0	7.9912	0	7.8517	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   261.49	0	 14.8747	0	34.4464	0	25.524	0	200.93	0	78.69	0	6.58	0	-0.01	0	0.000099	0	7.9919	0	7.8602	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   251.25	0	 15.5597	0	34.5098	0	25.428	0	199.66	0	79.29	0	5.36	0	0.00	0	0.000105	0	7.9987	0	7.8763	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   241.39	0	 15.8947	0	34.5321	0	25.372	0	203.37	0	81.32	0	4.40	0	0.01	0	0.000130	0	8.0058	0	7.8874	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   231.16	0	 16.6287	0	34.6309	0	25.288	0	201.78	0	81.90	0	3.69	0	0.02	0	0.000100	0	8.0116	0	7.9033	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   221.69	0	 17.5217	0	34.7660	0	25.193	0	200.72	0	82.95	0	2.85	0	0.03	0	0.000102	0	8.0207	0	7.9247	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   208.55	0	 18.2908	0	34.8636	0	25.088	0	207.94	0	87.26	0	1.50	0	0.12	0	0.000129	0	8.0474	0	7.9602	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   200.70	0	 18.9077	0	34.9620	0	25.018	0	209.75	0	89.09	0	0.34	0	0.14	0	0.000115	0	8.0479	0	7.9698	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   190.61	0	 19.2398	0	35.0229	0	24.985	0	213.04	0	91.09	0	0.34	0	0.15	0	0.000114	0	8.0593	0	7.9849	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   180.71	0	 19.6487	0	35.0800	0	24.928	0	218.77	0	94.28	0	-0.41	0	0.20	0	0.000111	0	8.0628	0	7.9940	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   171.63	0	 19.7543	0	35.0958	0	24.914	0	221.75	0	95.76	0	-0.34	0	0.21	0	0.000115	0	8.0678	0	7.9999	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   161.69	0	 20.0312	0	35.1415	0	24.881	0	223.13	0	96.88	0	-0.09	0	0.23	0	0.000112	0	8.0645	0	8.0007	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   150.93	0	 20.5602	0	35.2446	0	24.828	0	217.82	0	95.55	0	-0.24	0	0.50	0	0.000130	0	8.0656	0	8.0095	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   141.70	0	 20.8798	0	35.2944	0	24.784	0	218.03	0	96.23	0	-0.48	0	0.51	0	0.000132	0	8.0681	0	8.0163	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   130.99	0	 21.1150	0	35.3143	0	24.737	0	219.30	0	97.21	0	-0.33	0	0.50	0	0.000142	0	8.0755	0	8.0263	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   121.24	0	 21.4414	0	35.3655	0	24.691	0	223.02	0	99.48	0	-0.46	0	0.30	0	0.000145	0	8.0754	0	8.0309	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   111.18	0	 21.5879	0	35.3171	0	24.609	0	224.72	0	100.47	0	0.03	0	0.24	0	0.000141	0	8.0774	0	8.0346	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		   100.96	0	 21.7150	0	35.3174	0	24.574	0	225.89	0	101.22	0	-0.46	0	0.23	0	0.000144	0	8.0790	0	8.0377	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    95.28	0	 21.8943	0	35.3262	0	24.531	0	226.74	0	101.93	0	-0.13	0	0.22	0	0.000147	0	8.0833	0	8.0442	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    90.09	0	 22.1262	0	35.3235	0	24.464	0	229.39	0	103.55	0	-0.06	0	0.18	0	0.000142	0	8.0854	0	8.0495	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    85.52	0	 22.4409	0	35.3259	0	24.376	0	231.52	0	105.10	0	-0.12	0	0.18	0	0.000148	0	8.0822	0	8.0513	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    81.61	0	 22.8136	0	35.3549	0	24.293	0	232.26	0	106.15	0	-0.25	0	0.14	0	0.000142	0	8.0803	0	8.0551	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    76.58	0	 22.9250	0	35.3466	0	24.254	0	234.17	0	107.23	0	-0.29	0	0.14	0	0.000135	0	8.0801	0	8.0566	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    71.89	0	 24.0917	0	35.3909	0	23.946	0	233.53	0	109.16	0	1.51	0	0.10	0	0.000144	0	8.0732	0	8.0681	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    66.79	0	 24.6913	0	35.4177	0	23.786	0	230.45	0	108.85	0	0.06	0	0.09	0	0.000160	0	8.0661	0	8.0708	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    61.56	0	 24.9705	0	35.4376	0	23.717	0	228.86	0	108.62	0	0.36	0	0.09	0	0.000141	0	8.0660	0	8.0748	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    56.64	0	 25.3718	0	35.4672	0	23.617	0	225.57	0	107.81	0	0.22	0	0.08	0	0.000141	0	8.0642	0	8.0793	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    51.40	0	 25.8471	0	35.4755	0	23.473	0	221.11	0	106.54	0	0.34	0	0.07	0	0.000138	0	8.0658	0	8.0880	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    46.89	0	 26.3167	0	35.4959	0	23.34	0	216.33	0	105.07	0	0.66	0	0.07	0	0.000139	0	8.0626	0	8.0924	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    41.36	0	 26.6391	0	35.5719	0	23.301	0	210.38	0	102.78	0	0.39	0	0.03	0	0.000126	0	8.0611	0	8.0959	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    36.49	0	 26.6599	0	35.5728	0	23.295	0	208.58	0	101.93	0	0.31	0	0.02	0	0.000130	0	8.0614	0	8.0963	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    31.59	0	 26.6576	0	35.5638	0	23.288	0	207.94	0	101.61	0	0.22	0	0.00	0	0.000124	0	8.0631	0	8.0976	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    26.69	0	 26.6098	0	35.5279	0	23.272	0	207.94	0	101.51	0	0.02	0	0.02	0	0.000129	0	8.0653	0	8.0988	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    21.58	0	 26.5701	0	35.4947	0	23.257	0	208.47	0	101.68	0	0.21	0	0.03	0	0.000129	0	8.0669	0	8.0994	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    16.65	0	 26.5778	0	35.4903	0	23.25	0	208.36	0	101.64	0	0.31	0	0.03	0	0.000133	0	8.0666	0	8.0991	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		    11.45	0	 26.6650	0	35.5057	0	23.235	0	208.15	0	101.69	0	0.28	0	0.03	0	0.000148	0	8.0671	0	8.1008	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743		     7.55	0	 26.8334	0	35.5506	0	23.219	0	207.62	0	101.74	0	0.41	0	0.01	0	0.000121	0	8.0639	0	8.1003	0
8486Hawaii	 34	C	09/23/2013	02:44	204.786	 23.743																					
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		  1497.95	0	  2.7972	0	34.5621	0	27.517	0	64.46	0	19.28	0	41.91	0	0.03	0	0.000090	0	7.6890	0	7.4509	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		  1399.39	0	  2.9552	0	34.5533	0	27.494	0	60.64	0	18.21	0	42.28	0	0.03	0	0.000091	0	7.6764	0	7.4382	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		  1299.50	0	  3.1799	0	34.5409	0	27.461	0	55.54	0	16.77	0	42.73	0	0.01	0	0.000088	0	7.6583	0	7.4214	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		  1198.51	0	  3.4228	0	34.5260	0	27.424	0	50.66	0	15.38	0	42.86	0	0.04	0	0.000093	0	7.6436	0	7.4080	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		  1099.57	0	  3.6291	0	34.5018	0	27.382	0	46.94	0	14.33	0	42.92	0	0.01	0	0.000097	0	7.6316	0	7.3967	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   999.28	0	  3.8348	0	34.4546	0	27.321	0	40.67	0	12.47	0	43.09	0	0.03	0	0.000094	0	7.6117	0	7.3779	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   951.71	0	  3.9733	0	34.4234	0	27.28	0	36.11	0	11.11	0	43.24	0	0.04	0	0.000097	0	7.5937	0	7.3618	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   901.29	0	  4.1566	0	34.3973	0	27.238	0	32.82	0	10.14	0	43.35	0	0.04	0	0.000094	0	7.5789	0	7.3492	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   851.05	0	  4.3868	0	34.3607	0	27.182	0	29.74	0	9.24	0	43.01	0	0.03	0	0.000093	0	7.5732	0	7.3455	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   801.48	0	  4.9000	0	34.3612	0	27.122	0	26.97	0	8.48	0	42.78	0	0.03	0	0.000099	0	7.5666	0	7.3450	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   751.35	0	  5.0124	0	34.3227	0	27.077	0	26.02	0	8.20	0	42.37	0	0.03	0	0.000096	0	7.5599	0	7.3388	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   701.56	0	  5.3058	0	34.2773	0	27.004	0	26.66	0	8.46	0	41.47	0	0.03	0	0.000097	0	7.5542	0	7.3360	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   651.32	0	  5.7171	0	34.2229	0	26.908	0	32.28	0	10.34	0	39.91	0	0.02	0	0.000100	0	7.5619	0	7.3472	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   601.13	0	  6.2231	0	34.1685	0	26.797	0	45.14	0	14.63	0	37.62	0	0.02	0	0.000103	0	7.5853	0	7.3740	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   551.38	0	  6.6430	0	34.0997	0	26.683	0	67.12	0	21.96	0	34.75	0	0.01	0	0.000103	0	7.6383	0	7.4269	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   501.11	0	  7.3645	0	34.0353	0	26.529	0	123.83	0	41.17	0	28.64	0	0.01	0	0.000100	0	7.7579	0	7.5451	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   451.43	0	  8.2743	0	34.0746	0	26.426	0	132.11	0	44.85	0	25.54	0	0.00	0	0.000105	0	7.7862	0	7.5822	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   400.87	0	  9.6804	0	34.1118	0	26.233	0	169.50	0	59.39	0	19.12	0	-0.01	0	0.000102	0	7.8836	0	7.6900	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   381.69	0	 10.0179	0	34.1251	0	26.188	0	189.25	0	66.81	0	17.29	0	-0.01	0	0.000105	0	7.9073	0	7.7159	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   361.49	0	 10.6387	0	34.1611	0	26.111	0	194.35	0	69.56	0	14.97	0	-0.01	0	0.000096	0	7.9356	0	7.7501	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   351.80	0	 10.9662	0	34.1739	0	26.064	0	198.81	0	71.67	0	14.81	0	-0.01	0	0.000099	0	7.9264	0	7.7461	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   341.32	0	 11.3500	0	34.1798	0	25.999	0	193.92	0	70.48	0	13.99	0	0.00	0	0.000100	0	7.9279	0	7.7527	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   330.95	0	 11.6738	0	34.1983	0	25.955	0	194.98	0	71.37	0	13.10	0	-0.01	0	0.000103	0	7.9394	0	7.7676	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   321.07	0	 11.9214	0	34.2184	0	25.926	0	198.81	0	73.16	0	12.18	0	-0.01	0	0.000096	0	7.9569	0	7.7869	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   311.08	0	 12.2491	0	34.2463	0	25.888	0	202.10	0	74.90	0	11.28	0	-0.01	0	0.000099	0	7.9599	0	7.7941	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   301.27	0	 12.5393	0	34.2624	0	25.846	0	202.95	0	75.68	0	10.58	0	-0.01	0	0.000102	0	7.9687	0	7.8060	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   291.75	0	 12.9961	0	34.2971	0	25.786	0	204.86	0	77.14	0	9.71	0	-0.01	0	0.000097	0	7.9795	0	7.8224	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   281.15	0	 13.4735	0	34.3359	0	25.723	0	205.39	0	78.13	0	8.65	0	-0.01	0	0.000099	0	7.9810	0	7.8303	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   271.41	0	 14.1208	0	34.3862	0	25.633	0	203.80	0	78.58	0	7.79	0	0.00	0	0.000100	0	7.9895	0	7.8473	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   260.91	0	 14.7057	0	34.4343	0	25.55	0	202.31	0	78.95	0	6.87	0	-0.02	0	0.000097	0	7.9913	0	7.8572	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   251.58	0	 15.0671	0	34.4671	0	25.5	0	201.78	0	79.34	0	6.03	0	-0.01	0	0.000105	0	7.9939	0	7.8647	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   241.03	0	 15.5698	0	34.5190	0	25.434	0	200.51	0	79.65	0	5.63	0	-0.01	0	0.000094	0	7.9968	0	7.8744	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   231.04	0	 16.1069	0	34.5709	0	25.357	0	199.44	0	80.10	0	4.94	0	0.01	0	0.000099	0	8.0031	0	7.8878	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   221.71	0	 16.8096	0	34.6615	0	25.272	0	197.74	0	80.56	0	4.62	0	-0.01	0	0.000099	0	8.0111	0	7.9053	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   211.14	0	 18.0321	0	34.8331	0	25.126	0	197.00	0	82.25	0	2.80	0	0.02	0	0.000097	0	8.0144	0	7.9263	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   201.49	0	 18.7097	0	34.9424	0	25.051	0	198.49	0	83.99	0	2.20	0	0.04	0	0.000120	0	8.0291	0	7.9496	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   189.84	0	 19.6292	0	35.1048	0	24.955	0	201.14	0	86.67	0	1.36	0	0.05	0	0.000105	0	8.0398	0	7.9729	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   181.41	0	 20.0016	0	35.1718	0	24.914	0	203.37	0	88.27	0	0.97	0	0.09	0	0.000103	0	8.0417	0	7.9801	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   171.06	0	 20.3076	0	35.2187	0	24.874	0	205.39	0	89.67	0	0.59	0	0.11	0	0.000117	0	8.0469	0	7.9892	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   161.28	0	 20.5544	0	35.2558	0	24.839	0	206.88	0	90.75	0	0.18	0	0.16	0	0.000121	0	8.0542	0	7.9993	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   150.92	0	 20.7899	0	35.2793	0	24.796	0	209.32	0	92.23	0	-0.10	0	0.28	0	0.000120	0	8.0535	0	8.0019	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   141.45	0	 21.0509	0	35.3082	0	24.75	0	209.85	0	92.91	0	-0.39	0	0.34	0	0.000133	0	8.0586	0	8.0103	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   130.95	0	 21.3180	0	35.3331	0	24.698	0	212.51	0	94.56	0	-0.39	0	0.45	0	0.000127	0	8.0640	0	8.0189	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   121.15	0	 21.6161	0	35.3532	0	24.632	0	215.06	0	96.22	0	-0.55	0	0.55	0	0.000129	0	8.0698	0	8.0285	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   111.73	0	 21.7952	0	35.3556	0	24.584	0	218.03	0	97.86	0	-0.42	0	0.41	0	0.000132	0	8.0743	0	8.0351	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		   101.13	0	 22.1015	0	35.3539	0	24.497	0	218.77	0	98.73	0	-0.30	0	0.34	0	0.000133	0	8.0724	0	8.0376	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    95.47	0	 22.2925	0	35.3574	0	24.445	0	218.24	0	98.83	0	-0.12	0	0.26	0	0.000141	0	8.0763	0	8.0440	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    90.29	0	 22.5242	0	35.3570	0	24.379	0	221.64	0	100.78	0	-0.27	0	0.25	0	0.000138	0	8.0763	0	8.0474	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    85.77	0	 22.6314	0	35.3553	0	24.347	0	223.13	0	101.65	0	-0.27	0	0.22	0	0.000141	0	8.0780	0	8.0504	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    81.71	0	 22.7513	0	35.3614	0	24.317	0	223.23	0	101.91	0	-0.22	0	0.18	0	0.000145	0	8.0779	0	8.0521	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    76.59	0	 22.9622	0	35.3639	0	24.258	0	224.19	0	102.73	0	-0.03	0	0.18	0	0.000145	0	8.0823	0	8.0592	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    71.77	0	 23.4431	0	35.3579	0	24.112	0	227.06	0	104.92	0	-0.31	0	0.26	0	0.000153	0	8.0801	0	8.0645	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    66.72	0	 23.5916	0	35.3583	0	24.068	0	229.39	0	106.28	0	0.26	0	0.20	0	0.000142	0	8.0854	0	8.0715	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    61.83	0	 24.3404	0	35.3817	0	23.863	0	231.20	0	108.52	0	0.14	0	0.18	0	0.000148	0	8.0766	0	8.0748	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    56.59	0	 25.1651	0	35.3653	0	23.594	0	229.29	0	109.14	0	0.73	0	0.15	0	0.000151	0	8.0689	0	8.0805	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    51.57	0	 26.4447	0	35.3907	0	23.208	0	209.32	0	101.82	0	1.13	0	0.07	0	0.000136	0	8.0587	0	8.0910	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    46.45	0	 26.4439	0	35.3916	0	23.209	0	208.47	0	101.41	0	0.30	0	0.06	0	0.000132	0	8.0593	0	8.0913	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    41.42	0	 26.4433	0	35.3914	0	23.209	0	208.15	0	101.25	0	0.14	0	0.04	0	0.000136	0	8.0615	0	8.0932	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    36.40	0	 26.4425	0	35.3917	0	23.209	0	208.05	0	101.20	0	0.20	0	0.05	0	0.000133	0	8.0615	0	8.0930	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    30.97	0	 26.4442	0	35.3917	0	23.209	0	207.94	0	101.15	0	0.14	0	0.04	0	0.000135	0	8.0623	0	8.0936	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    25.36	0	 26.4413	0	35.3915	0	23.21	0	208.05	0	101.20	0	0.19	0	0.06	0	0.000132	0	8.0633	0	8.0942	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    19.35	0	 26.4390	0	35.3884	0	23.208	0	208.05	0	101.19	0	0.09	0	0.05	0	0.000132	0	8.0645	0	8.0952	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		    13.85	0	 26.4353	0	35.3896	0	23.21	0	208.15	0	101.24	0	0.18	0	0.04	0	0.000132	0	8.0641	0	8.0946	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		     9.02	0	 26.4348	0	35.3900	0	23.21	0	208.26	0	101.29	0	0.19	0	0.05	0	0.000136	0	8.0618	0	8.0922	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532		     4.37	0	 26.4321	0	35.3908	0	23.212	0	208.26	0	101.28	0	0.22	0	0.04	0	0.000142	0	8.0632	0	8.0934	0
8486Hawaii	 35	C	09/28/2013	08:36	204.907	 23.532																					
8486Hawaii	 36	C	10/03/2013	16:30	204.935	 23.292		  1499.29	0	  2.8265	0	34.5612	0	27.513	0	63.83	0	19.10	0	42.00	0	0.03	0	0.000088	0	7.6839	0	7.4467	0
8486Hawaii	 36	C	10/03/2013	16:30	204.935	 23.292		  1399.07	0	  3.0392	0	34.5487	0	27.482	0	58.83	0	17.70	0	42.45	0	0.04	0	0.000090	0	7.6679	0	7.4316	0
8486Hawaii	 36	C	10/03/2013	16:30	204.935	 23.292		  1299.49	0	  3.2454	0	34.5363	0	27.451	0	54.27	0	16.41	0	42.70	0	0.02	0	0.000094	0	7.6532	0	7.4178	0
8486Hawaii	 36	C	10/03/2013	16:30	204.935	 23.292		  1199.13	0	  3.4774	0	34.5174	0	27.411	0	49.70	0	15.11	0	42.76	0	0.02	0	0.000130	0	7.6399	0	7.4054	0
8486Hawaii	 36	C	10/03/2013	16:30	204.935	 23.292		  1098.61	0	  3.6524	0	34.4970	0	27.375	0	46.09	0	14.07	0	42.83	0	0.03	0	0.000093	0	7.6277	0	7.3934	0
8486Hawaii	 36	C	10/03/2013	16:30	204.935	 23.292		   999.64	0	  3.8715	0	34.4551	0	27.317	0	40.57	0	12.45	0	42.97	0	0.02	0	0.000091	0	7.6093	0	7.3763	0
