//0																													
//Oxygen, 1.12
//Nitrate, 1, 1, -9.4, 0
//Nitrate, 2, 1, -0.9, -6
//Nitrate, 12, 1, 0, 0
//pH, 1, -0.187, 0
//pH, 2, 0.03, 0
//pH, 3, 0.008, 0
//pH, 6, 0, -.05
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		1599.19	0	2.7609	0	34.5474	0	27.509	0	183.23	0	54.75	0	33.57	0	0.01	0	0.000085	0	7.8380	0	7.6016	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		1499.27	0	2.9109	0	34.4943	0	27.45	0	186.14	0	55.81	0	33.64	0	-0.01	0	0.000084	0	7.8382	0	7.6006	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		1399.46	0	3.4849	0	34.5081	0	27.402	0	175.06	0	53.24	0	33.13	0	0	0	0.000088	0	7.8504	0	7.6164	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		1299.51	0	3.78	0	34.4792	0	27.347	0	179.31	0	54.92	0	32.43	0	0.01	0	0.000085	0	7.8597	0	7.6257	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		1199.13	0	4.3386	0	34.4525	0	27.263	0	185.70	0	57.64	0	31.24	0	0	0	0.000086	0	7.8714	0	7.6409	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		1099.32	0	4.6964	0	34.4331	0	27.206	0	191.63	0	60.00	0	30.45	0	0.01	0	0.000094	0	7.8812	0	7.6515	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		998.85	0	5.3092	0	34.4153	0	27.117	0	199.70	0	63.44	0	28.88	0	0	0	0.000091	0	7.8929	0	7.6675	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		950.93	0	5.6538	0	34.41	0	27.07	0	206.30	0	66.07	0	28.02	0	-0.01	0	0.000089	0	7.9011	0	7.6782	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		901.77	0	6.157	0	34.4449	0	27.034	0	201.60	0	65.35	0	26.96	0	0	0	0.000091	0	7.9062	0	7.6884	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		851.11	0	6.653	0	34.4627	0	26.982	0	204.40	0	67.04	0	25.57	0	-0.01	0	0.000097	0	7.9148	0	7.7016	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		800.9	0	7.1678	0	34.492	0	26.935	0	205.97	0	68.37	0	24.33	0	0	0	0.000089	0	7.9229	0	7.7146	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		750.88	0	7.5102	0	34.5075	0	26.899	0	210.78	0	70.53	0	23.10	0	-0.01	0	0.000091	0	7.9309	0	7.7251	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		701.66	0	7.894	0	34.5356	0	26.866	0	213.92	0	72.22	0	21.89	0	0	0	0.000089	0	7.9409	0	7.7381	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		651.24	0	8.3028	0	34.5676	0	26.831	0	220.98	0	75.31	0	20.14	0	-0.01	0	0.000097	0	7.9555	0	7.7556	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		601.42	0	8.5916	0	34.5797	0	26.797	0	236.88	0	81.27	0	18.66	0	-0.02	0	0.000095	0	7.9696	0	7.7709	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		551.57	0	8.7531	0	34.5791	0	26.771	0	248.75	0	85.65	0	16.81	0	-0.01	0	0.000089	0	7.9931	0	7.7932	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		501.3	0	8.9231	0	34.5999	0	26.762	0	257.60	0	89.04	0	15.43	0	-0.01	0	0.000088	0	8.0085	0	7.8080	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		451.47	0	8.9977	0	34.5975	0	26.748	0	272.16	0	94.23	0	14.62	0	-0.02	0	0.000101	0	8.0185	0	7.8167	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		401.27	0	9.098	0	34.6091	0	26.742	0	272.38	0	94.53	0	14.36	0	-0.02	0	0.000106	0	8.0185	0	7.8164	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		381.34	0	9.105	0	34.6043	0	26.737	0	272.16	0	94.46	0	14.34	0	-0.01	0	0.000098	0	8.0201	0	7.8174	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		360.84	0	9.272	0	34.6252	0	26.728	0	267.90	0	93.34	0	14.26	0	0	0	0.000098	0	8.0180	0	7.8172	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		351.42	0	9.3002	0	34.6286	0	26.726	0	267.57	0	93.28	0	14.27	0	-0.01	0	0.000106	0	8.0195	0	7.8186	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		341.01	0	9.3882	0	34.6373	0	26.719	0	267.57	0	93.47	0	14.10	0	-0.01	0	0.000098	0	8.0203	0	7.8202	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		331.73	0	9.6528	0	34.6821	0	26.713	0	263.54	0	92.63	0	13.90	0	-0.01	0	0.0001	0	8.0180	0	7.8216	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		321.42	0	9.8002	0	34.7098	0	26.712	0	260.18	0	91.76	0	13.77	0	0.01	0	0.000101	0	8.0157	0	7.8213	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		311.08	0	10.0419	0	34.7627	0	26.716	0	256.14	0	90.85	0	13.23	0	-0.01	0	0.000098	0	8.0170	0	7.8256	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		301.61	0	10.2722	0	34.7955	0	26.704	0	254.13	0	90.60	0	12.67	0	0	0	0.000103	0	8.0196	0	7.8309	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		291.21	0	10.449	0	34.8295	0	26.702	0	253.90	0	90.89	0	11.92	0	-0.01	0	0.000097	0	8.0240	0	7.8372	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		281.45	0	10.6093	0	34.8591	0	26.699	0	255.58	0	91.83	0	11.25	0	-0.01	0	0.000095	0	8.0294	0	7.8441	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		270.88	0	10.7379	0	34.8829	0	26.697	0	257.94	0	92.94	0	10.70	0	-0.01	0	0.000111	0	8.0342	0	7.8500	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		261.39	0	11.0865	0	34.936	0	26.68	0	253.01	0	91.88	0	10.48	0	0	0	0.000097	0	8.0304	0	7.8512	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		250.8	0	11.2555	0	34.9653	0	26.674	0	252.90	0	92.19	0	10.08	0	0	0	0.000097	0	8.0327	0	7.8554	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		241.28	0	11.302	0	34.9725	0	26.672	0	251.33	0	91.72	0	10.28	0	0.01	0	0.000104	0	8.0316	0	7.8548	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		231.13	0	11.5186	0	35.0013	0	26.657	0	245.73	0	90.10	0	10.14	0	0	0	0.000103	0	8.0297	0	7.8559	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		220.93	0	11.5963	0	35.0143	0	26.654	0	243.71	0	89.52	0	10.04	0	0	0	0.000101	0	8.0312	0	7.8580	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		210.99	0	11.8121	0	35.0472	0	26.642	0	241.47	0	89.12	0	9.49	0	0.01	0	0.000103	0	8.0321	0	7.8616	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		201.12	0	11.9534	0	35.0696	0	26.634	0	240.02	0	88.86	0	9.37	0	0	0	0.0001	0	8.0351	0	7.8661	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		191.45	0	12.0951	0	35.089	0	26.624	0	238.67	0	88.64	0	9.28	0	0	0	0.00011	0	8.0347	0	7.8675	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		181.28	0	12.167	0	35.0876	0	26.609	0	236.99	0	88.15	0	9.44	0	-0.01	0	0.000117	0	8.0315	0	7.8653	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		168.67	0	12.2786	0	35.0894	0	26.59	0	233.97	0	87.23	0	9.17	0	-0.01	0	0.00011	0	8.0353	0	7.8700	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		159.61	0	12.4812	0	35.1201	0	26.577	0	232.51	0	87.07	0	8.99	0	0	0	0.000107	0	8.0374	0	7.8745	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		150.77	0	12.8	0	35.1566	0	26.547	0	228.48	0	86.15	0	8.09	0	0.01	0	0.000107	0	8.0495	0	7.8899	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		140.95	0	12.907	0	35.1228	0	26.497	0	238.00	0	89.92	0	5.23	0	0.17	0	0.000135	0	8.0896	0	7.9279	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		130.96	0	12.9587	0	35.0929	0	26.462	0	255.47	0	96.60	0	4.40	0	0.42	0	0.000157	0	8.0965	0	7.9347	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		121.54	0	12.9704	0	35.091	0	26.458	0	260.74	0	98.62	0	4.14	0	0.42	0	0.000163	0	8.0981	0	7.9360	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		111.41	0	12.9955	0	35.0963	0	26.458	0	261.97	0	99.14	0	4.17	0	0.44	0	0.000173	0	8.0994	0	7.9372	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		101.74	0	13.0067	0	35.0983	0	26.457	0	262.19	0	99.25	0	4.18	0	0.5	0	0.000169	0	8.1006	0	7.9382	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		95.64	0	13.0184	0	35.1005	0	26.457	0	262.19	0	99.27	0	4.16	0	0.45	0	0.000172	0	8.1010	0	7.9386	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		89.35	0	13.0331	0	35.1034	0	26.456	0	262.19	0	99.30	0	4.03	0	0.5	0	0.000172	0	8.1015	0	7.9390	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		83.08	0	12.9342	0	35.0716	0	26.449	0	263.54	0	99.59	0	4.12	0	0.63	0	0.000179	0	8.1060	0	7.9414	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		77.1	0	12.8696	0	35.0595	0	26.451	0	265.33	0	100.12	0	4.30	0	0.66	0	0.000202	0	8.1069	0	7.9411	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		71.22	0	12.8766	0	35.0594	0	26.45	0	265.66	0	100.26	0	4.14	0	0.72	0	0.000185	0	8.1065	0	7.9407	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		65.29	0	12.8078	0	35.0654	0	26.468	0	266.78	0	100.55	0	4.27	0	0.72	0	0.000221	0	8.1080	0	7.9409	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		59.53	0	12.7822	0	35.035	0	26.448	0	267.46	0	100.73	0	4.30	0	0.77	0	0.000214	0	8.1079	0	7.9403	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		53.91	0	12.7766	0	35.0351	0	26.449	0	267.79	0	100.84	0	4.26	0	0.77	0	0.000194	0	8.1083	0	7.9403	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		48.29	0	12.7669	0	35.0306	0	26.447	0	268.02	0	100.90	0	4.36	0	0.72	0	0.000205	0	8.1091	0	7.9407	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		42.55	0	12.7659	0	35.0324	0	26.449	0	268.24	0	100.99	0	4.36	0	0.95	0	0.000366	0	8.1092	0	7.9406	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		36.67	0	12.7874	0	35.0365	0	26.448	0	268.13	0	100.99	0	4.40	0	0.85	0	0.000202	0	8.1087	0	7.9402	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		31.14	0	12.7811	0	35.0347	0	26.448	0	268.02	0	100.94	0	4.15	0	0.78	0	0.000205	0	8.1068	0	7.9383	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		26.08	0	12.7738	0	35.0329	0	26.448	0	268.24	0	101.00	0	4.06	0	0.78	0	0.000199	0	8.1076	0	7.9387	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		21.16	0	12.7557	0	35.0296	0	26.448	0	268.46	0	101.05	0	4.35	0	0.74	0	0.000196	0	8.1071	0	7.9379	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		16.71	0	12.7278	0	35.0219	0	26.447	0	268.80	0	101.11	0	4.34	0	0.77	0	0.000211	0	8.1064	0	7.9367	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		13.28	0	12.7175	0	35.0198	0	26.448	0	269.14	0	101.22	0	4.31	0	0.77	0	0.000196	0	8.1041	0	7.9343	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		9.79	0	12.7217	0	35.023	0	26.449	0	269.14	0	101.23	0	4.11	0	0.82	0	0.000207	0	8.1017	0	7.9320	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025		6.32	0	12.7212	0	35.0222	0	26.449	0	269.14	0	101.22	0	4.22	0	0.77	0	0.000198	0	8.1003	0	7.9306	0
8514SoOcn	1	C	3/26/2015	20:17	143.871	-47.025																							
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		1595.43	0	2.7302	0	34.5525	0	27.516	0	183.01	0	54.64	0	33.45	0	-0.01	0	0.000085	0	7.8378	0	7.5984	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		1499.28	0	2.8452	0	34.5124	0	27.472	0	184.46	0	55.22	0	33.61	0	0	0	0.000086	0	7.8387	0	7.5977	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		1399.29	0	3.3679	0	34.5136	0	27.419	0	176.06	0	53.39	0	33.46	0	0.01	0	0.000085	0	7.8487	0	7.6107	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		1298.88	0	3.6942	0	34.4872	0	27.363	0	177.63	0	54.29	0	32.86	0	0.01	0	0.000084	0	7.8566	0	7.6192	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		1200.07	0	4.2035	0	34.4639	0	27.288	0	182.22	0	56.39	0	31.81	0	0.01	0	0.000091	0	7.8670	0	7.6325	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		1099.55	0	4.6492	0	34.435	0	27.213	0	190.06	0	59.44	0	30.67	0	-0.01	0	0.000098	0	7.8770	0	7.6445	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		999.34	0	5.2014	0	34.4097	0	27.126	0	200.03	0	63.38	0	29.23	0	0	0	0.000089	0	7.8890	0	7.6600	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		951.38	0	5.5431	0	34.4015	0	27.077	0	205.07	0	65.50	0	28.36	0	0	0	0.000089	0	7.8962	0	7.6697	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		901.42	0	6.0225	0	34.4424	0	27.049	0	201.15	0	65.00	0	27.42	0	0	0	0.000086	0	7.9021	0	7.6802	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		850.84	0	6.5546	0	34.4592	0	26.992	0	203.06	0	66.44	0	26.28	0	0	0	0.000088	0	7.9080	0	7.6914	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		801.34	0	6.966	0	34.4724	0	26.947	0	206.98	0	68.38	0	24.92	0	-0.01	0	0.000088	0	7.9141	0	7.7012	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		751.04	0	7.4923	0	34.5085	0	26.902	0	208.32	0	69.68	0	23.54	0	-0.01	0	0.000091	0	7.9227	0	7.7148	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		701.06	0	7.8201	0	34.5269	0	26.87	0	215.26	0	72.55	0	22.44	0	-0.01	0	0.000088	0	7.9325	0	7.7268	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		651.3	0	8.1143	0	34.5365	0	26.834	0	223.22	0	75.74	0	20.79	0	-0.03	0	0.000088	0	7.9489	0	7.7444	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		601.57	0	8.3668	0	34.5546	0	26.811	0	233.41	0	79.66	0	19.70	0	-0.02	0	0.000091	0	7.9580	0	7.7547	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		551.22	0	8.7281	0	34.596	0	26.789	0	235.65	0	81.10	0	18.39	0	-0.01	0	0.000092	0	7.9710	0	7.7701	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		500.64	0	8.8922	0	34.6053	0	26.771	0	250.99	0	86.70	0	16.77	0	-0.03	0	0.000095	0	7.9863	0	7.7848	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		451.17	0	9.0795	0	34.626	0	26.759	0	260.29	0	90.30	0	15.67	0	0	0	0.000092	0	7.9962	0	7.7950	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		400.53	0	9.1715	0	34.6333	0	26.75	0	264.10	0	91.81	0	15.28	0	-0.01	0	0.000097	0	8.0013	0	7.7992	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		381.18	0	9.2873	0	34.6527	0	26.748	0	261.30	0	91.08	0	15.04	0	0	0	0.000094	0	8.0010	0	7.8000	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		361.44	0	9.3749	0	34.6651	0	26.744	0	260.06	0	90.84	0	15.00	0	-0.01	0	0.000092	0	8.0017	0	7.8013	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		350.68	0	9.4053	0	34.6697	0	26.743	0	259.39	0	90.67	0	15.04	0	0	0	0.000094	0	7.9998	0	7.7995	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		340.99	0	9.5273	0	34.6889	0	26.739	0	255.92	0	89.71	0	15.68	0	0	0	0.000097	0	7.9906	0	7.7926	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		331.36	0	9.6373	0	34.7105	0	26.739	0	248.98	0	87.49	0	14.41	0	-0.01	0	0.000198	0	8.0077	0	7.8095	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		320.82	0	9.6831	0	34.7117	0	26.733	0	260.74	0	91.72	0	13.73	0	-0.01	0	0.000095	0	8.0114	0	7.8131	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		311.21	0	9.7617	0	34.726	0	26.732	0	264.77	0	93.31	0	13.13	0	-0.02	0	0.0001	0	8.0165	0	7.8187	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		301.29	0	9.925	0	34.7512	0	26.726	0	265.22	0	93.82	0	12.87	0	0	0	0.000094	0	8.0161	0	7.8204	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		291.63	0	10.0359	0	34.7696	0	26.722	0	265.10	0	94.01	0	12.66	0	-0.01	0	0.000104	0	8.0187	0	7.8240	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		280.93	0	10.147	0	34.7906	0	26.721	0	265.22	0	94.30	0	12.35	0	0	0	0.000104	0	8.0186	0	7.8251	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		270.96	0	10.233	0	34.7999	0	26.714	0	263.20	0	93.76	0	12.42	0	-0.01	0	0.000098	0	8.0187	0	7.8261	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		259.07	0	10.3009	0	34.8108	0	26.712	0	262.08	0	93.50	0	12.29	0	-0.01	0	0.000101	0	8.0182	0	7.8262	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		249.57	0	10.4415	0	34.8327	0	26.706	0	260.40	0	93.20	0	12.09	0	0.03	0	0.000095	0	8.0209	0	7.8305	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		241.65	0	10.5574	0	34.85	0	26.701	0	259.62	0	93.17	0	11.93	0	0	0	0.000106	0	8.0152	0	7.8267	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		230.97	0	10.7	0	34.8664	0	26.69	0	250.10	0	90.03	0	12.54	0	0	0	0.0001	0	8.0147	0	7.8279	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		220.56	0	10.8768	0	34.8929	0	26.681	0	248.42	0	89.79	0	11.80	0	-0.01	0	0.000101	0	8.0170	0	7.8322	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		211.25	0	10.9907	0	34.9128	0	26.677	0	248.30	0	89.98	0	11.53	0	0.01	0	0.000106	0	8.0213	0	7.8374	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		200.87	0	11.3049	0	34.9641	0	26.664	0	246.62	0	90.00	0	11.00	0	0	0	0.0001	0	8.0177	0	7.8384	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		191.32	0	11.3271	0	34.9635	0	26.66	0	243.71	0	88.98	0	11.31	0	0	0	0.000106	0	8.0150	0	7.8359	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		181.18	0	11.6458	0	35.0002	0	26.633	0	240.58	0	88.45	0	10.89	0	0	0	0.000106	0	8.0181	0	7.8430	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		171.7	0	11.8716	0	35.0399	0	26.624	0	238.00	0	87.94	0	10.65	0	0	0	0.000108	0	8.0199	0	7.8476	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		160.95	0	12.2957	0	35.1012	0	26.597	0	233.07	0	86.93	0	9.82	0	0.01	0	0.000108	0	8.0222	0	7.8555	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		150.69	0	12.7661	0	35.1461	0	26.544	0	232.29	0	87.52	0	7.76	0	0.07	0	0.000123	0	8.0542	0	7.8913	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		141.1	0	13.375	0	35.2188	0	26.486	0	245.06	0	93.54	0	4.42	0	0.37	0	0.000471	0	8.0762	0	7.9201	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		131.61	0	13.4224	0	35.2266	0	26.483	0	254.24	0	97.14	0	4.33	0	0.5	0	0.000161	0	8.0801	0	7.9240	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		120.93	0	13.4563	0	35.229	0	26.478	0	258.27	0	98.75	0	3.89	0	0.52	0	0.000185	0	8.0840	0	7.9278	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		111.09	0	13.4558	0	35.2275	0	26.477	0	259.73	0	99.31	0	3.96	0	0.55	0	0.000169	0	8.0867	0	7.9299	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		101.51	0	13.4563	0	35.2279	0	26.477	0	260.18	0	99.48	0	4.03	0	0.55	0	0.000216	0	8.0886	0	7.9313	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		95.87	0	13.4565	0	35.2277	0	26.477	0	260.29	0	99.52	0	3.76	0	0.52	0	0.000182	0	8.0885	0	7.9311	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		90.17	0	13.4538	0	35.2271	0	26.477	0	260.40	0	99.56	0	3.85	0	0.54	0	0.000172	0	8.0886	0	7.9309	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		84.67	0	13.4528	0	35.2281	0	26.478	0	260.51	0	99.60	0	3.88	0	0.52	0	0.00018	0	8.0897	0	7.9317	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		79.16	0	13.4556	0	35.228	0	26.478	0	260.51	0	99.61	0	3.88	0	0.52	0	0.000182	0	8.0897	0	7.9316	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		73.86	0	13.4528	0	35.2282	0	26.478	0	260.51	0	99.60	0	3.92	0	0.64	0	0.000169	0	8.0909	0	7.9325	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		68.37	0	13.4443	0	35.2221	0	26.475	0	260.74	0	99.67	0	3.85	0	0.57	0	0.000177	0	8.0905	0	7.9318	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		63.03	0	13.4411	0	35.2225	0	26.476	0	260.96	0	99.74	0	3.81	0	0.54	0	0.000177	0	8.0913	0	7.9323	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		58.94	0	13.4453	0	35.2248	0	26.477	0	260.85	0	99.71	0	3.76	0	0.52	0	0.000177	0	8.0927	0	7.9335	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		53.71	0	13.4363	0	35.22	0	26.475	0	261.18	0	99.82	0	3.89	0	0.58	0	0.000192	0	8.0934	0	7.9339	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		47.52	0	13.4299	0	35.2189	0	26.475	0	261.18	0	99.80	0	3.65	0	0.63	0	0.00018	0	8.0930	0	7.9332	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		40.87	0	13.428	0	35.218	0	26.475	0	261.41	0	99.89	0	3.94	0	0.57	0	0.000179	0	8.0932	0	7.9332	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		35	0	13.4218	0	35.2147	0	26.473	0	261.52	0	99.91	0	3.98	0	0.65	0	0.000191	0	8.0919	0	7.9317	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		31.76	0	13.4178	0	35.2142	0	26.474	0	261.63	0	99.95	0	3.85	0	0.57	0	0.000174	0	8.0931	0	7.9326	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		29.13	0	13.411	0	35.2134	0	26.474	0	261.74	0	99.98	0	3.87	0	0.58	0	0.000183	0	8.0922	0	7.9316	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		26.91	0	13.418	0	35.2148	0	26.474	0	261.74	0	99.99	0	3.77	0	0.59	0	0.000196	0	8.0922	0	7.9316	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		21.73	0	13.4068	0	35.2112	0	26.473	0	261.97	0	100.05	0	3.76	0	0.62	0	0.000186	0	8.0919	0	7.9310	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		16.02	0	13.4149	0	35.2138	0	26.474	0	261.86	0	100.03	0	3.86	0	0.58	0	0.000185	0	8.0879	0	7.9273	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		11.53	0	13.4124	0	35.2135	0	26.474	0	261.86	0	100.02	0	3.88	0	0.72	0	0.00018	0	8.0872	0	7.9264	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755		7.91	0	13.4116	0	35.2133	0	26.474	0	261.97	0	100.06	0	3.91	0	0.65	0	0.000167	0	8.0851	0	7.9244	0
8514SoOcn	2	C	4/1/2015	02:14	143.547	-46.755																							
8514SoOcn	3	C	4/6/2015	13:22	143.582	-46.531		1598.45	0	2.7322	0	34.5545	0	27.517	0	182.34	0	54.44	0	33.39	0	0.01	0	0.000086	0	7.8363	0	7.5964	0
