//0																									
//Oxygen, 1.07
//Nitrate, 1, 1, 0,0
//pH, 1, 0, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		   120.75	0	 21.7073	0	35.3448	0	24.6	0	220.42	0	98.77	0		8	32.6981	8	30.6000	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		   110.81	0	 22.0430	0	35.3748	0	24.531	0	224.70	0	101.31	0		8	32.6559	8	30.5662	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		   101.41	0	 22.2327	0	35.3706	0	24.474	0	224.27	0	101.46	0		8	32.6259	8	30.5413	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    96.15	0	 22.2853	0	35.3741	0	24.462	0	221.70	0	100.39	0		8	32.6124	8	30.5295	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    91.75	0	 22.4205	0	35.3803	0	24.429	0	220.63	0	100.15	0		8	32.5942	8	30.5148	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    86.04	0	 22.5743	0	35.3850	0	24.388	0	222.45	0	101.26	0		8	32.5721	8	30.4967	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    81.36	0	 22.6395	0	35.3842	0	24.369	0	221.81	0	101.08	0		8	32.5602	8	30.4867	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    76.22	0	 22.7889	0	35.3824	0	24.324	0	222.56	0	101.69	0		8	32.5394	8	30.4698	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    71.47	0	 22.8605	0	35.3651	0	24.289	0	224.38	0	102.64	0		8	32.5257	8	30.4581	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    66.52	0	 23.1022	0	35.3646	0	24.218	0	224.81	0	103.27	0		8	32.4974	8	30.4358	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    61.70	0	 23.4526	0	35.3872	0	24.134	0	223.52	0	103.32	0		8	32.4574	8	30.4044	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    56.70	0	 23.5048	0	35.3033	0	24.046	0	224.17	0	103.66	0		8	32.4451	8	30.3937	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    51.76	0	 23.7739	0	35.2728	0	23.94	0	224.38	0	104.23	0		8	32.4120	8	30.3674	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    46.58	0	 23.8517	0	35.2499	0	23.897	0	224.70	0	104.51	0		8	32.3962	8	30.3539	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    41.70	0	 24.3030	0	35.1170	0	23.646	0	218.39	0	102.29	0		8	32.3427	8	30.3117	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    36.65	0	 24.3156	0	35.1134	0	23.639	0	217.42	0	101.86	0		8	32.3377	8	30.3072	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    31.78	0	 24.3171	0	35.1135	0	23.639	0	217.32	0	101.81	0		8	32.3341	8	30.3038	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    26.87	0	 24.3187	0	35.1123	0	23.638	0	217.42	0	101.86	0		8	32.3298	8	30.2998	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    21.66	0	 24.3262	0	35.1124	0	23.635	0	217.32	0	101.82	0		8	32.3267	8	30.2968	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    16.71	0	 24.3618	0	35.1115	0	23.624	0	217.21	0	101.84	0		8	32.3215	8	30.2924	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		    11.66	0	 24.3667	0	35.1116	0	23.622	0	217.32	0	101.89	0		8	32.3199	8	30.2909	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232		     7.88	0	 24.3848	0	35.1130	0	23.618	0	217.32	0	101.93	0		8	32.3204	8	30.2915	8
7672Hawaii	 131	C	06/02/2014	23:26	211.653	 23.232																	
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		  1598.67	0	  2.6996	0	34.5802	0	27.541	0	62.60	0	18.68	0		8	34.5788	8	32.0956	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		  1499.41	0	  2.8827	0	34.5700	0	27.515	0	57.35	0	17.19	0		8	34.5435	8	32.0625	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		  1398.76	0	  3.0761	0	34.5581	0	27.486	0	52.64	0	15.85	0		8	34.5040	8	32.0257	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		  1300.06	0	  3.2822	0	34.5468	0	27.455	0	47.83	0	14.48	0		8	34.4625	8	31.9872	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		  1200.07	0	  3.5328	0	34.5292	0	27.415	0	44.08	0	13.42	0		8	34.4161	8	31.9448	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		  1098.97	0	  3.7707	0	34.5130	0	27.376	0	39.80	0	12.19	0		8	34.3697	8	31.9023	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   999.56	0	  4.0400	0	34.4923	0	27.329	0	33.17	0	10.23	0		8	34.3173	8	31.8547	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   951.08	0	  4.1554	0	34.4808	0	27.307	0	31.24	0	9.66	0		8	34.2834	8	31.8237	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   900.91	0	  4.2527	0	34.4566	0	27.276	0	29.10	0	9.02	0		8	34.2545	8	31.7969	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   851.62	0	  4.4151	0	34.4237	0	27.231	0	25.15	0	7.82	0		8	34.2191	8	31.7651	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   800.82	0	  4.6294	0	34.3978	0	27.185	0	21.29	0	6.65	0		8	34.1789	8	31.7296	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   751.48	0	  4.6887	0	34.3395	0	27.13	0	19.69	0	6.16	0		8	34.1544	8	31.7063	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   700.90	0	  4.9579	0	34.2884	0	27.056	0	17.76	0	5.59	0		8	34.1086	8	31.6664	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   650.67	0	  5.1812	0	34.2219	0	26.974	0	20.44	0	6.46	0		8	34.0705	8	31.6330	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   601.73	0	  5.3677	0	34.1435	0	26.886	0	31.99	0	10.16	0		8	34.0407	8	31.6067	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   550.88	0	  5.9576	0	34.0793	0	26.758	0	55.00	0	17.70	0		8	33.9780	8	31.5558	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   501.74	0	  6.5528	0	34.0519	0	26.656	0	76.61	0	25.00	0		8	33.9157	8	31.5055	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   451.26	0	  7.7787	0	34.0383	0	26.471	0	119.20	0	40.01	0		8	33.8115	8	31.4257	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   401.57	0	  8.4840	0	34.0477	0	26.372	0	141.45	0	48.25	0		8	33.7356	8	31.3645	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   381.51	0	  8.8749	0	34.0458	0	26.309	0	155.47	0	53.49	0		8	33.6983	8	31.3352	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   361.48	0	  9.5539	0	34.0651	0	26.215	0	179.44	0	62.68	0		8	33.6379	8	31.2889	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   350.94	0	  9.8777	0	34.0717	0	26.167	0	186.93	0	65.77	0		8	33.6066	8	31.2645	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   339.85	0	 10.3075	0	34.0835	0	26.103	0	191.74	0	68.10	0		8	33.5613	8	31.2289	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   331.10	0	 10.5779	0	34.0823	0	26.055	0	195.38	0	69.80	0		8	33.5327	8	31.2063	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   321.04	0	 10.9393	0	34.0858	0	25.995	0	198.70	0	71.55	0		8	33.4957	8	31.1772	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   311.28	0	 11.3463	0	34.0837	0	25.92	0	199.13	0	72.33	0		8	33.4516	8	31.1424	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   301.59	0	 11.7340	0	34.0882	0	25.852	0	199.56	0	73.09	0		8	33.4090	8	31.1086	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   290.68	0	 11.8295	0	34.0886	0	25.835	0	199.77	0	73.31	0		8	33.3922	8	31.0943	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   281.07	0	 12.2536	0	34.1036	0	25.767	0	198.06	0	73.34	0		8	33.3457	8	31.0575	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   270.80	0	 13.0430	0	34.1799	0	25.678	0	194.42	0	73.23	0		8	33.2650	8	30.9947	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   261.37	0	 13.7100	0	34.2447	0	25.598	0	191.10	0	73.00	0		8	33.1969	8	30.9418	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   251.04	0	 14.1758	0	34.3060	0	25.554	0	192.17	0	74.14	0		8	33.1453	8	30.9010	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   241.21	0	 14.7381	0	34.3762	0	25.494	0	192.60	0	75.19	0		8	33.0819	8	30.8509	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   229.39	0	 15.9889	0	34.5474	0	25.364	0	193.14	0	77.38	0		8	32.9571	8	30.7546	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   221.27	0	 17.0215	0	34.6856	0	25.243	0	192.81	0	78.88	0		8	32.8551	8	30.6763	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   210.83	0	 17.9736	0	34.8293	0	25.137	0	195.28	0	81.43	0		8	32.7585	8	30.6016	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   201.40	0	 18.6736	0	34.9410	0	25.059	0	196.02	0	82.89	0		8	32.6836	8	30.5433	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   191.53	0	 19.0632	0	35.0059	0	25.016	0	196.99	0	83.94	0		8	32.6348	8	30.5041	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   181.53	0	 19.4938	0	35.0563	0	24.948	0	202.77	0	87.12	0		8	32.5824	8	30.4622	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   171.43	0	 20.0973	0	35.1462	0	24.867	0	208.76	0	90.75	0		8	32.5154	8	30.4096	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   161.33	0	 20.3027	0	35.1763	0	24.839	0	211.97	0	92.51	0		8	32.4836	8	30.3833	8
7672Hawaii	 132	C	06/08/2014	05:29	211.641	 23.229		   150.89	0	 20.8368	0	35.2489	0	24.757	0	216.89	0	95.62	0		8	32.4291	8	30.3412	8
