//0																					
//Oxygen, 1.03
//Nitrate, 1, 0.96, 1, -2
//Nitrate, 40, 0.96, 0, -2
//Nitrate, 130, 0.96, 0, -25
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
6891Hawaii	 266	C	02/23/2014	08:58	202.64	 25.678																	
6891Hawaii	 267	C	2/28/2014	12:07				   998.82	0	  3.8245	0	34.4518	0	27.32	0	35.95	0	11.02	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   951.18	0	  3.9184	0	34.4295	0	27.291	0	34.61	0	10.63	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   901.57	0	  4.0745	0	34.3819	0	27.235	0	30.80	0	9.49	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   851.64	0	  4.2095	0	34.3347	0	27.181	0	26.47	0	8.19	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   801.21	0	  4.3175	0	34.2838	0	27.127	0	22.04	0	6.83	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   750.65	0	  4.5233	0	34.2268	0	27.057	0	22.87	0	7.12	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   701.10	0	  4.7896	0	34.1697	0	26.978	0	30.08	0	9.42	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   651.24	0	  5.1459	0	34.1125	0	26.888	0	40.07	0	12.65	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   601.67	0	  5.6869	0	34.0692	0	26.785	0	56.14	0	17.95	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   551.60	0	  6.3135	0	34.0429	0	26.681	0	81.68	0	26.50	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   501.34	0	  7.0422	0	34.0185	0	26.561	0	106.40	0	35.11	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   451.20	0	  8.1910	0	34.0430	0	26.413	0	141.63	0	47.98	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   400.70	0	  9.3755	0	34.0951	0	26.269	0	172.83	0	60.15	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   380.74	0	  9.8145	0	34.1194	0	26.217	0	182.93	0	64.29	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   361.18	0	 10.1368	0	34.1343	0	26.175	0	188.90	0	66.87	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   351.29	0	 10.3700	0	34.1446	0	26.144	0	190.34	0	67.72	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   341.44	0	 10.7381	0	34.1639	0	26.096	0	193.02	0	69.24	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   331.48	0	 10.8971	0	34.1736	0	26.076	0	196.52	0	70.74	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   321.06	0	 11.0737	0	34.1822	0	26.051	0	197.25	0	71.27	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   311.11	0	 11.4545	0	34.2016	0	25.999	0	196.63	0	71.64	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   301.38	0	 11.8191	0	34.2200	0	25.947	0	196.42	0	72.13	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   290.79	0	 12.1164	0	34.2394	0	25.907	0	195.49	0	72.25	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   281.30	0	 12.5207	0	34.2616	0	25.849	0	194.36	0	72.45	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   270.99	0	 12.7724	0	34.2772	0	25.813	0	193.23	0	72.41	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   261.52	0	 13.0987	0	34.2957	0	25.764	0	192.40	0	72.60	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   251.70	0	 13.4663	0	34.3135	0	25.706	0	193.64	0	73.63	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   240.98	0	 13.7869	0	34.3525	0	25.673	0	196.32	0	75.16	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   231.69	0	 14.0973	0	34.3788	0	25.631	0	197.76	0	76.21	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   221.74	0	 14.5752	0	34.4059	0	25.554	0	199.51	0	77.64	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   210.93	0	 15.2495	0	34.4667	0	25.46	0	200.85	0	79.26	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   201.09	0	 15.7243	0	34.5234	0	25.403	0	199.10	0	79.34	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   191.66	0	 16.4177	0	34.6066	0	25.317	0	197.55	0	79.84	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   181.44	0	 17.2341	0	34.7108	0	25.214	0	198.58	0	81.59	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   171.69	0	 17.9305	0	34.8074	0	25.129	0	199.00	0	82.91	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   161.24	0	 18.8524	0	34.9429	0	25.016	0	199.72	0	84.74	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   151.68	0	 19.3845	0	35.0284	0	24.953	0	202.29	0	86.73	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   140.99	0	 19.8996	0	35.1007	0	24.881	0	203.32	0	88.04	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   130.96	0	 20.5818	0	35.2254	0	24.806	0	203.84	0	89.44	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   121.29	0	 20.8278	0	35.2618	0	24.771	0	206.72	0	91.13	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   111.32	0	 21.4202	0	35.3590	0	24.692	0	209.09	0	93.22	0		8
6891Hawaii	 267	C	2/28/2014	12:07				   101.61	0	 21.5475	0	35.3751	0	24.67	0	214.76	0	95.98	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    96.37	0	 21.5644	0	35.3768	0	24.667	0	216.40	0	96.74	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    91.12	0	 21.5789	0	35.3771	0	24.663	0	217.12	0	97.09	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    85.91	0	 21.5826	0	35.3778	0	24.663	0	217.85	0	97.42	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    81.66	0	 21.5915	0	35.3780	0	24.66	0	218.15	0	97.57	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    76.44	0	 21.6101	0	35.3804	0	24.657	0	218.36	0	97.70	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    71.51	0	 21.6190	0	35.3821	0	24.656	0	218.57	0	97.81	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    66.55	0	 21.6250	0	35.3830	0	24.655	0	218.67	0	97.87	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    61.51	0	 21.6315	0	35.3825	0	24.653	0	218.77	0	97.92	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    56.14	0	 21.6423	0	35.3837	0	24.651	0	218.67	0	97.90	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    51.33	0	 21.6633	0	35.3892	0	24.65	0	218.88	0	98.03	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    46.37	0	 21.6634	0	35.3888	0	24.65	0	218.98	0	98.08	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    40.93	0	 21.6642	0	35.3887	0	24.649	0	219.18	0	98.17	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    36.24	0	 21.6646	0	35.3878	0	24.648	0	219.29	0	98.22	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    31.74	0	 21.6612	0	35.3878	0	24.649	0	219.29	0	98.21	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    26.43	0	 21.6665	0	35.3897	0	24.65	0	219.60	0	98.36	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    21.53	0	 21.6708	0	35.3909	0	24.649	0	219.70	0	98.41	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    16.54	0	 21.6664	0	35.3909	0	24.651	0	219.91	0	98.50	0		8
6891Hawaii	 267	C	2/28/2014	12:07				    11.40	0	 21.6678	0	35.3906	0	24.65	0	220.42	0	98.73	0		8
6891Hawaii	 267	C	2/28/2014	12:07				     7.29	0	 21.6700	0	35.3905	0	24.649	0	220.52	0	98.78	0		8
6891Hawaii	 267	C	2/28/2014	12:07																			
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   998.49	0	  3.7997	0	34.4659	0	27.334	0	39.45	0	12.09	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   950.65	0	  3.8858	0	34.4373	0	27.301	0	35.33	0	10.85	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   900.95	0	  4.0139	0	34.4070	0	27.262	0	31.00	0	9.55	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   851.16	0	  4.0726	0	34.3683	0	27.224	0	23.79	0	7.33	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   801.59	0	  4.2094	0	34.3208	0	27.17	0	21.12	0	6.53	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   751.47	0	  4.3563	0	34.2653	0	27.107	0	19.16	0	5.94	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   701.56	0	  4.6010	0	34.2062	0	27.031	0	23.38	0	7.29	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   649.94	0	  4.9557	0	34.1403	0	26.934	0	34.30	0	10.78	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   601.30	0	  5.2894	0	34.0941	0	26.855	0	46.25	0	14.65	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   551.29	0	  6.0234	0	34.0592	0	26.733	0	65.30	0	21.05	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   501.60	0	  6.9867	0	34.0210	0	26.571	0	99.60	0	32.83	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   451.61	0	  7.5926	0	34.0271	0	26.489	0	128.96	0	43.10	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   400.75	0	  8.7330	0	34.0645	0	26.347	0	158.62	0	54.41	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   381.54	0	  9.3154	0	34.0886	0	26.274	0	169.95	0	59.06	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   361.65	0	  9.6981	0	34.1085	0	26.227	0	180.66	0	63.33	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   350.87	0	 10.0136	0	34.1248	0	26.188	0	183.55	0	64.79	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   341.04	0	 10.2444	0	34.1396	0	26.161	0	187.98	0	66.70	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   331.11	0	 10.4825	0	34.1503	0	26.129	0	190.24	0	67.86	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   321.10	0	 10.8843	0	34.1682	0	26.073	0	192.82	0	69.38	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   311.64	0	 11.1644	0	34.1892	0	26.041	0	195.80	0	70.89	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   300.89	0	 11.4497	0	34.1992	0	25.997	0	199.92	0	72.83	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   291.52	0	 11.6625	0	34.2098	0	25.967	0	201.57	0	73.77	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   281.35	0	 11.9635	0	34.2216	0	25.921	0	201.47	0	74.21	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   270.76	0	 12.3058	0	34.2417	0	25.873	0	201.47	0	74.75	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   260.72	0	 12.5327	0	34.2537	0	25.84	0	201.78	0	75.23	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   251.24	0	 12.9368	0	34.2751	0	25.779	0	201.67	0	75.84	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   240.99	0	 13.2423	0	34.2906	0	25.731	0	202.09	0	76.48	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   231.67	0	 13.7607	0	34.3243	0	25.655	0	201.06	0	76.92	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   221.26	0	 14.2550	0	34.3746	0	25.595	0	200.54	0	77.53	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   211.57	0	 14.5485	0	34.4043	0	25.558	0	202.09	0	78.60	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   201.54	0	 14.8937	0	34.4468	0	25.52	0	201.67	0	79.01	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   190.66	0	 15.4886	0	34.5114	0	25.445	0	198.48	0	78.72	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   181.36	0	 15.6853	0	34.5447	0	25.43	0	197.14	0	78.51	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   170.81	0	 16.2866	0	34.6103	0	25.35	0	196.63	0	79.27	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   161.52	0	 16.9667	0	34.6853	0	25.256	0	195.60	0	79.94	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   151.41	0	 17.5046	0	34.7599	0	25.192	0	196.42	0	81.15	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   141.62	0	 18.0831	0	34.8353	0	25.115	0	198.38	0	82.90	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   131.06	0	 18.3829	0	34.8796	0	25.079	0	200.95	0	84.48	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   120.84	0	 19.0219	0	34.9619	0	24.989	0	201.06	0	85.59	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   111.35	0	 19.9189	0	35.1045	0	24.879	0	202.81	0	87.85	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		   100.75	0	 20.4305	0	35.2068	0	24.831	0	204.56	0	89.50	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    96.06	0	 20.6930	0	35.2710	0	24.815	0	206.93	0	91.01	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    91.37	0	 21.0047	0	35.3316	0	24.782	0	209.71	0	92.79	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    85.77	0	 21.0947	0	35.3547	0	24.778	0	213.00	0	94.41	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    80.96	0	 21.1317	0	35.3611	0	24.773	0	214.96	0	95.34	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    76.29	0	 21.2078	0	35.3783	0	24.767	0	216.20	0	96.03	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    70.81	0	 21.2235	0	35.3838	0	24.767	0	217.12	0	96.48	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    65.96	0	 21.2256	0	35.3844	0	24.767	0	217.85	0	96.80	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    61.57	0	 21.2246	0	35.3849	0	24.768	0	218.57	0	97.12	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    56.59	0	 21.2240	0	35.3846	0	24.768	0	218.88	0	97.26	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    51.21	0	 21.2203	0	35.3847	0	24.769	0	219.08	0	97.34	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    45.98	0	 21.2241	0	35.3837	0	24.767	0	219.18	0	97.39	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    41.25	0	 21.2223	0	35.3844	0	24.768	0	219.39	0	97.48	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    36.14	0	 21.2207	0	35.3839	0	24.768	0	219.49	0	97.52	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    31.42	0	 21.2201	0	35.3835	0	24.768	0	219.70	0	97.61	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    26.59	0	 21.2083	0	35.3847	0	24.772	0	219.70	0	97.59	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    21.39	0	 21.2128	0	35.3846	0	24.771	0	219.91	0	97.69	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    16.47	0	 21.2164	0	35.3829	0	24.768	0	220.01	0	97.74	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		    11.21	0	 21.2172	0	35.3834	0	24.769	0	220.32	0	97.88	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504		     7.57	0	 21.2170	0	35.3836	0	24.769	0	220.63	0	98.02	0		8
6891Hawaii	 268	C	03/05/2014	16:38	202.578	 25.504																	
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   999.13	0	  3.8185	0	34.4571	0	27.325	0	36.57	0	11.21	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   951.24	0	  3.9117	0	34.4368	0	27.298	0	34.71	0	10.66	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   901.25	0	  4.0079	0	34.4058	0	27.262	0	32.14	0	9.89	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   850.96	0	  4.1209	0	34.3678	0	27.218	0	28.84	0	8.90	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   801.52	0	  4.2256	0	34.3063	0	27.156	0	20.39	0	6.31	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   751.44	0	  4.3860	0	34.2592	0	27.099	0	18.64	0	5.79	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   701.40	0	  4.6459	0	34.1976	0	27.018	0	24.21	0	7.56	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   651.41	0	  5.0204	0	34.1286	0	26.917	0	36.87	0	11.61	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   601.22	0	  5.6155	0	34.0818	0	26.804	0	52.22	0	16.67	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   551.64	0	  6.1621	0	34.0374	0	26.697	0	78.69	0	25.44	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   501.30	0	  6.8583	0	34.0194	0	26.587	0	102.79	0	33.78	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   451.75	0	  7.6203	0	34.0278	0	26.485	0	128.34	0	42.92	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   400.91	0	  9.0718	0	34.0815	0	26.307	0	168.10	0	58.10	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   381.49	0	  9.4165	0	34.1018	0	26.268	0	177.68	0	61.89	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   361.21	0	  9.7597	0	34.1242	0	26.23	0	185.92	0	65.26	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   351.41	0	  9.8702	0	34.1275	0	26.214	0	188.70	0	66.40	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   341.29	0	 10.1774	0	34.1479	0	26.179	0	191.58	0	67.88	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   331.37	0	 10.3838	0	34.1603	0	26.154	0	194.16	0	69.11	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   321.52	0	 10.8188	0	34.1775	0	26.093	0	196.52	0	70.62	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   307.92	0	 11.3282	0	34.1982	0	26.019	0	199.00	0	72.30	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   301.43	0	 11.4323	0	34.2029	0	26.004	0	200.03	0	72.84	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   291.46	0	 11.5474	0	34.2090	0	25.988	0	201.16	0	73.44	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   281.46	0	 11.7619	0	34.2174	0	25.955	0	201.16	0	73.78	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   270.82	0	 11.9421	0	34.2217	0	25.925	0	200.64	0	73.87	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   260.70	0	 12.1424	0	34.2338	0	25.898	0	199.41	0	73.73	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   250.98	0	 12.3842	0	34.2459	0	25.862	0	198.28	0	73.69	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   241.40	0	 12.8331	0	34.2766	0	25.8	0	199.20	0	74.75	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   231.50	0	 13.0909	0	34.2968	0	25.767	0	199.82	0	75.39	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   221.24	0	 13.6660	0	34.3388	0	25.686	0	199.92	0	76.35	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   211.64	0	 14.0934	0	34.3844	0	25.637	0	198.69	0	76.56	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   201.09	0	 14.7894	0	34.4500	0	25.545	0	197.45	0	77.19	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   191.26	0	 15.3624	0	34.5061	0	25.468	0	196.73	0	77.83	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   180.77	0	 15.7585	0	34.5470	0	25.415	0	196.11	0	78.21	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   170.90	0	 16.1219	0	34.5855	0	25.366	0	196.11	0	78.79	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   161.32	0	 16.6971	0	34.6498	0	25.289	0	197.14	0	80.13	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   151.61	0	 17.2116	0	34.7171	0	25.225	0	197.14	0	80.97	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   141.40	0	 17.5593	0	34.7598	0	25.178	0	198.58	0	82.13	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   131.58	0	 18.0164	0	34.8223	0	25.121	0	200.34	0	83.61	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   121.53	0	 18.4963	0	34.8983	0	25.067	0	203.01	0	85.54	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   111.40	0	 19.2610	0	35.0193	0	24.977	0	205.18	0	87.76	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		   101.67	0	 19.9501	0	35.1482	0	24.908	0	206.72	0	89.62	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    95.94	0	 20.0045	0	35.1688	0	24.911	0	208.78	0	90.62	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    91.01	0	 20.1638	0	35.1956	0	24.892	0	209.09	0	91.03	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    86.35	0	 20.2776	0	35.2171	0	24.88	0	209.81	0	91.55	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    81.70	0	 20.3844	0	35.2236	0	24.857	0	210.43	0	92.00	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    76.13	0	 20.4042	0	35.2096	0	24.84	0	208.68	0	91.26	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    71.35	0	 20.4792	0	35.2210	0	24.83	0	207.24	0	90.76	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    66.50	0	 20.5273	0	35.2280	0	24.823	0	206.41	0	90.48	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    60.91	0	 20.6315	0	35.2510	0	24.814	0	206.31	0	90.62	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    56.20	0	 20.6727	0	35.2579	0	24.809	0	206.82	0	90.92	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    51.71	0	 20.7892	0	35.2847	0	24.801	0	208.37	0	91.81	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    45.95	0	 20.9137	0	35.3166	0	24.794	0	211.15	0	93.26	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    41.43	0	 21.0885	0	35.3608	0	24.784	0	213.42	0	94.59	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    36.42	0	 21.1056	0	35.3649	0	24.783	0	216.30	0	95.90	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    31.43	0	 21.1361	0	35.3699	0	24.779	0	218.05	0	96.73	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    26.56	0	 21.2217	0	35.3880	0	24.771	0	218.88	0	97.25	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    21.67	0	 21.2266	0	35.3891	0	24.771	0	219.60	0	97.58	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    16.20	0	 21.2313	0	35.3899	0	24.77	0	220.21	0	97.87	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		    11.73	0	 21.2330	0	35.3904	0	24.77	0	220.42	0	97.96	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421		     7.56	0	 21.2333	0	35.3886	0	24.769	0	220.94	0	98.19	0		8
6891Hawaii	 269	C	03/10/2014	20:34	202.447	 25.421																	
6891Hawaii	 270	C	03/16/2014	00:21	202.265	 25.300		   998.72	0	  3.8749	0	34.4548	0	27.317	0	37.80	0	11.60	0		8
6891Hawaii	 270	C	03/16/2014	00:21	202.265	 25.300		   951.38	0	  3.9214	0	34.4298	0	27.291	0	34.40	0	10.57	0		8
6891Hawaii	 270	C	03/16/2014	00:21	202.265	 25.300		   901.41	0	  4.0394	0	34.4023	0	27.256	0	30.59	0	9.42	0		8
6891Hawaii	 270	C	03/16/2014	00:21	202.265	 25.300		   851.70	0	  4.1242	0	34.3569	0	27.209	0	23.79	0	7.34	0		8
6891Hawaii	 270	C	03/16/2014	00:21	202.265	 25.300		   800.89	0	  4.3013	0	34.2808	0	27.126	0	18.85	0	5.84	0		8
6891Hawaii	 270	C	03/16/2014	00:21	202.265	 25.300		   750.93	0	  4.4858	0	34.2366	0	27.069	0	22.76	0	7.08	0		8
6891Hawaii	 270	C	03/16/2014	00:21	202.265	 25.300		   701.25	0	  4.7665	0	34.1736	0	26.984	0	28.94	0	9.06	0		8
6891Hawaii	 270	C	03/16/2014	00:21	202.265	 25.300		   651.35	0	  5.1843	0	34.1091	0	26.881	0	42.85	0	13.54	0		8
6891Hawaii	 270	C	03/16/2014	00:21	202.265	 25.300		   601.32	0	  5.7197	0	34.0798	0	26.789	0	56.24	0	18.00	0		8
