//0																									
//Oxygen, 1.09
//Nitrate, 1,1,0,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		551.05	0	7.2941	0	34.5265	0	26.945	0	1.64	0	0.54	0	38.94	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		501.36	0	7.7199	0	34.5363	0	26.892	0	1.42	0	0.48	0	36.12	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		451.45	0	8.2571	0	34.5489	0	26.823	0	1.31	0	0.45	0	35.35	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		401.36	0	8.8312	0	34.5738	0	26.755	0	1.09	0	0.38	0	33.81	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		381.41	0	9.0659	0	34.5861	0	26.728	0	0.98	0	0.34	0	33.89	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		360.73	0	9.2791	0	34.598	0	26.704	0	0.87	0	0.30	0	31.81	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		351.38	0	9.3581	0	34.595	0	26.688	0	0.87	0	0.30	0	32.35	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		340.96	0	9.5336	0	34.6112	0	26.673	0	0.87	0	0.31	0	29.33	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		331.06	0	9.6611	0	34.6153	0	26.656	0	0.87	0	0.31	0	27.97	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		320.08	0	9.7823	0	34.6206	0	26.64	0	0.87	0	0.31	0	28.09	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		310.8	0	9.9039	0	34.6176	0	26.618	0	0.87	0	0.31	0	26.76	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		301.25	0	9.9997	0	34.6169	0	26.601	0	0.87	0	0.31	0	26.73	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		290.68	0	10.1577	0	34.6256	0	26.582	0	0.87	0	0.31	0	25.53	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		281.54	0	10.3086	0	34.6367	0	26.565	0	0.76	0	0.27	0	24.53	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		271.59	0	10.4488	0	34.6404	0	26.544	0	0.87	0	0.31	0	27.35	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		260.84	0	10.5771	0	34.6472	0	26.528	0	1.31	0	0.47	0	24.59	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		251.46	0	10.6748	0	34.6585	0	26.52	0	0.98	0	0.35	0	24.13	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		241.37	0	10.8299	0	34.6666	0	26.5	0	0.87	0	0.31	0	23.26	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		231.64	0	10.9311	0	34.6702	0	26.485	0	0.76	0	0.28	0	25.85	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		221.7	0	11.067	0	34.653	0	26.446	0	1.74	0	0.63	0	26.93	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		211.67	0	11.3528	0	34.6804	0	26.418	0	1.42	0	0.52	0	25.22	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		201.45	0	11.6773	0	34.7022	0	26.377	0	0.87	0	0.32	0	25.23	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		191.37	0	11.8769	0	34.7146	0	26.351	0	0.87	0	0.32	0	23.18	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		180.89	0	12.0075	0	34.7066	0	26.32	0	0.87	0	0.32	0	22.49	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		170.79	0	12.1701	0	34.6944	0	26.279	0	1.09	0	0.40	0	21.86	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		160.84	0	12.3269	0	34.6871	0	26.243	0	1.20	0	0.45	0	23.68	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		151.46	0	12.6356	0	34.6649	0	26.165	0	1.53	0	0.57	0	22.02	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		141.38	0	13.0556	0	34.6294	0	26.053	0	2.62	0	0.99	0	23.31	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		131.8	0	13.1135	0	34.4737	0	25.911	0	7.85	0	2.97	0	24.44	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		120.92	0	13.6846	0	34.375	0	25.713	0	20.71	0	7.91	0	23.01	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		111.11	0	14.3432	0	34.3001	0	25.514	0	33.25	0	12.87	0	20.28	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		101.59	0	14.6042	0	34.1797	0	25.357	0	60.60	0	23.57	0	18.95	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		96.61	0	14.8336	0	34.0919	0	25.233	0	71.29	0	27.83	0	16.21	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		91.86	0	17.4459	0	33.9572	0	24.524	0	158.16	0	64.95	0	3.71	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		86.9	0	18.2724	0	34.0368	0	24.389	0	193.91	0	80.94	0	1.43	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		81.8	0	20.2765	0	34.2004	0	24.012	0	210.92	0	91.48	0	1.05	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		76.76	0	20.984	0	34.3097	0	23.914	0	224.32	0	98.62	0	-0.39	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		71.58	0	21.3741	0	34.3621	0	23.851	0	224.43	0	99.40	0	-1.00	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		66.83	0	21.745	0	34.4274	0	23.804	0	223.67	0	99.76	0	-0.78	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		61.84	0	22.1581	0	34.4587	0	23.714	0	223.67	0	100.52	0	-1.33	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		56.33	0	22.4821	0	34.4219	0	23.589	0	222.47	0	100.53	0	-1.09	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		51.31	0	22.7745	0	34.3874	0	23.475	0	221.05	0	100.39	0	-1.86	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		46.96	0	22.8346	0	34.3749	0	23.447	0	220.51	0	100.24	0	-1.56	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		41.93	0	23.7312	0	34.2304	0	23.057	0	214.73	0	99.08	0	1.13	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		36.9	0	24.5443	0	34.1621	0	22.751	0	216.04	0	101.05	0	-0.87	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185		31.86	0	24.676	0	34.0632	0	22.626	0	216.26	0	101.33	0	-1.30	0		0		0
7558ETNP	64	C	2/20/2013	18:54	238.7775	15.7185																			
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		998.64	0	4.5478	0	34.5391	0	27.31	0	16.13	0	5.04	0	47.65	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		950.86	0	4.7746	0	34.5342	0	27.28	0	12.10	0	3.80	0	46.35	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		901.37	0	4.9493	0	34.53	0	27.255	0	9.16	0	2.89	0	45.92	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		851.45	0	5.2106	0	34.5262	0	27.221	0	6.43	0	2.04	0	45.50	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		800.81	0	5.4326	0	34.5235	0	27.191	0	5.01	0	1.60	0	44.38	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		751.17	0	5.6653	0	34.5245	0	27.163	0	3.71	0	1.19	0	43.61	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		701.33	0	6.0862	0	34.5198	0	27.105	0	3.16	0	1.02	0	42.38	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		650.8	0	6.4242	0	34.5189	0	27.059	0	2.51	0	0.82	0	41.05	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		601.46	0	6.8179	0	34.5218	0	27.008	0	2.07	0	0.68	0	40.14	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		551.3	0	7.2387	0	34.5276	0	26.954	0	1.64	0	0.54	0	37.94	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		501.09	0	7.8033	0	34.5383	0	26.882	0	1.42	0	0.48	0	36.63	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		451.73	0	8.2889	0	34.554	0	26.822	0	1.31	0	0.45	0	36.19	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		401.26	0	8.9379	0	34.5811	0	26.744	0	0.98	0	0.34	0	33.81	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		380.64	0	9.248	0	34.5983	0	26.709	0	0.87	0	0.30	0	31.33	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		361.53	0	9.4578	0	34.6061	0	26.682	0	0.87	0	0.31	0	30.81	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		351.11	0	9.56	0	34.6063	0	26.665	0	0.98	0	0.34	0	30.43	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		340.53	0	9.6386	0	34.6038	0	26.65	0	0.98	0	0.34	0	28.54	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		330.57	0	9.7319	0	34.6049	0	26.636	0	1.09	0	0.38	0	30.74	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		321.16	0	9.8609	0	34.6122	0	26.62	0	0.98	0	0.35	0	29.25	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		311.55	0	10.0232	0	34.6251	0	26.604	0	0.87	0	0.31	0	27.19	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		301.37	0	10.1882	0	34.6293	0	26.579	0	0.87	0	0.31	0	24.40	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		291.12	0	10.3346	0	34.6384	0	26.562	0	0.87	0	0.31	0	24.96	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		281.55	0	10.4661	0	34.6462	0	26.546	0	0.87	0	0.31	0	24.96	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		271.7	0	10.6294	0	34.6529	0	26.523	0	0.87	0	0.31	0	23.79	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		261.51	0	10.816	0	34.6676	0	26.503	0	0.87	0	0.31	0	23.88	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		251.34	0	11.0113	0	34.6795	0	26.479	0	0.87	0	0.32	0	22.76	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		241.58	0	11.2133	0	34.6872	0	26.449	0	0.87	0	0.32	0	22.78	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		230.97	0	11.4179	0	34.6958	0	26.419	0	0.87	0	0.32	0	22.79	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		221.7	0	11.5227	0	34.7029	0	26.406	0	0.87	0	0.32	0	22.46	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		211.35	0	11.675	0	34.7014	0	26.377	0	0.76	0	0.28	0	21.21	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		201.11	0	11.8679	0	34.7205	0	26.357	0	0.76	0	0.28	0	22.08	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		191.36	0	11.9435	0	34.7182	0	26.341	0	0.76	0	0.28	0	21.13	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		181.55	0	12.1391	0	34.7014	0	26.291	0	0.76	0	0.28	0	21.77	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		171.66	0	12.4288	0	34.682	0	26.219	0	1.53	0	0.57	0	21.77	0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		158.25	0	12.5357	0	34.6648	0	26.184	0	2.62	0	0.98	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		150.71	0	12.7594	0	34.6748	0	26.15	0	1.96	0	0.74	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		141.1	0	12.9514	0	34.6407	0	26.083	0	1.09	0	0.41	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		131.67	0	13.4004	0	34.509	0	25.883	0	4.69	0	1.78	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		121.41	0	14.0365	0	34.2634	0	25.547	0	33.35	0	12.83	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		111.63	0	14.4149	0	34.1278	0	25.353	0	62.13	0	24.06	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		101.87	0	16.1147	0	33.9418	0	24.823	0	144.32	0	57.75	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		96.88	0	17.0446	0	34.0354	0	24.686	0	150.42	0	61.33	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		91.51	0	17.5057	0	34.059	0	24.596	0	150.20	0	61.79	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		86.95	0	19.6169	0	34.1402	0	24.135	0	189.01	0	80.96	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		81.65	0	20.533	0	34.2382	0	23.976	0	198.60	0	86.56	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		76.92	0	21.6293	0	34.4003	0	23.813	0	218.76	0	97.35	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		71.51	0	22.0821	0	34.4387	0	23.718	0	221.92	0	99.59	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		66.66	0	22.2553	0	34.4487	0	23.677	0	222.58	0	100.19	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		61.67	0	22.4907	0	34.382	0	23.553	0	222.47	0	100.53	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		56.52	0	22.978	0	34.3771	0	23.407	0	218.87	0	99.75	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		51.62	0	23.0809	0	34.3545	0	23.357	0	219.09	0	100.02	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		46.64	0	23.4373	0	34.2604	0	23.171	0	220.40	0	101.19	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		41.78	0	24.0648	0	34.1252	0	22.866	0	218.33	0	101.26	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		36.75	0	24.111	0	34.1298	0	22.856	0	218.11	0	101.24	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		31.75	0	24.1354	0	34.128	0	22.847	0	218.11	0	101.29	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708		26.5	0	24.1808	0	34.1096	0	22.818	0	218.00	0	101.30	0		0		0		0
7558ETNP	65	C	2/26/2013	1:36	238.906	15.708																			
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		998.85	0	4.5143	0	34.539	0	27.314	0	16.35	0	5.10	0	46.08	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		950.94	0	4.6988	0	34.5353	0	27.289	0	13.19	0	4.13	0	45.16	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		901.04	0	4.9272	0	34.5297	0	27.258	0	9.16	0	2.88	0	47.01	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		850.88	0	5.1251	0	34.5266	0	27.231	0	6.87	0	2.17	0	45.70	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		801	0	5.3658	0	34.522	0	27.198	0	5.56	0	1.77	0	45.23	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		751.33	0	5.6596	0	34.5229	0	27.162	0	3.71	0	1.19	0	43.55	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		701.59	0	6.0549	0	34.5197	0	27.109	0	3.05	0	0.99	0	43.01	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		651.61	0	6.4789	0	34.5232	0	27.055	0	1.96	0	0.64	0	40.80	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		601.15	0	6.8997	0	34.5216	0	26.997	0	2.94	0	0.97	0	39.06	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		551.49	0	7.3195	0	34.5283	0	26.943	0	1.64	0	0.54	0	37.46	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		501.55	0	7.7564	0	34.535	0	26.886	0	1.53	0	0.51	0	36.58	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		451.14	0	8.2742	0	34.5529	0	26.823	0	1.20	0	0.41	0	35.26	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		401.03	0	8.8289	0	34.5662	0	26.749	0	1.64	0	0.56	0	34.49	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		381.72	0	9.1059	0	34.5896	0	26.725	0	1.09	0	0.38	0	32.12	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		361.68	0	9.1974	0	34.5542	0	26.68	0	2.51	0	0.87	0	34.29	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		351.67	0	9.3893	0	34.5633	0	26.657	0	2.94	0	1.03	0	33.53	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		340.87	0	9.5357	0	34.5746	0	26.643	0	2.62	0	0.92	0	31.07	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		331.21	0	9.6235	0	34.5773	0	26.63	0	2.51	0	0.88	0	31.94	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		321.55	0	9.7422	0	34.5895	0	26.621	0	2.29	0	0.81	0	32.00	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		311.7	0	9.8059	0	34.5891	0	26.61	0	2.29	0	0.81	0	30.45	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		301.72	0	9.904	0	34.5964	0	26.6	0	2.07	0	0.73	0	30.85	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		291.59	0	10.0303	0	34.6047	0	26.586	0	1.85	0	0.66	0	30.34	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		278.62	0	10.2236	0	34.6156	0	26.562	0	1.64	0	0.58	0	28.44	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		270.9	0	10.3366	0	34.6214	0	26.548	0	1.42	0	0.51	0	28.90	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		260.94	0	10.4944	0	34.6244	0	26.523	0	1.96	0	0.70	0	28.34	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		250.93	0	10.6397	0	34.635	0	26.507	0	1.85	0	0.67	0	28.06	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		241.22	0	10.7908	0	34.642	0	26.486	0	1.85	0	0.67	0	28.07	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		231.46	0	10.9698	0	34.6442	0	26.456	0	2.07	0	0.75	0	27.25	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		221.47	0	11.2474	0	34.6734	0	26.431	0	1.74	0	0.63	0	26.72	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		210.95	0	11.5523	0	34.7017	0	26.4	0	0.98	0	0.36	0	23.48	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		201.39	0	11.8378	0	34.7198	0	26.362	0	0.87	0	0.32	0	21.73	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		191.73	0	12.0368	0	34.7196	0	26.325	0	0.87	0	0.32	0	21.82	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		181.36	0	12.2193	0	34.711	0	26.283	0	0.76	0	0.28	0	22.32	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		171.1	0	12.3714	0	34.704	0	26.249	0	0.87	0	0.32	0	21.67	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		161.48	0	12.5873	0	34.6845	0	26.191	0	0.76	0	0.29	0	21.21	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		150.87	0	12.7945	0	34.6722	0	26.141	0	0.76	0	0.29	0	21.44	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		141.17	0	13.0189	0	34.6248	0	26.057	0	1.53	0	0.58	0	22.96	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		131.27	0	13.3757	0	34.532	0	25.908	0	4.80	0	1.82	0	24.28	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		121.2	0	13.6619	0	34.3539	0	25.7	0	17.11	0	6.54	0	22.36	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		111.57	0	14.31	0	34.1223	0	25.371	0	51.01	0	19.71	0	16.20	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		101.84	0	15.8597	0	33.937	0	24.876	0	123.61	0	49.21	0	8.13	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		96.57	0	17.3106	0	33.9707	0	24.568	0	194.57	0	79.70	0	0.52	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		91.82	0	18.597	0	34.1056	0	24.367	0	214.40	0	90.08	0	1.06	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		86.96	0	20.3599	0	34.3395	0	24.109	0	220.07	0	95.67	0	1.31	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		81.3	0	21.1696	0	34.5217	0	24.044	0	221.60	0	97.87	0	-1.31	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		76.65	0	21.3167	0	34.4924	0	23.979	0	223.89	0	99.13	0	-0.93	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		71.78	0	21.7286	0	34.5078	0	23.877	0	222.91	0	99.44	0	-0.91	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		66.95	0	21.8419	0	34.5034	0	23.842	0	224.10	0	100.17	0	-0.45	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		61.59	0	22.0203	0	34.4445	0	23.741	0	224.00	0	100.41	0	-1.12	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		56.76	0	22.2112	0	34.4044	0	23.652	0	224.98	0	101.17	0	-1.21	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		51.52	0	22.3223	0	34.382	0	23.601	0	225.52	0	101.60	0	-0.80	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		46.12	0	22.4442	0	34.3785	0	23.563	0	225.41	0	101.77	0	-1.17	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		41.64	0	22.5777	0	34.3647	0	23.513	0	224.76	0	101.71	0	-1.42	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		36.81	0	23.2777	0	34.266	0	23.223	0	221.92	0	101.61	0	-0.46	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		31.74	0	23.5126	0	34.2087	0	23.104	0	221.05	0	101.60	0	-1.06	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		26.52	0	23.7263	0	34.1328	0	22.975	0	220.07	0	101.48	0	-1.38	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		21.63	0	23.7482	0	34.1252	0	22.962	0	219.74	0	101.36	0	-0.68	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		16.53	0	23.7451	0	34.1259	0	22.964	0	219.85	0	101.41	0	-1.18	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		11.59	0	23.7447	0	34.1239	0	22.962	0	219.85	0	101.40	0	-0.02	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787		7.79	0	23.7506	0	34.1235	0	22.96	0	219.96	0	101.46	0	-0.06	0		0		0
7558ETNP	66	C	3/3/2013	8:04	238.941	15.787																			
7558ETNP	67	C	3/8/2013	14:40	238.981	15.836		998.82	0	4.5185	0	34.5396	0	27.314	0	16.24	0	5.07	0	45.30	0		0		0
7558ETNP	67	C	3/8/2013	14:40	238.981	15.836		951.58	0	4.7756	0	34.533	0	27.278	0	12.32	0	3.87	0	45.30	0		0		0
7558ETNP	67	C	3/8/2013	14:40	238.981	15.836		901.11	0	5.0632	0	34.5273	0	27.239	0	7.74	0	2.45	0	44.93	0		0		0
7558ETNP	67	C	3/8/2013	14:40	238.981	15.836		851.35	0	5.3035	0	34.5235	0	27.207	0	6.00	0	1.91	0	44.54	0		0		0
7558ETNP	67	C	3/8/2013	14:40	238.981	15.836		801.15	0	5.4959	0	34.5222	0	27.182	0	4.69	0	1.50	0	44.98	0		0		0
7558ETNP	67	C	3/8/2013	14:40	238.981	15.836		751.33	0	5.7299	0	34.5182	0	27.149	0	4.14	0	1.33	0	43.82	0		0		0
7558ETNP	67	C	3/8/2013	14:40	238.981	15.836		701.52	0	6.1724	0	34.5208	0	27.094	0	2.62	0	0.85	0	41.34	0		0		0
7558ETNP	67	C	3/8/2013	14:40	238.981	15.836		651.09	0	6.5998	0	34.5205	0	27.037	0	2.62	0	0.86	0	39.57	0		0		0
7558ETNP	67	C	3/8/2013	14:40	238.981	15.836		601.39	0	6.9348	0	34.5208	0	26.991	0	2.29	0	0.76	0	39.06	0		0		0
7558ETNP	67	C	3/8/2013	14:40	238.981	15.836		551.11	0	7.3809	0	34.5271	0	26.934	0	1.85	0	0.62	0	37.45	0		0		0
7558ETNP	67	C	3/8/2013	14:40	238.981	15.836		500.95	0	7.9358	0	34.5427	0	26.866	0	1.20	0	0.41	0	36.26	0		0		0
7558ETNP	67	C	3/8/2013	14:40	238.981	15.836		450.71	0	8.4618	0	34.5549	0	26.796	0	1.64	0	0.56	0	35.61	0		0		0
7558ETNP	67	C	3/8/2013	14:40	238.981	15.836		400.69	0	8.7703	0	34.54	0	26.736	0	2.94	0	1.01	0	34.88	0		0		0
