//0																					
//Oxygen, 1.07
//Nitrate, 1, 1, 0, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    86.56	0	 24.7854	0	35.3609	0	23.708	0	214.86	0	101.61	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    81.97	0	 25.7801	0	35.4186	0	23.446	0	211.22	0	101.62	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    76.70	0	 26.1503	0	35.4500	0	23.354	0	208.33	0	100.88	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    70.81	0	 26.6193	0	35.4951	0	23.241	0	205.01	0	100.08	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    66.26	0	 26.6405	0	35.4980	0	23.236	0	204.80	0	100.01	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    61.35	0	 26.6559	0	35.4999	0	23.233	0	204.69	0	99.98	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    56.25	0	 26.6496	0	35.4991	0	23.234	0	204.48	0	99.87	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    51.15	0	 26.6576	0	35.5002	0	23.233	0	204.37	0	99.83	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    46.66	0	 26.6567	0	35.5000	0	23.233	0	204.58	0	99.93	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    41.50	0	 26.6522	0	35.4999	0	23.234	0	204.58	0	99.92	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    36.07	0	 26.6576	0	35.5002	0	23.233	0	204.69	0	99.99	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    31.26	0	 26.6576	0	35.5001	0	23.233	0	204.48	0	99.88	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    26.44	0	 26.6528	0	35.5008	0	23.235	0	204.69	0	99.98	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    21.29	0	 26.6518	0	35.5008	0	23.235	0	204.58	0	99.92	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    16.28	0	 26.6565	0	35.4996	0	23.233	0	204.58	0	99.93	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		    11.26	0	 26.6446	0	35.4998	0	23.237	0	204.58	0	99.91	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399		     7.69	0	 26.6405	0	35.4993	0	23.238	0	204.58	0	99.90	0		8
7622Hawaii	 70	C	10/24/2012	16:24	190.576	 24.399																	
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   998.41	0	  4.0161	0	34.4400	0	27.289	0	40.02	0	12.32	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   950.89	0	  4.1626	0	34.4139	0	27.251	0	35.42	0	10.94	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   901.29	0	  4.2908	0	34.3861	0	27.214	0	33.06	0	10.25	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   851.17	0	  4.5287	0	34.3424	0	27.151	0	30.60	0	9.54	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   801.71	0	  4.7884	0	34.3087	0	27.093	0	34.03	0	10.67	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   750.94	0	  4.9758	0	34.2482	0	27.021	0	37.02	0	11.65	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   701.47	0	  5.3196	0	34.1786	0	26.921	0	44.73	0	14.19	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   650.41	0	  5.7663	0	34.1261	0	26.821	0	60.24	0	19.31	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   600.77	0	  6.3628	0	34.0900	0	26.713	0	80.89	0	26.29	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   551.14	0	  7.4124	0	34.0731	0	26.553	0	116.10	0	38.65	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   501.45	0	  8.2431	0	34.0855	0	26.44	0	141.03	0	47.85	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   451.56	0	  9.1425	0	34.1160	0	26.324	0	162.32	0	56.21	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   400.99	0	 10.2484	0	34.1612	0	26.178	0	182.44	0	64.75	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   381.64	0	 10.8958	0	34.1904	0	26.09	0	187.79	0	67.60	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   361.50	0	 11.6296	0	34.2277	0	25.988	0	191.96	0	70.21	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   351.62	0	 11.8840	0	34.2391	0	25.951	0	193.24	0	71.07	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   338.84	0	 12.3905	0	34.2627	0	25.875	0	193.56	0	71.96	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   330.90	0	 12.6784	0	34.2836	0	25.837	0	194.53	0	72.76	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   320.82	0	 12.9675	0	34.3048	0	25.798	0	195.38	0	73.53	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   310.96	0	 13.3034	0	34.3309	0	25.753	0	195.60	0	74.14	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   301.01	0	 13.5725	0	34.3562	0	25.72	0	197.63	0	75.34	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   291.48	0	 13.8420	0	34.3802	0	25.685	0	198.38	0	76.05	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   281.21	0	 14.2042	0	34.4144	0	25.639	0	198.38	0	76.63	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   271.67	0	 14.9384	0	34.4893	0	25.547	0	196.56	0	77.09	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   261.39	0	 15.4614	0	34.5409	0	25.476	0	194.21	0	76.99	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   251.72	0	 16.2186	0	34.6218	0	25.375	0	193.03	0	77.72	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   241.58	0	 16.6181	0	34.6680	0	25.322	0	193.14	0	78.39	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   230.99	0	 17.3147	0	34.7417	0	25.221	0	191.64	0	78.87	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   221.59	0	 17.7095	0	34.7917	0	25.169	0	191.96	0	79.63	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   210.80	0	 18.6362	0	34.8966	0	25.03	0	191.32	0	80.82	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   201.12	0	 19.1751	0	34.9656	0	24.953	0	192.81	0	82.31	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   191.62	0	 19.5658	0	35.0082	0	24.889	0	193.03	0	83.03	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   181.34	0	 20.2275	0	35.0865	0	24.782	0	192.81	0	83.99	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   171.23	0	 20.8731	0	35.1563	0	24.668	0	194.53	0	85.77	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   160.74	0	 21.6145	0	35.2209	0	24.52	0	196.45	0	87.82	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   151.05	0	 21.7638	0	35.2464	0	24.5	0	199.56	0	89.46	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   140.95	0	 22.3553	0	35.2785	0	24.36	0	200.63	0	90.91	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   131.19	0	 22.8143	0	35.2923	0	24.24	0	206.08	0	94.15	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   121.61	0	 23.2713	0	35.3155	0	24.126	0	210.90	0	97.14	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   111.82	0	 24.0903	0	35.3286	0	23.893	0	210.79	0	98.49	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		   101.39	0	 24.3985	0	35.3457	0	23.814	0	212.72	0	99.93	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    96.69	0	 24.6118	0	35.3551	0	23.757	0	213.68	0	100.75	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    91.78	0	 24.8125	0	35.3617	0	23.7	0	212.82	0	100.70	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    86.91	0	 25.2583	0	35.3809	0	23.578	0	211.75	0	100.96	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    81.40	0	 25.7556	0	35.4150	0	23.45	0	209.93	0	100.96	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    76.52	0	 25.9435	0	35.4309	0	23.404	0	209.61	0	101.14	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    71.57	0	 26.3779	0	35.4822	0	23.308	0	207.26	0	100.76	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    66.45	0	 26.5119	0	35.4960	0	23.277	0	205.87	0	100.31	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    61.16	0	 26.5445	0	35.4999	0	23.269	0	205.44	0	100.16	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    56.29	0	 26.5530	0	35.5012	0	23.268	0	205.33	0	100.13	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    51.71	0	 26.5495	0	35.5008	0	23.269	0	205.33	0	100.12	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    46.07	0	 26.5494	0	35.5011	0	23.269	0	205.33	0	100.12	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    41.37	0	 26.5490	0	35.5012	0	23.269	0	205.23	0	100.07	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    36.75	0	 26.5490	0	35.5012	0	23.269	0	205.44	0	100.17	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    31.57	0	 26.5480	0	35.5012	0	23.269	0	205.44	0	100.17	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    26.47	0	 26.5486	0	35.5005	0	23.269	0	205.55	0	100.22	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    21.47	0	 26.5479	0	35.5007	0	23.269	0	205.55	0	100.22	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    16.30	0	 26.5465	0	35.5007	0	23.269	0	205.55	0	100.22	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		    11.71	0	 26.5461	0	35.5010	0	23.27	0	205.65	0	100.27	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397		     7.72	0	 26.5467	0	35.5006	0	23.269	0	205.44	0	100.17	0		8
7622Hawaii	 71	C	10/29/2012	20:14	190.562	 24.397																	
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   998.65	0	  4.1495	0	34.4136	0	27.253	0	36.81	0	11.37	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   951.09	0	  4.3014	0	34.3771	0	27.205	0	31.89	0	9.88	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   901.41	0	  4.4608	0	34.3547	0	27.169	0	31.24	0	9.72	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   851.26	0	  4.7042	0	34.3228	0	27.114	0	33.60	0	10.51	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   799.58	0	  4.9294	0	34.2669	0	27.041	0	35.52	0	11.17	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   751.56	0	  5.1990	0	34.2040	0	26.957	0	40.98	0	12.97	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   701.62	0	  5.5973	0	34.1510	0	26.864	0	53.29	0	17.01	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   651.13	0	  5.9427	0	34.1182	0	26.792	0	64.95	0	20.90	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   598.93	0	  6.6590	0	34.0838	0	26.668	0	90.84	0	29.72	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   551.21	0	  7.3904	0	34.0750	0	26.558	0	112.67	0	37.49	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   500.87	0	  8.2470	0	34.0875	0	26.441	0	142.52	0	48.36	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   450.52	0	  9.4596	0	34.1250	0	26.28	0	172.70	0	60.23	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   401.25	0	 10.6871	0	34.1783	0	26.117	0	185.97	0	66.64	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   381.19	0	 11.3367	0	34.2156	0	26.032	0	192.39	0	69.92	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   360.87	0	 11.7854	0	34.2393	0	25.969	0	194.10	0	71.23	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   350.91	0	 12.3710	0	34.2810	0	25.894	0	194.10	0	72.13	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   341.23	0	 12.7374	0	34.2999	0	25.839	0	196.45	0	73.58	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   331.20	0	 13.0841	0	34.3261	0	25.793	0	196.35	0	74.08	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   321.40	0	 13.2585	0	34.3409	0	25.77	0	196.77	0	74.52	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   310.92	0	 13.9083	0	34.3937	0	25.683	0	196.45	0	75.42	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   301.09	0	 14.0542	0	34.4088	0	25.666	0	197.42	0	76.02	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   290.92	0	 14.9200	0	34.4859	0	25.548	0	196.35	0	76.98	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   281.68	0	 15.2833	0	34.5228	0	25.5	0	195.70	0	77.31	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   268.52	0	 15.8750	0	34.5901	0	25.426	0	195.06	0	77.99	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   261.18	0	 16.1476	0	34.6144	0	25.385	0	194.95	0	78.38	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   251.22	0	 16.7390	0	34.6798	0	25.304	0	195.17	0	79.41	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   241.10	0	 17.0826	0	34.7208	0	25.259	0	196.24	0	80.40	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   231.13	0	 17.4707	0	34.7661	0	25.205	0	196.45	0	81.11	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   221.67	0	 18.1314	0	34.8408	0	25.108	0	196.02	0	82.00	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   210.90	0	 18.7794	0	34.9234	0	25.017	0	196.45	0	83.23	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   201.21	0	 19.1341	0	34.9671	0	24.965	0	195.38	0	83.35	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   191.61	0	 19.8246	0	35.0516	0	24.858	0	194.21	0	83.95	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   180.76	0	 20.7693	0	35.1721	0	24.71	0	194.85	0	85.76	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   171.06	0	 21.3453	0	35.2416	0	24.612	0	196.02	0	87.22	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   161.43	0	 21.8751	0	35.2947	0	24.51	0	197.63	0	88.80	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   150.98	0	 22.0948	0	35.3142	0	24.465	0	200.95	0	90.66	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   140.77	0	 22.2135	0	35.3204	0	24.436	0	202.44	0	91.53	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   131.29	0	 22.5132	0	35.3198	0	24.35	0	204.80	0	93.08	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   121.50	0	 22.9998	0	35.3054	0	24.197	0	208.54	0	95.59	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   111.22	0	 23.3090	0	35.3116	0	24.111	0	212.50	0	97.94	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		   101.68	0	 24.2850	0	35.3298	0	23.835	0	215.71	0	101.13	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    96.78	0	 24.4382	0	35.3359	0	23.793	0	217.00	0	102.00	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    91.29	0	 24.8344	0	35.3497	0	23.683	0	217.00	0	102.70	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    86.90	0	 24.9905	0	35.3632	0	23.646	0	216.14	0	102.58	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    81.56	0	 25.0777	0	35.3703	0	23.625	0	214.64	0	102.02	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    76.70	0	 25.4364	0	35.3908	0	23.531	0	212.82	0	101.79	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    71.71	0	 25.7014	0	35.4115	0	23.465	0	212.29	0	102.00	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    66.67	0	 26.4010	0	35.4923	0	23.31	0	207.47	0	100.91	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    61.59	0	 26.4948	0	35.5019	0	23.287	0	205.98	0	100.34	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    56.55	0	 26.5034	0	35.5001	0	23.283	0	205.65	0	100.20	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    51.14	0	 26.5192	0	35.4916	0	23.271	0	205.55	0	100.17	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    46.11	0	 26.5191	0	35.4916	0	23.271	0	205.55	0	100.17	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    41.11	0	 26.5197	0	35.4871	0	23.266	0	205.44	0	100.11	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    36.55	0	 26.5190	0	35.4849	0	23.265	0	205.65	0	100.22	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    31.21	0	 26.5212	0	35.4813	0	23.261	0	205.65	0	100.22	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    26.77	0	 26.5306	0	35.4781	0	23.255	0	205.55	0	100.18	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    21.47	0	 26.5308	0	35.4765	0	23.254	0	205.44	0	100.13	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    16.16	0	 26.5274	0	35.4744	0	23.253	0	205.44	0	100.12	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		    11.27	0	 26.5273	0	35.4742	0	23.253	0	205.65	0	100.22	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377		     7.58	0	 26.5256	0	35.4755	0	23.255	0	205.65	0	100.22	0		8
7622Hawaii	 72	C	11/04/2012	00:28	190.562	 24.377																	
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   998.40	0	  4.0424	0	34.4399	0	27.286	0	39.27	0	12.10	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   950.52	0	  4.1608	0	34.4073	0	27.246	0	34.88	0	10.78	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   901.05	0	  4.3298	0	34.3753	0	27.201	0	31.89	0	9.89	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   851.63	0	  4.5352	0	34.3457	0	27.153	0	31.99	0	9.97	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   800.75	0	  4.7403	0	34.3153	0	27.104	0	33.92	0	10.62	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   749.15	0	  4.9863	0	34.2457	0	27.017	0	37.34	0	11.76	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   700.84	0	  5.2856	0	34.1963	0	26.94	0	43.76	0	13.87	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   650.90	0	  5.8088	0	34.1270	0	26.817	0	60.24	0	19.33	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   601.28	0	  6.3631	0	34.0949	0	26.717	0	81.64	0	26.53	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   551.11	0	  6.9829	0	34.0764	0	26.617	0	101.54	0	33.47	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   501.50	0	  7.7762	0	34.0665	0	26.494	0	132.25	0	44.40	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   451.56	0	  9.0988	0	34.1081	0	26.325	0	163.82	0	56.67	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   400.63	0	 10.5335	0	34.1746	0	26.14	0	177.19	0	63.28	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   380.72	0	 10.9035	0	34.1865	0	26.085	0	183.93	0	66.22	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   361.69	0	 11.5947	0	34.2205	0	25.989	0	189.60	0	69.29	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   351.05	0	 12.5487	0	34.2782	0	25.857	0	191.96	0	71.60	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   341.43	0	 13.0176	0	34.3125	0	25.794	0	194.63	0	73.33	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   331.67	0	 13.1099	0	34.3222	0	25.784	0	196.35	0	74.12	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   321.26	0	 13.1720	0	34.3256	0	25.775	0	196.67	0	74.34	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   311.00	0	 14.0986	0	34.3955	0	25.645	0	197.20	0	76.00	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   300.87	0	 14.6516	0	34.4552	0	25.579	0	198.27	0	77.30	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   291.54	0	 15.0483	0	34.4954	0	25.528	0	198.38	0	77.98	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   280.87	0	 15.5390	0	34.5461	0	25.463	0	198.70	0	78.90	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   271.06	0	 15.9114	0	34.5827	0	25.411	0	198.70	0	79.50	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   261.30	0	 16.6242	0	34.6534	0	25.309	0	202.66	0	82.26	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   251.59	0	 17.1599	0	34.7147	0	25.235	0	205.87	0	84.46	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   240.65	0	 17.6479	0	34.7741	0	25.169	0	204.58	0	84.76	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   230.85	0	 18.5255	0	34.8768	0	25.041	0	199.98	0	84.30	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   221.09	0	 19.0480	0	34.9448	0	24.968	0	197.74	0	84.20	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   211.01	0	 19.5816	0	35.0039	0	24.881	0	197.84	0	85.12	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   201.25	0	 20.1374	0	35.0678	0	24.79	0	196.56	0	85.47	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   191.14	0	 20.3513	0	35.0918	0	24.754	0	196.24	0	85.68	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   181.37	0	 20.5193	0	35.1097	0	24.724	0	196.67	0	86.14	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   171.55	0	 20.7632	0	35.1328	0	24.678	0	196.02	0	86.25	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   160.68	0	 21.3039	0	35.1859	0	24.576	0	197.95	0	87.98	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   151.25	0	 21.6192	0	35.2083	0	24.507	0	199.13	0	89.02	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   140.70	0	 21.8969	0	35.2253	0	24.444	0	201.27	0	90.43	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   131.42	0	 22.2615	0	35.2449	0	24.358	0	203.09	0	91.86	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   121.20	0	 22.7704	0	35.2912	0	24.251	0	206.19	0	94.13	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   111.64	0	 23.1271	0	35.2827	0	24.14	0	208.54	0	95.79	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		   101.59	0	 23.6808	0	35.3021	0	23.993	0	212.50	0	98.57	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		    96.52	0	 23.7397	0	35.3067	0	23.979	0	213.47	0	99.12	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		    91.43	0	 24.0958	0	35.3235	0	23.887	0	213.57	0	99.79	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		    86.83	0	 24.5460	0	35.3396	0	23.763	0	216.35	0	101.89	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		    81.50	0	 24.9700	0	35.3669	0	23.656	0	216.68	0	102.80	0		8
7622Hawaii	 73	C	11/09/2012	04:39	190.601	 24.396		    76.89	0	 26.0907	0	35.4913	0	23.409	0	208.44	0	100.85	0		8
