//0																					
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		   121.44	0	 22.4556	0	35.3358	0	24.38	0	201.2	0	91.4	0	-01.96	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		   111.08	0	 22.9646	0	35.3337	0	24.231	0	205.4	0	94.1	0	-02.11	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		   101.68	0	 23.4987	0	35.3476	0	24.086	0	207.5	0	96.0	0	-01.74	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    96.74	0	 23.9322	0	35.3427	0	23.953	0	206.5	0	96.2	0	-01.52	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    91.59	0	 24.6018	0	35.3105	0	23.721	0	199.8	0	94.2	0	-01.73	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    86.70	0	 24.6851	0	35.3073	0	23.693	0	199.2	0	94.0	0	-01.77	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    81.33	0	 24.7013	0	35.3078	0	23.688	0	199.1	0	94.0	0	-01.58	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    76.57	0	 24.7082	0	35.3089	0	23.687	0	199.0	0	94.0	0	-01.37	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    71.60	0	 24.7141	0	35.3084	0	23.685	0	199.0	0	93.9	0	-01.42	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    66.83	0	 24.7204	0	35.3084	0	23.683	0	198.9	0	93.9	0	-01.27	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    61.65	0	 24.7246	0	35.3090	0	23.682	0	198.8	0	93.9	0	-01.40	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    56.60	0	 24.7285	0	35.3091	0	23.681	0	198.8	0	93.9	0	-01.47	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    51.65	0	 24.7338	0	35.3092	0	23.68	0	198.7	0	93.9	0	-01.68	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    46.56	0	 24.7655	0	35.3100	0	23.67	0	198.4	0	93.8	0	-01.74	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    41.52	0	 24.7779	0	35.3096	0	23.666	0	198.3	0	93.8	0	-01.57	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    36.69	0	 24.7885	0	35.3092	0	23.663	0	198.2	0	93.7	0	-01.60	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    31.50	0	 24.8101	0	35.3083	0	23.655	0	198.0	0	93.7	0	-01.74	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    26.10	0	 24.8615	0	35.3100	0	23.641	0	199.6	0	94.5	0	-01.50	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    21.59	0	 24.9155	0	35.3126	0	23.626	0	199.2	0	94.4	0	-01.63	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    16.42	0	 24.9685	0	35.3133	0	23.61	0	198.8	0	94.3	0	-01.63	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		    11.44	0	 25.1112	0	35.3156	0	23.568	0	197.8	0	94.1	0	-01.33	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482		     7.50	0	 25.1688	0	35.3166	0	23.551	0	197.4	0	94.0	0	-01.27	0
7593Hawaii	 9	C	07/23/2012	04:30	201.351	 23.482																	
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   992.35	0	  4.2188	0	34.4594	0	27.282	0	35.5	0	11.0	0	37.16	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   951.00	0	  4.3495	0	34.4470	0	27.257	0	33.6	0	10.4	0	37.15	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   901.12	0	  4.4543	0	34.4308	0	27.232	0	32.3	0	10.0	0	37.01	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   850.84	0	  4.5169	0	34.4073	0	27.205	0	30.6	0	9.5	0	37.19	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   801.48	0	  4.7550	0	34.3664	0	27.144	0	28.1	0	8.8	0	36.99	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   750.93	0	  4.9926	0	34.3117	0	27.071	0	25.8	0	8.1	0	36.74	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   701.30	0	  5.3259	0	34.2668	0	26.993	0	28.2	0	9.0	0	35.94	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   651.00	0	  5.6618	0	34.1953	0	26.892	0	33.8	0	10.8	0	34.44	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   601.42	0	  6.1532	0	34.1560	0	26.796	0	47.1	0	15.2	0	32.58	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   551.12	0	  6.7553	0	34.1472	0	26.707	0	59.6	0	19.6	0	30.15	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   500.88	0	  7.2508	0	34.0486	0	26.556	0	87.0	0	28.9	0	26.23	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   451.05	0	  8.5839	0	34.0620	0	26.368	0	132.2	0	45.2	0	19.60	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   401.68	0	  9.5327	0	34.1006	0	26.248	0	163.2	0	57.0	0	15.79	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   381.45	0	  9.9275	0	34.1119	0	26.192	0	166.0	0	58.5	0	14.41	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   358.87	0	 10.4883	0	34.1373	0	26.117	0	169.1	0	60.3	0	12.98	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   351.64	0	 10.7060	0	34.1390	0	26.08	0	171.9	0	61.6	0	12.13	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   340.60	0	 11.0207	0	34.1487	0	26.033	0	175.6	0	63.4	0	11.42	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   330.82	0	 11.2828	0	34.1581	0	25.993	0	178.2	0	64.7	0	10.48	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   320.85	0	 11.5689	0	34.1733	0	25.954	0	179.2	0	65.4	0	09.80	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   311.23	0	 11.9015	0	34.1915	0	25.907	0	179.8	0	66.1	0	09.35	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   300.93	0	 12.5343	0	34.2353	0	25.824	0	181.4	0	67.6	0	08.11	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   291.06	0	 13.0092	0	34.2625	0	25.754	0	181.1	0	68.2	0	06.80	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   280.79	0	 13.4921	0	34.2822	0	25.674	0	180.8	0	68.8	0	06.02	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   271.29	0	 14.1075	0	34.3510	0	25.606	0	179.6	0	69.2	0	05.82	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   261.39	0	 14.4972	0	34.3857	0	25.553	0	175.3	0	68.1	0	05.39	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   251.55	0	 15.2676	0	34.4642	0	25.454	0	173.1	0	68.3	0	03.94	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   240.90	0	 15.6404	0	34.5141	0	25.414	0	176.6	0	70.3	0	03.61	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   231.51	0	 16.2614	0	34.5868	0	25.336	0	177.1	0	71.3	0	02.67	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   221.15	0	 16.9268	0	34.6729	0	25.255	0	178.8	0	73.0	0	02.01	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   211.37	0	 17.5583	0	34.7448	0	25.166	0	179.3	0	74.1	0	01.36	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   201.74	0	 17.9305	0	34.7943	0	25.118	0	178.4	0	74.3	0	01.22	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   191.15	0	 18.4413	0	34.8660	0	25.053	0	179.7	0	75.6	0	00.88	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   181.49	0	 19.4867	0	35.0087	0	24.91	0	182.5	0	78.4	0	-00.52	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   171.42	0	 20.2422	0	35.1111	0	24.799	0	187.6	0	81.8	0	-01.27	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   161.00	0	 20.6540	0	35.1618	0	24.732	0	186.5	0	81.9	0	-00.92	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   151.22	0	 21.2416	0	35.2280	0	24.629	0	185.9	0	82.6	0	-01.56	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   141.56	0	 21.5403	0	35.2671	0	24.58	0	190.9	0	85.3	0	-01.92	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   131.38	0	 21.9338	0	35.3034	0	24.501	0	191.8	0	86.3	0	-02.07	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   121.73	0	 22.2169	0	35.3147	0	24.43	0	197.2	0	89.2	0	-02.37	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   111.08	0	 22.3471	0	35.3130	0	24.392	0	196.2	0	88.9	0	-02.35	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		   101.07	0	 22.4687	0	35.3170	0	24.36	0	199.1	0	90.4	0	-02.47	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    96.07	0	 22.6469	0	35.3133	0	24.306	0	199.8	0	91.0	0	-02.26	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    91.64	0	 22.8543	0	35.2978	0	24.233	0	200.2	0	91.5	0	-02.13	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    86.79	0	 23.0224	0	35.2878	0	24.175	0	201.0	0	92.2	0	-02.22	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    81.54	0	 23.1978	0	35.2715	0	24.11	0	201.7	0	92.8	0	-01.90	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    76.82	0	 23.4919	0	35.2829	0	24.033	0	203.5	0	94.1	0	-02.15	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    71.97	0	 23.9148	0	35.3186	0	23.937	0	204.4	0	95.2	0	-02.03	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    66.45	0	 24.2646	0	35.3113	0	23.825	0	204.0	0	95.6	0	-01.92	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    61.84	0	 24.6083	0	35.2936	0	23.705	0	199.6	0	94.1	0	-01.71	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    56.65	0	 24.6862	0	35.2984	0	23.685	0	199.1	0	93.9	0	-01.70	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    51.37	0	 24.7019	0	35.2995	0	23.681	0	198.9	0	93.9	0	-01.81	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    46.72	0	 24.7204	0	35.3001	0	23.676	0	198.8	0	93.9	0	-01.68	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    41.75	0	 24.7384	0	35.2994	0	23.67	0	198.6	0	93.8	0	-01.70	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    36.72	0	 24.8072	0	35.3018	0	23.651	0	198.1	0	93.7	0	-01.56	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    31.79	0	 24.9699	0	35.3108	0	23.608	0	197.0	0	93.4	0	-01.46	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    26.59	0	 24.9672	0	35.3116	0	23.609	0	197.0	0	93.4	0	-01.69	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    21.61	0	 24.9705	0	35.3120	0	23.609	0	196.9	0	93.4	0	-01.59	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    16.78	0	 24.9680	0	35.3123	0	23.61	0	196.9	0	93.4	0	-01.56	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		    11.80	0	 24.9647	0	35.3117	0	23.61	0	196.9	0	93.4	0	-01.54	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668		     7.39	0	 24.9628	0	35.3118	0	23.611	0	196.9	0	93.4	0	-01.50	0
7593Hawaii	 10	C	07/25/2012	08:18	201.3	 23.668																	
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   997.77	0	  4.0076	0	34.4539	0	27.301	0	33.7	0	10.4	0	37.31	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   951.26	0	  4.1366	0	34.4299	0	27.267	0	31.8	0	9.8	0	37.54	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   900.28	0	  4.3246	0	34.3954	0	27.218	0	25.3	0	7.9	0	37.42	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   850.57	0	  4.5685	0	34.3807	0	27.178	0	26.4	0	8.2	0	36.94	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   800.97	0	  4.8146	0	34.3608	0	27.132	0	28.0	0	8.8	0	36.67	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   751.04	0	  5.0147	0	34.3197	0	27.075	0	26.7	0	8.4	0	36.35	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   701.58	0	  5.2143	0	34.2419	0	26.986	0	24.0	0	7.6	0	35.83	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   651.42	0	  5.4259	0	34.1806	0	26.91	0	31.6	0	10.0	0	34.93	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   601.53	0	  6.0636	0	34.1445	0	26.798	0	47.9	0	15.5	0	32.13	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   551.02	0	  6.6205	0	34.1185	0	26.702	0	60.0	0	19.6	0	29.92	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   499.80	0	  7.1291	0	34.0754	0	26.595	0	79.4	0	26.3	0	27.02	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   451.48	0	  7.9428	0	34.0507	0	26.456	0	117.5	0	39.6	0	22.50	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   401.30	0	  8.9340	0	34.0722	0	26.321	0	150.0	0	51.7	0	17.59	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   381.44	0	  9.3896	0	34.0924	0	26.265	0	158.6	0	55.2	0	16.06	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   361.66	0	  9.9578	0	34.1192	0	26.193	0	167.1	0	58.9	0	14.26	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   351.32	0	 10.2350	0	34.1267	0	26.152	0	169.4	0	60.1	0	13.37	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   341.27	0	 10.6560	0	34.1421	0	26.092	0	172.2	0	61.7	0	12.33	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   330.90	0	 10.7980	0	34.1519	0	26.075	0	174.1	0	62.5	0	11.83	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   321.43	0	 11.1974	0	34.1610	0	26.011	0	175.7	0	63.7	0	10.91	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   310.43	0	 11.5986	0	34.1766	0	25.951	0	178.9	0	65.4	0	09.78	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   300.89	0	 12.0768	0	34.1963	0	25.878	0	178.5	0	65.9	0	08.58	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   290.97	0	 12.5449	0	34.2286	0	25.816	0	181.3	0	67.6	0	07.66	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   281.04	0	 13.0582	0	34.2742	0	25.754	0	182.3	0	68.7	0	06.76	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   271.22	0	 13.2177	0	34.2754	0	25.723	0	182.7	0	69.1	0	06.16	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   261.02	0	 13.6567	0	34.3032	0	25.658	0	181.1	0	69.1	0	05.64	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   250.93	0	 14.2710	0	34.3716	0	25.589	0	178.3	0	68.9	0	05.05	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   241.66	0	 14.5971	0	34.3972	0	25.542	0	176.0	0	68.5	0	04.84	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   231.48	0	 15.5377	0	34.5038	0	25.428	0	175.7	0	69.8	0	03.44	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   221.63	0	 16.5476	0	34.6219	0	25.3	0	176.6	0	71.6	0	02.21	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   211.10	0	 16.9644	0	34.6813	0	25.253	0	178.5	0	72.9	0	01.85	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   201.08	0	 17.6419	0	34.7642	0	25.162	0	177.1	0	73.4	0	01.38	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   191.44	0	 18.2303	0	34.8244	0	25.07	0	176.3	0	73.9	0	01.03	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   181.28	0	 18.8778	0	34.9225	0	24.992	0	176.8	0	75.0	0	00.28	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   171.41	0	 19.3075	0	34.9817	0	24.933	0	180.4	0	77.2	0	00.19	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   160.46	0	 20.3644	0	35.1183	0	24.773	0	185.0	0	80.8	0	-00.78	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   151.59	0	 20.8352	0	35.1881	0	24.706	0	183.5	0	80.9	0	-00.94	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   140.91	0	 21.3598	0	35.2529	0	24.618	0	185.1	0	82.4	0	-01.59	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   130.90	0	 21.5547	0	35.2856	0	24.592	0	187.2	0	83.6	0	-01.82	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   121.18	0	 21.9378	0	35.3279	0	24.521	0	191.7	0	86.2	0	-02.19	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   111.53	0	 22.1872	0	35.3441	0	24.464	0	197.3	0	89.2	0	-02.33	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		   101.29	0	 22.4918	0	35.3391	0	24.373	0	198.9	0	90.4	0	-02.23	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    96.17	0	 22.5833	0	35.3283	0	24.337	0	200.2	0	91.1	0	-02.10	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    91.22	0	 22.6693	0	35.3254	0	24.31	0	201.5	0	91.8	0	-02.13	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    86.36	0	 22.7076	0	35.3239	0	24.298	0	203.1	0	92.6	0	-01.97	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    81.73	0	 22.8164	0	35.3272	0	24.269	0	202.3	0	92.5	0	-02.05	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    76.79	0	 22.9427	0	35.3294	0	24.234	0	205.3	0	94.0	0	-02.15	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    71.34	0	 23.0206	0	35.3120	0	24.196	0	204.8	0	93.9	0	-02.16	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    66.68	0	 23.2114	0	35.3134	0	24.142	0	205.4	0	94.5	0	-01.95	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    61.91	0	 23.4814	0	35.3091	0	24.058	0	207.4	0	95.9	0	-02.05	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    56.45	0	 23.8392	0	35.2877	0	23.933	0	206.9	0	96.2	0	-01.62	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    51.73	0	 24.6269	0	35.2947	0	23.7	0	199.4	0	94.0	0	-01.83	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    46.75	0	 24.7411	0	35.2958	0	23.666	0	198.6	0	93.8	0	-02.02	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    41.77	0	 24.8227	0	35.3000	0	23.644	0	198.0	0	93.7	0	-01.76	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    36.39	0	 24.8373	0	35.3018	0	23.641	0	197.9	0	93.6	0	-01.52	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    31.75	0	 24.8718	0	35.3031	0	23.632	0	197.6	0	93.6	0	-01.66	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    26.89	0	 24.9001	0	35.3014	0	23.621	0	197.4	0	93.5	0	-01.68	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    21.74	0	 24.9263	0	35.3002	0	23.612	0	197.2	0	93.5	0	-01.43	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    16.75	0	 24.9316	0	35.2998	0	23.61	0	197.2	0	93.4	0	-01.67	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		    11.88	0	 24.9249	0	35.2996	0	23.612	0	197.2	0	93.4	0	-01.51	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843		     7.58	0	 24.9259	0	35.2996	0	23.612	0	197.1	0	93.4	0	-01.63	0
7593Hawaii	 11	C	07/27/2012	12:19	201.226	 23.843																	
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   996.78	0	  3.9617	0	34.4606	0	27.312	0	33.2	0	10.2	0	37.45	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   950.22	0	  4.0938	0	34.4384	0	27.279	0	30.3	0	9.3	0	37.60	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   900.63	0	  4.2466	0	34.4052	0	27.235	0	26.4	0	8.2	0	37.98	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   851.56	0	  4.4343	0	34.3675	0	27.182	0	23.2	0	7.2	0	37.63	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   800.53	0	  4.6424	0	34.3345	0	27.131	0	22.9	0	7.2	0	37.51	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   750.83	0	  4.9328	0	34.3271	0	27.091	0	26.8	0	8.4	0	36.68	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   701.57	0	  5.2323	0	34.2705	0	27.008	0	26.9	0	8.5	0	35.99	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   651.37	0	  5.4890	0	34.1987	0	26.917	0	32.5	0	10.4	0	35.05	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   600.99	0	  5.9433	0	34.1556	0	26.823	0	44.5	0	14.3	0	33.04	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   551.00	0	  6.6930	0	34.1371	0	26.707	0	59.1	0	19.4	0	30.24	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   501.08	0	  7.1939	0	34.0768	0	26.587	0	82.4	0	27.3	0	27.00	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   451.41	0	  8.2332	0	34.0729	0	26.431	0	114.1	0	38.7	0	22.54	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   400.80	0	  9.2225	0	34.0964	0	26.295	0	139.8	0	48.5	0	18.20	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   380.89	0	  9.4862	0	34.1072	0	26.261	0	144.1	0	50.3	0	17.37	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   361.63	0	  9.9926	0	34.1219	0	26.189	0	152.1	0	53.7	0	15.35	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   351.18	0	 10.3852	0	34.1355	0	26.133	0	157.4	0	56.0	0	14.15	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   341.21	0	 10.7994	0	34.1548	0	26.077	0	161.4	0	58.0	0	12.96	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   331.39	0	 11.2199	0	34.1772	0	26.021	0	162.7	0	59.0	0	11.42	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   321.34	0	 11.5084	0	34.2060	0	25.992	0	178.0	0	64.9	0	09.85	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   309.76	0	 11.8601	0	34.2188	0	25.938	0	180.1	0	66.2	0	09.77	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   301.05	0	 12.1440	0	34.2185	0	25.884	0	178.0	0	65.8	0	10.20	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   291.33	0	 12.8941	0	34.2644	0	25.778	0	172.8	0	64.9	0	07.48	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   281.04	0	 13.2335	0	34.2985	0	25.74	0	179.5	0	67.9	0	06.60	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   271.51	0	 13.6061	0	34.3273	0	25.689	0	183.1	0	69.8	0	05.92	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   261.01	0	 14.1345	0	34.3658	0	25.613	0	182.5	0	70.4	0	05.14	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   251.70	0	 14.5685	0	34.3949	0	25.546	0	180.9	0	70.4	0	04.45	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   241.16	0	 15.0304	0	34.4056	0	25.456	0	179.3	0	70.4	0	04.07	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   231.44	0	 16.1956	0	34.5113	0	25.287	0	174.5	0	70.2	0	02.70	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   221.38	0	 16.8750	0	34.6149	0	25.218	0	179.2	0	73.1	0	01.59	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   211.23	0	 17.4681	0	34.7007	0	25.15	0	180.0	0	74.3	0	01.40	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   201.53	0	 18.5586	0	34.8894	0	25.044	0	180.6	0	76.2	0	00.27	0
