//0																									
//Oxygen, 1.125
//Nitrate, 1,0,0,0
//pH, 1, -0.13,0
//pH, 2, 0.045,0
//pH, 3, 0.015,0
//pH, 5, 0,-0.077
//pH, 44, 0,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		291.12	0	7.371	0	34.3801	0	26.813	0	268.65	0	89.53	0		8	7.9891	0	7.7518	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		280.82	0	7.3745	0	34.379	0	26.812	0	269.44	0	89.80	0		8	7.9922	0	7.7544	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		271.63	0	7.4607	0	34.3916	0	26.81	0	267.98	0	89.50	0		8	7.9906	0	7.7538	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		261.02	0	7.4594	0	34.3863	0	26.806	0	268.43	0	89.64	0		8	7.9935	0	7.7560	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		251.63	0	7.5592	0	34.4008	0	26.803	0	267.19	0	89.44	0		8	7.9898	0	7.7538	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		241.43	0	7.5765	0	34.403	0	26.803	0	265.84	0	89.03	0		8	7.9925	0	7.7562	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		231.6	0	7.4894	0	34.3829	0	26.798	0	269.78	0	90.15	0		8	7.9950	0	7.7569	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		219.19	0	7.5627	0	34.3922	0	26.796	0	269.10	0	90.09	0		8	7.9928	0	7.7555	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		211.3	0	7.6317	0	34.3992	0	26.791	0	267.98	0	89.85	0		8	7.9918	0	7.7553	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		201.21	0	7.6785	0	34.4056	0	26.79	0	266.85	0	89.58	0		8	7.9913	0	7.7552	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		191.06	0	7.7108	0	34.409	0	26.788	0	266.06	0	89.38	0		8	7.9920	0	7.7560	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		181.2	0	7.6453	0	34.3911	0	26.783	0	266.96	0	89.54	0		8	7.9940	0	7.7566	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		171.63	0	7.6666	0	34.3842	0	26.774	0	268.09	0	89.95	0		8	7.9934	0	7.7559	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		161.01	0	7.7217	0	34.3849	0	26.766	0	267.30	0	89.80	0		8	7.9913	0	7.7545	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		151.7	0	7.8726	0	34.4002	0	26.757	0	264.38	0	89.14	0		8	7.9897	0	7.7548	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		141.34	0	8.0017	0	34.4121	0	26.747	0	262.69	0	88.83	0		8	7.9884	0	7.7552	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		130.88	0	8.0597	0	34.4089	0	26.736	0	262.01	0	88.72	0		8	7.9889	0	7.7561	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		121	0	8.2069	0	34.4055	0	26.711	0	261.56	0	88.86	0		8	7.9903	0	7.7591	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		111.72	0	8.2747	0	34.3884	0	26.687	0	261.00	0	88.80	0		8	7.9938	0	7.7630	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		101.42	0	9.7352	0	34.3669	0	26.437	0	264.04	0	92.78	0		8	8.0527	0	7.8375	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		96.53	0	9.8189	0	34.3788	0	26.433	0	275.06	0	96.84	0		8	8.0583	0	7.8437	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		91.52	0	9.821	0	34.3791	0	26.432	0	277.88	0	97.84	0		8	8.0609	0	7.8460	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		86.27	0	9.8237	0	34.3795	0	26.432	0	278.78	0	98.16	0		8	8.0610	0	7.8460	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		81.74	0	9.8335	0	34.3807	0	26.432	0	279.11	0	98.30	0		8	8.0622	0	7.8470	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		76.75	0	9.8344	0	34.3817	0	26.432	0	279.23	0	98.34	0		8	8.0623	0	7.8469	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		71.72	0	9.8357	0	34.3812	0	26.432	0	279.34	0	98.39	0		8	8.0637	0	7.8481	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		66.83	0	9.8351	0	34.3809	0	26.432	0	279.45	0	98.42	0		8	8.0634	0	7.8476	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		61.39	0	9.8294	0	34.3801	0	26.432	0	279.56	0	98.45	0		8	8.0654	0	7.8492	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		56.35	0	9.8228	0	34.3775	0	26.431	0	279.90	0	98.55	0		8	8.0655	0	7.8490	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		51.45	0	9.8365	0	34.38	0	26.431	0	280.24	0	98.70	0		8	8.0674	0	7.8508	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		46.64	0	9.8378	0	34.3783	0	26.429	0	280.69	0	98.86	0		8	8.0687	0	7.8519	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		41.38	0	9.8094	0	34.3623	0	26.42	0	281.70	0	99.15	0		8	8.0689	0	7.8515	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		36.86	0	9.7726	0	34.3387	0	26.407	0	282.38	0	99.29	0		8	8.0682	0	7.8501	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		31.84	0	9.8134	0	34.3201	0	26.385	0	282.49	0	99.41	0		8	8.0694	0	7.8517	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		26.38	0	9.8415	0	34.3078	0	26.37	0	282.94	0	99.62	0		8	8.0706	0	7.8530	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		21.48	0	9.8255	0	34.2975	0	26.364	0	283.50	0	99.78	0		8	8.0705	0	7.8525	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		16.28	0	9.7939	0	34.2882	0	26.361	0	283.84	0	99.82	0		8	8.0724	0	7.8537	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		11.69	0	9.7548	0	34.2786	0	26.36	0	284.40	0	99.93	0		8	8.0724	0	7.8529	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439		7.72	0	9.7505	0	34.2769	0	26.359	0	284.40	0	99.91	0		8	8.0740	0	7.8542	0
9018SoOcn	3	C	4/24/2014	7:56	210.079	-53.439																			
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		1598.33	0	2.6071	0	34.572	0	27.544	0	173.81	0	51.74	0		8	7.8138	0	7.5676	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		1498.63	0	2.7179	0	34.5368	0	27.504	0	174.71	0	52.14	0		8	7.8149	0	7.5669	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		1399.27	0	2.8574	0	34.5022	0	27.462	0	176.85	0	52.95	0		8	7.8190	0	7.5692	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		1299	0	2.9877	0	34.4618	0	27.416	0	181.91	0	54.63	0		8	7.8228	0	7.5713	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		1199.54	0	3.1864	0	34.4139	0	27.357	0	188.89	0	56.99	0		8	7.8323	0	7.5794	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		1099.08	0	3.408	0	34.3732	0	27.3	0	197.33	0	59.84	0		8	7.8426	0	7.5886	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		998.34	0	3.7588	0	34.342	0	27.237	0	204.08	0	62.41	0		8	7.8544	0	7.6009	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		951.2	0	3.952	0	34.3327	0	27.208	0	207.00	0	63.61	0		8	7.8581	0	7.6055	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		900.72	0	4.1836	0	34.3256	0	27.177	0	209.59	0	64.76	0		8	7.8622	0	7.6108	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		851.43	0	4.3396	0	34.299	0	27.137	0	217.13	0	67.33	0		8	7.8706	0	7.6190	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		801.31	0	4.6425	0	34.3	0	27.103	0	219.04	0	68.43	0		8	7.8772	0	7.6277	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		751.71	0	4.8291	0	34.2915	0	27.074	0	223.20	0	70.04	0		8	7.8845	0	7.6353	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		701.29	0	5.1543	0	34.2853	0	27.029	0	228.71	0	72.33	0		8	7.8961	0	7.6488	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		651.23	0	5.6073	0	34.3014	0	26.986	0	231.53	0	74.02	0		8	7.9071	0	7.6636	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		601.49	0	5.7742	0	34.2862	0	26.952	0	240.64	0	77.23	0		8	7.9227	0	7.6786	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		551.56	0	5.9121	0	34.2649	0	26.917	0	253.91	0	81.74	0		8	7.9442	0	7.6986	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		501.3	0	6.1659	0	34.273	0	26.891	0	261.34	0	84.64	0		8	7.9561	0	7.7115	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		451.03	0	6.3828	0	34.2802	0	26.868	0	266.40	0	86.72	0		8	7.9692	0	7.7248	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		401.07	0	6.6274	0	34.3031	0	26.853	0	268.65	0	87.97	0		8	7.9769	0	7.7337	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		381.38	0	6.7865	0	34.3228	0	26.848	0	266.40	0	87.56	0		8	7.9781	0	7.7364	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		361.41	0	6.8993	0	34.3347	0	26.842	0	265.61	0	87.54	0		8	7.9804	0	7.7395	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		351.06	0	6.9402	0	34.3366	0	26.838	0	266.85	0	88.03	0		8	7.9838	0	7.7428	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		341.32	0	7.001	0	34.3433	0	26.835	0	267.75	0	88.46	0		8	7.9856	0	7.7450	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		330.81	0	7.0569	0	34.3498	0	26.833	0	268.54	0	88.84	0		8	7.9881	0	7.7477	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		321.49	0	7.0807	0	34.3499	0	26.829	0	269.33	0	89.14	0		8	7.9895	0	7.7490	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		311.66	0	7.1281	0	34.355	0	26.827	0	269.33	0	89.24	0		8	7.9920	0	7.7517	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		301.29	0	7.1447	0	34.3543	0	26.824	0	270.34	0	89.61	0		8	7.9927	0	7.7522	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		291.24	0	7.2185	0	34.3628	0	26.821	0	270.00	0	89.66	0		8	7.9936	0	7.7538	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		281.73	0	7.2247	0	34.3622	0	26.819	0	270.79	0	89.93	0		8	7.9941	0	7.7540	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		271.76	0	7.2871	0	34.3706	0	26.817	0	270.34	0	89.92	0		8	7.9952	0	7.7556	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		261.34	0	7.3521	0	34.3707	0	26.808	0	269.55	0	89.79	0		8	7.9969	0	7.7577	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		251.17	0	7.379	0	34.3788	0	26.811	0	270.45	0	90.15	0		8	7.9975	0	7.7583	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		241.14	0	7.4199	0	34.3822	0	26.808	0	271.13	0	90.46	0		8	7.9963	0	7.7574	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		231.14	0	7.5107	0	34.3954	0	26.806	0	268.76	0	89.87	0		8	7.9963	0	7.7584	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		221.33	0	7.4816	0	34.3863	0	26.802	0	270.00	0	90.22	0		8	7.9991	0	7.7602	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		211.67	0	7.5469	0	34.3947	0	26.8	0	269.55	0	90.21	0		8	7.9972	0	7.7591	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		200.77	0	7.6237	0	34.4058	0	26.798	0	267.41	0	89.65	0		8	7.9961	0	7.7588	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		191.23	0	7.6836	0	34.4104	0	26.793	0	265.84	0	89.25	0		8	7.9932	0	7.7567	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		180.7	0	7.7457	0	34.4143	0	26.787	0	264.38	0	88.89	0		8	7.9935	0	7.7575	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		171.11	0	7.7781	0	34.4149	0	26.783	0	263.70	0	88.73	0		8	7.9940	0	7.7581	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		160.72	0	7.853	0	34.4218	0	26.778	0	262.13	0	88.35	0		8	7.9925	0	7.7575	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		151.65	0	7.9696	0	34.4324	0	26.769	0	260.89	0	88.17	0		8	7.9916	0	7.7579	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		141.55	0	8.0306	0	34.4305	0	26.758	0	259.99	0	87.99	0		8	7.9924	0	7.7592	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		130.97	0	7.8013	0	34.3705	0	26.743	0	264.26	0	88.94	0		8	7.9954	0	7.7584	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		121.39	0	8.0623	0	34.4005	0	26.729	0	262.69	0	88.95	0		8	7.9912	0	7.7579	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		111.48	0	8.1885	0	34.4112	0	26.719	0	260.21	0	88.37	0		8	7.9932	0	7.7613	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		101.7	0	8.4577	0	34.4183	0	26.684	0	259.65	0	88.72	0		8	8.0012	0	7.7721	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		96.14	0	9.1239	0	34.4205	0	26.581	0	259.20	0	89.89	0		8	8.0287	0	7.8066	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		91.28	0	9.3847	0	34.3737	0	26.5	0	267.98	0	93.45	0		8	8.0585	0	7.8375	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		86.27	0	9.4455	0	34.3721	0	26.489	0	276.98	0	96.71	0		8	8.0624	0	7.8418	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		81.22	0	9.4529	0	34.371	0	26.486	0	280.13	0	97.83	0		8	8.0625	0	7.8418	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		76.23	0	9.4528	0	34.3711	0	26.487	0	281.25	0	98.22	0		8	8.0635	0	7.8426	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		71.52	0	9.4536	0	34.3706	0	26.486	0	281.70	0	98.38	0		8	8.0640	0	7.8429	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		66.79	0	9.4518	0	34.3711	0	26.487	0	281.81	0	98.42	0		8	8.0637	0	7.8424	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		61.4	0	9.4534	0	34.3709	0	26.486	0	281.81	0	98.42	0		8	8.0655	0	7.8439	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		56.62	0	9.4593	0	34.3701	0	26.485	0	281.93	0	98.47	0		8	8.0656	0	7.8439	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		51.7	0	9.4576	0	34.3714	0	26.486	0	281.93	0	98.47	0		8	8.0655	0	7.8436	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		46.61	0	9.4622	0	34.3705	0	26.485	0	282.04	0	98.52	0		8	8.0669	0	7.8449	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		41.3	0	9.4609	0	34.3709	0	26.485	0	282.04	0	98.51	0		8	8.0675	0	7.8452	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		36.44	0	9.4617	0	34.3708	0	26.485	0	282.04	0	98.52	0		8	8.0673	0	7.8449	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		31.81	0	9.4591	0	34.3712	0	26.486	0	282.15	0	98.55	0		8	8.0687	0	7.8460	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		26.29	0	9.4625	0	34.3717	0	26.486	0	282.15	0	98.56	0		8	8.0702	0	7.8472	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		21.61	0	9.4619	0	34.3712	0	26.485	0	282.15	0	98.56	0		8	8.0706	0	7.8474	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		16.04	0	9.4597	0	34.3712	0	26.486	0	282.26	0	98.59	0		8	8.0722	0	7.8487	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		11.44	0	9.4619	0	34.3717	0	26.486	0	282.26	0	98.60	0		8	8.0734	0	7.8496	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479		7.51	0	9.4611	0	34.3719	0	26.486	0	282.38	0	98.63	0		8	8.0742	0	7.8503	0
9018SoOcn	4	C	4/29/2014	15:28	211.373	-53.479																			
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		1598.63	0	2.5979	0	34.5763	0	27.548	0	173.25	0	51.57	0		8	7.8148	0	7.5684	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		1499.27	0	2.6962	0	34.5451	0	27.513	0	174.04	0	51.92	0		8	7.8176	0	7.5690	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		1399.37	0	2.8208	0	34.5069	0	27.47	0	176.85	0	52.91	0		8	7.8207	0	7.5703	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		1299.31	0	2.9972	0	34.4599	0	27.413	0	182.14	0	54.71	0		8	7.8255	0	7.5738	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		1199.45	0	3.201	0	34.4147	0	27.356	0	188.89	0	57.01	0		8	7.8331	0	7.5803	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		1099.78	0	3.4103	0	34.3805	0	27.306	0	195.75	0	59.37	0		8	7.8444	0	7.5903	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		998.67	0	3.8242	0	34.3431	0	27.231	0	203.96	0	62.48	0		8	7.8571	0	7.6043	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		951.66	0	3.9042	0	34.3135	0	27.198	0	211.39	0	64.87	0		8	7.8618	0	7.6082	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		901.12	0	4.1115	0	34.3103	0	27.172	0	214.09	0	66.03	0		8	7.8671	0	7.6143	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		851.52	0	4.3864	0	34.3081	0	27.139	0	215.44	0	66.89	0		8	7.8727	0	7.6216	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		801.01	0	4.7221	0	34.2919	0	27.087	0	220.95	0	69.15	0		8	7.8823	0	7.6335	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		751.21	0	5.0609	0	34.2955	0	27.049	0	224.55	0	70.86	0		8	7.8897	0	7.6433	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		701.32	0	5.4592	0	34.3109	0	27.013	0	225.56	0	71.86	0		8	7.8997	0	7.6564	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		651.39	0	5.6201	0	34.2976	0	26.981	0	232.76	0	74.43	0		8	7.9104	0	7.6668	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		601.62	0	5.883	0	34.2963	0	26.947	0	240.53	0	77.39	0		8	7.9245	0	7.6818	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		550.88	0	5.9901	0	34.2715	0	26.912	0	253.35	0	81.71	0		8	7.9438	0	7.6994	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		501.05	0	6.2578	0	34.2918	0	26.894	0	254.93	0	82.75	0		8	7.9555	0	7.7121	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		451.04	0	6.3813	0	34.2825	0	26.87	0	266.06	0	86.61	0		8	7.9692	0	7.7248	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		400.61	0	6.5592	0	34.2885	0	26.851	0	271.80	0	88.85	0		8	7.9832	0	7.7385	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		381.38	0	6.6843	0	34.3004	0	26.843	0	272.70	0	89.41	0		8	7.9863	0	7.7425	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		361.39	0	6.8201	0	34.3193	0	26.84	0	270.56	0	89.00	0		8	7.9866	0	7.7440	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		351	0	6.9462	0	34.3348	0	26.836	0	269.66	0	88.97	0		8	7.9876	0	7.7463	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		341.47	0	7.0291	0	34.3442	0	26.832	0	268.76	0	88.85	0		8	7.9876	0	7.7472	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		331.32	0	7.1226	0	34.3531	0	26.826	0	268.65	0	89.01	0		8	7.9898	0	7.7503	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		321.43	0	7.1258	0	34.3539	0	26.826	0	269.66	0	89.35	0		8	7.9946	0	7.7543	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		311.65	0	7.0642	0	34.338	0	26.822	0	274.05	0	90.67	0		8	7.9974	0	7.7557	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		301.37	0	7.123	0	34.3458	0	26.82	0	274.16	0	90.83	0		8	7.9963	0	7.7552	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		291.31	0	7.1609	0	34.3474	0	26.816	0	274.05	0	90.87	0		8	8.0002	0	7.7590	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		281.71	0	7.1975	0	34.3519	0	26.815	0	274.61	0	91.14	0		8	8.0006	0	7.7596	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		271.38	0	7.3282	0	34.3692	0	26.81	0	272.59	0	90.75	0		8	7.9978	0	7.7585	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		261.04	0	7.3662	0	34.3767	0	26.811	0	270.79	0	90.23	0		8	7.9978	0	7.7587	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		251.21	0	7.3849	0	34.3786	0	26.81	0	270.45	0	90.16	0		8	7.9989	0	7.7597	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		240.48	0	7.4237	0	34.3828	0	26.808	0	270.68	0	90.32	0		8	8.0002	0	7.7610	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		230.58	0	7.4748	0	34.3866	0	26.804	0	270.68	0	90.43	0		8	7.9996	0	7.7609	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		221.61	0	7.4651	0	34.3785	0	26.798	0	271.13	0	90.55	0		8	7.9998	0	7.7607	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		211.4	0	7.5469	0	34.3854	0	26.792	0	269.89	0	90.31	0		8	7.9986	0	7.7603	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		201.43	0	7.5919	0	34.3915	0	26.791	0	268.20	0	89.84	0		8	7.9967	0	7.7589	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		191.28	0	7.621	0	34.3961	0	26.79	0	267.08	0	89.53	0		8	7.9959	0	7.7583	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		180.62	0	7.6991	0	34.4064	0	26.787	0	264.49	0	88.83	0		8	7.9935	0	7.7568	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		171.22	0	7.7338	0	34.4079	0	26.784	0	263.25	0	88.48	0		8	7.9932	0	7.7567	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		161.01	0	7.7453	0	34.4084	0	26.782	0	263.25	0	88.50	0		8	7.9941	0	7.7574	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		150.8	0	7.7548	0	34.3961	0	26.771	0	264.38	0	88.89	0		8	7.9930	0	7.7562	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		141	0	7.8074	0	34.3995	0	26.766	0	263.48	0	88.70	0		8	7.9944	0	7.7579	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		130.94	0	7.8653	0	34.4005	0	26.758	0	263.25	0	88.74	0		8	7.9928	0	7.7569	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		121.18	0	7.9132	0	34.4003	0	26.751	0	262.13	0	88.46	0		8	7.9947	0	7.7590	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		110.87	0	7.9499	0	34.3881	0	26.735	0	263.36	0	88.94	0		8	7.9941	0	7.7587	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		101.46	0	8.2299	0	34.3874	0	26.693	0	261.45	0	88.86	0		8	7.9963	0	7.7643	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		96.29	0	8.3578	0	34.3371	0	26.631	0	262.91	0	89.58	0		8	8.0075	0	7.7763	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		91.72	0	8.3552	0	34.2939	0	26.596	0	267.75	0	91.20	0		8	8.0208	0	7.7883	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		86.32	0	8.3477	0	34.202	0	26.521	0	278.66	0	94.85	0		8	8.0466	0	7.8116	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		81.4	0	8.3445	0	34.1676	0	26.493	0	287.10	0	97.69	0		8	8.0496	0	7.8142	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		76.64	0	8.3113	0	34.152	0	26.485	0	290.14	0	98.64	0		8	8.0527	0	7.8163	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		71.47	0	8.321	0	34.1514	0	26.483	0	291.49	0	99.12	0		8	8.0536	0	7.8172	0
9018SoOcn	5	C	5/5/2014	1:48	211.919	-52.901		66.43	0	8.3345	0	34.1528	0	26.482	0	292.16	0	99.38	0		8	8.0536	0	7.8172	0
