//0																									
//Oxygen, 1.16
//Nitrate, 1,1,5,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		801.41	0	4.149	0	34.284	0	27.146	0	214.25	0	66.13	0	28.03	0	0	0	0.000137	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		750.68	0	4.3408	0	34.2663	0	27.11	0	220.75	0	68.44	0	27.39	0	0	0	0.000132	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		701.65	0	4.5396	0	34.2555	0	27.078	0	225.85	0	70.36	0	26.51	0	-0.01	0	0.000139	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		649.73	0	5.0167	0	34.2755	0	27.038	0	227.01	0	71.55	0	25.37	0	-0.01	0	0.000139	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		601.31	0	4.9783	0	34.223	0	26.999	0	247.89	0	78.03	0	23.85	0	0	0	0.00013	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		551.37	0	5.1964	0	34.2216	0	26.972	0	259.03	0	81.96	0	22.67	0	0	0	0.000139	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		501.36	0	5.4449	0	34.2291	0	26.947	0	262.86	0	83.67	0	22.19	0	0	0	0.000132	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		450.48	0	5.7767	0	34.2536	0	26.925	0	261.23	0	83.82	0	21.57	0	0	0	0.00013	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		400.85	0	6.2915	0	34.3019	0	26.898	0	257.87	0	83.78	0	20.45	0	0	0	0.000132	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		381.62	0	6.4236	0	34.3079	0	26.885	0	261.00	0	85.06	0	19.78	0	0	0	0.000132	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		361.47	0	6.5638	0	34.3241	0	26.879	0	264.02	0	86.33	0	19.29	0	-0.01	0	0.000132	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		351.46	0	6.663	0	34.334	0	26.874	0	265.29	0	86.96	0	18.77	0	0	0	0.00013	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		341.47	0	6.7028	0	34.3358	0	26.87	0	266.92	0	87.57	0	18.78	0	0	0	0.000141	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		331.72	0	6.7749	0	34.3412	0	26.865	0	268.31	0	88.18	0	18.54	0	0	0	0.000139	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		321.39	0	6.8237	0	34.3467	0	26.863	0	269.47	0	88.66	0	18.60	0	0	0	0.000139	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		311.1	0	6.8558	0	34.3494	0	26.86	0	269.93	0	88.88	0	18.16	0	0.01	0	0.000134	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		301.28	0	6.907	0	34.3541	0	26.857	0	270.28	0	89.11	0	18.36	0	-0.01	0	0.000139	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		288.59	0	7.0289	0	34.3624	0	26.847	0	269.82	0	89.21	0	18.06	0	-0.01	0	0.000141	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		281.54	0	7.0686	0	34.3665	0	26.845	0	269.35	0	89.14	0	17.87	0	-0.01	0	0.000134	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		270.83	0	7.0873	0	34.3675	0	26.843	0	268.77	0	88.99	0	18.01	0	-0.01	0	0.000139	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		260.81	0	7.1013	0	34.3688	0	26.842	0	268.54	0	88.94	0	17.90	0	-0.01	0	0.000134	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		250.85	0	7.1153	0	34.3658	0	26.838	0	268.54	0	88.96	0	17.63	0	0	0	0.000137	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		241.05	0	7.1394	0	34.3642	0	26.833	0	268.66	0	89.05	0	17.66	0	-0.01	0	0.000139	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		231.62	0	7.1396	0	34.3621	0	26.831	0	269.00	0	89.17	0	17.50	0	-0.01	0	0.000143	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		221.61	0	7.1356	0	34.35	0	26.822	0	270.74	0	89.73	0	17.57	0	0	0	0.000143	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		210.87	0	7.2058	0	34.3548	0	26.816	0	271.79	0	90.22	0	17.10	0	0	0	0.000141	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		201.34	0	7.2051	0	34.3469	0	26.809	0	273.18	0	90.68	0	16.38	0	0.01	0	0.000143	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		191.25	0	7.0692	0	34.3125	0	26.8	0	280.26	0	92.72	0	15.90	0	0.02	0	0.000156	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		181.13	0	7.0592	0	34.3051	0	26.795	0	287.22	0	94.99	0	15.50	0	0.04	0	0.00015	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		171.38	0	7.0974	0	34.3093	0	26.793	0	290.23	0	96.08	0	15.34	0	0.04	0	0.000156	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		161.12	0	7.1369	0	34.3135	0	26.791	0	291.62	0	96.63	0	15.13	0	0.05	0	0.000176	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		151.12	0	7.1385	0	34.3126	0	26.79	0	292.67	0	96.98	0	15.09	0	0.06	0	0.000165	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		141.66	0	7.1182	0	34.3041	0	26.786	0	293.94	0	97.35	0	14.89	0	0.14	0	0.000189	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		131.63	0	7.1092	0	34.3006	0	26.785	0	295.80	0	97.94	0	14.66	0	0.16	0	0.000196	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		121.66	0	7.114	0	34.3018	0	26.785	0	297.19	0	98.41	0	14.68	0	0.18	0	0.000207	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		110.58	0	7.11	0	34.3006	0	26.784	0	298.00	0	98.67	0	14.71	0	0.19	0	0.000203	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		101.42	0	7.1171	0	34.3017	0	26.784	0	298.35	0	98.80	0	14.62	0	0.21	0	0.000214	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		95.67	0	7.1114	0	34.3017	0	26.785	0	298.58	0	98.87	0	14.64	0	0.19	0	0.000216	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		90.92	0	7.1248	0	34.3037	0	26.785	0	298.58	0	98.90	0	14.71	0	0.21	0	0.000209	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		86.57	0	7.1411	0	34.3064	0	26.785	0	298.58	0	98.94	0	14.61	0	0.21	0	0.000218	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		81.14	0	7.1395	0	34.3061	0	26.785	0	298.82	0	99.01	0	14.76	0	0.21	0	0.000214	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		75.84	0	7.1242	0	34.3037	0	26.785	0	298.93	0	99.01	0	14.71	0	0.21	0	0.00022	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		71.47	0	7.1245	0	34.3039	0	26.785	0	298.82	0	98.98	0	14.62	0	0.21	0	0.000223	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		65.78	0	7.1269	0	34.305	0	26.786	0	299.05	0	99.06	0	14.72	0	0.22	0	0.000216	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		61.3	0	7.1397	0	34.3068	0	26.785	0	299.05	0	99.09	0	14.80	0	0.21	0	0.000214	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		56.31	0	7.1355	0	34.3064	0	26.786	0	299.05	0	99.08	0	14.76	0	0.21	0	0.000214	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		51.19	0	7.1362	0	34.307	0	26.786	0	298.93	0	99.04	0	14.67	0	0.21	0	0.000216	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		46.07	0	7.1415	0	34.3073	0	26.786	0	298.93	0	99.06	0	14.59	0	0.22	0	0.000218	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		41.4	0	7.1372	0	34.3073	0	26.786	0	298.93	0	99.05	0	14.56	0	0.23	0	0.000214	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		35.47	0	7.1387	0	34.3072	0	26.786	0	299.05	0	99.09	0	14.53	0	0.21	0	0.000211	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		31.08	0	7.1337	0	34.3036	0	26.784	0	299.05	0	99.07	0	14.62	0	0.24	0	0.000234	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		26.29	0	7.1367	0	34.3027	0	26.782	0	299.16	0	99.12	0	14.56	0	0.21	0	0.000223	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		21.51	0	7.1241	0	34.3032	0	26.785	0	299.51	0	99.21	0	14.37	0	0.2	0	0.000214	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		16.43	0	7.1255	0	34.3023	0	26.784	0	299.98	0	99.36	0	14.61	0	0.2	0	0.000207	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		11.88	0	7.1272	0	34.3028	0	26.784	0	300.09	0	99.40	0	14.60	0	0.21	0	0.00022	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579		7.92	0	7.1273	0	34.3025	0	26.784	0	300.32	0	99.48	0	14.50	0	0.17	0	0.000214	0
6968SoOcn	36	C	9/3/2012	1:08	197.355	-50.579																			
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		999.38	0	3.424	0	34.3674	0	27.294	0	192.21	0	58.31	0	30.25	0	-0.01	0	0.000132	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		950.94	0	3.5501	0	34.3352	0	27.254	0	198.48	0	60.39	0	29.72	0	-0.01	0	0.00013	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		900.96	0	3.7373	0	34.3256	0	27.226	0	202.77	0	61.98	0	29.57	0	0	0	0.000132	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		851.22	0	3.8993	0	34.2977	0	27.185	0	209.38	0	64.24	0	28.66	0	-0.01	0	0.00013	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		800.98	0	4.1122	0	34.2899	0	27.155	0	213.79	0	65.93	0	28.17	0	-0.01	0	0.000134	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		751.67	0	4.3406	0	34.2876	0	27.128	0	216.57	0	67.16	0	27.62	0	0	0	0.000134	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		701.16	0	4.4919	0	34.2632	0	27.09	0	223.76	0	69.63	0	26.82	0	0	0	0.000132	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		651.56	0	4.8091	0	34.2617	0	27.052	0	229.10	0	71.84	0	25.88	0	-0.01	0	0.000132	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		600.69	0	4.8781	0	34.236	0	27.022	0	240.70	0	75.59	0	24.82	0	0	0	0.000132	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		550.81	0	5.0392	0	34.2222	0	26.991	0	254.39	0	80.19	0	23.71	0	0	0	0.000132	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		501.25	0	5.2991	0	34.2295	0	26.966	0	262.04	0	83.12	0	22.64	0	0	0	0.00013	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		450.98	0	5.6464	0	34.2443	0	26.934	0	262.16	0	83.86	0	22.01	0	0	0	0.000137	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		401.68	0	5.9893	0	34.2682	0	26.91	0	260.88	0	84.14	0	21.09	0	0	0	0.000139	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		381.69	0	6.1616	0	34.2839	0	26.9	0	262.74	0	85.09	0	20.79	0	-0.01	0	0.000134	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		361	0	6.2577	0	34.2914	0	26.894	0	264.94	0	86.00	0	20.18	0	0	0	0.000137	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		350.62	0	6.3268	0	34.2967	0	26.889	0	265.29	0	86.26	0	19.90	0	0	0	0.000134	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		340.55	0	6.4256	0	34.3064	0	26.884	0	266.10	0	86.73	0	19.58	0	-0.01	0	0.000132	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		331.29	0	6.5139	0	34.3129	0	26.877	0	267.38	0	87.32	0	19.18	0	-0.02	0	0.000134	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		320.56	0	6.5744	0	34.3175	0	26.873	0	269.00	0	87.98	0	19.03	0	-0.01	0	0.000134	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		311.2	0	6.6666	0	34.3289	0	26.869	0	269.70	0	88.41	0	18.71	0	-0.01	0	0.000137	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		300.69	0	6.6981	0	34.3303	0	26.866	0	270.74	0	88.81	0	18.73	0	0	0	0.000132	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		291.45	0	6.7061	0	34.3281	0	26.863	0	272.02	0	89.25	0	18.62	0	0	0	0.000137	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		281.13	0	6.7955	0	34.3351	0	26.857	0	272.60	0	89.63	0	18.55	0	0	0	0.000137	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		271.01	0	6.8116	0	34.3346	0	26.854	0	273.18	0	89.85	0	18.15	0	-0.01	0	0.000139	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		261.13	0	6.8087	0	34.3293	0	26.85	0	274.11	0	90.15	0	18.07	0	0	0	0.000134	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		251.49	0	6.8118	0	34.3272	0	26.848	0	275.27	0	90.53	0	18.00	0	0	0	0.000137	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		241.49	0	6.748	0	34.3149	0	26.847	0	276.78	0	90.89	0	17.82	0	0.01	0	0.000141	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		231.08	0	6.8505	0	34.3162	0	26.834	0	278.86	0	91.79	0	17.67	0	0.02	0	0.000145	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		220.95	0	6.9225	0	34.3223	0	26.829	0	279.21	0	92.06	0	17.26	0	0.02	0	0.000143	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		211.56	0	7.0278	0	34.3229	0	26.814	0	280.26	0	92.63	0	16.30	0	0.06	0	0.000159	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		201.32	0	7.0794	0	34.3263	0	26.81	0	283.74	0	93.90	0	16.05	0	0.1	0	0.000172	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		191.14	0	7.1358	0	34.331	0	26.806	0	285.13	0	94.48	0	15.99	0	0.11	0	0.000181	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		181.49	0	7.167	0	34.3322	0	26.803	0	285.94	0	94.82	0	15.62	0	0.1	0	0.000176	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		171.09	0	7.1678	0	34.3296	0	26.8	0	287.22	0	95.24	0	15.73	0	0.11	0	0.000178	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		160.98	0	7.1317	0	34.3193	0	26.797	0	289.30	0	95.85	0	15.10	0	0.13	0	0.000187	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		151.67	0	7.123	0	34.3167	0	26.796	0	291.28	0	96.48	0	15.22	0	0.14	0	0.000192	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		140.81	0	7.1178	0	34.3143	0	26.795	0	292.55	0	96.89	0	15.31	0	0.15	0	0.000187	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		130.64	0	7.1282	0	34.3136	0	26.793	0	293.94	0	97.38	0	14.91	0	0.19	0	0.000203	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		121.59	0	7.1367	0	34.3119	0	26.79	0	294.64	0	97.63	0	15.14	0	0.19	0	0.000205	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		111.24	0	7.1425	0	34.3121	0	26.789	0	295.10	0	97.79	0	15.04	0	0.2	0	0.000205	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		101.11	0	7.1407	0	34.3123	0	26.79	0	295.80	0	98.02	0	14.94	0	0.21	0	0.000214	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		95.76	0	7.1418	0	34.3112	0	26.789	0	295.92	0	98.06	0	15.04	0	0.22	0	0.000209	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		91.46	0	7.1418	0	34.3109	0	26.789	0	296.15	0	98.14	0	14.73	0	0.24	0	0.000216	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		86.25	0	7.1414	0	34.3109	0	26.789	0	296.26	0	98.17	0	15.09	0	0.23	0	0.000214	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		81.05	0	7.1407	0	34.311	0	26.789	0	296.26	0	98.17	0	14.82	0	0.23	0	0.000211	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		75.97	0	7.1402	0	34.3109	0	26.789	0	296.38	0	98.21	0	15.03	0	0.21	0	0.000216	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		70.95	0	7.14	0	34.3108	0	26.789	0	296.38	0	98.21	0	14.86	0	0.22	0	0.000211	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		66.06	0	7.1394	0	34.3105	0	26.789	0	296.61	0	98.28	0	15.01	0	0.22	0	0.000282	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		60.78	0	7.1378	0	34.3104	0	26.789	0	296.50	0	98.24	0	14.94	0	0.22	0	0.000207	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		56.04	0	7.1375	0	34.3102	0	26.789	0	296.73	0	98.32	0	14.81	0	0.23	0	0.000211	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		51.63	0	7.1375	0	34.3105	0	26.789	0	296.73	0	98.32	0	15.23	0	0.22	0	0.000214	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		45.93	0	7.1369	0	34.3108	0	26.789	0	296.84	0	98.36	0	14.85	0	0.22	0	0.000205	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		41.65	0	7.1366	0	34.3105	0	26.789	0	296.84	0	98.35	0	14.91	0	0.24	0	0.000214	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		36.34	0	7.1357	0	34.3109	0	26.789	0	296.84	0	98.35	0	14.82	0	0.22	0	0.000214	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		31.07	0	7.1351	0	34.3105	0	26.789	0	296.96	0	98.39	0	15.03	0	0.24	0	0.000207	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		26.53	0	7.135	0	34.3099	0	26.789	0	296.96	0	98.39	0	14.98	0	0.23	0	0.000203	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		21.13	0	7.1344	0	34.3096	0	26.788	0	296.84	0	98.35	0	15.01	0	0.21	0	0.000205	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		16.18	0	7.1342	0	34.3101	0	26.789	0	297.31	0	98.50	0	15.04	0	0.22	0	0.000209	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		11.21	0	7.1337	0	34.3101	0	26.789	0	297.54	0	98.58	0	14.92	0	0.23	0	0.000216	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475		7.5	0	7.1342	0	34.3087	0	26.788	0	297.66	0	98.62	0	14.80	0	0.24	0	0.000203	0
6968SoOcn	37	C	9/8/2012	5:55	197.318	-50.475																			
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		999.7	0	3.4421	0	34.3569	0	27.283	0	195.23	0	59.25	0	30.13	0	-0.01	0	0.000137	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		951.62	0	3.5322	0	34.3291	0	27.251	0	200.68	0	61.03	0	30.03	0	0	0	0.000128	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		901.24	0	3.6929	0	34.3108	0	27.219	0	206.13	0	62.93	0	29.40	0	0	0	0.000132	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		851.7	0	3.8694	0	34.3037	0	27.194	0	208.10	0	63.80	0	28.75	0	0	0	0.000132	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		801.19	0	4.1071	0	34.2883	0	27.155	0	213.32	0	65.78	0	28.34	0	-0.01	0	0.000132	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		751.14	0	4.4568	0	34.2897	0	27.116	0	216.57	0	67.35	0	27.42	0	0	0	0.000134	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		701.6	0	4.5721	0	34.2536	0	27.073	0	225.04	0	70.16	0	26.47	0	-0.01	0	0.000132	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		650.78	0	4.6714	0	34.224	0	27.037	0	237.92	0	74.34	0	25.07	0	-0.01	0	0.00013	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		600.89	0	4.8506	0	34.2007	0	26.997	0	258.10	0	80.98	0	23.72	0	0	0	0.00013	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		551.7	0	5.1505	0	34.2095	0	26.967	0	269.70	0	85.24	0	22.43	0	0	0	0.00013	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		500.83	0	5.5904	0	34.2431	0	26.94	0	262.39	0	83.82	0	22.28	0	0	0	0.000132	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		450.99	0	6.1022	0	34.2951	0	26.917	0	254.62	0	82.35	0	21.18	0	-0.01	0	0.000134	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		401.65	0	6.425	0	34.3243	0	26.898	0	259.14	0	84.47	0	20.64	0	0	0	0.000139	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		381.68	0	6.4761	0	34.3182	0	26.886	0	257.87	0	84.15	0	19.71	0	0	0	0.000132	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		359.73	0	6.6989	0	34.3395	0	26.874	0	263.55	0	86.46	0	18.83	0	-0.01	0	0.000141	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		351.12	0	6.7536	0	34.3452	0	26.871	0	264.83	0	86.99	0	18.66	0	-0.01	0	0.000137	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		341.64	0	6.8139	0	34.3486	0	26.865	0	266.34	0	87.61	0	18.37	0	0.01	0	0.000137	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		331.19	0	6.8307	0	34.3475	0	26.862	0	268.89	0	88.49	0	18.08	0	-0.01	0	0.000139	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		321.1	0	6.8772	0	34.3516	0	26.859	0	270.16	0	89.00	0	18.25	0	0	0	0.000134	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		311.09	0	6.7937	0	34.3392	0	26.861	0	270.40	0	88.90	0	17.98	0	0	0	0.000295	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		301.16	0	6.7229	0	34.3213	0	26.855	0	274.34	0	90.04	0	18.09	0	0	0	0.000145	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		290.82	0	6.6831	0	34.3098	0	26.851	0	277.47	0	90.98	0	17.89	0	-0.01	0	0.000137	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		281.44	0	6.6762	0	34.3089	0	26.852	0	279.21	0	91.53	0	17.84	0	0	0	0.000139	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		271.23	0	6.9373	0	34.3471	0	26.847	0	276.08	0	91.08	0	17.62	0	0	0	0.000137	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		261.01	0	6.9108	0	34.3403	0	26.845	0	274.46	0	90.48	0	17.11	0	0	0	0.000143	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		250.85	0	6.7474	0	34.3039	0	26.838	0	280.84	0	92.21	0	16.84	0	0.03	0	0.000156	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		241.7	0	6.7284	0	34.2973	0	26.835	0	286.87	0	94.15	0	16.76	0	0.07	0	0.000154	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		231.21	0	6.7856	0	34.3033	0	26.832	0	290.00	0	95.31	0	16.65	0	0.05	0	0.000156	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		221.72	0	6.8213	0	34.3071	0	26.83	0	290.35	0	95.50	0	16.40	0	0.05	0	0.000165	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		211.67	0	6.8813	0	34.3131	0	26.827	0	290.23	0	95.60	0	16.32	0	0.06	0	0.000165	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		201.65	0	6.9768	0	34.3221	0	26.821	0	289.88	0	95.70	0	16.02	0	0.07	0	0.000167	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		191.05	0	7.0388	0	34.3286	0	26.818	0	290.00	0	95.88	0	15.96	0	0.07	0	0.000176	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		181.59	0	7.0653	0	34.331	0	26.816	0	290.46	0	96.10	0	15.49	0	0.09	0	0.000176	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		171.44	0	7.0974	0	34.3337	0	26.814	0	291.28	0	96.44	0	15.41	0	0.1	0	0.000181	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		161.31	0	7.1302	0	34.3367	0	26.811	0	291.51	0	96.59	0	15.38	0	0.1	0	0.000181	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		150.61	0	7.1394	0	34.3383	0	26.812	0	291.97	0	96.76	0	15.21	0	0.1	0	0.000183	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		141.45	0	7.1601	0	34.3407	0	26.811	0	292.09	0	96.85	0	15.10	0	0.1	0	0.000185	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		131.22	0	7.1896	0	34.3431	0	26.808	0	292.32	0	96.99	0	15.14	0	0.13	0	0.000198	0
6968SoOcn	38	C	9/13/2012	9:58	197.317	-50.149		121.16	0	7.2137	0	34.3459	0	26.807	0	292.32	0	97.05	0	14.56	0	0.14	0	0.000198	0
