//0																									
//Oxygen, 1.14
//Nitrate, 1,1,2.9,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7614SoOcn	 21	C	10/23/2014	12:20				    86.19	0	 -1.8183	0	34.0893	0	27.492	0	318.52	0	84.18	0	-45.20	8	0.10	0	0.000105	0
7614SoOcn	 21	C	10/23/2014	12:20				    81.33	0	 -1.8229	0	34.0886	0	27.492	0	319.66	0	84.47	0	-62.04	8	0.10	0	0.000102	0
7614SoOcn	 21	C	10/23/2014	12:20				    76.15	0	 -1.8274	0	34.0894	0	27.493	0	320.57	0	84.70	0	-69.02	8	0.09	0	0.000097	0
7614SoOcn	 21	C	10/23/2014	12:20				    71.53	0	 -1.8253	0	34.0882	0	27.492	0	321.14	0	84.86	0	-47.44	8	0.11	0	0.000099	0
7614SoOcn	 21	C	10/23/2014	12:20				    66.40	0	 -1.8258	0	34.0888	0	27.492	0	321.48	0	84.95	0	-92.74	8	0.12	0	0.000099	0
7614SoOcn	 21	C	10/23/2014	12:20				    61.77	0	 -1.8268	0	34.0886	0	27.492	0	321.82	0	85.03	0	-79.85	8	0.10	0	0.000097	0
7614SoOcn	 21	C	10/23/2014	12:20				    56.32	0	 -1.8263	0	34.0882	0	27.492	0	322.05	0	85.10	0	-61.78	8	0.11	0	0.000099	0
7614SoOcn	 21	C	10/23/2014	12:20				    51.31	0	 -1.8265	0	34.0885	0	27.492	0	322.05	0	85.10	0	-85.82	8	0.10	0	0.000096	0
7614SoOcn	 21	C	10/23/2014	12:20				    45.98	0	 -1.8265	0	34.0887	0	27.492	0	322.39	0	85.19	0	10.02	8	0.12	0	0.000100	0
7614SoOcn	 21	C	10/23/2014	12:20				    41.34	0	 -1.8278	0	34.0885	0	27.492	0	322.28	0	85.15	0	-32.63	8	0.11	0	0.000103	0
7614SoOcn	 21	C	10/23/2014	12:20				    35.98	0	 -1.8278	0	34.0888	0	27.492	0	322.39	0	85.18	0	-76.78	8	0.12	0	0.000097	0
7614SoOcn	 21	C	10/23/2014	12:20				    30.94	0	 -1.8284	0	34.0882	0	27.492	0	322.51	0	85.21	0	-93.67	8	0.12	0	0.000097	0
7614SoOcn	 21	C	10/23/2014	12:20				    26.30	0	 -1.8294	0	34.0881	0	27.492	0	322.39	0	85.18	0	-77.33	8	0.09	0	0.000097	0
7614SoOcn	 21	C	10/23/2014	12:20				    21.38	0	 -1.8313	0	34.0887	0	27.492	0	322.51	0	85.20	0	-94.44	8	0.10	0	0.000097	0
7614SoOcn	 21	C	10/23/2014	12:20																							
7614SoOcn	 22	C	11/2/2014	18:06				  1599.18	0	  0.7050	0	34.7013	0	27.816	0	198.02	0	56.21	0	-14.97	8	0.01	0	0.000082	0
7614SoOcn	 22	C	11/2/2014	18:06				  1499.67	0	  0.7441	0	34.7029	0	27.814	0	196.88	0	55.94	0	-79.83	8	0.01	0	0.000082	0
7614SoOcn	 22	C	11/2/2014	18:06				  1399.52	0	  0.7861	0	34.7042	0	27.812	0	196.08	0	55.78	0	-59.15	8	0.00	0	0.000080	0
7614SoOcn	 22	C	11/2/2014	18:06				  1298.82	0	  0.8310	0	34.7065	0	27.81	0	195.05	0	55.55	0	-33.21	8	0.01	0	0.000080	0
7614SoOcn	 22	C	11/2/2014	18:06				  1199.15	0	  0.8766	0	34.7082	0	27.808	0	193.69	0	55.23	0	-57.53	8	0.00	0	0.000080	0
7614SoOcn	 22	C	11/2/2014	18:06				  1098.75	0	  0.9335	0	34.7109	0	27.805	0	192.09	0	54.85	0	-90.75	8	0.01	0	0.000083	0
7614SoOcn	 22	C	11/2/2014	18:06				   999.48	0	  0.9887	0	34.7132	0	27.803	0	190.49	0	54.48	0	-53.57	8	0.01	0	0.000086	0
7614SoOcn	 22	C	11/2/2014	18:06				   951.13	0	  1.0118	0	34.7142	0	27.802	0	189.81	0	54.31	0	-97.44	8	0.02	0	0.000085	0
7614SoOcn	 22	C	11/2/2014	18:06				   901.24	0	  1.0470	0	34.7156	0	27.8	0	188.44	0	53.97	0	-31.09	8	0.01	0	0.000083	0
7614SoOcn	 22	C	11/2/2014	18:06				   851.69	0	  1.0815	0	34.7168	0	27.798	0	187.99	0	53.89	0	-38.49	8	0.02	0	0.000086	0
7614SoOcn	 22	C	11/2/2014	18:06				   800.92	0	  1.1106	0	34.7178	0	27.796	0	187.30	0	53.73	0	-36.42	8	0.01	0	0.000087	0
7614SoOcn	 22	C	11/2/2014	18:06				   751.42	0	  1.1453	0	34.7190	0	27.795	0	185.82	0	53.36	0	-69.34	8	0.01	0	0.000086	0
7614SoOcn	 22	C	11/2/2014	18:06				   701.37	0	  1.1795	0	34.7201	0	27.793	0	184.57	0	53.04	0	-76.09	8	0.01	0	0.000086	0
7614SoOcn	 22	C	11/2/2014	18:06				   651.12	0	  1.2116	0	34.7205	0	27.79	0	183.88	0	52.89	0	-71.58	8	0.00	0	0.000085	0
7614SoOcn	 22	C	11/2/2014	18:06				   600.68	0	  1.2478	0	34.7218	0	27.788	0	182.29	0	52.48	0	41.65	8	0.00	0	0.000086	0
7614SoOcn	 22	C	11/2/2014	18:06				   551.63	0	  1.2788	0	34.7223	0	27.786	0	181.49	0	52.29	0	-76.28	8	0.01	0	0.000085	0
7614SoOcn	 22	C	11/2/2014	18:06				   501.56	0	  1.3204	0	34.7232	0	27.783	0	180.80	0	52.15	0	-44.62	8	0.01	0	0.000087	0
7614SoOcn	 22	C	11/2/2014	18:06				   451.17	0	  1.3621	0	34.7233	0	27.78	0	180.35	0	52.08	0	-52.83	8	0.00	0	0.000086	0
7614SoOcn	 22	C	11/2/2014	18:06				   401.02	0	  1.4071	0	34.7230	0	27.776	0	179.21	0	51.81	0	-58.39	8	0.00	0	0.000087	0
7614SoOcn	 22	C	11/2/2014	18:06				   380.93	0	  1.4297	0	34.7228	0	27.774	0	179.21	0	51.84	0	-53.65	8	0.01	0	0.000087	0
7614SoOcn	 22	C	11/2/2014	18:06				   361.29	0	  1.4551	0	34.7218	0	27.771	0	178.98	0	51.80	0	-62.27	8	0.01	0	0.000089	0
7614SoOcn	 22	C	11/2/2014	18:06				   351.43	0	  1.4578	0	34.7217	0	27.77	0	178.87	0	51.77	0	5.73	8	0.01	0	0.000086	0
7614SoOcn	 22	C	11/2/2014	18:06				   341.53	0	  1.4722	0	34.7207	0	27.768	0	178.75	0	51.76	0	-38.45	8	0.00	0	0.000086	0
7614SoOcn	 22	C	11/2/2014	18:06				   331.34	0	  1.4779	0	34.7199	0	27.767	0	178.52	0	51.70	0	-51.12	8	0.01	0	0.000087	0
7614SoOcn	 22	C	11/2/2014	18:06				   318.67	0	  1.5005	0	34.7195	0	27.765	0	178.30	0	51.66	0	-62.32	8	0.03	0	0.000086	0
7614SoOcn	 22	C	11/2/2014	18:06				   310.89	0	  1.5076	0	34.7189	0	27.764	0	178.30	0	51.67	0	-17.76	8	0.01	0	0.000087	0
7614SoOcn	 22	C	11/2/2014	18:06				   301.08	0	  1.5189	0	34.7176	0	27.762	0	178.30	0	51.69	0	-50.99	8	0.01	0	0.000087	0
7614SoOcn	 22	C	11/2/2014	18:06				   291.26	0	  1.5212	0	34.7170	0	27.761	0	178.18	0	51.66	0	-52.25	8	0.01	0	0.000086	0
7614SoOcn	 22	C	11/2/2014	18:06				   280.75	0	  1.5424	0	34.7161	0	27.759	0	178.07	0	51.65	0	-63.00	8	0.01	0	0.000087	0
7614SoOcn	 22	C	11/2/2014	18:06				   271.48	0	  1.5397	0	34.7144	0	27.758	0	178.18	0	51.68	0	-27.93	8	0.01	0	0.000087	0
7614SoOcn	 22	C	11/2/2014	18:06				   261.21	0	  1.5078	0	34.7075	0	27.755	0	177.84	0	51.54	0	-54.92	8	-0.01	0	0.000089	0
7614SoOcn	 22	C	11/2/2014	18:06				   251.42	0	  1.5038	0	34.7028	0	27.751	0	177.50	0	51.43	0	-51.72	8	0.01	0	0.000089	0
7614SoOcn	 22	C	11/2/2014	18:06				   240.79	0	  1.5181	0	34.6971	0	27.745	0	177.73	0	51.51	0	-60.38	8	0.01	0	0.000089	0
7614SoOcn	 22	C	11/2/2014	18:06				   231.08	0	  1.5083	0	34.6911	0	27.741	0	178.18	0	51.63	0	-4.74	8	0.01	0	0.000087	0
7614SoOcn	 22	C	11/2/2014	18:06				   220.88	0	  1.4786	0	34.6797	0	27.735	0	178.87	0	51.79	0	-42.01	8	0.02	0	0.000087	0
7614SoOcn	 22	C	11/2/2014	18:06				   210.87	0	  1.3800	0	34.6582	0	27.726	0	181.15	0	52.31	0	-46.28	8	0.01	0	0.000090	0
7614SoOcn	 22	C	11/2/2014	18:06				   200.88	0	  1.3036	0	34.6430	0	27.72	0	183.54	0	52.89	0	-84.67	8	0.01	0	0.000090	0
7614SoOcn	 22	C	11/2/2014	18:06				   191.04	0	  1.2263	0	34.6227	0	27.71	0	186.28	0	53.56	0	-72.78	8	0.01	0	0.000087	0
7614SoOcn	 22	C	11/2/2014	18:06				   181.10	0	  1.1069	0	34.6014	0	27.702	0	189.58	0	54.34	0	-87.46	8	0.01	0	0.000086	0
7614SoOcn	 22	C	11/2/2014	18:06				   171.73	0	  0.9378	0	34.5701	0	27.691	0	194.37	0	55.46	0	-46.11	8	0.00	0	0.000090	0
7614SoOcn	 22	C	11/2/2014	18:06				   159.62	0	  0.7021	0	34.5262	0	27.674	0	203.38	0	57.66	0	-30.97	8	0.01	0	0.000090	0
7614SoOcn	 22	C	11/2/2014	18:06				   150.90	0	  0.4158	0	34.4762	0	27.656	0	211.36	0	59.45	0	-61.79	8	0.00	0	0.000089	0
7614SoOcn	 22	C	11/2/2014	18:06				   141.40	0	  0.0478	0	34.4086	0	27.629	0	224.58	0	62.54	0	-70.69	8	0.00	0	0.000089	0
7614SoOcn	 22	C	11/2/2014	18:06				   131.21	0	 -0.2917	0	34.3391	0	27.597	0	241.79	0	66.70	0	-57.79	8	0.00	0	0.000090	0
7614SoOcn	 22	C	11/2/2014	18:06				   121.75	0	 -0.7845	0	34.2594	0	27.566	0	259.58	0	70.63	0	-10.46	8	0.00	0	0.000095	0
7614SoOcn	 22	C	11/2/2014	18:06				   111.51	0	 -1.2589	0	34.1843	0	27.536	0	281.01	0	75.45	0	-59.72	8	0.01	0	0.000095	0
7614SoOcn	 22	C	11/2/2014	18:06				   101.77	0	 -1.7191	0	34.1115	0	27.504	0	304.72	0	80.77	0	-51.58	8	0.07	0	0.000097	0
7614SoOcn	 22	C	11/2/2014	18:06				    96.72	0	 -1.7946	0	34.0986	0	27.498	0	313.04	0	82.79	0	-88.17	8	0.15	0	0.000096	0
7614SoOcn	 22	C	11/2/2014	18:06				    91.36	0	 -1.8064	0	34.0963	0	27.497	0	316.92	0	83.79	0	-83.31	8	0.10	0	0.000099	0
7614SoOcn	 22	C	11/2/2014	18:06				    86.31	0	 -1.8088	0	34.0957	0	27.497	0	318.52	0	84.21	0	14.80	8	0.17	0	0.000100	0
7614SoOcn	 22	C	11/2/2014	18:06				    81.38	0	 -1.8137	0	34.0950	0	27.496	0	319.54	0	84.47	0	-18.72	8	0.16	0	0.000110	0
7614SoOcn	 22	C	11/2/2014	18:06				    76.48	0	 -1.8201	0	34.0943	0	27.496	0	320.34	0	84.66	0	-28.82	8	0.15	0	0.000097	0
7614SoOcn	 22	C	11/2/2014	18:06				    71.33	0	 -1.8234	0	34.0936	0	27.496	0	320.80	0	84.77	0	14.57	8	0.16	0	0.000099	0
7614SoOcn	 22	C	11/2/2014	18:06				    66.61	0	 -1.8272	0	34.0928	0	27.495	0	321.14	0	84.85	0	-24.18	8	0.15	0	0.000097	0
7614SoOcn	 22	C	11/2/2014	18:06				    61.78	0	 -1.8293	0	34.0903	0	27.493	0	321.37	0	84.91	0	-18.21	8	0.18	0	0.000096	0
7614SoOcn	 22	C	11/2/2014	18:06				    56.80	0	 -1.8323	0	34.0915	0	27.495	0	321.48	0	84.93	0	-82.13	8	0.18	0	0.000100	0
7614SoOcn	 22	C	11/2/2014	18:06				    51.58	0	 -1.8306	0	34.0916	0	27.495	0	321.59	0	84.97	0	-68.37	8	0.15	0	0.000232	0
7614SoOcn	 22	C	11/2/2014	18:06				    46.17	0	 -1.8310	0	34.0917	0	27.495	0	321.71	0	85.00	0	-66.84	8	0.15	0	0.000099	0
7614SoOcn	 22	C	11/2/2014	18:06				    41.32	0	 -1.8357	0	34.0911	0	27.494	0	321.71	0	84.98	0	-62.36	8	0.12	0	0.000100	0
7614SoOcn	 22	C	11/2/2014	18:06				    36.18	0	 -1.8358	0	34.0909	0	27.494	0	321.82	0	85.01	0	-70.88	8	0.14	0	0.000097	0
7614SoOcn	 22	C	11/2/2014	18:06				    31.62	0	 -1.8359	0	34.0910	0	27.494	0	321.82	0	85.01	0	-57.43	8	0.14	0	0.000100	0
7614SoOcn	 22	C	11/2/2014	18:06				    26.49	0	 -1.8367	0	34.0908	0	27.494	0	321.82	0	85.01	0	-55.83	8	0.15	0	0.000100	0
7614SoOcn	 22	C	11/2/2014	18:06				    21.32	0	 -1.8365	0	34.0907	0	27.494	0	321.82	0	85.01	0	-45.16	8	0.15	0	0.000099	0
7614SoOcn	 22	C	11/2/2014	18:06																							
7614SoOcn	 23	C	11/12/2014	23:51				  1598.86	0	  0.7005	0	34.7016	0	27.816	0	198.47	0	56.33	0	0.49	8	0.01	0	0.000082	0
7614SoOcn	 23	C	11/12/2014	23:51				  1499.78	0	  0.7439	0	34.7024	0	27.814	0	197.33	0	56.07	0	-56.91	8	0.01	0	0.000082	0
7614SoOcn	 23	C	11/12/2014	23:51				  1399.03	0	  0.7871	0	34.7048	0	27.812	0	196.42	0	55.88	0	-51.99	8	0.01	0	0.000090	0
7614SoOcn	 23	C	11/12/2014	23:51				  1297.39	0	  0.8298	0	34.7063	0	27.81	0	195.51	0	55.68	0	-51.86	8	0.01	0	0.000082	0
7614SoOcn	 23	C	11/12/2014	23:51				  1199.08	0	  0.8762	0	34.7083	0	27.808	0	194.26	0	55.39	0	-3.77	8	0.01	0	0.000085	0
7614SoOcn	 23	C	11/12/2014	23:51				  1099.10	0	  0.9312	0	34.7104	0	27.805	0	192.77	0	55.04	0	-24.22	8	0.00	0	0.000086	0
7614SoOcn	 23	C	11/12/2014	23:51				   999.27	0	  0.9872	0	34.7122	0	27.802	0	190.72	0	54.54	0	-66.96	8	0.01	0	0.000083	0
7614SoOcn	 23	C	11/12/2014	23:51				   950.65	0	  1.0193	0	34.7139	0	27.801	0	189.58	0	54.26	0	7.09	8	0.02	0	0.000085	0
7614SoOcn	 23	C	11/12/2014	23:51				   901.58	0	  1.0462	0	34.7153	0	27.8	0	188.67	0	54.03	0	-9.37	8	0.01	0	0.000085	0
7614SoOcn	 23	C	11/12/2014	23:51				   851.59	0	  1.0804	0	34.7164	0	27.798	0	187.99	0	53.89	0	-59.77	8	0.00	0	0.000082	0
7614SoOcn	 23	C	11/12/2014	23:51				   800.85	0	  1.1155	0	34.7175	0	27.796	0	187.19	0	53.71	0	-23.98	8	0.00	0	0.000085	0
7614SoOcn	 23	C	11/12/2014	23:51				   751.36	0	  1.1401	0	34.7185	0	27.795	0	186.39	0	53.51	0	-60.75	8	0.02	0	0.000085	0
7614SoOcn	 23	C	11/12/2014	23:51				   701.43	0	  1.1722	0	34.7199	0	27.793	0	184.79	0	53.10	0	-31.20	8	0.02	0	0.000085	0
7614SoOcn	 23	C	11/12/2014	23:51				   651.08	0	  1.2164	0	34.7207	0	27.79	0	183.43	0	52.77	0	-57.32	8	0.01	0	0.000087	0
7614SoOcn	 23	C	11/12/2014	23:51				   601.05	0	  1.2580	0	34.7217	0	27.787	0	182.17	0	52.46	0	-22.14	8	0.01	0	0.000083	0
7614SoOcn	 23	C	11/12/2014	23:51				   550.83	0	  1.2913	0	34.7225	0	27.785	0	181.03	0	52.18	0	-62.18	8	0.01	0	0.000086	0
7614SoOcn	 23	C	11/12/2014	23:51				   501.71	0	  1.3298	0	34.7225	0	27.782	0	180.12	0	51.97	0	-47.61	8	0.01	0	0.000085	0
7614SoOcn	 23	C	11/12/2014	23:51				   450.75	0	  1.3758	0	34.7227	0	27.778	0	179.66	0	51.90	0	-38.96	8	0.01	0	0.000085	0
7614SoOcn	 23	C	11/12/2014	23:51				   401.29	0	  1.4135	0	34.7222	0	27.775	0	179.21	0	51.81	0	20.62	8	0.00	0	0.000087	0
7614SoOcn	 23	C	11/12/2014	23:51				   380.91	0	  1.4325	0	34.7220	0	27.773	0	178.87	0	51.74	0	-74.13	8	0.01	0	0.000086	0
7614SoOcn	 23	C	11/12/2014	23:51				   361.47	0	  1.4511	0	34.7215	0	27.771	0	178.75	0	51.73	0	-31.80	8	0.01	0	0.000086	0
7614SoOcn	 23	C	11/12/2014	23:51				   351.00	0	  1.4573	0	34.7216	0	27.77	0	178.87	0	51.77	0	-20.48	8	0.01	0	0.000089	0
7614SoOcn	 23	C	11/12/2014	23:51				   341.05	0	  1.4698	0	34.7206	0	27.769	0	178.87	0	51.79	0	-23.20	8	0.01	0	0.000086	0
7614SoOcn	 23	C	11/12/2014	23:51				   331.25	0	  1.4735	0	34.7201	0	27.768	0	178.75	0	51.76	0	-63.23	8	0.01	0	0.000089	0
7614SoOcn	 23	C	11/12/2014	23:51				   320.98	0	  1.4796	0	34.7191	0	27.767	0	178.41	0	51.67	0	-47.52	8	0.01	0	0.000085	0
7614SoOcn	 23	C	11/12/2014	23:51				   311.03	0	  1.5006	0	34.7193	0	27.765	0	178.41	0	51.70	0	-54.87	8	0.01	0	0.000089	0
7614SoOcn	 23	C	11/12/2014	23:51				   300.63	0	  1.5072	0	34.7185	0	27.764	0	178.52	0	51.74	0	-16.69	8	0.01	0	0.000087	0
7614SoOcn	 23	C	11/12/2014	23:51				   291.69	0	  1.5163	0	34.7167	0	27.761	0	178.41	0	51.72	0	-24.71	8	0.01	0	0.000086	0
7614SoOcn	 23	C	11/12/2014	23:51				   280.83	0	  1.5096	0	34.7135	0	27.759	0	177.84	0	51.54	0	-63.63	8	0.01	0	0.000087	0
7614SoOcn	 23	C	11/12/2014	23:51				   271.04	0	  1.5181	0	34.7098	0	27.756	0	177.61	0	51.49	0	-55.07	8	0.01	0	0.000087	0
7614SoOcn	 23	C	11/12/2014	23:51				   260.72	0	  1.5172	0	34.7073	0	27.754	0	177.61	0	51.48	0	-4.18	8	0.01	0	0.000089	0
7614SoOcn	 23	C	11/12/2014	23:51				   250.78	0	  1.5200	0	34.7013	0	27.749	0	177.61	0	51.49	0	-35.70	8	0.00	0	0.000092	0
7614SoOcn	 23	C	11/12/2014	23:51				   240.93	0	  1.5498	0	34.6959	0	27.742	0	177.73	0	51.56	0	-30.79	8	0.01	0	0.000089	0
7614SoOcn	 23	C	11/12/2014	23:51				   231.74	0	  1.4751	0	34.6822	0	27.737	0	178.75	0	51.75	0	-32.68	8	0.01	0	0.000089	0
7614SoOcn	 23	C	11/12/2014	23:51				   221.75	0	  1.4331	0	34.6645	0	27.726	0	180.35	0	52.15	0	-33.75	8	0.01	0	0.000087	0
7614SoOcn	 23	C	11/12/2014	23:51				   211.60	0	  1.3691	0	34.6536	0	27.723	0	182.29	0	52.62	0	-41.33	8	0.00	0	0.000087	0
7614SoOcn	 23	C	11/12/2014	23:51				   201.24	0	  1.2606	0	34.6289	0	27.712	0	185.36	0	53.35	0	-47.98	8	0.00	0	0.000089	0
7614SoOcn	 23	C	11/12/2014	23:51				   191.33	0	  1.0789	0	34.5942	0	27.699	0	189.92	0	54.39	0	-36.61	8	0.02	0	0.000093	0
7614SoOcn	 23	C	11/12/2014	23:51				   181.64	0	  0.8779	0	34.5542	0	27.683	0	196.76	0	56.05	0	-42.62	8	0.00	0	0.000087	0
7614SoOcn	 23	C	11/12/2014	23:51				   170.99	0	  0.7074	0	34.5237	0	27.672	0	203.38	0	57.66	0	-25.12	8	0.00	0	0.000090	0
7614SoOcn	 23	C	11/12/2014	23:51				   161.43	0	  0.4850	0	34.4813	0	27.655	0	211.58	0	59.63	0	-69.59	8	0.00	0	0.000089	0
7614SoOcn	 23	C	11/12/2014	23:51				   151.41	0	  0.2698	0	34.4411	0	27.639	0	220.59	0	61.80	0	-25.47	8	0.00	0	0.000093	0
7614SoOcn	 23	C	11/12/2014	23:51				   141.05	0	 -0.0244	0	34.3881	0	27.617	0	231.65	0	64.37	0	-16.76	8	0.00	0	0.000092	0
7614SoOcn	 23	C	11/12/2014	23:51				   131.35	0	 -0.3630	0	34.3229	0	27.589	0	245.33	0	67.54	0	-66.51	8	0.01	0	0.000093	0
7614SoOcn	 23	C	11/12/2014	23:51				   121.42	0	 -0.7644	0	34.2572	0	27.563	0	260.03	0	70.79	0	-43.77	8	0.00	0	0.000092	0
7614SoOcn	 23	C	11/12/2014	23:51				   111.80	0	 -1.5115	0	34.1417	0	27.516	0	287.96	0	76.77	0	-51.96	8	0.04	0	0.000097	0
7614SoOcn	 23	C	11/12/2014	23:51				   101.64	0	 -1.8038	0	34.0937	0	27.495	0	311.45	0	82.35	0	-37.54	8	0.16	0	0.000099	0
7614SoOcn	 23	C	11/12/2014	23:51				    96.78	0	 -1.8256	0	34.0900	0	27.493	0	317.03	0	83.77	0	-41.07	8	0.22	0	0.000100	0
7614SoOcn	 23	C	11/12/2014	23:51				    91.80	0	 -1.8259	0	34.0896	0	27.493	0	319.43	0	84.40	0	-39.81	8	0.23	0	0.000105	0
7614SoOcn	 23	C	11/12/2014	23:51				    86.36	0	 -1.8267	0	34.0898	0	27.493	0	320.45	0	84.67	0	-7.16	8	0.24	0	0.000103	0
7614SoOcn	 23	C	11/12/2014	23:51				    81.49	0	 -1.8263	0	34.0891	0	27.492	0	321.14	0	84.85	0	-23.01	8	0.24	0	0.000103	0
7614SoOcn	 23	C	11/12/2014	23:51				    76.69	0	 -1.8268	0	34.0895	0	27.493	0	321.59	0	84.97	0	-43.27	8	0.26	0	0.000109	0
7614SoOcn	 23	C	11/12/2014	23:51				    71.60	0	 -1.8271	0	34.0897	0	27.493	0	321.71	0	85.00	0	-4.86	8	0.24	0	0.000105	0
7614SoOcn	 23	C	11/12/2014	23:51				    66.71	0	 -1.8269	0	34.0891	0	27.492	0	321.94	0	85.06	0	-30.83	8	0.24	0	0.000106	0
7614SoOcn	 23	C	11/12/2014	23:51				    61.41	0	 -1.8268	0	34.0890	0	27.492	0	321.94	0	85.06	0	-40.65	8	0.25	0	0.000107	0
7614SoOcn	 23	C	11/12/2014	23:51				    56.45	0	 -1.8271	0	34.0889	0	27.492	0	322.05	0	85.09	0	35.25	8	0.26	0	0.000103	0
7614SoOcn	 23	C	11/12/2014	23:51				    51.59	0	 -1.8273	0	34.0890	0	27.492	0	322.16	0	85.12	0	-30.95	8	0.25	0	0.000106	0
7614SoOcn	 23	C	11/12/2014	23:51				    46.55	0	 -1.8280	0	34.0889	0	27.492	0	322.28	0	85.15	0	-32.61	8	0.27	0	0.000118	0
7614SoOcn	 23	C	11/12/2014	23:51				    40.92	0	 -1.8282	0	34.0888	0	27.492	0	322.39	0	85.18	0	3.55	8	0.26	0	0.000105	0
7614SoOcn	 23	C	11/12/2014	23:51				    36.46	0	 -1.8282	0	34.0889	0	27.492	0	322.28	0	85.15	0	-15.73	8	0.23	0	0.000106	0
7614SoOcn	 23	C	11/12/2014	23:51				    31.68	0	 -1.8290	0	34.0885	0	27.492	0	322.39	0	85.18	0	-39.23	8	0.23	0	0.000105	0
7614SoOcn	 23	C	11/12/2014	23:51				    26.51	0	 -1.8290	0	34.0877	0	27.491	0	322.39	0	85.18	0	-33.89	8	0.23	0	0.000105	0
7614SoOcn	 23	C	11/12/2014	23:51				    21.49	0	 -1.8291	0	34.0883	0	27.492	0	322.39	0	85.18	0	-49.10	8	0.24	0	0.000105	0
7614SoOcn	 23	C	11/12/2014	23:51																							
7614SoOcn	 24	C	11/23/2014	05:23				  1599.33	0	  0.7010	0	34.7015	0	27.816	0	198.59	0	56.36	0	-26.28	8	0.01	0	0.000082	0
7614SoOcn	 24	C	11/23/2014	05:23				  1499.61	0	  0.7328	0	34.7027	0	27.815	0	197.68	0	56.15	0	-23.22	8	0.01	0	0.000083	0
7614SoOcn	 24	C	11/23/2014	05:23				  1399.26	0	  0.7744	0	34.7043	0	27.813	0	196.65	0	55.92	0	-12.79	8	0.01	0	0.000086	0
7614SoOcn	 24	C	11/23/2014	05:23				  1299.09	0	  0.8215	0	34.7064	0	27.811	0	195.62	0	55.70	0	-29.86	8	0.01	0	0.000083	0
7614SoOcn	 24	C	11/23/2014	05:23				  1199.95	0	  0.8677	0	34.7083	0	27.808	0	194.37	0	55.41	0	-47.21	8	0.01	0	0.000082	0
7614SoOcn	 24	C	11/23/2014	05:23				  1099.61	0	  0.9242	0	34.7104	0	27.806	0	192.77	0	55.03	0	-6.80	8	0.00	0	0.000083	0
7614SoOcn	 24	C	11/23/2014	05:23				   999.55	0	  0.9789	0	34.7130	0	27.803	0	190.84	0	54.56	0	17.68	8	0.00	0	0.000082	0
7614SoOcn	 24	C	11/23/2014	05:23				   951.52	0	  1.0099	0	34.7138	0	27.801	0	189.92	0	54.34	0	4.24	8	0.01	0	0.000085	0
7614SoOcn	 24	C	11/23/2014	05:23				   901.33	0	  1.0486	0	34.7150	0	27.799	0	188.67	0	54.04	0	-29.73	8	0.01	0	0.000087	0
7614SoOcn	 24	C	11/23/2014	05:23				   851.11	0	  1.0795	0	34.7164	0	27.798	0	187.42	0	53.72	0	-12.94	8	0.01	0	0.000085	0
7614SoOcn	 24	C	11/23/2014	05:23				   800.84	0	  1.1126	0	34.7176	0	27.796	0	186.28	0	53.44	0	-17.53	8	0.00	0	0.000083	0
7614SoOcn	 24	C	11/23/2014	05:23				   751.47	0	  1.1470	0	34.7185	0	27.794	0	185.14	0	53.16	0	-23.06	8	0.01	0	0.000085	0
7614SoOcn	 24	C	11/23/2014	05:23				   700.86	0	  1.1799	0	34.7199	0	27.792	0	183.88	0	52.85	0	6.11	8	0.01	0	0.000086	0
7614SoOcn	 24	C	11/23/2014	05:23				   651.25	0	  1.2118	0	34.7207	0	27.79	0	182.74	0	52.56	0	-34.17	8	0.01	0	0.000083	0
7614SoOcn	 24	C	11/23/2014	05:23				   601.14	0	  1.2502	0	34.7217	0	27.788	0	181.60	0	52.29	0	-30.39	8	0.01	0	0.000095	0
7614SoOcn	 24	C	11/23/2014	05:23				   551.09	0	  1.2856	0	34.7226	0	27.786	0	180.80	0	52.10	0	-22.61	8	0.01	0	0.000085	0
7614SoOcn	 24	C	11/23/2014	05:23				   501.40	0	  1.3290	0	34.7228	0	27.782	0	179.32	0	51.74	0	-28.28	8	0.01	0	0.000086	0
7614SoOcn	 24	C	11/23/2014	05:23				   451.10	0	  1.3623	0	34.7226	0	27.779	0	178.52	0	51.55	0	-34.33	8	0.00	0	0.000087	0
7614SoOcn	 24	C	11/23/2014	05:23				   401.63	0	  1.4134	0	34.7221	0	27.775	0	178.30	0	51.55	0	-16.97	8	0.01	0	0.000087	0
7614SoOcn	 24	C	11/23/2014	05:23				   381.27	0	  1.4302	0	34.7217	0	27.773	0	177.84	0	51.44	0	-23.98	8	0.01	0	0.000086	0
7614SoOcn	 24	C	11/23/2014	05:23				   361.74	0	  1.4516	0	34.7210	0	27.77	0	178.18	0	51.57	0	22.28	8	0.01	0	0.000086	0
7614SoOcn	 24	C	11/23/2014	05:23				   351.57	0	  1.4632	0	34.7198	0	27.768	0	177.95	0	51.52	0	-33.71	8	0.01	0	0.000087	0
