//0																									
//Oxygen, 1.084
//Nitrate, 1,1,0,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7567SoOcn	 8	C	6/10/2014	21:00																							
7567SoOcn	 9	C	6/21/2014	03:11				  1794.37	0	  0.5893	0	34.7032	0	27.826	0	200.21	0	56.66	0		8	-0.01	0	0.000079	0
7567SoOcn	 9	C	6/21/2014	03:11				  1698.53	0	  0.6281	0	34.7041	0	27.824	0	199.35	0	56.47	0		8	-0.01	0	0.000079	0
7567SoOcn	 9	C	6/21/2014	03:11				  1599.31	0	  0.6660	0	34.7054	0	27.822	0	198.37	0	56.25	0		8	0.00	0	0.000079	0
7567SoOcn	 9	C	6/21/2014	03:11				  1499.32	0	  0.7039	0	34.7064	0	27.82	0	197.61	0	56.09	0		8	-0.01	0	0.000081	0
7567SoOcn	 9	C	6/21/2014	03:11				  1399.46	0	  0.7428	0	34.7080	0	27.818	0	196.53	0	55.84	0		8	0.00	0	0.000079	0
7567SoOcn	 9	C	6/21/2014	03:11				  1299.31	0	  0.7908	0	34.7098	0	27.816	0	195.34	0	55.57	0		8	0.00	0	0.000088	0
7567SoOcn	 9	C	6/21/2014	03:11				  1199.30	0	  0.8357	0	34.7115	0	27.814	0	194.04	0	55.27	0		8	-0.01	0	0.000081	0
7567SoOcn	 9	C	6/21/2014	03:11				  1099.12	0	  0.8951	0	34.7137	0	27.811	0	192.41	0	54.89	0		8	-0.01	0	0.000081	0
7567SoOcn	 9	C	6/21/2014	03:11				   999.08	0	  0.9470	0	34.7158	0	27.808	0	190.89	0	54.53	0		8	0.00	0	0.000084	0
7567SoOcn	 9	C	6/21/2014	03:11				   950.78	0	  0.9690	0	34.7173	0	27.808	0	190.13	0	54.35	0		8	0.01	0	0.000082	0
7567SoOcn	 9	C	6/21/2014	03:11				   901.59	0	  0.9979	0	34.7185	0	27.806	0	189.37	0	54.17	0		8	0.00	0	0.000088	0
7567SoOcn	 9	C	6/21/2014	03:11				   851.10	0	  1.0316	0	34.7196	0	27.804	0	188.18	0	53.88	0		8	0.00	0	0.000084	0
7567SoOcn	 9	C	6/21/2014	03:11				   801.59	0	  1.0636	0	34.7209	0	27.803	0	187.10	0	53.61	0		8	0.00	0	0.000085	0
7567SoOcn	 9	C	6/21/2014	03:11				   751.45	0	  1.1011	0	34.7221	0	27.801	0	185.58	0	53.23	0		8	0.00	0	0.000085	0
7567SoOcn	 9	C	6/21/2014	03:11				   700.48	0	  1.1363	0	34.7237	0	27.799	0	184.28	0	52.90	0		8	0.00	0	0.000085	0
7567SoOcn	 9	C	6/21/2014	03:11				   651.52	0	  1.1669	0	34.7245	0	27.797	0	183.20	0	52.63	0		8	0.00	0	0.000087	0
7567SoOcn	 9	C	6/21/2014	03:11				   601.44	0	  1.1968	0	34.7252	0	27.795	0	182.11	0	52.36	0		8	0.00	0	0.000091	0
7567SoOcn	 9	C	6/21/2014	03:11				   551.32	0	  1.2353	0	34.7260	0	27.793	0	180.92	0	52.07	0		8	0.00	0	0.000090	0
7567SoOcn	 9	C	6/21/2014	03:11				   501.14	0	  1.2686	0	34.7264	0	27.79	0	179.84	0	51.80	0		8	0.00	0	0.000091	0
7567SoOcn	 9	C	6/21/2014	03:11				   451.43	0	  1.3077	0	34.7272	0	27.788	0	179.08	0	51.64	0		8	0.00	0	0.000088	0
7567SoOcn	 9	C	6/21/2014	03:11				   401.20	0	  1.3484	0	34.7271	0	27.784	0	177.88	0	51.35	0		8	0.03	0	0.000092	0
7567SoOcn	 9	C	6/21/2014	03:11				   381.62	0	  1.3665	0	34.7268	0	27.782	0	177.45	0	51.25	0		8	0.00	0	0.000091	0
7567SoOcn	 9	C	6/21/2014	03:11				   361.15	0	  1.3828	0	34.7263	0	27.781	0	177.02	0	51.14	0		8	0.00	0	0.000091	0
7567SoOcn	 9	C	6/21/2014	03:11				   351.63	0	  1.3900	0	34.7260	0	27.78	0	176.80	0	51.09	0		8	0.00	0	0.000088	0
7567SoOcn	 9	C	6/21/2014	03:11				   340.77	0	  1.3977	0	34.7254	0	27.779	0	176.69	0	51.07	0		8	0.01	0	0.000088	0
7567SoOcn	 9	C	6/21/2014	03:11				   331.12	0	  1.4020	0	34.7250	0	27.778	0	176.48	0	51.01	0		8	-0.01	0	0.000090	0
7567SoOcn	 9	C	6/21/2014	03:11				   321.51	0	  1.4081	0	34.7249	0	27.777	0	176.48	0	51.02	0		8	0.00	0	0.000090	0
7567SoOcn	 9	C	6/21/2014	03:11				   310.84	0	  1.4139	0	34.7241	0	27.776	0	176.26	0	50.96	0		8	0.00	0	0.000088	0
7567SoOcn	 9	C	6/21/2014	03:11				   300.79	0	  1.4182	0	34.7232	0	27.775	0	176.26	0	50.97	0		8	0.00	0	0.000090	0
7567SoOcn	 9	C	6/21/2014	03:11				   291.09	0	  1.4219	0	34.7220	0	27.774	0	176.15	0	50.94	0		8	0.01	0	0.000092	0
7567SoOcn	 9	C	6/21/2014	03:11				   281.64	0	  1.4260	0	34.7204	0	27.772	0	176.15	0	50.95	0		8	0.00	0	0.000091	0
7567SoOcn	 9	C	6/21/2014	03:11				   270.89	0	  1.4265	0	34.7179	0	27.77	0	176.04	0	50.91	0		8	0.01	0	0.000094	0
7567SoOcn	 9	C	6/21/2014	03:11				   261.35	0	  1.4212	0	34.7139	0	27.767	0	176.26	0	50.97	0		8	0.00	0	0.000095	0
7567SoOcn	 9	C	6/21/2014	03:11				   251.51	0	  1.4111	0	34.7096	0	27.765	0	176.48	0	51.02	0		8	0.00	0	0.000091	0
7567SoOcn	 9	C	6/21/2014	03:11				   241.20	0	  1.3957	0	34.7045	0	27.762	0	177.02	0	51.15	0		8	0.00	0	0.000095	0
7567SoOcn	 9	C	6/21/2014	03:11				   231.17	0	  1.3655	0	34.6971	0	27.758	0	177.56	0	51.27	0		8	0.00	0	0.000094	0
7567SoOcn	 9	C	6/21/2014	03:11				   221.48	0	  1.3043	0	34.6852	0	27.754	0	178.97	0	51.59	0		8	0.00	0	0.000094	0
7567SoOcn	 9	C	6/21/2014	03:11				   210.63	0	  1.1961	0	34.6639	0	27.746	0	181.79	0	52.25	0		8	0.00	0	0.000097	0
7567SoOcn	 9	C	6/21/2014	03:11				   200.90	0	  1.0821	0	34.6441	0	27.739	0	185.15	0	53.05	0		8	0.01	0	0.000098	0
7567SoOcn	 9	C	6/21/2014	03:11				   191.55	0	  0.9978	0	34.6291	0	27.734	0	188.72	0	53.95	0		8	0.00	0	0.000103	0
7567SoOcn	 9	C	6/21/2014	03:11				   181.21	0	  0.9088	0	34.6141	0	27.729	0	191.98	0	54.75	0		8	0.01	0	0.000098	0
7567SoOcn	 9	C	6/21/2014	03:11				   170.83	0	  0.7748	0	34.5930	0	27.722	0	195.77	0	55.63	0		8	0.05	0	0.000098	0
7567SoOcn	 9	C	6/21/2014	03:11				   161.00	0	  0.6743	0	34.5755	0	27.716	0	200.32	0	56.77	0		8	0.04	0	0.000097	0
7567SoOcn	 9	C	6/21/2014	03:11				   151.30	0	  0.4848	0	34.5487	0	27.709	0	205.63	0	57.98	0		8	0.01	0	0.000103	0
7567SoOcn	 9	C	6/21/2014	03:11				   141.64	0	  0.2485	0	34.5188	0	27.703	0	212.68	0	59.58	0		8	0.01	0	0.000098	0
7567SoOcn	 9	C	6/21/2014	03:11				   131.56	0	 -0.1501	0	34.4645	0	27.688	0	225.47	0	62.48	0		8	0.01	0	0.000103	0
7567SoOcn	 9	C	6/21/2014	03:11				   121.39	0	 -0.4716	0	34.4228	0	27.677	0	237.94	0	65.36	0		8	0.02	0	0.000100	0
7567SoOcn	 9	C	6/21/2014	03:11				   111.75	0	 -1.5518	0	34.2379	0	27.596	0	282.82	0	75.37	0		8	0.07	0	0.000125	0
7567SoOcn	 9	C	6/21/2014	03:11				   101.89	0	 -1.8405	0	34.1853	0	27.57	0	329.43	0	87.07	0		8	0.07	0	0.000128	0
7567SoOcn	 9	C	6/21/2014	03:11				    96.58	0	 -1.8445	0	34.1855	0	27.571	0	333.87	0	88.24	0		8	0.07	0	0.000126	0
7567SoOcn	 9	C	6/21/2014	03:11				    91.63	0	 -1.8488	0	34.1850	0	27.571	0	335.06	0	88.54	0		8	0.07	0	0.000125	0
7567SoOcn	 9	C	6/21/2014	03:11				    86.66	0	 -1.8495	0	34.1850	0	27.571	0	335.71	0	88.71	0		8	0.07	0	0.000123	0
7567SoOcn	 9	C	6/21/2014	03:11				    81.84	0	 -1.8492	0	34.1848	0	27.57	0	336.15	0	88.83	0		8	0.05	0	0.000115	0
7567SoOcn	 9	C	6/21/2014	03:11				    76.60	0	 -1.8498	0	34.1845	0	27.57	0	336.47	0	88.91	0		8	0.07	0	0.000128	0
7567SoOcn	 9	C	6/21/2014	03:11				    71.69	0	 -1.8507	0	34.1850	0	27.571	0	336.58	0	88.94	0		8	0.06	0	0.000122	0
7567SoOcn	 9	C	6/21/2014	03:11				    66.68	0	 -1.8505	0	34.1845	0	27.57	0	336.80	0	88.99	0		8	0.06	0	0.000120	0
7567SoOcn	 9	C	6/21/2014	03:11				    61.87	0	 -1.8505	0	34.1847	0	27.57	0	336.80	0	88.99	0		8	0.09	0	0.000122	0
7567SoOcn	 9	C	6/21/2014	03:11				    56.78	0	 -1.8505	0	34.1843	0	27.57	0	336.91	0	89.02	0		8	0.07	0	0.000123	0
7567SoOcn	 9	C	6/21/2014	03:11				    51.83	0	 -1.8507	0	34.1844	0	27.57	0	337.02	0	89.05	0		8	0.09	0	0.000120	0
7567SoOcn	 9	C	6/21/2014	03:11				    46.70	0	 -1.8510	0	34.1845	0	27.57	0	337.12	0	89.08	0		8	0.07	0	0.000116	0
7567SoOcn	 9	C	6/21/2014	03:11				    40.92	0	 -1.8510	0	34.1848	0	27.571	0	337.12	0	89.08	0		8	0.07	0	0.000123	0
7567SoOcn	 9	C	6/21/2014	03:11				    36.76	0	 -1.8507	0	34.1843	0	27.57	0	337.23	0	89.11	0		8	0.08	0	0.000122	0
7567SoOcn	 9	C	6/21/2014	03:11				    31.46	0	 -1.8521	0	34.1848	0	27.571	0	337.23	0	89.10	0		8	0.07	0	0.000120	0
7567SoOcn	 9	C	6/21/2014	03:11				    26.55	0	 -1.8515	0	34.1843	0	27.57	0	337.34	0	89.13	0		8	0.06	0	0.000125	0
7567SoOcn	 9	C	6/21/2014	03:11				    21.35	0	 -1.8512	0	34.1843	0	27.57	0	337.34	0	89.14	0		8	0.07	0	0.000119	0
7567SoOcn	 9	C	6/21/2014	03:11																							
7567SoOcn	 10	C	7/1/2014	09:13				  1798.12	0	  0.5925	0	34.7034	0	27.826	0	200.21	0	56.67	0		8	0.00	0	0.000081	0
7567SoOcn	 10	C	7/1/2014	09:13				  1698.66	0	  0.6288	0	34.7039	0	27.824	0	199.46	0	56.51	0		8	-0.01	0	0.000081	0
7567SoOcn	 10	C	7/1/2014	09:13				  1599.29	0	  0.6673	0	34.7052	0	27.822	0	198.48	0	56.29	0		8	-0.01	0	0.000081	0
7567SoOcn	 10	C	7/1/2014	09:13				  1498.35	0	  0.7091	0	34.7070	0	27.82	0	197.40	0	56.04	0		8	0.00	0	0.000079	0
7567SoOcn	 10	C	7/1/2014	09:13				  1399.05	0	  0.7517	0	34.7085	0	27.818	0	196.31	0	55.79	0		8	-0.01	0	0.000082	0
7567SoOcn	 10	C	7/1/2014	09:13				  1298.64	0	  0.7859	0	34.7095	0	27.816	0	195.45	0	55.60	0		8	-0.01	0	0.000082	0
7567SoOcn	 10	C	7/1/2014	09:13				  1199.55	0	  0.8291	0	34.7116	0	27.814	0	194.36	0	55.35	0		8	-0.01	0	0.000084	0
7567SoOcn	 10	C	7/1/2014	09:13				  1099.48	0	  0.8845	0	34.7136	0	27.811	0	192.74	0	54.97	0		8	0.00	0	0.000079	0
7567SoOcn	 10	C	7/1/2014	09:13				   998.79	0	  0.9397	0	34.7157	0	27.809	0	191.11	0	54.58	0		8	-0.01	0	0.000082	0
7567SoOcn	 10	C	7/1/2014	09:13				   951.22	0	  0.9735	0	34.7171	0	27.807	0	190.13	0	54.35	0		8	-0.01	0	0.000082	0
7567SoOcn	 10	C	7/1/2014	09:13				   901.70	0	  0.9963	0	34.7180	0	27.806	0	189.37	0	54.17	0		8	0.00	0	0.000082	0
7567SoOcn	 10	C	7/1/2014	09:13				   851.20	0	  1.0262	0	34.7190	0	27.804	0	188.51	0	53.96	0		8	0.00	0	0.000085	0
7567SoOcn	 10	C	7/1/2014	09:13				   801.12	0	  1.0628	0	34.7208	0	27.803	0	187.10	0	53.61	0		8	0.01	0	0.000085	0
7567SoOcn	 10	C	7/1/2014	09:13				   751.35	0	  1.1004	0	34.7219	0	27.801	0	185.58	0	53.23	0		8	-0.01	0	0.000085	0
7567SoOcn	 10	C	7/1/2014	09:13				   700.32	0	  1.1369	0	34.7233	0	27.799	0	184.28	0	52.90	0		8	0.00	0	0.000085	0
7567SoOcn	 10	C	7/1/2014	09:13				   651.00	0	  1.1742	0	34.7241	0	27.796	0	182.98	0	52.58	0		8	0.01	0	0.000090	0
7567SoOcn	 10	C	7/1/2014	09:13				   601.33	0	  1.2088	0	34.7252	0	27.794	0	181.90	0	52.32	0		8	0.01	0	0.000087	0
7567SoOcn	 10	C	7/1/2014	09:13				   550.99	0	  1.2441	0	34.7262	0	27.792	0	180.59	0	51.99	0		8	-0.01	0	0.000090	0
7567SoOcn	 10	C	7/1/2014	09:13				   501.43	0	  1.2784	0	34.7263	0	27.789	0	179.51	0	51.72	0		8	0.01	0	0.000088	0
7567SoOcn	 10	C	7/1/2014	09:13				   451.01	0	  1.3163	0	34.7268	0	27.787	0	178.75	0	51.56	0		8	0.00	0	0.000087	0
7567SoOcn	 10	C	7/1/2014	09:13				   401.31	0	  1.3578	0	34.7269	0	27.783	0	177.56	0	51.27	0		8	-0.01	0	0.000088	0
7567SoOcn	 10	C	7/1/2014	09:13				   381.07	0	  1.3754	0	34.7265	0	27.781	0	177.13	0	51.16	0		8	0.00	0	0.000097	0
7567SoOcn	 10	C	7/1/2014	09:13				   361.17	0	  1.3888	0	34.7260	0	27.78	0	176.80	0	51.09	0		8	0.00	0	0.000087	0
7567SoOcn	 10	C	7/1/2014	09:13				   351.48	0	  1.3937	0	34.7257	0	27.779	0	176.69	0	51.06	0		8	0.00	0	0.000090	0
7567SoOcn	 10	C	7/1/2014	09:13				   341.01	0	  1.3990	0	34.7253	0	27.778	0	176.58	0	51.04	0		8	0.00	0	0.000150	0
7567SoOcn	 10	C	7/1/2014	09:13				   331.32	0	  1.4065	0	34.7245	0	27.777	0	176.48	0	51.02	0		8	0.00	0	0.000090	0
7567SoOcn	 10	C	7/1/2014	09:13				   320.74	0	  1.4157	0	34.7235	0	27.776	0	176.37	0	51.00	0		8	0.00	0	0.000091	0
7567SoOcn	 10	C	7/1/2014	09:13				   311.20	0	  1.4218	0	34.7225	0	27.774	0	176.26	0	50.97	0		8	0.00	0	0.000091	0
7567SoOcn	 10	C	7/1/2014	09:13				   301.09	0	  1.4254	0	34.7212	0	27.773	0	176.15	0	50.95	0		8	-0.01	0	0.000091	0
7567SoOcn	 10	C	7/1/2014	09:13				   291.16	0	  1.4265	0	34.7193	0	27.771	0	176.15	0	50.95	0		8	0.00	0	0.000091	0
7567SoOcn	 10	C	7/1/2014	09:13				   281.14	0	  1.4242	0	34.7156	0	27.768	0	176.15	0	50.94	0		8	0.00	0	0.000092	0
7567SoOcn	 10	C	7/1/2014	09:13				   271.42	0	  1.4181	0	34.7115	0	27.766	0	176.26	0	50.96	0		8	0.01	0	0.000092	0
7567SoOcn	 10	C	7/1/2014	09:13				   260.84	0	  1.4070	0	34.7076	0	27.763	0	176.58	0	51.04	0		8	0.00	0	0.000091	0
7567SoOcn	 10	C	7/1/2014	09:13				   251.18	0	  1.3819	0	34.7016	0	27.761	0	177.13	0	51.16	0		8	0.00	0	0.000092	0
7567SoOcn	 10	C	7/1/2014	09:13				   241.01	0	  1.3414	0	34.6928	0	27.757	0	178.21	0	51.42	0		8	-0.01	0	0.000092	0
7567SoOcn	 10	C	7/1/2014	09:13				   230.92	0	  1.3294	0	34.6896	0	27.755	0	178.86	0	51.59	0		8	0.00	0	0.000092	0
7567SoOcn	 10	C	7/1/2014	09:13				   221.25	0	  1.2874	0	34.6822	0	27.753	0	179.73	0	51.78	0		8	0.01	0	0.000094	0
7567SoOcn	 10	C	7/1/2014	09:13				   211.16	0	  1.2061	0	34.6660	0	27.747	0	181.79	0	52.26	0		8	0.00	0	0.000094	0
7567SoOcn	 10	C	7/1/2014	09:13				   201.54	0	  1.1375	0	34.6524	0	27.741	0	184.28	0	52.88	0		8	0.00	0	0.000095	0
7567SoOcn	 10	C	7/1/2014	09:13				   191.15	0	  0.9874	0	34.6295	0	27.735	0	188.18	0	53.78	0		8	0.00	0	0.000095	0
7567SoOcn	 10	C	7/1/2014	09:13				   179.88	0	  0.8839	0	34.6110	0	27.728	0	192.74	0	54.93	0		8	0.00	0	0.000100	0
7567SoOcn	 10	C	7/1/2014	09:13				   171.21	0	  0.8164	0	34.6003	0	27.725	0	195.45	0	55.60	0		8	0.00	0	0.000100	0
7567SoOcn	 10	C	7/1/2014	09:13				   160.88	0	  0.5764	0	34.5699	0	27.719	0	200.87	0	56.77	0		8	0.00	0	0.000100	0
7567SoOcn	 10	C	7/1/2014	09:13				   151.12	0	  0.3096	0	34.5277	0	27.706	0	210.30	0	59.01	0		8	0.01	0	0.000097	0
7567SoOcn	 10	C	7/1/2014	09:13				   141.18	0	 -0.0293	0	34.4831	0	27.694	0	221.79	0	61.66	0		8	0.01	0	0.000101	0
7567SoOcn	 10	C	7/1/2014	09:13				   131.15	0	 -0.3066	0	34.4432	0	27.682	0	232.84	0	64.25	0		8	0.01	0	0.000101	0
7567SoOcn	 10	C	7/1/2014	09:13				   121.05	0	 -0.7250	0	34.3893	0	27.667	0	246.28	0	67.18	0		8	0.01	0	0.000115	0
7567SoOcn	 10	C	7/1/2014	09:13				   111.51	0	 -1.8313	0	34.2177	0	27.596	0	293.66	0	77.65	0		8	0.04	0	0.000148	0
7567SoOcn	 10	C	7/1/2014	09:13				   101.44	0	 -1.8391	0	34.2067	0	27.587	0	322.49	0	85.25	0		8	0.06	0	0.000120	0
7567SoOcn	 10	C	7/1/2014	09:13				    96.04	0	 -1.8403	0	34.2063	0	27.587	0	327.26	0	86.51	0		8	0.06	0	0.000115	0
7567SoOcn	 10	C	7/1/2014	09:13				    91.39	0	 -1.8409	0	34.2063	0	27.587	0	329.10	0	87.00	0		8	0.05	0	0.000117	0
7567SoOcn	 10	C	7/1/2014	09:13				    86.53	0	 -1.8403	0	34.2065	0	27.587	0	330.08	0	87.26	0		8	0.06	0	0.000112	0
7567SoOcn	 10	C	7/1/2014	09:13				    81.63	0	 -1.8422	0	34.2060	0	27.587	0	330.62	0	87.39	0		8	0.04	0	0.000110	0
7567SoOcn	 10	C	7/1/2014	09:13				    76.58	0	 -1.8429	0	34.2058	0	27.587	0	331.27	0	87.56	0		8	0.05	0	0.000116	0
7567SoOcn	 10	C	7/1/2014	09:13				    71.27	0	 -1.8429	0	34.2062	0	27.587	0	331.38	0	87.59	0		8	0.04	0	0.000107	0
7567SoOcn	 10	C	7/1/2014	09:13				    66.23	0	 -1.8434	0	34.2061	0	27.587	0	331.60	0	87.65	0		8	0.05	0	0.000123	0
7567SoOcn	 10	C	7/1/2014	09:13				    60.99	0	 -1.8435	0	34.2060	0	27.587	0	331.60	0	87.65	0		8	0.06	0	0.000112	0
7567SoOcn	 10	C	7/1/2014	09:13				    56.77	0	 -1.8432	0	34.2059	0	27.587	0	331.81	0	87.71	0		8	0.04	0	0.000115	0
7567SoOcn	 10	C	7/1/2014	09:13				    51.33	0	 -1.8440	0	34.2057	0	27.587	0	331.70	0	87.68	0		8	0.07	0	0.000112	0
7567SoOcn	 10	C	7/1/2014	09:13				    46.17	0	 -1.8439	0	34.2059	0	27.587	0	332.03	0	87.76	0		8	0.04	0	0.000113	0
7567SoOcn	 10	C	7/1/2014	09:13				    41.22	0	 -1.8440	0	34.2058	0	27.587	0	332.03	0	87.76	0		8	0.05	0	0.000115	0
7567SoOcn	 10	C	7/1/2014	09:13				    35.95	0	 -1.8438	0	34.2059	0	27.587	0	332.14	0	87.79	0		8	0.06	0	0.000112	0
7567SoOcn	 10	C	7/1/2014	09:13				    31.12	0	 -1.8444	0	34.2058	0	27.587	0	332.14	0	87.79	0		8	0.06	0	0.000119	0
7567SoOcn	 10	C	7/1/2014	09:13				    26.45	0	 -1.8457	0	34.2057	0	27.587	0	332.14	0	87.79	0		8	0.05	0	0.000112	0
7567SoOcn	 10	C	7/1/2014	09:13				    21.85	0	 -1.8469	0	34.2060	0	27.587	0	332.14	0	87.78	0		8	0.06	0	0.000120	0
7567SoOcn	 10	C	7/1/2014	09:13																							
7567SoOcn	 11	C	7/11/2014	15:35				  1798.91	0	  0.5925	0	34.7028	0	27.826	0	200.21	0	56.67	0		8	0.00	0	0.000078	0
7567SoOcn	 11	C	7/11/2014	15:35				  1698.71	0	  0.6316	0	34.7044	0	27.824	0	199.35	0	56.48	0		8	0.00	0	0.000081	0
7567SoOcn	 11	C	7/11/2014	15:35				  1599.73	0	  0.6730	0	34.7054	0	27.822	0	198.26	0	56.23	0		8	0.00	0	0.000082	0
7567SoOcn	 11	C	7/11/2014	15:35				  1499.24	0	  0.7067	0	34.7065	0	27.82	0	197.50	0	56.07	0		8	-0.01	0	0.000082	0
7567SoOcn	 11	C	7/11/2014	15:35				  1399.26	0	  0.7556	0	34.7087	0	27.818	0	196.42	0	55.83	0		8	-0.01	0	0.000082	0
7567SoOcn	 11	C	7/11/2014	15:35				  1299.17	0	  0.7992	0	34.7097	0	27.815	0	195.12	0	55.52	0		8	0.00	0	0.000081	0
7567SoOcn	 11	C	7/11/2014	15:35				  1199.29	0	  0.8358	0	34.7115	0	27.814	0	194.14	0	55.30	0		8	-0.01	0	0.000081	0
7567SoOcn	 11	C	7/11/2014	15:35				  1099.17	0	  0.8833	0	34.7135	0	27.811	0	192.95	0	55.03	0		8	0.00	0	0.000082	0
7567SoOcn	 11	C	7/11/2014	15:35				   996.06	0	  0.9493	0	34.7163	0	27.808	0	190.89	0	54.53	0		8	-0.01	0	0.000085	0
7567SoOcn	 11	C	7/11/2014	15:35				   951.70	0	  0.9702	0	34.7171	0	27.807	0	190.24	0	54.38	0		8	0.00	0	0.000082	0
7567SoOcn	 11	C	7/11/2014	15:35				   900.84	0	  0.9963	0	34.7181	0	27.806	0	189.59	0	54.23	0		8	-0.01	0	0.000085	0
7567SoOcn	 11	C	7/11/2014	15:35				   851.50	0	  1.0201	0	34.7192	0	27.805	0	188.51	0	53.95	0		8	0.00	0	0.000084	0
7567SoOcn	 11	C	7/11/2014	15:35				   800.89	0	  1.0485	0	34.7205	0	27.804	0	187.64	0	53.74	0		8	-0.01	0	0.000085	0
7567SoOcn	 11	C	7/11/2014	15:35				   751.43	0	  1.0882	0	34.7216	0	27.801	0	186.56	0	53.49	0		8	0.00	0	0.000085	0
7567SoOcn	 11	C	7/11/2014	15:35				   700.67	0	  1.1261	0	34.7230	0	27.799	0	184.93	0	53.08	0		8	0.00	0	0.000085	0
7567SoOcn	 11	C	7/11/2014	15:35				   651.42	0	  1.1624	0	34.7240	0	27.797	0	183.63	0	52.75	0		8	0.00	0	0.000087	0
7567SoOcn	 11	C	7/11/2014	15:35				   600.84	0	  1.1966	0	34.7249	0	27.795	0	182.55	0	52.49	0		8	0.00	0	0.000097	0
7567SoOcn	 11	C	7/11/2014	15:35				   551.00	0	  1.2357	0	34.7262	0	27.793	0	181.03	0	52.10	0		8	-0.01	0	0.000088	0
7567SoOcn	 11	C	7/11/2014	15:35				   501.19	0	  1.2735	0	34.7267	0	27.79	0	179.84	0	51.81	0		8	0.00	0	0.000087	0
7567SoOcn	 11	C	7/11/2014	15:35				   451.09	0	  1.3257	0	34.7273	0	27.786	0	178.53	0	51.51	0		8	0.00	0	0.000085	0
7567SoOcn	 11	C	7/11/2014	15:35				   401.26	0	  1.3629	0	34.7270	0	27.783	0	177.78	0	51.34	0		8	0.00	0	0.000088	0
7567SoOcn	 11	C	7/11/2014	15:35				   381.47	0	  1.3724	0	34.7266	0	27.782	0	177.56	0	51.28	0		8	0.00	0	0.000088	0
7567SoOcn	 11	C	7/11/2014	15:35				   360.98	0	  1.3882	0	34.7263	0	27.78	0	177.13	0	51.18	0		8	0.00	0	0.000092	0
7567SoOcn	 11	C	7/11/2014	15:35				   351.56	0	  1.3911	0	34.7260	0	27.78	0	177.02	0	51.15	0		8	0.00	0	0.000091	0
7567SoOcn	 11	C	7/11/2014	15:35				   341.67	0	  1.4043	0	34.7256	0	27.778	0	176.80	0	51.11	0		8	0.00	0	0.000090	0
7567SoOcn	 11	C	7/11/2014	15:35				   331.02	0	  1.4093	0	34.7252	0	27.777	0	176.69	0	51.08	0		8	0.00	0	0.000088	0
7567SoOcn	 11	C	7/11/2014	15:35				   321.53	0	  1.4150	0	34.7247	0	27.777	0	176.69	0	51.09	0		8	0.00	0	0.000090	0
7567SoOcn	 11	C	7/11/2014	15:35				   311.60	0	  1.4226	0	34.7237	0	27.775	0	176.48	0	51.04	0		8	-0.01	0	0.000090	0
7567SoOcn	 11	C	7/11/2014	15:35				   300.61	0	  1.4277	0	34.7219	0	27.773	0	176.26	0	50.98	0		8	0.00	0	0.000092	0
7567SoOcn	 11	C	7/11/2014	15:35				   290.61	0	  1.4273	0	34.7205	0	27.772	0	176.26	0	50.98	0		8	0.00	0	0.000090	0
7567SoOcn	 11	C	7/11/2014	15:35				   281.09	0	  1.4244	0	34.7191	0	27.771	0	176.26	0	50.97	0		8	0.00	0	0.000090	0
7567SoOcn	 11	C	7/11/2014	15:35				   270.82	0	  1.4180	0	34.7155	0	27.769	0	176.37	0	51.00	0		8	0.00	0	0.000090	0
7567SoOcn	 11	C	7/11/2014	15:35				   261.68	0	  1.4145	0	34.7132	0	27.767	0	176.48	0	51.02	0		8	-0.01	0	0.000095	0
7567SoOcn	 11	C	7/11/2014	15:35				   250.84	0	  1.3884	0	34.7069	0	27.764	0	176.80	0	51.08	0		8	0.00	0	0.000092	0
7567SoOcn	 11	C	7/11/2014	15:35				   241.28	0	  1.3679	0	34.7022	0	27.762	0	177.34	0	51.21	0		8	0.00	0	0.000091	0
7567SoOcn	 11	C	7/11/2014	15:35				   230.89	0	  1.3355	0	34.6958	0	27.76	0	178.10	0	51.38	0		8	0.00	0	0.000092	0
7567SoOcn	 11	C	7/11/2014	15:35				   221.31	0	  1.3234	0	34.6899	0	27.756	0	178.75	0	51.55	0		8	0.01	0	0.000094	0
7567SoOcn	 11	C	7/11/2014	15:35				   211.30	0	  1.2813	0	34.6814	0	27.753	0	180.05	0	51.87	0		8	0.01	0	0.000091	0
7567SoOcn	 11	C	7/11/2014	15:35				   201.12	0	  1.2271	0	34.6719	0	27.75	0	181.46	0	52.20	0		8	0.00	0	0.000095	0
7567SoOcn	 11	C	7/11/2014	15:35				   191.66	0	  1.1391	0	34.6560	0	27.744	0	184.06	0	52.82	0		8	0.00	0	0.000095	0
7567SoOcn	 11	C	7/11/2014	15:35				   181.57	0	  1.0023	0	34.6336	0	27.737	0	188.07	0	53.77	0		8	0.00	0	0.000094	0
7567SoOcn	 11	C	7/11/2014	15:35				   171.26	0	  0.7574	0	34.5968	0	27.727	0	195.01	0	55.39	0		8	0.00	0	0.000100	0
