//0																					
//Oxygen, 1.03
//Nitrate, 1, 1,0,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   701.37	0	  5.0162	0	34.2337	0	27.004	0	27.81	0	8.76	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   651.61	0	  5.3206	0	34.1748	0	26.918	0	36.46	0	11.57	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   601.21	0	  6.1494	0	34.1506	0	26.792	0	58.20	0	18.82	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   551.09	0	  6.7056	0	34.1100	0	26.683	0	68.91	0	22.58	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   500.43	0	  7.5670	0	34.0603	0	26.52	0	115.67	0	38.64	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   450.49	0	  8.8102	0	34.0827	0	26.35	0	155.84	0	53.55	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   401.19	0	  9.9244	0	34.1227	0	26.201	0	169.64	0	59.77	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   381.50	0	 10.1893	0	34.1307	0	26.163	0	173.56	0	61.50	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   361.48	0	 10.7774	0	34.1440	0	26.072	0	176.34	0	63.30	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   351.36	0	 11.1896	0	34.1580	0	26.01	0	177.68	0	64.35	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   341.41	0	 11.4658	0	34.1630	0	25.964	0	173.86	0	63.34	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   331.34	0	 11.6295	0	34.1711	0	25.941	0	173.04	0	63.27	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   321.10	0	 12.0276	0	34.1845	0	25.878	0	179.01	0	66.01	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   311.34	0	 12.2630	0	34.1943	0	25.841	0	179.74	0	66.61	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   301.64	0	 12.7591	0	34.2153	0	25.763	0	174.07	0	65.19	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   291.26	0	 13.5711	0	34.2631	0	25.642	0	165.11	0	62.90	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   281.12	0	 14.2128	0	34.3049	0	25.545	0	162.74	0	62.83	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   271.39	0	 15.9805	0	34.5019	0	25.327	0	170.57	0	68.30	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   261.46	0	 16.7726	0	34.6057	0	25.234	0	178.29	0	72.56	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   249.40	0	 17.4499	0	34.6728	0	25.131	0	180.25	0	74.35	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   241.46	0	 18.1201	0	34.7606	0	25.043	0	182.31	0	76.21	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   231.34	0	 19.0153	0	34.8748	0	24.916	0	184.89	0	78.65	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   221.56	0	 19.5750	0	34.9303	0	24.82	0	187.98	0	80.83	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   211.66	0	 20.5144	0	35.0623	0	24.685	0	191.89	0	84.02	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   200.96	0	 21.5433	0	35.2131	0	24.533	0	199.10	0	88.89	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   191.61	0	 22.0549	0	35.3053	0	24.468	0	207.03	0	93.33	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   180.74	0	 22.3669	0	35.3481	0	24.416	0	210.43	0	95.41	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   171.28	0	 22.4843	0	35.3401	0	24.376	0	211.46	0	96.07	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   161.34	0	 22.5229	0	35.2097	0	24.253	0	212.08	0	96.35	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   151.65	0	 22.9906	0	35.1320	0	24.051	0	213.21	0	97.62	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   141.02	0	 23.1582	0	35.1067	0	23.98	0	217.54	0	99.88	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   130.95	0	 23.1942	0	35.0984	0	23.962	0	219.49	0	100.84	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   121.50	0	 23.2633	0	35.0946	0	23.939	0	220.73	0	101.52	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   111.21	0	 23.2919	0	35.0912	0	23.927	0	221.45	0	101.90	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		   100.76	0	 23.3643	0	35.0899	0	23.905	0	221.24	0	101.94	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    95.71	0	 23.3886	0	35.0932	0	23.9	0	221.45	0	102.08	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    90.87	0	 23.3949	0	35.0961	0	23.901	0	221.55	0	102.14	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    86.12	0	 23.3975	0	35.0971	0	23.901	0	221.76	0	102.24	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    81.33	0	 23.4030	0	35.0963	0	23.899	0	221.66	0	102.20	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    76.55	0	 23.4290	0	35.0979	0	23.893	0	221.66	0	102.25	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    70.37	0	 23.4419	0	35.0995	0	23.89	0	221.97	0	102.41	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    65.63	0	 23.4439	0	35.1003	0	23.89	0	221.86	0	102.37	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    60.92	0	 23.4445	0	35.1001	0	23.89	0	221.86	0	102.37	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    55.90	0	 23.4459	0	35.0997	0	23.889	0	221.97	0	102.42	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    51.15	0	 23.4495	0	35.0997	0	23.888	0	221.97	0	102.43	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    46.52	0	 23.4513	0	35.1000	0	23.888	0	222.07	0	102.48	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    40.66	0	 23.4617	0	35.0943	0	23.88	0	221.97	0	102.45	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    36.20	0	 23.4677	0	35.0892	0	23.874	0	221.86	0	102.41	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    30.64	0	 23.4693	0	35.0869	0	23.871	0	222.07	0	102.50	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    26.56	0	 23.4708	0	35.0839	0	23.868	0	222.07	0	102.50	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    20.58	0	 23.4730	0	35.0792	0	23.863	0	221.97	0	102.46	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    16.44	0	 23.4724	0	35.0780	0	23.863	0	222.17	0	102.55	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		    11.66	0	 23.4723	0	35.0734	0	23.859	0	222.17	0	102.55	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777		     7.06	0	 23.4729	0	35.0768	0	23.861	0	222.07	0	102.50	0		8
8374HOT	 15	C	04/29/2012	06:24	202.744	 22.777																	
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   998.47	0	  4.0527	0	34.4640	0	27.305	0	38.01	0	11.72	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   951.54	0	  4.1349	0	34.4444	0	27.279	0	34.92	0	10.79	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   901.32	0	  4.2367	0	34.4107	0	27.24	0	29.25	0	9.06	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   849.31	0	  4.3361	0	34.3676	0	27.194	0	24.21	0	7.51	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   800.66	0	  4.5899	0	34.3293	0	27.133	0	23.07	0	7.20	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   751.49	0	  4.9294	0	34.2867	0	27.058	0	26.57	0	8.36	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   701.58	0	  5.1984	0	34.2266	0	26.976	0	30.49	0	9.65	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   651.48	0	  5.6654	0	34.1814	0	26.88	0	45.11	0	14.43	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   600.58	0	  6.3594	0	34.1510	0	26.764	0	63.35	0	20.59	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   551.58	0	  6.9622	0	34.1121	0	26.649	0	72.51	0	23.90	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   500.59	0	  7.6158	0	34.0559	0	26.509	0	117.83	0	39.41	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   450.65	0	  8.5198	0	34.0766	0	26.39	0	152.03	0	51.90	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   401.36	0	  9.5471	0	34.1047	0	26.249	0	163.15	0	57.00	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   381.31	0	 10.1114	0	34.1190	0	26.167	0	175.62	0	62.12	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   361.55	0	 10.6898	0	34.1439	0	26.087	0	183.55	0	65.76	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   351.41	0	 11.0103	0	34.1579	0	26.042	0	188.90	0	68.15	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   341.70	0	 11.2700	0	34.1640	0	26.001	0	181.07	0	65.70	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   331.44	0	 11.6667	0	34.1683	0	25.932	0	169.74	0	62.11	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   318.85	0	 12.5307	0	34.2074	0	25.801	0	172.94	0	64.46	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   311.51	0	 12.9147	0	34.2265	0	25.742	0	172.73	0	64.90	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   301.66	0	 13.0719	0	34.2392	0	25.722	0	171.08	0	64.50	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   290.96	0	 13.5344	0	34.2669	0	25.653	0	167.89	0	63.91	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   281.63	0	 14.3210	0	34.3274	0	25.541	0	165.73	0	64.13	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   271.46	0	 15.0175	0	34.3981	0	25.452	0	169.02	0	66.36	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   260.72	0	 15.9381	0	34.5019	0	25.337	0	175.51	0	70.23	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   251.63	0	 16.8062	0	34.6003	0	25.221	0	177.26	0	72.18	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   241.12	0	 17.7925	0	34.7431	0	25.108	0	184.16	0	76.50	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   231.10	0	 18.6068	0	34.8371	0	24.987	0	185.92	0	78.47	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   221.61	0	 19.1322	0	34.9111	0	24.917	0	188.28	0	80.29	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   209.19	0	 20.0301	0	35.0268	0	24.783	0	191.58	0	83.12	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   201.54	0	 20.6401	0	35.1091	0	24.691	0	194.46	0	85.36	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   190.74	0	 21.2377	0	35.1886	0	24.596	0	197.45	0	87.66	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   181.21	0	 21.5872	0	35.2359	0	24.54	0	199.72	0	89.25	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   170.89	0	 22.0561	0	35.3034	0	24.466	0	204.66	0	92.26	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   161.08	0	 22.4294	0	35.3331	0	24.386	0	206.72	0	93.83	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   151.71	0	 22.5162	0	35.2452	0	24.285	0	210.22	0	95.51	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   141.67	0	 22.8654	0	35.1642	0	24.115	0	211.25	0	96.53	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   131.25	0	 22.9700	0	35.1496	0	24.072	0	213.42	0	97.69	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   121.09	0	 23.0975	0	35.1152	0	24.005	0	215.79	0	98.97	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   111.04	0	 23.2277	0	35.1010	0	23.955	0	219.08	0	100.71	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		   101.37	0	 23.2922	0	35.0911	0	23.927	0	220.01	0	101.24	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    96.34	0	 23.3336	0	35.0865	0	23.911	0	220.21	0	101.41	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    91.18	0	 23.3717	0	35.0859	0	23.899	0	220.73	0	101.71	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    86.65	0	 23.4609	0	35.0926	0	23.879	0	221.24	0	102.11	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    81.17	0	 23.4886	0	35.0976	0	23.875	0	221.45	0	102.26	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    76.49	0	 23.4896	0	35.0971	0	23.874	0	221.35	0	102.21	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    70.87	0	 23.4913	0	35.0968	0	23.873	0	221.55	0	102.31	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    66.35	0	 23.4887	0	35.0969	0	23.874	0	221.55	0	102.31	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    61.29	0	 23.4792	0	35.0953	0	23.875	0	221.76	0	102.38	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    56.43	0	 23.4803	0	35.0954	0	23.875	0	221.55	0	102.29	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    50.87	0	 23.4853	0	35.0965	0	23.875	0	221.66	0	102.35	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    46.01	0	 23.4810	0	35.0961	0	23.876	0	221.66	0	102.34	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    40.42	0	 23.4808	0	35.0960	0	23.876	0	221.66	0	102.34	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    36.11	0	 23.4811	0	35.0967	0	23.876	0	221.55	0	102.29	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    30.86	0	 23.4805	0	35.0965	0	23.876	0	221.76	0	102.39	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    25.67	0	 23.4793	0	35.0967	0	23.877	0	221.76	0	102.38	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    21.56	0	 23.4782	0	35.0965	0	23.877	0	221.76	0	102.38	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    16.63	0	 23.4770	0	35.0970	0	23.878	0	221.66	0	102.33	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		    10.99	0	 23.4765	0	35.0968	0	23.878	0	221.86	0	102.43	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740		     7.59	0	 23.4756	0	35.0964	0	23.877	0	221.86	0	102.42	0		8
8374HOT	 16	C	05/01/2012	11:01	202.731	 22.740																	
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   998.41	0	  3.9905	0	34.4719	0	27.318	0	39.14	0	12.05	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   950.46	0	  4.1059	0	34.4511	0	27.288	0	36.46	0	11.25	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   900.96	0	  4.2163	0	34.4133	0	27.245	0	30.08	0	9.31	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   850.22	0	  4.3551	0	34.3649	0	27.189	0	24.41	0	7.58	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   801.54	0	  4.6259	0	34.3103	0	27.113	0	22.04	0	6.88	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   751.29	0	  5.0013	0	34.2795	0	27.043	0	27.71	0	8.73	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   700.71	0	  5.1273	0	34.2299	0	26.987	0	30.28	0	9.57	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   651.11	0	  5.6180	0	34.1788	0	26.884	0	45.01	0	14.38	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   600.91	0	  6.2570	0	34.1419	0	26.77	0	62.83	0	20.37	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   551.18	0	  6.9242	0	34.1220	0	26.663	0	74.47	0	24.52	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   500.93	0	  7.7200	0	34.0622	0	26.499	0	119.48	0	40.06	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   451.68	0	  8.9352	0	34.0855	0	26.332	0	151.62	0	52.25	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   401.59	0	 10.0990	0	34.1191	0	26.169	0	176.54	0	62.43	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   381.36	0	 10.5297	0	34.1319	0	26.105	0	182.52	0	65.16	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   361.07	0	 11.2169	0	34.1574	0	26.005	0	187.36	0	67.90	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   351.34	0	 11.7115	0	34.1740	0	25.928	0	179.94	0	65.91	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   340.30	0	 12.1221	0	34.1946	0	25.869	0	178.71	0	66.03	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   330.59	0	 12.7081	0	34.2155	0	25.774	0	174.69	0	65.35	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   321.20	0	 13.0825	0	34.2373	0	25.718	0	171.29	0	64.59	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   310.65	0	 13.2420	0	34.2484	0	25.696	0	170.26	0	64.42	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   301.03	0	 13.8294	0	34.2877	0	25.61	0	167.07	0	63.99	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   291.11	0	 14.8045	0	34.3785	0	25.482	0	171.29	0	66.96	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   281.52	0	 15.5298	0	34.4564	0	25.39	0	174.89	0	69.40	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   271.04	0	 16.1980	0	34.5277	0	25.3	0	175.92	0	70.76	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   258.92	0	 17.4321	0	34.6987	0	25.157	0	182.72	0	75.35	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   251.53	0	 17.4609	0	34.7046	0	25.155	0	185.92	0	76.72	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   240.87	0	 18.2761	0	34.7962	0	25.035	0	185.50	0	77.79	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   231.48	0	 18.5665	0	34.8305	0	24.992	0	186.22	0	78.54	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   221.27	0	 19.9691	0	35.0191	0	24.793	0	189.83	0	82.27	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   208.72	0	 20.9306	0	35.1098	0	24.613	0	193.64	0	85.45	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   200.91	0	 21.4227	0	35.1603	0	24.521	0	197.66	0	88.03	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   191.34	0	 22.2310	0	35.3316	0	24.441	0	204.46	0	92.47	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   181.32	0	 22.1169	0	35.2439	0	24.398	0	207.96	0	93.82	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   171.14	0	 22.3420	0	35.2163	0	24.31	0	208.16	0	94.27	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   160.94	0	 22.5648	0	35.1645	0	24.202	0	209.61	0	95.27	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   151.16	0	 22.7579	0	35.1541	0	24.137	0	211.87	0	96.62	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   141.10	0	 22.8279	0	35.1512	0	24.115	0	213.31	0	97.40	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   131.62	0	 23.0196	0	35.1276	0	24.039	0	214.45	0	98.23	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   121.51	0	 23.1793	0	35.1050	0	23.972	0	216.40	0	99.39	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   111.40	0	 23.4225	0	35.0824	0	23.881	0	219.91	0	101.42	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		   101.52	0	 23.4710	0	35.0887	0	23.872	0	220.94	0	101.98	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    96.68	0	 23.4739	0	35.0882	0	23.871	0	221.04	0	102.04	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    90.89	0	 23.4754	0	35.0880	0	23.87	0	221.24	0	102.13	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    85.95	0	 23.4734	0	35.0888	0	23.872	0	221.14	0	102.08	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    81.64	0	 23.4784	0	35.0877	0	23.869	0	221.35	0	102.19	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    76.52	0	 23.4855	0	35.0866	0	23.866	0	221.45	0	102.25	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    71.14	0	 23.4934	0	35.0853	0	23.863	0	221.35	0	102.21	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    65.74	0	 23.4933	0	35.0846	0	23.862	0	221.35	0	102.21	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    61.28	0	 23.4931	0	35.0842	0	23.862	0	221.45	0	102.26	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    56.09	0	 23.4932	0	35.0836	0	23.861	0	221.45	0	102.26	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    51.31	0	 23.4945	0	35.0828	0	23.86	0	221.45	0	102.26	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    46.54	0	 23.4932	0	35.0831	0	23.861	0	221.35	0	102.21	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    41.16	0	 23.4925	0	35.0830	0	23.861	0	221.35	0	102.21	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    36.34	0	 23.4918	0	35.0831	0	23.861	0	221.55	0	102.30	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    31.52	0	 23.4906	0	35.0830	0	23.862	0	221.55	0	102.30	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    26.75	0	 23.4900	0	35.0828	0	23.862	0	221.45	0	102.25	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    20.99	0	 23.4870	0	35.0834	0	23.863	0	221.45	0	102.25	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    16.80	0	 23.4871	0	35.0828	0	23.862	0	221.66	0	102.34	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		    11.42	0	 23.4856	0	35.0829	0	23.863	0	221.66	0	102.34	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713		     7.55	0	 23.4852	0	35.0829	0	23.863	0	221.76	0	102.39	0		8
8374HOT	 17	C	05/02/2012	14:36	202.732	 22.713																	
8374HOT	 18	C	05/08/2012	20:21	202.532	 22.558		   998.56	0	  4.0586	0	34.4568	0	27.298	0	36.57	0	11.27	0		8
8374HOT	 18	C	05/08/2012	20:21	202.532	 22.558		   950.89	0	  4.1339	0	34.4275	0	27.266	0	31.31	0	9.67	0		8
8374HOT	 18	C	05/08/2012	20:21	202.532	 22.558		   901.68	0	  4.3499	0	34.4033	0	27.221	0	29.46	0	9.14	0		8
8374HOT	 18	C	05/08/2012	20:21	202.532	 22.558		   851.52	0	  4.5288	0	34.3602	0	27.165	0	25.44	0	7.93	0		8
8374HOT	 18	C	05/08/2012	20:21	202.532	 22.558		   800.88	0	  4.6301	0	34.3117	0	27.114	0	22.45	0	7.01	0		8
8374HOT	 18	C	05/08/2012	20:21	202.532	 22.558		   751.02	0	  4.7365	0	34.2570	0	27.056	0	21.84	0	6.84	0		8
8374HOT	 18	C	05/08/2012	20:21	202.532	 22.558		   701.67	0	  4.9328	0	34.1744	0	26.965	0	29.46	0	9.26	0		8
8374HOT	 18	C	05/08/2012	20:21	202.532	 22.558		   651.61	0	  5.4841	0	34.1400	0	26.869	0	44.08	0	14.04	0		8
8374HOT	 18	C	05/08/2012	20:21	202.532	 22.558		   600.91	0	  6.3519	0	34.1396	0	26.756	0	63.55	0	20.65	0		8
8374HOT	 18	C	05/08/2012	20:21	202.532	 22.558		   550.95	0	  6.9914	0	34.1117	0	26.645	0	81.47	0	26.87	0		8
8374HOT	 18	C	05/08/2012	20:21	202.532	 22.558		   501.18	0	  7.6347	0	34.0633	0	26.512	0	115.57	0	38.67	0		8
8374HOT	 18	C	05/08/2012	20:21	202.532	 22.558		   450.72	0	  8.4796	0	34.0788	0	26.398	0	138.43	0	47.22	0		8
8374HOT	 18	C	05/08/2012	20:21	202.532	 22.558		   401.46	0	  9.3812	0	34.1053	0	26.277	0	153.06	0	53.28	0		8
8374HOT	 18	C	05/08/2012	20:21	202.532	 22.558		   381.63	0	  9.7556	0	34.1133	0	26.222	0	165.32	0	58.02	0		8
