//0																													
//Oxygen, 1.03
//Nitrate, 1, 1, -2, 0
//pH, 1, -0.16, 0
//pH, 2, 0.03, -.04
//Chl,  1,  -0.002
//BB, 1, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		1498.59	0	2.3114	0	34.7403	0	27.709	0	199.10	0	58.90	0	33.50	8	0.032	0	0.000093	0	7.8928	0	7.6402	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		1399.13	0	2.3347	0	34.7238	0	27.693	0	191.79	0	56.76	0	34.34	8	0.022	0	0.000092	0	7.8878	0	7.6326	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		1299.73	0	2.4001	0	34.7086	0	27.675	0	187.98	0	55.72	0	34.73	8	0.012	0	0.000093	0	7.8855	0	7.6281	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		1198.95	0	2.4603	0	34.6853	0	27.65	0	183.96	0	54.60	0	35.46	8	0.022	0	0.000123	0	7.8788	0	7.6195	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		1099.05	0	2.4851	0	34.6548	0	27.623	0	180.04	0	53.46	0	36.36	8	0.012	0	0.000097	0	7.8724	0	7.6106	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		999.15	0	2.5116	0	34.6235	0	27.595	0	177.37	0	52.69	0	37.09	8	0.012	0	0.000097	0	7.8665	0	7.6024	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		951.39	0	2.4742	0	34.5907	0	27.572	0	174.59	0	51.81	0	37.86	8	0.012	0	0.000102	0	7.8587	0	7.5936	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		901.35	0	2.4883	0	34.5699	0	27.553	0	174.28	0	51.73	0	38.12	8	0.022	0	0.000105	0	7.8556	0	7.5893	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		851.07	0	2.5074	0	34.5474	0	27.533	0	174.48	0	51.80	0	38.39	8	0.022	0	0.000107	0	7.8540	0	7.5865	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		801.37	0	2.5183	0	34.532	0	27.52	0	175.20	0	52.03	0	38.54	8	0.002	0	0.00014	0	7.8551	0	7.5860	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		751.6	0	2.594	0	34.5161	0	27.499	0	176.23	0	52.43	0	38.40	8	0.012	0	0.000107	0	7.8577	0	7.5878	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		701.44	0	2.6305	0	34.4931	0	27.477	0	178.19	0	53.05	0	38.61	8	0.012	0	0.000098	0	7.8595	0	7.5883	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		651.02	0	2.6195	0	34.4576	0	27.449	0	180.87	0	53.82	0	38.84	8	0.012	0	0.000097	0	7.8572	0	7.5844	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		601.5	0	2.6277	0	34.4174	0	27.416	0	185.50	0	55.19	0	39.03	8	0.032	0	0.000155	0	7.8590	0	7.5846	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		550.76	0	2.6483	0	34.3838	0	27.386	0	190.86	0	56.80	0	38.91	8	0.012	0	0.000108	0	7.8651	0	7.5887	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		501.27	0	2.6884	0	34.3464	0	27.352	0	197.97	0	58.96	0	38.67	8	0.012	0	0.000115	0	7.8734	0	7.5953	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		450.88	0	2.6946	0	34.3095	0	27.321	0	206.82	0	61.60	0	38.14	8	0.012	0	0.000113	0	7.8855	0	7.6048	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		401.68	0	2.65	0	34.2565	0	27.282	0	220.94	0	65.70	0	37.53	8	0.002	0	0.000123	0	7.9005	0	7.6163	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		381.56	0	2.6619	0	34.2343	0	27.263	0	227.22	0	67.58	0	37.20	8	0.002	0	0.000115	0	7.9080	0	7.6227	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		360.68	0	2.7004	0	34.2149	0	27.243	0	233.30	0	69.45	0	36.95	8	0.012	0	0.000133	0	7.9167	0	7.6305	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		351.27	0	2.7195	0	34.2042	0	27.233	0	234.94	0	69.96	0	36.55	8	0.012	0	0.000118	0	7.9198	0	7.6333	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		340.95	0	2.7512	0	34.1952	0	27.222	0	238.34	0	71.03	0	36.47	8	0.012	0	0.000117	0	7.9223	0	7.6357	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		331.53	0	2.7748	0	34.1906	0	27.216	0	239.68	0	71.47	0	36.36	8	0.012	0	0.000117	0	7.9229	0	7.6362	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		321.48	0	2.7909	0	34.1866	0	27.211	0	241.02	0	71.89	0	36.27	8	0.012	0	0.000113	0	7.9254	0	7.6385	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		311.56	0	2.7633	0	34.1757	0	27.205	0	243.90	0	72.70	0	35.98	8	0.012	0	0.00013	0	7.9317	0	7.6435	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		301.58	0	2.7659	0	34.1609	0	27.193	0	248.95	0	74.20	0	35.86	8	0.002	0	0.00013	0	7.9360	0	7.6471	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		291.21	0	2.8385	0	34.1606	0	27.185	0	250.29	0	74.73	0	35.66	8	0.012	0	0.000118	0	7.9352	0	7.6471	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		280.96	0	2.8242	0	34.1499	0	27.178	0	251.73	0	75.13	0	35.41	8	0.002	0	0.000123	0	7.9426	0	7.6533	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		270.79	0	2.8188	0	34.1398	0	27.17	0	256.68	0	76.59	0	35.44	8	0.022	0	0.000127	0	7.9439	0	7.6541	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		261.27	0	2.7884	0	34.1275	0	27.163	0	259.97	0	77.51	0	35.13	8	0.012	0	0.000132	0	7.9503	0	7.6592	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		251.47	0	2.7864	0	34.117	0	27.155	0	264.40	0	78.82	0	34.77	8	0.012	0	0.00013	0	7.9538	0	7.6621	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		241.72	0	2.8193	0	34.1072	0	27.143	0	268.21	0	80.02	0	34.66	8	0.012	0	0.000127	0	7.9585	0	7.6666	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		231.72	0	2.8846	0	34.0999	0	27.131	0	271.92	0	81.25	0	34.28	8	0.012	0	0.000135	0	7.9621	0	7.6704	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		219.33	0	2.9968	0	34.0907	0	27.112	0	275.01	0	82.40	0	33.93	8	0.012	0	0.00013	0	7.9680	0	7.6770	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		210.2	0	3.0766	0	34.0857	0	27.1	0	277.48	0	83.30	0	33.69	8	0.012	0	0.000128	0	7.9700	0	7.6796	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		201.54	0	3.1113	0	34.0816	0	27.093	0	279.13	0	83.87	0	33.48	8	0.012	0	0.000128	0	7.9701	0	7.6799	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		190.71	0	3.1269	0	34.068	0	27.08	0	280.68	0	84.36	0	33.21	8	0.012	0	0.00013	0	7.9742	0	7.6835	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		181.66	0	3.1579	0	34.0514	0	27.063	0	283.04	0	85.13	0	33.00	8	0.052	0	0.000188	0	7.9765	0	7.6857	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		170.88	0	3.1805	0	34.0223	0	27.037	0	286.86	0	86.30	0	32.53	8	0.042	0	0.000142	0	7.9828	0	7.6915	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		161.25	0	3.1952	0	34.0016	0	27.019	0	290.36	0	87.38	0	32.19	8	0.052	0	0.000152	0	7.9865	0	7.6947	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		151.61	0	3.1693	0	33.9727	0	26.998	0	293.86	0	88.36	0	31.67	8	0.102	0	0.000133	0	7.9949	0	7.7018	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		141.48	0	3.1167	0	33.9369	0	26.974	0	300.45	0	90.20	0	30.76	8	0.202	0	0.00017	0	8.0018	0	7.7070	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		129.77	0	3.1172	0	33.8548	0	26.907	0	309.82	0	92.96	0	29.08	8	0.452	0	0.000205	0	8.0204	0	7.7237	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		121.39	0	3.3226	0	33.8293	0	26.864	0	313.94	0	94.66	0	28.42	8	0.622	0	0.000279	0	8.0282	0	7.7334	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		111.21	0	3.7926	0	33.7946	0	26.785	0	315.90	0	96.34	0	27.14	8	1.072	0	0.000214	0	8.0452	0	7.7551	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		101.26	0	4.5754	0	33.7482	0	26.658	0	315.80	0	98.13	0	25.64	8	0.932	0	0.000235	0	8.0562	0	7.7757	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		94.89	0	4.7086	0	33.7482	0	26.642	0	319.09	0	99.48	0	25.36	8	1.092	0	0.000227	0	8.0586	0	7.7796	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		88.59	0	4.752	0	33.7465	0	26.635	0	320.85	0	100.13	0	25.38	8	2.122	0	0.000254	0	8.0602	0	7.7814	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		82.27	0	4.7633	0	33.7457	0	26.633	0	321.77	0	100.44	0	25.23	8	1.202	0	0.000237	0	8.0618	0	7.7828	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		75.76	0	4.7664	0	33.745	0	26.632	0	322.18	0	100.58	0	25.34	8	1.072	0	0.000774	0	8.0635	0	7.7842	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		69.58	0	4.7725	0	33.7433	0	26.63	0	322.39	0	100.66	0	25.21	8	1.012	0	0.000245	0	8.0641	0	7.7847	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		64.09	0	4.7697	0	33.744	0	26.631	0	322.70	0	100.75	0	25.35	8	1.072	0	0.000254	0	8.0651	0	7.7854	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		58.38	0	4.7815	0	33.7417	0	26.628	0	322.80	0	100.81	0	25.43	8	1.132	0	0.000309	0	8.0658	0	7.7860	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		51.38	0	4.7823	0	33.7414	0	26.627	0	322.91	0	100.84	0	25.30	8	1.302	0	0.000275	0	8.0655	0	7.7855	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		44.54	0	4.78	0	33.742	0	26.628	0	323.01	0	100.87	0	25.29	8	1.012	0	0.00023	0	8.0651	0	7.7849	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		37.93	0	4.7748	0	33.7428	0	26.629	0	323.11	0	100.89	0	25.27	8	1.012	0	0.000232	0	8.0648	0	7.7843	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		31.37	0	4.7773	0	33.7419	0	26.628	0	323.21	0	100.92	0	25.28	8	0.822	0	0.000302	0	8.0642	0	7.7836	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		25.68	0	4.7866	0	33.7414	0	26.627	0	323.21	0	100.95	0	25.31	8	1.182	0	0.000317	0	8.0620	0	7.7815	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		20.54	0	4.7863	0	33.7411	0	26.627	0	323.83	0	101.14	0	25.34	8	1.232	0	0.000275	0	8.0603	0	7.7798	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		15.48	0	4.7855	0	33.7414	0	26.627	0	324.66	0	101.39	0	25.23	8	0.782	0	0.000244	0	8.0596	0	7.7790	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011		9.64	0	4.7823	0	33.7413	0	26.627	0	325.79	0	101.74	0	25.23	8	0.692	0	0.000242	0	8.0600	0	7.7791	0
9260SoOcn	1	C	1/28/2015	07:05	12.959	-49.011																							
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		1499.15	0	2.303	0	34.7444	0	27.713	0	196.22	0	58.04	0	29.72	0	0.012	0	0.000122	0	7.8952	0	7.6397	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		1398.41	0	2.3701	0	34.7299	0	27.695	0	191.79	0	56.82	0	30.32	0	0.022	0	0.000092	0	7.8900	0	7.6325	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		1299.77	0	2.3889	0	34.7093	0	27.676	0	187.15	0	55.46	0	31.10	0	0.012	0	0.000092	0	7.8817	0	7.6220	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		1198.61	0	2.419	0	34.6802	0	27.65	0	182.10	0	54.00	0	32.15	0	0.022	0	0.000108	0	7.8727	0	7.6108	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		1097.26	0	2.4817	0	34.6575	0	27.625	0	179.01	0	53.16	0	32.66	0	0.012	0	0.000097	0	7.8680	0	7.6041	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		998.81	0	2.5099	0	34.6259	0	27.597	0	176.03	0	52.29	0	33.45	0	0.012	0	0.000107	0	7.8638	0	7.5974	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		951.26	0	2.4888	0	34.6034	0	27.581	0	174.38	0	51.77	0	34.08	0	0.012	0	0.000113	0	7.8624	0	7.5947	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		901.55	0	2.5428	0	34.5876	0	27.563	0	174.07	0	51.74	0	34.19	0	0.002	0	0.000098	0	7.8610	0	7.5926	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		851.06	0	2.5509	0	34.5636	0	27.542	0	174.07	0	51.74	0	34.53	0	0.012	0	0.000105	0	7.8600	0	7.5901	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		800.98	0	2.5844	0	34.5445	0	27.523	0	174.79	0	52.00	0	34.79	0	0.022	0	0.000102	0	7.8578	0	7.5869	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		750.87	0	2.5974	0	34.5196	0	27.502	0	175.62	0	52.25	0	35.10	0	0.012	0	0.00019	0	7.8581	0	7.5857	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		700.98	0	2.5797	0	34.4954	0	27.484	0	176.65	0	52.52	0	35.30	0	0.012	0	0.000103	0	7.8556	0	7.5815	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		651.57	0	2.5693	0	34.4745	0	27.468	0	178.19	0	52.96	0	35.52	0	0.022	0	0.00011	0	7.8537	0	7.5780	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		601.31	0	2.5758	0	34.4426	0	27.441	0	181.69	0	54.00	0	35.58	0	0.012	0	0.000118	0	7.8549	0	7.5775	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		551.39	0	2.6208	0	34.4006	0	27.402	0	187.87	0	55.88	0	35.51	0	0.012	0	0.000117	0	7.8595	0	7.5808	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		501.18	0	2.6075	0	34.3545	0	27.366	0	195.91	0	58.24	0	35.39	0	0.012	0	0.000133	0	7.8677	0	7.5864	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		451.73	0	2.5959	0	34.2952	0	27.319	0	209.30	0	62.17	0	34.84	0	0.012	0	0.000125	0	7.8824	0	7.5982	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		401.36	0	2.6254	0	34.2487	0	27.278	0	222.17	0	66.03	0	34.20	0	0.012	0	0.000122	0	7.8965	0	7.6098	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		378.69	0	2.6037	0	34.2257	0	27.262	0	228.25	0	67.78	0	33.82	0	0.002	0	0.000117	0	7.9086	0	7.6199	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		361.61	0	2.5748	0	34.2008	0	27.244	0	235.46	0	69.86	0	33.59	0	0.012	0	0.000125	0	7.9141	0	7.6239	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		351.41	0	2.529	0	34.1863	0	27.237	0	239.37	0	70.94	0	33.45	0	0.002	0	0.00013	0	7.9184	0	7.6269	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		340.91	0	2.5314	0	34.1798	0	27.231	0	242.67	0	71.91	0	33.35	0	0.002	0	0.00013	0	7.9209	0	7.6289	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		331.74	0	2.5254	0	34.1705	0	27.224	0	245.24	0	72.66	0	33.32	0	0.012	0	0.000125	0	7.9246	0	7.6319	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		321.31	0	2.5402	0	34.1683	0	27.221	0	247.51	0	73.36	0	33.18	0	0.012	0	0.000127	0	7.9264	0	7.6334	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		311.54	0	2.5533	0	34.1597	0	27.213	0	249.36	0	73.93	0	33.05	0	0.012	0	0.000127	0	7.9275	0	7.6342	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		301.16	0	2.5805	0	34.1543	0	27.206	0	250.50	0	74.31	0	32.92	0	0.012	0	0.000128	0	7.9315	0	7.6380	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		291.16	0	2.6043	0	34.1437	0	27.195	0	253.69	0	75.30	0	32.73	0	0.012	0	0.00012	0	7.9341	0	7.6404	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		281.16	0	2.5899	0	34.1281	0	27.183	0	258.32	0	76.64	0	32.38	0	0.022	0	0.000137	0	7.9430	0	7.6480	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		269.23	0	2.6231	0	34.1211	0	27.174	0	263.27	0	78.17	0	32.05	0	0.012	0	0.000133	0	7.9460	0	7.6508	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		260.65	0	2.6456	0	34.1173	0	27.169	0	264.92	0	78.70	0	32.03	0	0.012	0	0.000132	0	7.9481	0	7.6527	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		251.48	0	2.6547	0	34.1068	0	27.16	0	267.39	0	79.44	0	31.96	0	0.012	0	0.000142	0	7.9498	0	7.6542	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		241.3	0	2.6577	0	34.0954	0	27.15	0	269.65	0	80.12	0	31.65	0	0.012	0	0.000137	0	7.9529	0	7.6567	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		231.64	0	2.735	0	34.0806	0	27.13	0	272.33	0	81.06	0	31.43	0	0.022	0	0.00014	0	7.9591	0	7.6631	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		221.13	0	2.7755	0	34.0694	0	27.117	0	276.45	0	82.37	0	31.06	0	0.032	0	0.000145	0	7.9616	0	7.6656	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		211.37	0	2.8155	0	34.0381	0	27.087	0	280.06	0	83.51	0	30.61	0	0.042	0	0.000155	0	7.9666	0	7.6704	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		201.2	0	2.8192	0	34.0209	0	27.073	0	283.97	0	84.67	0	30.09	0	0.032	0	0.000138	0	7.9718	0	7.6749	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		191.25	0	2.8037	0	33.9875	0	27.047	0	289.12	0	86.15	0	29.75	0	0.042	0	0.000148	0	7.9789	0	7.6808	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		181.14	0	2.789	0	33.9615	0	27.028	0	293.76	0	87.49	0	29.49	0	0.062	0	0.000148	0	7.9837	0	7.6848	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		171.39	0	2.7553	0	33.9184	0	26.996	0	299.63	0	89.13	0	28.58	0	0.072	0	0.00015	0	7.9925	0	7.6920	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		161.51	0	2.7751	0	33.8998	0	26.979	0	304.98	0	90.76	0	28.10	0	0.182	0	0.000195	0	7.9979	0	7.6970	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		150.26	0	3.0146	0	33.8605	0	26.922	0	308.07	0	92.21	0	26.54	0	0.152	0	0.000163	0	8.0098	0	7.7108	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		141.55	0	3.1485	0	33.8422	0	26.893	0	311.16	0	93.43	0	26.09	0	0.202	0	0.000155	0	8.0120	0	7.7143	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		131.09	0	3.394	0	33.8287	0	26.856	0	312.40	0	94.36	0	25.42	0	0.342	0	0.000185	0	8.0211	0	7.7257	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		120.97	0	3.7951	0	33.7978	0	26.788	0	311.99	0	95.16	0	24.25	0	0.692	0	0.000193	0	8.0288	0	7.7380	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		111.06	0	4.1474	0	33.7804	0	26.734	0	313.12	0	96.32	0	23.41	0	0.812	0	0.000219	0	8.0354	0	7.7486	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		101.21	0	4.3304	0	33.7645	0	26.7	0	315.49	0	97.47	0	22.94	0	0.832	0	0.000225	0	8.0468	0	7.7612	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		95.75	0	4.5324	0	33.7529	0	26.667	0	316.00	0	98.10	0	22.62	0	0.932	0	0.000208	0	8.0498	0	7.7666	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		90.95	0	4.5886	0	33.7492	0	26.657	0	317.55	0	98.71	0	22.50	0	2.312	0	0.000234	0	8.0557	0	7.7727	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		86.44	0	4.6345	0	33.7443	0	26.647	0	319.09	0	99.30	0	22.39	0	1.562	0	0.000254	0	8.0571	0	7.7745	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		81.31	0	4.6508	0	33.7433	0	26.645	0	320.54	0	99.78	0	22.47	0	1.122	0	0.000202	0	8.0586	0	7.7759	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		76.5	0	4.6716	0	33.7424	0	26.641	0	320.85	0	99.93	0	22.44	0	1.112	0	0.00021	0	8.0607	0	7.7779	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		71.35	0	4.7537	0	33.7398	0	26.629	0	320.95	0	100.16	0	22.35	0	1.022	0	0.00021	0	8.0627	0	7.7808	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		66.38	0	4.9939	0	33.7342	0	26.596	0	320.12	0	100.48	0	22.18	0	1.072	0	0.000198	0	8.0623	0	7.7835	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		61.44	0	5.1119	0	33.732	0	26.579	0	320.43	0	100.86	0	22.10	0	0.822	0	0.000214	0	8.0616	0	7.7844	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		56.75	0	5.1529	0	33.732	0	26.574	0	320.85	0	101.08	0	22.05	0	1.812	0	0.00023	0	8.0627	0	7.7858	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		51.55	0	5.1699	0	33.7313	0	26.572	0	321.15	0	101.22	0	22.05	0	1.102	0	0.00024	0	8.0629	0	7.7861	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		46.2	0	5.1757	0	33.7315	0	26.571	0	321.46	0	101.33	0	22.01	0	0.712	0	0.000212	0	8.0623	0	7.7854	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		41.58	0	5.1794	0	33.7314	0	26.571	0	321.57	0	101.38	0	22.10	0	1.782	0	0.000249	0	8.0623	0	7.7853	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		36.2	0	5.1806	0	33.7312	0	26.57	0	321.77	0	101.44	0	22.00	0	0.582	0	0.000242	0	8.0615	0	7.7844	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		31.22	0	5.1837	0	33.7313	0	26.57	0	321.77	0	101.45	0	22.09	0	0.592	0	0.000193	0	8.0604	0	7.7833	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		26.47	0	5.1856	0	33.7313	0	26.57	0	321.98	0	101.52	0	21.99	0	0.722	0	0.000227	0	8.0591	0	7.7820	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		21.74	0	5.1893	0	33.7315	0	26.569	0	321.98	0	101.53	0	22.10	0	0.582	0	0.000224	0	8.0575	0	7.7804	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		16.28	0	5.196	0	33.7313	0	26.568	0	322.18	0	101.61	0	22.16	0	0.312	0	0.000208	0	8.0550	0	7.7780	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		11.5	0	5.208	0	33.7311	0	26.567	0	322.29	0	101.67	0	22.10	0	0.402	0	0.000669	0	8.0532	0	7.7764	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301		7.72	0	5.2338	0	33.7311	0	26.564	0	322.39	0	101.77	0	22.19	0	0.162	0	0.000242	0	8.0496	0	7.7733	0
9260SoOcn	2	C	2/7/2015	14:14	13.761	-49.301																							
9260SoOcn	3	C	2/17/2015	20:34	15.084	-49.815		1498.78	0	2.3408	0	34.7571	0	27.72	0	198.69	0	58.83	0	28.40	0	0.022	0	0.00009	0	7.9043	0	7.6487	0
9260SoOcn	3	C	2/17/2015	20:34	15.084	-49.815		1399.59	0	2.391	0	34.7464	0	27.707	0	196.11	0	58.13	0	29.06	0	0.012	0	0.000092	0	7.9039	0	7.6457	0
9260SoOcn	3	C	2/17/2015	20:34	15.084	-49.815		1299.4	0	2.4054	0	34.7233	0	27.686	0	190.24	0	56.41	0	30.09	0	0.022	0	0.000093	0	7.8951	0	7.6346	0
9260SoOcn	3	C	2/17/2015	20:34	15.084	-49.815		1199.99	0	2.3922	0	34.6964	0	27.666	0	184.37	0	54.64	0	31.13	0	0.012	0	0.000097	0	7.8849	0	7.6218	0
9260SoOcn	3	C	2/17/2015	20:34	15.084	-49.815		1099.41	0	2.4373	0	34.6826	0	27.65	0	182.31	0	54.08	0	31.47	0	0.012	0	0.000097	0	7.8832	0	7.6176	0
9260SoOcn	3	C	2/17/2015	20:34	15.084	-49.815		999.36	0	2.4797	0	34.6517	0	27.621	0	178.60	0	53.03	0	32.29	0	0.012	0	0.000105	0	7.8767	0	7.6089	0
