//0																									
//Oxygen, 1.11
//Nitrate, 1,1,5.5,0
//Nitrate, 8,1,0,-10
//Nitrate, 13, 1,0,-35
//Nitrate, 17, 1,0,20
//Nitrate, 23,1,0,5
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7613SoOcn	 10	C	7/1/2014	22:59				    71.71	0	 -1.8276	0	34.0603	0	27.469	0	327.45	0	86.50	0	29.67	0	0.27	0	0.000133	0
7613SoOcn	 10	C	7/1/2014	22:59				    66.52	0	 -1.8265	0	34.0603	0	27.469	0	328.45	0	86.77	0	29.67	0	0.14	0	0.000137	0
7613SoOcn	 10	C	7/1/2014	22:59				    61.61	0	 -1.8272	0	34.0600	0	27.469	0	328.34	0	86.74	0	29.71	0	0.14	0	0.000137	0
7613SoOcn	 10	C	7/1/2014	22:59				    56.78	0	 -1.8280	0	34.0604	0	27.469	0	328.56	0	86.79	0	29.84	0	0.13	0	0.000133	0
7613SoOcn	 10	C	7/1/2014	22:59				    51.34	0	 -1.8282	0	34.0599	0	27.469	0	328.56	0	86.79	0	29.74	0	0.15	0	0.000144	0
7613SoOcn	 10	C	7/1/2014	22:59				    46.81	0	 -1.8326	0	34.0597	0	27.469	0	329.12	0	86.93	0	29.92	0	0.12	0	0.000134	0
7613SoOcn	 10	C	7/1/2014	22:59				    41.97	0	 -1.8347	0	34.0596	0	27.469	0	329.34	0	86.98	0	29.90	0	0.13	0	0.000152	0
7613SoOcn	 10	C	7/1/2014	22:59				    36.40	0	 -1.8336	0	34.0594	0	27.469	0	330.00	0	87.16	0	29.75	0	0.13	0	0.000135	0
7613SoOcn	 10	C	7/1/2014	22:59				    30.95	0	 -1.8326	0	34.0598	0	27.469	0	329.89	0	87.13	0	29.66	0	0.16	0	0.000137	0
7613SoOcn	 10	C	7/1/2014	22:59				    26.66	0	 -1.8345	0	34.0596	0	27.469	0	330.11	0	87.19	0	29.94	0	0.14	0	0.000141	0
7613SoOcn	 10	C	7/1/2014	22:59				    21.30	0	 -1.8330	0	34.0592	0	27.469	0	330.34	0	87.25	0	29.91	0	0.13	0	0.000135	0
7613SoOcn	 10	C	7/1/2014	22:59																							
7613SoOcn	 11	C	7/12/2014	04:35				  1598.80	0	  0.7279	0	34.7063	0	27.818	0	196.03	0	55.68	0	32.58	0	0.07	0	0.000109	0
7613SoOcn	 11	C	7/12/2014	04:35				  1499.48	0	  0.7651	0	34.7069	0	27.816	0	195.36	0	55.54	0	32.80	0	0.08	0	0.000106	0
7613SoOcn	 11	C	7/12/2014	04:35				  1398.80	0	  0.8153	0	34.7093	0	27.813	0	194.25	0	55.30	0	32.80	0	0.07	0	0.000109	0
7613SoOcn	 11	C	7/12/2014	04:35				  1299.29	0	  0.8581	0	34.7107	0	27.811	0	193.47	0	55.14	0	32.94	0	0.08	0	0.000109	0
7613SoOcn	 11	C	7/12/2014	04:35				  1198.88	0	  0.9047	0	34.7126	0	27.809	0	192.25	0	54.86	0	32.76	0	0.08	0	0.000106	0
7613SoOcn	 11	C	7/12/2014	04:35				  1099.38	0	  0.9608	0	34.7149	0	27.806	0	190.81	0	54.53	0	33.03	0	0.09	0	0.000109	0
7613SoOcn	 11	C	7/12/2014	04:35				   999.99	0	  1.0157	0	34.7170	0	27.804	0	189.26	0	54.16	0	32.83	0	0.08	0	0.000107	0
7613SoOcn	 11	C	7/12/2014	04:35				   950.60	0	  1.0468	0	34.7184	0	27.802	0	188.48	0	53.98	0	32.82	0	0.07	0	0.000109	0
7613SoOcn	 11	C	7/12/2014	04:35				   900.79	0	  1.0779	0	34.7197	0	27.801	0	187.48	0	53.74	0	33.07	0	0.09	0	0.000110	0
7613SoOcn	 11	C	7/12/2014	04:35				   851.01	0	  1.1049	0	34.7206	0	27.799	0	186.59	0	53.52	0	33.06	0	0.09	0	0.000109	0
7613SoOcn	 11	C	7/12/2014	04:35				   801.09	0	  1.1360	0	34.7217	0	27.798	0	185.59	0	53.28	0	33.14	0	0.08	0	0.000110	0
7613SoOcn	 11	C	7/12/2014	04:35				   751.49	0	  1.1698	0	34.7224	0	27.795	0	184.59	0	53.04	0	33.18	0	0.09	0	0.000110	0
7613SoOcn	 11	C	7/12/2014	04:35				   701.30	0	  1.2093	0	34.7238	0	27.793	0	183.37	0	52.74	0	33.37	0	0.09	0	0.000114	0
7613SoOcn	 11	C	7/12/2014	04:35				   651.27	0	  1.2496	0	34.7249	0	27.791	0	182.04	0	52.41	0	33.42	0	0.09	0	0.000112	0
7613SoOcn	 11	C	7/12/2014	04:35				   601.34	0	  1.2888	0	34.7254	0	27.788	0	181.04	0	52.18	0	33.17	0	0.08	0	0.000117	0
7613SoOcn	 11	C	7/12/2014	04:35				   550.85	0	  1.3359	0	34.7263	0	27.785	0	180.15	0	51.99	0	33.21	0	0.08	0	0.000113	0
7613SoOcn	 11	C	7/12/2014	04:35				   501.38	0	  1.3733	0	34.7265	0	27.782	0	179.60	0	51.87	0	33.75	0	0.09	0	0.000113	0
7613SoOcn	 11	C	7/12/2014	04:35				   451.43	0	  1.4231	0	34.7259	0	27.777	0	179.04	0	51.78	0	33.57	0	0.09	0	0.000117	0
7613SoOcn	 11	C	7/12/2014	04:35				   401.23	0	  1.4682	0	34.7253	0	27.773	0	178.71	0	51.74	0	33.45	0	0.10	0	0.000116	0
7613SoOcn	 11	C	7/12/2014	04:35				   381.28	0	  1.4882	0	34.7244	0	27.77	0	178.38	0	51.67	0	33.42	0	0.09	0	0.000117	0
7613SoOcn	 11	C	7/12/2014	04:35				   361.20	0	  1.5049	0	34.7239	0	27.768	0	178.04	0	51.60	0	33.44	0	0.09	0	0.000116	0
7613SoOcn	 11	C	7/12/2014	04:35				   350.89	0	  1.5164	0	34.7231	0	27.767	0	177.93	0	51.58	0	33.43	0	0.09	0	0.000116	0
7613SoOcn	 11	C	7/12/2014	04:35				   341.04	0	  1.5302	0	34.7219	0	27.764	0	177.60	0	51.50	0	33.57	0	0.08	0	0.000114	0
7613SoOcn	 11	C	7/12/2014	04:35				   331.44	0	  1.5421	0	34.7214	0	27.763	0	177.27	0	51.42	0	33.56	0	0.08	0	0.000112	0
7613SoOcn	 11	C	7/12/2014	04:35				   321.05	0	  1.5531	0	34.7204	0	27.761	0	177.05	0	51.37	0	33.74	0	0.10	0	0.000117	0
7613SoOcn	 11	C	7/12/2014	04:35				   311.21	0	  1.5633	0	34.7193	0	27.759	0	176.71	0	51.29	0	33.79	0	0.09	0	0.000119	0
7613SoOcn	 11	C	7/12/2014	04:35				   298.72	0	  1.5716	0	34.7176	0	27.757	0	176.49	0	51.23	0	33.65	0	0.09	0	0.000114	0
7613SoOcn	 11	C	7/12/2014	04:35				   291.09	0	  1.5788	0	34.7155	0	27.755	0	176.27	0	51.18	0	33.72	0	0.08	0	0.000116	0
7613SoOcn	 11	C	7/12/2014	04:35				   281.40	0	  1.5745	0	34.7133	0	27.754	0	175.94	0	51.07	0	34.04	0	0.10	0	0.000123	0
7613SoOcn	 11	C	7/12/2014	04:35				   271.69	0	  1.5729	0	34.7096	0	27.751	0	175.60	0	50.97	0	34.01	0	0.09	0	0.000123	0
7613SoOcn	 11	C	7/12/2014	04:35				   261.40	0	  1.5719	0	34.7066	0	27.748	0	175.60	0	50.97	0	33.93	0	0.09	0	0.000119	0
7613SoOcn	 11	C	7/12/2014	04:35				   251.35	0	  1.5465	0	34.6992	0	27.745	0	175.71	0	50.97	0	34.11	0	0.09	0	0.000114	0
7613SoOcn	 11	C	7/12/2014	04:35				   241.53	0	  1.5139	0	34.6904	0	27.74	0	176.38	0	51.12	0	34.34	0	0.07	0	0.000121	0
7613SoOcn	 11	C	7/12/2014	04:35				   231.31	0	  1.4676	0	34.6802	0	27.736	0	177.38	0	51.34	0	34.04	0	0.09	0	0.000121	0
7613SoOcn	 11	C	7/12/2014	04:35				   221.29	0	  1.4308	0	34.6725	0	27.733	0	178.60	0	51.64	0	34.06	0	0.09	0	0.000123	0
7613SoOcn	 11	C	7/12/2014	04:35				   211.38	0	  1.3840	0	34.6642	0	27.73	0	179.60	0	51.87	0	34.09	0	0.09	0	0.000126	0
7613SoOcn	 11	C	7/12/2014	04:35				   201.18	0	  1.3022	0	34.6453	0	27.722	0	182.04	0	52.46	0	34.21	0	0.09	0	0.000127	0
7613SoOcn	 11	C	7/12/2014	04:35				   191.06	0	  1.1549	0	34.6245	0	27.717	0	185.04	0	53.11	0	34.35	0	0.09	0	0.000121	0
7613SoOcn	 11	C	7/12/2014	04:35				   181.46	0	  0.9465	0	34.5903	0	27.706	0	190.92	0	54.49	0	33.93	0	0.09	0	0.000123	0
7613SoOcn	 11	C	7/12/2014	04:35				   170.83	0	  0.7296	0	34.5497	0	27.691	0	200.69	0	56.94	0	34.28	0	0.10	0	0.000126	0
7613SoOcn	 11	C	7/12/2014	04:35				   161.23	0	  0.5969	0	34.5289	0	27.685	0	205.91	0	58.21	0	33.94	0	0.09	0	0.000127	0
7613SoOcn	 11	C	7/12/2014	04:35				   151.26	0	  0.3674	0	34.4965	0	27.676	0	213.45	0	59.97	0	33.72	0	0.09	0	0.000123	0
7613SoOcn	 11	C	7/12/2014	04:35				   141.72	0	  0.1543	0	34.4625	0	27.664	0	220.34	0	61.55	0	33.60	0	0.10	0	0.000124	0
7613SoOcn	 11	C	7/12/2014	04:35				   131.60	0	 -0.1161	0	34.4239	0	27.653	0	229.33	0	63.59	0	33.38	0	0.09	0	0.000131	0
7613SoOcn	 11	C	7/12/2014	04:35				   121.31	0	 -0.3451	0	34.3797	0	27.633	0	238.76	0	65.79	0	33.15	0	0.09	0	0.000121	0
7613SoOcn	 11	C	7/12/2014	04:35				   111.23	0	 -0.9630	0	34.2663	0	27.583	0	260.07	0	70.43	0	31.64	0	0.10	0	0.000124	0
7613SoOcn	 11	C	7/12/2014	04:35				   101.57	0	 -1.7314	0	34.0954	0	27.492	0	299.03	0	79.22	0	30.17	0	0.12	0	0.000135	0
7613SoOcn	 11	C	7/12/2014	04:35				    96.60	0	 -1.7773	0	34.0831	0	27.485	0	310.36	0	82.11	0	30.28	0	0.16	0	0.000134	0
7613SoOcn	 11	C	7/12/2014	04:35				    91.84	0	 -1.8037	0	34.0776	0	27.482	0	315.46	0	83.40	0	30.25	0	0.11	0	0.000130	0
7613SoOcn	 11	C	7/12/2014	04:35				    86.88	0	 -1.8081	0	34.0762	0	27.481	0	317.90	0	84.03	0	30.12	0	0.12	0	0.000131	0
7613SoOcn	 11	C	7/12/2014	04:35				    81.24	0	 -1.8263	0	34.0726	0	27.479	0	321.79	0	85.02	0	30.16	0	0.13	0	0.000137	0
7613SoOcn	 11	C	7/12/2014	04:35				    76.33	0	 -1.8264	0	34.0721	0	27.479	0	323.45	0	85.46	0	30.11	0	0.12	0	0.000131	0
7613SoOcn	 11	C	7/12/2014	04:35				    71.71	0	 -1.8271	0	34.0722	0	27.479	0	325.45	0	85.98	0	30.09	0	0.13	0	0.000134	0
7613SoOcn	 11	C	7/12/2014	04:35				    66.61	0	 -1.8270	0	34.0723	0	27.479	0	326.12	0	86.16	0	30.05	0	0.15	0	0.000135	0
7613SoOcn	 11	C	7/12/2014	04:35				    61.69	0	 -1.8287	0	34.0714	0	27.478	0	326.67	0	86.30	0	30.47	0	0.12	0	0.000133	0
7613SoOcn	 11	C	7/12/2014	04:35				    56.40	0	 -1.8316	0	34.0707	0	27.478	0	327.12	0	86.41	0	30.14	0	0.12	0	0.000130	0
7613SoOcn	 11	C	7/12/2014	04:35				    51.76	0	 -1.8317	0	34.0706	0	27.478	0	327.12	0	86.41	0	30.06	0	0.13	0	0.000133	0
7613SoOcn	 11	C	7/12/2014	04:35				    46.66	0	 -1.8320	0	34.0704	0	27.478	0	327.23	0	86.44	0	30.32	0	0.12	0	0.000127	0
7613SoOcn	 11	C	7/12/2014	04:35				    41.42	0	 -1.8325	0	34.0703	0	27.478	0	327.23	0	86.44	0	30.27	0	0.11	0	0.000130	0
7613SoOcn	 11	C	7/12/2014	04:35				    36.76	0	 -1.8322	0	34.0699	0	27.477	0	326.90	0	86.35	0	30.19	0	0.13	0	0.000133	0
7613SoOcn	 11	C	7/12/2014	04:35				    31.67	0	 -1.8316	0	34.0700	0	27.477	0	327.34	0	86.47	0	29.94	0	0.12	0	0.000137	0
7613SoOcn	 11	C	7/12/2014	04:35				    26.53	0	 -1.8315	0	34.0698	0	27.477	0	327.78	0	86.59	0	30.26	0	0.12	0	0.000135	0
7613SoOcn	 11	C	7/12/2014	04:35				    21.58	0	 -1.8316	0	34.0700	0	27.477	0	328.01	0	86.65	0	30.24	0	0.12	0	0.000137	0
7613SoOcn	 11	C	7/12/2014	04:35																							
7613SoOcn	 12	C	7/22/2014	10:16				  1598.99	0	  0.7171	0	34.7052	0	27.818	0	196.36	0	55.76	0	32.68	0	0.08	0	0.000106	0
7613SoOcn	 12	C	7/22/2014	10:16				  1499.58	0	  0.7594	0	34.7071	0	27.816	0	195.58	0	55.60	0	32.85	0	0.09	0	0.000107	0
7613SoOcn	 12	C	7/22/2014	10:16				  1399.14	0	  0.8046	0	34.7085	0	27.814	0	194.58	0	55.38	0	32.81	0	0.07	0	0.000109	0
7613SoOcn	 12	C	7/22/2014	10:16				  1297.92	0	  0.8495	0	34.7106	0	27.812	0	193.58	0	55.16	0	32.90	0	0.09	0	0.000109	0
7613SoOcn	 12	C	7/22/2014	10:16				  1199.04	0	  0.8992	0	34.7128	0	27.81	0	192.47	0	54.91	0	32.85	0	0.08	0	0.000107	0
7613SoOcn	 12	C	7/22/2014	10:16				  1098.74	0	  0.9549	0	34.7145	0	27.807	0	191.14	0	54.61	0	33.02	0	0.07	0	0.000109	0
7613SoOcn	 12	C	7/22/2014	10:16				   999.86	0	  1.0102	0	34.7166	0	27.804	0	189.70	0	54.28	0	32.93	0	0.09	0	0.000106	0
7613SoOcn	 12	C	7/22/2014	10:16				   950.85	0	  1.0393	0	34.7182	0	27.803	0	188.81	0	54.07	0	32.93	0	0.08	0	0.000109	0
7613SoOcn	 12	C	7/22/2014	10:16				   901.38	0	  1.0762	0	34.7192	0	27.8	0	187.81	0	53.83	0	33.15	0	0.08	0	0.000109	0
7613SoOcn	 12	C	7/22/2014	10:16				   851.64	0	  1.1053	0	34.7207	0	27.799	0	186.70	0	53.55	0	33.29	0	0.08	0	0.000110	0
7613SoOcn	 12	C	7/22/2014	10:16				   800.95	0	  1.1496	0	34.7220	0	27.797	0	185.26	0	53.20	0	33.15	0	0.09	0	0.000110	0
7613SoOcn	 12	C	7/22/2014	10:16				   750.94	0	  1.1851	0	34.7234	0	27.795	0	184.15	0	52.93	0	33.14	0	0.09	0	0.000113	0
7613SoOcn	 12	C	7/22/2014	10:16				   701.40	0	  1.2259	0	34.7243	0	27.792	0	182.93	0	52.64	0	33.16	0	0.08	0	0.000109	0
7613SoOcn	 12	C	7/22/2014	10:16				   651.06	0	  1.2592	0	34.7248	0	27.79	0	181.82	0	52.36	0	33.48	0	0.09	0	0.000113	0
7613SoOcn	 12	C	7/22/2014	10:16				   601.13	0	  1.2944	0	34.7255	0	27.787	0	181.04	0	52.19	0	33.30	0	0.08	0	0.000119	0
7613SoOcn	 12	C	7/22/2014	10:16				   551.18	0	  1.3354	0	34.7263	0	27.785	0	180.15	0	51.98	0	33.24	0	0.09	0	0.000113	0
7613SoOcn	 12	C	7/22/2014	10:16				   500.88	0	  1.3722	0	34.7265	0	27.782	0	179.60	0	51.87	0	33.33	0	0.09	0	0.000114	0
7613SoOcn	 12	C	7/22/2014	10:16				   451.04	0	  1.4206	0	34.7262	0	27.777	0	179.04	0	51.78	0	33.54	0	0.09	0	0.000112	0
7613SoOcn	 12	C	7/22/2014	10:16				   401.35	0	  1.4688	0	34.7256	0	27.773	0	178.71	0	51.74	0	33.41	0	0.09	0	0.000114	0
7613SoOcn	 12	C	7/22/2014	10:16				   381.63	0	  1.4913	0	34.7246	0	27.77	0	178.38	0	51.68	0	33.79	0	0.09	0	0.000114	0
7613SoOcn	 12	C	7/22/2014	10:16				   361.58	0	  1.5171	0	34.7233	0	27.767	0	177.93	0	51.58	0	33.54	0	0.08	0	0.000113	0
7613SoOcn	 12	C	7/22/2014	10:16				   351.53	0	  1.5304	0	34.7222	0	27.765	0	177.60	0	51.50	0	33.48	0	0.09	0	0.000113	0
7613SoOcn	 12	C	7/22/2014	10:16				   341.18	0	  1.5385	0	34.7218	0	27.764	0	177.38	0	51.45	0	33.69	0	0.09	0	0.000113	0
7613SoOcn	 12	C	7/22/2014	10:16				   330.89	0	  1.5492	0	34.7212	0	27.762	0	177.27	0	51.43	0	33.57	0	0.08	0	0.000114	0
7613SoOcn	 12	C	7/22/2014	10:16				   320.87	0	  1.5560	0	34.7201	0	27.761	0	177.16	0	51.41	0	33.88	0	0.09	0	0.000113	0
7613SoOcn	 12	C	7/22/2014	10:16				   311.17	0	  1.5624	0	34.7198	0	27.76	0	176.93	0	51.35	0	33.47	0	0.07	0	0.000113	0
7613SoOcn	 12	C	7/22/2014	10:16				   301.75	0	  1.5684	0	34.7190	0	27.759	0	176.82	0	51.33	0	33.80	0	0.09	0	0.000117	0
7613SoOcn	 12	C	7/22/2014	10:16				   291.24	0	  1.5728	0	34.7180	0	27.758	0	176.71	0	51.30	0	33.55	0	0.09	0	0.000112	0
7613SoOcn	 12	C	7/22/2014	10:16				   280.79	0	  1.5878	0	34.7154	0	27.754	0	176.38	0	51.22	0	33.86	0	0.09	0	0.000117	0
7613SoOcn	 12	C	7/22/2014	10:16				   271.36	0	  1.5920	0	34.7139	0	27.753	0	176.05	0	51.13	0	33.74	0	0.09	0	0.000114	0
7613SoOcn	 12	C	7/22/2014	10:16				   260.65	0	  1.5974	0	34.7107	0	27.75	0	175.82	0	51.07	0	33.72	0	0.09	0	0.000116	0
7613SoOcn	 12	C	7/22/2014	10:16				   251.01	0	  1.5973	0	34.7079	0	27.747	0	175.60	0	51.01	0	33.99	0	0.09	0	0.000119	0
7613SoOcn	 12	C	7/22/2014	10:16				   240.91	0	  1.5896	0	34.7029	0	27.744	0	175.49	0	50.96	0	33.91	0	0.09	0	0.000117	0
7613SoOcn	 12	C	7/22/2014	10:16				   231.15	0	  1.5691	0	34.6978	0	27.741	0	175.71	0	51.00	0	34.06	0	0.09	0	0.000117	0
7613SoOcn	 12	C	7/22/2014	10:16				   221.55	0	  1.5063	0	34.6859	0	27.737	0	176.16	0	51.04	0	34.23	0	0.09	0	0.000119	0
7613SoOcn	 12	C	7/22/2014	10:16				   211.38	0	  1.4511	0	34.6747	0	27.733	0	177.93	0	51.48	0	34.13	0	0.07	0	0.000117	0
7613SoOcn	 12	C	7/22/2014	10:16				   201.64	0	  1.3246	0	34.6534	0	27.726	0	179.27	0	51.69	0	34.31	0	0.09	0	0.000120	0
7613SoOcn	 12	C	7/22/2014	10:16				   191.47	0	  1.1577	0	34.6240	0	27.716	0	182.82	0	52.48	0	34.14	0	0.09	0	0.000116	0
7613SoOcn	 12	C	7/22/2014	10:16				   181.62	0	  0.9032	0	34.5791	0	27.701	0	192.92	0	55.00	0	34.07	0	0.08	0	0.000121	0
7613SoOcn	 12	C	7/22/2014	10:16				   171.26	0	  0.7644	0	34.5563	0	27.694	0	197.91	0	56.21	0	34.09	0	0.09	0	0.000121	0
7613SoOcn	 12	C	7/22/2014	10:16				   161.40	0	  0.5531	0	34.5227	0	27.683	0	205.35	0	57.99	0	33.98	0	0.09	0	0.000123	0
7613SoOcn	 12	C	7/22/2014	10:16				   150.90	0	  0.3088	0	34.4840	0	27.67	0	212.23	0	59.53	0	33.89	0	0.09	0	0.000123	0
7613SoOcn	 12	C	7/22/2014	10:16				   141.12	0	  0.0901	0	34.4496	0	27.659	0	221.89	0	61.87	0	33.63	0	0.09	0	0.000124	0
7613SoOcn	 12	C	7/22/2014	10:16				   130.92	0	 -0.3379	0	34.3793	0	27.632	0	234.99	0	64.76	0	33.20	0	0.10	0	0.000121	0
7613SoOcn	 12	C	7/22/2014	10:16				   120.97	0	 -0.8056	0	34.2957	0	27.597	0	247.53	0	67.33	0	31.29	0	0.09	0	0.000127	0
7613SoOcn	 12	C	7/22/2014	10:16				   111.75	0	 -1.4548	0	34.1581	0	27.526	0	277.94	0	74.22	0	31.06	0	0.11	0	0.000133	0
7613SoOcn	 12	C	7/22/2014	10:16				   101.16	0	 -1.5554	0	34.1355	0	27.514	0	296.26	0	78.89	0	30.82	0	0.11	0	0.000130	0
7613SoOcn	 12	C	7/22/2014	10:16				    96.61	0	 -1.6104	0	34.1257	0	27.509	0	301.37	0	80.12	0	30.81	0	0.12	0	0.000131	0
7613SoOcn	 12	C	7/22/2014	10:16				    91.70	0	 -1.7047	0	34.1083	0	27.501	0	304.58	0	80.76	0	30.45	0	0.12	0	0.000133	0
7613SoOcn	 12	C	7/22/2014	10:16				    86.84	0	 -1.7503	0	34.1001	0	27.497	0	307.80	0	81.51	0	30.52	0	0.11	0	0.000133	0
7613SoOcn	 12	C	7/22/2014	10:16				    81.88	0	 -1.7944	0	34.0926	0	27.493	0	311.13	0	82.28	0	30.31	0	0.12	0	0.000147	0
7613SoOcn	 12	C	7/22/2014	10:16				    76.48	0	 -1.8062	0	34.0898	0	27.492	0	314.91	0	83.25	0	30.34	0	0.12	0	0.000137	0
7613SoOcn	 12	C	7/22/2014	10:16				    71.45	0	 -1.8099	0	34.0895	0	27.492	0	317.79	0	84.01	0	30.49	0	0.12	0	0.000128	0
7613SoOcn	 12	C	7/22/2014	10:16				    66.39	0	 -1.8176	0	34.0888	0	27.492	0	320.57	0	84.72	0	30.52	0	0.12	0	0.000128	0
7613SoOcn	 12	C	7/22/2014	10:16				    61.73	0	 -1.8196	0	34.0880	0	27.491	0	321.23	0	84.90	0	30.32	0	0.13	0	0.000127	0
7613SoOcn	 12	C	7/22/2014	10:16				    56.36	0	 -1.8199	0	34.0882	0	27.491	0	321.90	0	85.07	0	30.47	0	0.12	0	0.000131	0
7613SoOcn	 12	C	7/22/2014	10:16				    51.54	0	 -1.8201	0	34.0876	0	27.491	0	322.12	0	85.13	0	30.49	0	0.10	0	0.000130	0
7613SoOcn	 12	C	7/22/2014	10:16				    46.56	0	 -1.8194	0	34.0878	0	27.491	0	322.34	0	85.19	0	30.54	0	0.12	0	0.000130	0
7613SoOcn	 12	C	7/22/2014	10:16				    41.36	0	 -1.8198	0	34.0878	0	27.491	0	322.57	0	85.25	0	30.55	0	0.14	0	0.000131	0
7613SoOcn	 12	C	7/22/2014	10:16				    36.57	0	 -1.8207	0	34.0877	0	27.491	0	322.79	0	85.30	0	30.42	0	0.12	0	0.000140	0
7613SoOcn	 12	C	7/22/2014	10:16				    31.63	0	 -1.8251	0	34.0884	0	27.492	0	322.46	0	85.21	0	30.43	0	0.12	0	0.000127	0
7613SoOcn	 12	C	7/22/2014	10:16				    26.66	0	 -1.8244	0	34.0882	0	27.492	0	323.23	0	85.41	0	30.43	0	0.12	0	0.000127	0
7613SoOcn	 12	C	7/22/2014	10:16				    20.97	0	 -1.8233	0	34.0879	0	27.491	0	323.34	0	85.44	0	30.42	0	0.13	0	0.000131	0
7613SoOcn	 12	C	7/22/2014	10:16																							
7613SoOcn	 13	C	8/1/2014	15:51				  1599.17	0	  0.7182	0	34.7055	0	27.818	0	196.36	0	55.76	0	32.59	0	0.08	0	0.000106	0
7613SoOcn	 13	C	8/1/2014	15:51				  1499.72	0	  0.7605	0	34.7073	0	27.816	0	195.58	0	55.60	0	32.79	0	0.08	0	0.000107	0
7613SoOcn	 13	C	8/1/2014	15:51				  1399.74	0	  0.8056	0	34.7086	0	27.814	0	194.81	0	55.44	0	32.85	0	0.08	0	0.000106	0
7613SoOcn	 13	C	8/1/2014	15:51				  1299.25	0	  0.8551	0	34.7108	0	27.812	0	193.58	0	55.17	0	32.69	0	0.09	0	0.000107	0
7613SoOcn	 13	C	8/1/2014	15:51				  1199.67	0	  0.9053	0	34.7128	0	27.809	0	192.47	0	54.92	0	32.70	0	0.09	0	0.000109	0
7613SoOcn	 13	C	8/1/2014	15:51				  1099.12	0	  0.9644	0	34.7150	0	27.806	0	190.92	0	54.56	0	32.79	0	0.07	0	0.000109	0
7613SoOcn	 13	C	8/1/2014	15:51				   999.41	0	  1.0189	0	34.7171	0	27.803	0	189.48	0	54.23	0	32.75	0	0.08	0	0.000107	0
7613SoOcn	 13	C	8/1/2014	15:51				   950.75	0	  1.0425	0	34.7183	0	27.802	0	188.81	0	54.07	0	32.84	0	0.08	0	0.000110	0
7613SoOcn	 13	C	8/1/2014	15:51				   900.64	0	  1.0718	0	34.7193	0	27.801	0	187.81	0	53.83	0	33.08	0	0.09	0	0.000110	0
7613SoOcn	 13	C	8/1/2014	15:51				   851.59	0	  1.1039	0	34.7204	0	27.799	0	186.81	0	53.58	0	33.17	0	0.08	0	0.000110	0
7613SoOcn	 13	C	8/1/2014	15:51				   801.31	0	  1.1454	0	34.7215	0	27.797	0	185.48	0	53.26	0	33.16	0	0.09	0	0.000110	0
7613SoOcn	 13	C	8/1/2014	15:51				   751.15	0	  1.1771	0	34.7227	0	27.795	0	184.37	0	52.98	0	33.24	0	0.09	0	0.000110	0
7613SoOcn	 13	C	8/1/2014	15:51				   701.20	0	  1.2156	0	34.7238	0	27.793	0	183.37	0	52.75	0	33.07	0	0.09	0	0.000112	0
7613SoOcn	 13	C	8/1/2014	15:51				   651.48	0	  1.2522	0	34.7246	0	27.79	0	182.15	0	52.45	0	33.27	0	0.08	0	0.000110	0
7613SoOcn	 13	C	8/1/2014	15:51				   600.76	0	  1.2878	0	34.7253	0	27.788	0	181.15	0	52.21	0	33.36	0	0.09	0	0.000110	0
7613SoOcn	 13	C	8/1/2014	15:51				   551.55	0	  1.3303	0	34.7259	0	27.785	0	180.26	0	52.01	0	33.45	0	0.09	0	0.000112	0
7613SoOcn	 13	C	8/1/2014	15:51				   501.09	0	  1.3736	0	34.7264	0	27.781	0	179.82	0	51.94	0	33.60	0	0.08	0	0.000114	0
7613SoOcn	 13	C	8/1/2014	15:51				   451.20	0	  1.4150	0	34.7259	0	27.778	0	179.38	0	51.87	0	33.37	0	0.08	0	0.000114	0
7613SoOcn	 13	C	8/1/2014	15:51				   401.63	0	  1.4682	0	34.7253	0	27.773	0	178.82	0	51.78	0	33.49	0	0.09	0	0.000112	0
7613SoOcn	 13	C	8/1/2014	15:51				   381.11	0	  1.4832	0	34.7247	0	27.771	0	178.60	0	51.73	0	33.45	0	0.08	0	0.000123	0
7613SoOcn	 13	C	8/1/2014	15:51				   361.10	0	  1.5020	0	34.7237	0	27.768	0	178.38	0	51.69	0	33.27	0	0.07	0	0.000114	0
7613SoOcn	 13	C	8/1/2014	15:51				   351.45	0	  1.5069	0	34.7237	0	27.768	0	178.16	0	51.63	0	33.50	0	0.09	0	0.000114	0
7613SoOcn	 13	C	8/1/2014	15:51				   341.65	0	  1.5225	0	34.7226	0	27.766	0	177.93	0	51.59	0	33.64	0	0.09	0	0.000114	0
7613SoOcn	 13	C	8/1/2014	15:51				   331.39	0	  1.5331	0	34.7221	0	27.764	0	177.60	0	51.51	0	33.54	0	0.08	0	0.000113	0
7613SoOcn	 13	C	8/1/2014	15:51				   321.21	0	  1.5458	0	34.7208	0	27.762	0	177.38	0	51.46	0	33.59	0	0.09	0	0.000114	0
7613SoOcn	 13	C	8/1/2014	15:51				   311.51	0	  1.5518	0	34.7198	0	27.761	0	177.16	0	51.40	0	33.73	0	0.09	0	0.000117	0
