//0																									
//Oxygen, 1.13
//Nitrate, 1,1,0,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		  1799.41	0	  2.0718	0	34.7253	0	27.719	0	183.40	0	53.92	0		8	0.01	0	0.000095	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		  1698.93	0	  2.1510	0	34.7140	0	27.703	0	180.69	0	53.23	0		8	0.01	0	0.000092	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		  1599.01	0	  2.2084	0	34.7018	0	27.687	0	178.31	0	52.60	0		8	0.02	0	0.000093	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		  1498.38	0	  2.2657	0	34.6869	0	27.67	0	176.73	0	52.20	0		8	0.01	0	0.000096	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		  1399.75	0	  2.3258	0	34.6668	0	27.648	0	174.70	0	51.67	0		8	0.01	0	0.000097	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		  1299.51	0	  2.3793	0	34.6381	0	27.619	0	172.44	0	51.06	0		8	0.02	0	0.000096	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		  1199.75	0	  2.4259	0	34.6008	0	27.585	0	170.86	0	50.64	0		8	0.01	0	0.000106	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		  1099.53	0	  2.4772	0	34.5671	0	27.552	0	171.20	0	50.80	0		8	0.02	0	0.000100	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   999.78	0	  2.5451	0	34.5177	0	27.505	0	173.34	0	51.50	0		8	0.01	0	0.000100	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   951.37	0	  2.6019	0	34.4872	0	27.475	0	175.83	0	52.31	0		8	0.01	0	0.000102	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   900.93	0	  2.6429	0	34.4567	0	27.446	0	179.33	0	53.39	0		8	0.02	0	0.000103	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   851.49	0	  2.7059	0	34.4287	0	27.417	0	182.61	0	54.44	0		8	0.02	0	0.000099	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   801.52	0	  2.7584	0	34.3970	0	27.386	0	187.24	0	55.89	0		8	0.01	0	0.000120	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   751.36	0	  2.8360	0	34.3729	0	27.359	0	190.86	0	57.07	0		8	0.01	0	0.000100	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   700.88	0	  2.9554	0	34.3409	0	27.321	0	196.73	0	58.99	0		8	0.01	0	0.000102	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   651.52	0	  3.2104	0	34.3274	0	27.283	0	200.24	0	60.41	0		8	0.01	0	0.000102	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   601.47	0	  3.3058	0	34.3028	0	27.253	0	206.11	0	62.32	0		8	0.01	0	0.000105	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   551.53	0	  3.4749	0	34.2745	0	27.212	0	215.15	0	65.31	0		8	0.01	0	0.000103	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   501.32	0	  3.6783	0	34.2571	0	27.176	0	217.30	0	66.29	0		8	0.01	0	0.000105	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   451.51	0	  3.9940	0	34.2468	0	27.133	0	222.95	0	68.54	0		8	0.02	0	0.000103	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   401.62	0	  3.9062	0	34.1944	0	27.1	0	234.93	0	72.04	0		8	0.01	0	0.000109	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   381.67	0	  3.9045	0	34.1664	0	27.077	0	240.92	0	73.86	0		8	0.01	0	0.000107	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   361.48	0	  4.0366	0	34.1606	0	27.058	0	244.08	0	75.07	0		8	0.01	0	0.000107	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   350.65	0	  4.2485	0	34.1714	0	27.043	0	245.44	0	75.88	0		8	0.01	0	0.000114	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   340.80	0	  4.3159	0	34.1696	0	27.034	0	245.32	0	75.97	0		8	0.01	0	0.000110	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   331.06	0	  4.5199	0	34.1927	0	27.029	0	243.63	0	75.83	0		8	0.01	0	0.000106	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   321.00	0	  4.5857	0	34.1954	0	27.024	0	241.82	0	75.39	0		8	0.02	0	0.000106	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   311.20	0	  4.6735	0	34.1946	0	27.013	0	241.93	0	75.58	0		8	0.00	0	0.000107	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   301.55	0	  4.7040	0	34.1884	0	27.004	0	242.95	0	75.95	0		8	0.01	0	0.000110	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   291.05	0	  4.3901	0	34.1252	0	26.989	0	251.09	0	77.87	0		8	0.01	0	0.000107	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   281.43	0	  4.3577	0	34.0983	0	26.97	0	259.67	0	80.46	0		8	0.02	0	0.000109	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   271.51	0	  4.3792	0	34.0859	0	26.958	0	264.87	0	82.10	0		8	0.02	0	0.000112	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   261.15	0	  4.4900	0	34.0791	0	26.939	0	268.71	0	83.51	0		8	0.03	0	0.000112	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   251.68	0	  4.6257	0	34.0856	0	26.929	0	270.30	0	84.28	0		8	0.04	0	0.000109	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   241.00	0	  4.1212	0	33.9769	0	26.898	0	287.13	0	88.38	0		8	0.14	0	0.000113	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   231.41	0	  4.0633	0	33.9625	0	26.893	0	298.32	0	91.69	0		8	0.16	0	0.000109	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   220.76	0	  3.9940	0	33.9471	0	26.888	0	304.76	0	93.50	0		8	0.18	0	0.000116	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   211.12	0	  3.9761	0	33.9428	0	26.886	0	307.36	0	94.25	0		8	0.19	0	0.000114	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   201.56	0	  3.9622	0	33.9413	0	26.886	0	308.38	0	94.53	0		8	0.19	0	0.000116	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   191.57	0	  3.9330	0	33.9309	0	26.881	0	309.85	0	94.91	0		8	0.22	0	0.000117	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   180.81	0	  3.9457	0	33.9323	0	26.881	0	311.65	0	95.49	0		8	0.25	0	0.000117	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   171.23	0	  3.9511	0	33.9326	0	26.881	0	312.67	0	95.82	0		8	0.26	0	0.000117	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   160.89	0	  3.9584	0	33.9321	0	26.879	0	313.58	0	96.11	0		8	0.31	0	0.000116	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   151.68	0	  3.9626	0	33.9321	0	26.879	0	314.14	0	96.29	0		8	0.31	0	0.000119	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   141.26	0	  3.9624	0	33.9321	0	26.879	0	314.59	0	96.43	0		8	0.31	0	0.000119	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   131.30	0	  3.9588	0	33.9311	0	26.879	0	314.71	0	96.46	0		8	0.30	0	0.000117	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   121.15	0	  3.9647	0	33.9308	0	26.878	0	315.04	0	96.57	0		8	0.31	0	0.000122	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   111.79	0	  3.9549	0	33.9267	0	26.875	0	315.50	0	96.69	0		8	0.31	0	0.000117	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		   101.37	0	  3.8029	0	33.9118	0	26.88	0	317.53	0	96.94	0		8	0.35	0	0.000116	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    96.74	0	  3.7892	0	33.9023	0	26.874	0	317.42	0	96.87	0		8	0.37	0	0.000120	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    91.40	0	  3.7875	0	33.9014	0	26.873	0	318.10	0	97.07	0		8	0.39	0	0.000119	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    86.24	0	  3.7921	0	33.9023	0	26.873	0	318.43	0	97.18	0		8	0.40	0	0.000122	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    81.59	0	  3.7930	0	33.9026	0	26.874	0	318.66	0	97.25	0		8	0.39	0	0.000124	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    76.48	0	  3.7827	0	33.9013	0	26.874	0	318.77	0	97.26	0		8	0.40	0	0.000120	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    71.81	0	  3.7800	0	33.9006	0	26.873	0	319.00	0	97.32	0		8	0.39	0	0.000119	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    66.56	0	  3.7775	0	33.9001	0	26.873	0	319.23	0	97.39	0		8	0.38	0	0.000120	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    61.47	0	  3.7798	0	33.9009	0	26.874	0	319.34	0	97.43	0		8	0.38	0	0.000120	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    56.61	0	  3.7800	0	33.9004	0	26.873	0	319.34	0	97.43	0		8	0.39	0	0.000123	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    51.51	0	  3.7809	0	33.9008	0	26.873	0	319.45	0	97.46	0		8	0.38	0	0.000119	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    46.83	0	  3.7858	0	33.9034	0	26.875	0	319.34	0	97.44	0		8	0.40	0	0.000122	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    41.51	0	  3.7912	0	33.9025	0	26.874	0	319.45	0	97.49	0		8	0.39	0	0.000120	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    36.60	0	  3.7920	0	33.9028	0	26.874	0	319.45	0	97.49	0		8	0.39	0	0.000122	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    31.68	0	  3.7845	0	33.9025	0	26.874	0	319.68	0	97.54	0		8	0.41	0	0.000122	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    26.71	0	  3.7942	0	33.9027	0	26.874	0	319.79	0	97.60	0		8	0.43	0	0.000120	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    21.64	0	  3.7929	0	33.9039	0	26.875	0	319.68	0	97.56	0		8	0.42	0	0.000122	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    16.48	0	  3.7982	0	33.9038	0	26.874	0	319.79	0	97.61	0		8	0.39	0	0.000120	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		    11.11	0	  3.7961	0	33.9037	0	26.874	0	319.79	0	97.61	0		8	0.34	0	0.000119	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500		     7.62	0	  3.7971	0	33.9042	0	26.874	0	319.79	0	97.61	0		8	0.35	0	0.000119	0
6091SoOcn	 12	C	07/18/2014	18:09	180.823	-58.500																					
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		  1999.20	0	  1.9406	0	34.7358	0	27.739	0	186.45	0	54.64	0		8	0.02	0	0.000095	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		  1898.39	0	  2.0065	0	34.7315	0	27.73	0	184.98	0	54.30	0		8	0.02	0	0.000095	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		  1799.46	0	  2.0786	0	34.7248	0	27.718	0	183.17	0	53.87	0		8	0.02	0	0.000097	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		  1699.67	0	  2.1458	0	34.7137	0	27.703	0	180.91	0	53.29	0		8	0.01	0	0.000096	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		  1599.43	0	  2.2067	0	34.7027	0	27.688	0	178.88	0	52.77	0		8	0.03	0	0.000095	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		  1498.72	0	  2.2744	0	34.6847	0	27.667	0	176.39	0	52.11	0		8	0.01	0	0.000095	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		  1399.36	0	  2.3299	0	34.6646	0	27.646	0	174.25	0	51.55	0		8	0.01	0	0.000097	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		  1298.92	0	  2.3874	0	34.6385	0	27.619	0	172.55	0	51.11	0		8	0.02	0	0.000102	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		  1196.47	0	  2.4582	0	34.5985	0	27.58	0	171.42	0	50.85	0		8	0.02	0	0.000097	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		  1099.59	0	  2.5036	0	34.5576	0	27.542	0	171.65	0	50.96	0		8	0.02	0	0.000103	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   999.67	0	  2.5692	0	34.5066	0	27.494	0	174.36	0	51.83	0		8	0.02	0	0.000122	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   950.93	0	  2.6065	0	34.4799	0	27.469	0	176.62	0	52.55	0		8	0.02	0	0.000099	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   900.43	0	  2.6880	0	34.4515	0	27.437	0	179.67	0	53.55	0		8	0.02	0	0.000099	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   850.83	0	  2.7089	0	34.4165	0	27.407	0	183.96	0	54.85	0		8	0.01	0	0.000100	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   800.91	0	  2.8634	0	34.3958	0	27.375	0	187.35	0	56.07	0		8	0.01	0	0.000107	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   750.87	0	  2.9568	0	34.3650	0	27.34	0	191.65	0	57.47	0		8	0.01	0	0.000102	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   701.26	0	  3.0459	0	34.3359	0	27.307	0	197.52	0	59.35	0		8	0.01	0	0.000099	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   651.32	0	  3.2140	0	34.3075	0	27.267	0	204.30	0	61.64	0		8	0.04	0	0.000099	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   601.08	0	  3.3861	0	34.2734	0	27.221	0	213.01	0	64.52	0		8	0.01	0	0.000100	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   550.96	0	  3.6202	0	34.2612	0	27.186	0	216.85	0	66.06	0		8	0.01	0	0.000103	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   498.48	0	  3.6724	0	34.2279	0	27.153	0	225.89	0	68.89	0		8	0.01	0	0.000105	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   451.43	0	  4.1392	0	34.2311	0	27.104	0	230.63	0	71.14	0		8	0.01	0	0.000102	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   401.29	0	  4.4352	0	34.2195	0	27.061	0	232.44	0	72.21	0		8	0.01	0	0.000106	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   381.59	0	  4.3207	0	34.1804	0	27.042	0	238.66	0	73.92	0		8	0.01	0	0.000106	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   360.68	0	  4.6093	0	34.1913	0	27.017	0	241.14	0	75.22	0		8	0.01	0	0.000105	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   350.70	0	  4.7172	0	34.1944	0	27.007	0	242.27	0	75.77	0		8	0.01	0	0.000106	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   341.66	0	  4.7959	0	34.1975	0	27.	0	242.50	0	75.98	0		8	0.01	0	0.000105	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   330.68	0	  4.8935	0	34.1986	0	26.99	0	243.18	0	76.38	0		8	0.01	0	0.000109	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   320.89	0	  4.8909	0	34.1845	0	26.978	0	245.55	0	77.11	0		8	0.01	0	0.000107	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   311.72	0	  4.4722	0	34.0739	0	26.937	0	261.03	0	81.09	0		8	0.11	0	0.000109	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   301.14	0	  4.2135	0	34.0182	0	26.921	0	286.68	0	88.47	0		8	0.19	0	0.000109	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   289.14	0	  4.0878	0	33.9955	0	26.917	0	299.79	0	92.21	0		8	0.23	0	0.000113	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   280.89	0	  4.0687	0	33.9912	0	26.915	0	302.84	0	93.11	0		8	0.23	0	0.000112	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   271.50	0	  4.0700	0	33.9906	0	26.915	0	304.99	0	93.77	0		8	0.23	0	0.000110	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   261.16	0	  4.0477	0	33.9879	0	26.915	0	306.57	0	94.20	0		8	0.21	0	0.000110	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   251.03	0	  4.0413	0	33.9874	0	26.915	0	307.47	0	94.46	0		8	0.23	0	0.000113	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   241.00	0	  4.0307	0	33.9858	0	26.915	0	308.26	0	94.68	0		8	0.23	0	0.000113	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   231.14	0	  4.0274	0	33.9849	0	26.915	0	308.83	0	94.85	0		8	0.23	0	0.000114	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   221.55	0	  4.0218	0	33.9843	0	26.915	0	309.06	0	94.90	0		8	0.23	0	0.000112	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   210.98	0	  4.0255	0	33.9848	0	26.915	0	309.39	0	95.02	0		8	0.23	0	0.000112	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   201.37	0	  4.0181	0	33.9843	0	26.915	0	309.62	0	95.07	0		8	0.23	0	0.000110	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   190.94	0	  4.0236	0	33.9846	0	26.915	0	309.96	0	95.19	0		8	0.25	0	0.000114	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   180.72	0	  4.0211	0	33.9850	0	26.916	0	309.85	0	95.15	0		8	0.23	0	0.000110	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   171.66	0	  4.0237	0	33.9856	0	26.916	0	310.19	0	95.26	0		8	0.23	0	0.000109	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   161.14	0	  4.0174	0	33.9848	0	26.916	0	310.19	0	95.24	0		8	0.23	0	0.000112	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   151.15	0	  4.0195	0	33.9845	0	26.915	0	310.30	0	95.28	0		8	0.23	0	0.000114	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   141.48	0	  4.0177	0	33.9846	0	26.916	0	310.41	0	95.31	0		8	0.25	0	0.000114	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   131.61	0	  4.0230	0	33.9854	0	26.916	0	310.52	0	95.36	0		8	0.23	0	0.000113	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   121.65	0	  4.0208	0	33.9855	0	26.916	0	310.64	0	95.39	0		8	0.22	0	0.000110	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   110.97	0	  4.0204	0	33.9853	0	26.916	0	310.52	0	95.35	0		8	0.25	0	0.000113	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		   101.22	0	  4.0312	0	33.9866	0	26.916	0	310.75	0	95.45	0		8	0.23	0	0.000112	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    96.66	0	  4.0346	0	33.9867	0	26.916	0	310.75	0	95.46	0		8	0.25	0	0.000123	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    91.32	0	  4.0364	0	33.9876	0	26.916	0	310.86	0	95.50	0		8	0.24	0	0.000112	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    86.01	0	  4.0334	0	33.9864	0	26.915	0	311.09	0	95.56	0		8	0.25	0	0.000109	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    80.79	0	  4.0430	0	33.9872	0	26.915	0	310.86	0	95.51	0		8	0.25	0	0.000113	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    76.61	0	  4.0433	0	33.9881	0	26.916	0	311.09	0	95.58	0		8	0.24	0	0.000114	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    71.38	0	  4.0435	0	33.9880	0	26.916	0	310.98	0	95.55	0		8	0.25	0	0.000113	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    65.98	0	  4.0429	0	33.9880	0	26.916	0	311.20	0	95.61	0		8	0.23	0	0.000113	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    61.00	0	  4.0419	0	33.9880	0	26.916	0	311.20	0	95.61	0		8	0.23	0	0.000112	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    56.29	0	  4.0418	0	33.9881	0	26.916	0	311.09	0	95.58	0		8	0.25	0	0.000113	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    51.45	0	  4.0421	0	33.9881	0	26.916	0	311.32	0	95.65	0		8	0.23	0	0.000116	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    46.62	0	  4.0410	0	33.9882	0	26.916	0	311.32	0	95.65	0		8	0.23	0	0.000112	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    41.43	0	  4.0412	0	33.9880	0	26.916	0	311.43	0	95.68	0		8	0.24	0	0.000113	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    36.20	0	  4.0420	0	33.9881	0	26.916	0	311.43	0	95.68	0		8	0.25	0	0.000110	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    30.84	0	  4.0404	0	33.9877	0	26.916	0	311.32	0	95.64	0		8	0.24	0	0.000110	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    26.70	0	  4.0412	0	33.9881	0	26.916	0	311.54	0	95.72	0		8	0.24	0	0.000112	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    21.58	0	  4.0417	0	33.9880	0	26.916	0	311.54	0	95.72	0		8	0.24	0	0.000113	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    16.03	0	  4.0416	0	33.9878	0	26.916	0	311.88	0	95.82	0		8	0.24	0	0.000110	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		    11.64	0	  4.0413	0	33.9881	0	26.916	0	311.88	0	95.82	0		8	0.26	0	0.000112	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490		     7.42	0	  4.0411	0	33.9882	0	26.916	0	312.11	0	95.89	0		8	0.26	0	0.000113	0
6091SoOcn	 13	C	07/29/2014	02:05	181.133	-58.490																					
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		  1996.92	0	  1.9033	0	34.7368	0	27.744	0	187.35	0	54.86	0		8	0.02	0	0.000090	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		  1898.42	0	  1.9779	0	34.7341	0	27.735	0	185.89	0	54.53	0		8	0.03	0	0.000089	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		  1799.01	0	  2.0621	0	34.7265	0	27.721	0	183.74	0	54.01	0		8	0.02	0	0.000092	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		  1699.43	0	  2.1226	0	34.7191	0	27.709	0	182.04	0	53.59	0		8	0.02	0	0.000095	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		  1598.80	0	  2.1920	0	34.7056	0	27.692	0	179.56	0	52.95	0		8	0.03	0	0.000099	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		  1498.37	0	  2.2524	0	34.6898	0	27.673	0	177.30	0	52.35	0		8	0.02	0	0.000093	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		  1399.59	0	  2.3147	0	34.6697	0	27.651	0	175.04	0	51.76	0		8	0.04	0	0.000095	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		  1299.25	0	  2.3766	0	34.6428	0	27.623	0	172.89	0	51.20	0		8	0.01	0	0.000097	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		  1199.19	0	  2.4289	0	34.6158	0	27.596	0	171.76	0	50.92	0		8	0.01	0	0.000099	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		  1099.92	0	  2.4923	0	34.5749	0	27.557	0	171.42	0	50.89	0		8	0.01	0	0.000099	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		   999.20	0	  2.5582	0	34.5260	0	27.511	0	173.23	0	51.49	0		8	0.03	0	0.000099	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		   951.32	0	  2.5991	0	34.5024	0	27.488	0	174.92	0	52.04	0		8	0.01	0	0.000106	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		   900.91	0	  2.6443	0	34.4725	0	27.459	0	177.75	0	52.93	0		8	0.01	0	0.000099	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		   851.65	0	  2.6967	0	34.4446	0	27.431	0	180.91	0	53.93	0		8	0.02	0	0.000100	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		   801.70	0	  2.7722	0	34.4183	0	27.402	0	184.30	0	55.04	0		8	0.01	0	0.000099	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		   751.44	0	  2.8344	0	34.3917	0	27.374	0	188.26	0	56.29	0		8	0.01	0	0.000099	0
6091SoOcn	 14	C	08/08/2014	09:00	181.716	-58.577		   701.68	0	  2.9229	0	34.3603	0	27.34	0	193.34	0	57.93	0		8	0.01	0	0.000100	0
