//0																													
//Oxygen, 1.03
//Nitrate, 1, 1, 1, 0
//Nitrate, 3, 1, -2,-3
//pH, 1, -0.15, 0
//pH, 2, 0.015, 0
//pH, 3, 0.01, 0
//pH, 15, 0, -0.075
//Chl,  1,  -0.010
//BB, 1, 0.00000954
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   340.83	0	  5.0690	0	34.1973	0	26.967	0	255.75	0	80.66	0	26.21	0	0	0	0.00011946	0	7.9384	0	7.6791	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   331.18	0	  5.1925	0	34.2069	0	26.96	0	254.31	0	80.45	0	25.96	0	0.02	0	0.00012046	0	7.9372	0	7.6794	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   321.02	0	  5.2952	0	34.2139	0	26.953	0	253.38	0	80.36	0	25.79	0	0	0	0.00014646	0	7.9377	0	7.6810	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   311.18	0	  5.4049	0	34.2245	0	26.948	0	252.45	0	80.28	0	25.54	0	0.01	0	0.00011946	0	7.9381	0	7.6826	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   301.53	0	  5.5950	0	34.2419	0	26.939	0	250.60	0	80.06	0	25.15	0	0.02	0	0.00011446	0	7.9381	0	7.6849	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   291.35	0	  5.7869	0	34.2609	0	26.93	0	247.92	0	79.57	0	24.93	0	0	0	0.00012446	0	7.9365	0	7.6858	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   279.53	0	  6.1052	0	34.2938	0	26.916	0	243.18	0	78.66	0	24.47	0	0.01	0	0.00013046	0	7.9339	0	7.6875	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   270.64	0	  6.2883	0	34.3180	0	26.911	0	239.99	0	77.97	0	24.30	0	0.02	0	0.00012746	0	7.9365	0	7.6922	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   261.70	0	  6.4756	0	34.3226	0	26.89	0	240.20	0	78.38	0	23.18	0	0.01	0	0.00012546	0	7.9463	0	7.7035	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   251.39	0	  6.7351	0	34.3473	0	26.875	0	243.18	0	79.85	0	22.44	0	0.01	0	0.00012546	0	7.9479	0	7.7083	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   240.95	0	  6.9318	0	34.3639	0	26.862	0	242.98	0	80.15	0	21.81	0	0.01	0	0.00013246	0	7.9568	0	7.7189	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   231.52	0	  7.0597	0	34.3677	0	26.847	0	245.86	0	81.35	0	21.30	0	0.01	0	0.00012546	0	7.9614	0	7.7246	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   220.45	0	  7.0635	0	34.3473	0	26.83	0	251.01	0	83.05	0	20.32	0	0.02	0	0.00013646	0	7.9730	0	7.7348	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   210.82	0	  7.2089	0	34.3530	0	26.814	0	255.85	0	84.94	0	19.79	0	0.03	0	0.00013346	0	7.9788	0	7.7419	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   201.12	0	  7.4673	0	34.3760	0	26.796	0	256.88	0	85.80	0	19.10	0	0.02	0	0.00013346	0	7.9797	0	7.7460	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   191.30	0	  7.7404	0	34.4090	0	26.784	0	255.03	0	85.73	0	18.72	0	0.02	0	0.00013246	0	7.9764	0	7.7466	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   181.14	0	  7.8810	0	34.4252	0	26.776	0	252.14	0	85.04	0	18.54	0	0.01	0	0.00013246	0	7.9761	0	7.7479	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   171.52	0	  7.9790	0	34.4271	0	26.763	0	251.32	0	84.95	0	18.21	0	0.02	0	0.00012846	0	7.9773	0	7.7501	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   161.07	0	  8.1207	0	34.4288	0	26.743	0	251.63	0	85.33	0	17.76	0	0.02	0	0.00012846	0	7.9809	0	7.7551	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   151.16	0	  8.1349	0	34.4126	0	26.728	0	253.90	0	86.12	0	16.98	0	0.03	0	0.00013846	0	7.9931	0	7.7662	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   141.48	0	  8.1423	0	34.3941	0	26.711	0	261.93	0	88.85	0	16.96	0	0.04	0	0.00013846	0	7.9957	0	7.7683	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   131.45	0	  8.1510	0	34.3826	0	26.701	0	264.50	0	89.73	0	16.66	0	0.05	0	0.00014146	0	7.9978	0	7.7700	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   121.10	0	  8.2361	0	34.3676	0	26.675	0	266.05	0	90.42	0	16.53	0	0.07	0	0.00014946	0	7.9985	0	7.7716	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   111.17	0	  8.1423	0	34.2715	0	26.61	0	271.51	0	92.02	0	16.80	0	0.17	0	0.00014946	0	8.0021	0	7.7732	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		   101.17	0	  8.3355	0	34.1868	0	26.51	0	276.25	0	93.99	0	16.19	0	0.31	0	0.00014946	0	8.0089	0	7.7819	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    94.92	0	  8.6508	0	34.1433	0	26.425	0	276.04	0	94.56	0	15.14	0	0.48	0	0.00014846	0	8.0233	0	7.7993	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    89.28	0	  9.1945	0	34.1337	0	26.331	0	276.45	0	95.85	0	14.50	0	0.71	0	0.00015246	0	8.0224	0	7.8060	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    84.00	0	  9.3557	0	34.1221	0	26.295	0	277.79	0	96.65	0	14.42	0	0.83	0	0.00016246	0	8.0429	0	7.8270	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    79.30	0	 10.1229	0	34.1702	0	26.207	0	275.22	0	97.41	0	12.63	0	1.4	0	0.00023046	0	8.0443	0	7.8391	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    75.22	0	 10.6101	0	34.2421	0	26.183	0	274.70	0	98.31	0	11.41	0	1.51	0	0.00028046	0	8.0478	0	7.8492	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    71.04	0	 10.7775	0	34.2325	0	26.146	0	275.94	0	99.10	0	11.42	0	1.85	0	0.00029546	0	8.0513	0	7.8547	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    66.43	0	 11.0828	0	34.1813	0	26.049	0	277.28	0	100.21	0	11.58	0	2.12	0	0.00029746	0	8.0529	0	7.8604	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    61.73	0	 11.2615	0	34.1559	0	25.995	0	279.65	0	101.44	0	11.57	0	2.35	0	0.00030546	0	8.0545	0	7.8643	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    56.33	0	 11.6218	0	34.1781	0	25.948	0	280.26	0	102.46	0	11.22	0	3.15	0	0.00037246	0	8.0600	0	7.8743	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    51.37	0	 11.6570	0	34.1818	0	25.945	0	281.40	0	102.95	0	11.10	0	3.3	0	0.00037746	0	8.0597	0	7.8745	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    46.82	0	 11.6650	0	34.1778	0	25.94	0	281.40	0	102.97	0	11.05	0	3.27	0	0.00038146	0	8.0605	0	7.8751	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    41.43	0	 11.6794	0	34.1715	0	25.932	0	281.60	0	103.07	0	11.19	0	3.26	0	0.00037846	0	8.0606	0	7.8752	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    36.40	0	 11.6909	0	34.1681	0	25.927	0	281.91	0	103.20	0	11.22	0	3.3	0	0.00039946	0	8.0614	0	7.8760	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    31.18	0	 11.7184	0	34.1521	0	25.908	0	281.71	0	103.18	0	11.58	0	3.27	0	0.00038046	0	8.0606	0	7.8755	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    26.30	0	 11.7368	0	34.1410	0	25.896	0	281.29	0	103.06	0	11.71	0	2.94	0	0.00034846	0	8.0605	0	7.8755	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    21.64	0	 11.7431	0	34.1346	0	25.889	0	281.40	0	103.11	0	11.81	0	2.85	0	0.00034846	0	8.0599	0	7.8749	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    16.78	0	 11.7410	0	34.1328	0	25.888	0	280.88	0	102.91	0	11.82	0	2.75	0	0.00034246	0	8.0860	0	7.8986	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		    11.74	0	 11.7388	0	34.1320	0	25.888	0	280.78	0	102.87	0	11.93	0	2.71	0	0.00035046	0	8.0623	0	7.8768	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714		     7.60	0	 11.7399	0	34.1317	0	25.887	0	280.88	0	102.91	0	11.82	0	2.75	0	0.00033846	0	8.0639	0	7.8781	0
9313SoOcn	 15	C	02/19/2015	21:09	   4.932	-41.714																					
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		  1997.66	0	  2.6857	0	34.7861	0	27.711	0	208.16	0	62.18	0	25.78	0	0.02	0	0.00008246	0	7.9044	0	7.6695	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		  1899.21	0	  2.7290	0	34.7642	0	27.689	0	202.09	0	60.42	0	26.77	0	0.02	0	0.00008946	0	7.8940	0	7.6573	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		  1799.05	0	  2.7684	0	34.7343	0	27.66	0	195.39	0	58.47	0	28.04	0	0.02	0	0.00057146	0	7.8823	0	7.6438	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		  1698.18	0	  2.7823	0	34.7071	0	27.637	0	190.45	0	57.00	0	28.99	0	0.02	0	0.00009046	0	7.8721	0	7.6314	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		  1599.26	0	  2.7658	0	34.6686	0	27.607	0	185.30	0	55.42	0	30.09	0	0.01	0	0.00008946	0	7.8574	0	7.6144	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		  1498.65	0	  2.7517	0	34.6248	0	27.573	0	181.18	0	54.15	0	31.15	0	0.02	0	0.00008746	0	7.8474	0	7.6017	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		  1398.78	0	  2.7761	0	34.5792	0	27.533	0	179.22	0	53.58	0	32.05	0	0.02	0	0.00008946	0	7.8401	0	7.5921	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		  1299.03	0	  2.8321	0	34.5404	0	27.496	0	178.81	0	53.52	0	32.57	0	0.02	0	0.00008946	0	7.8362	0	7.5860	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		  1198.65	0	  2.9543	0	34.5168	0	27.464	0	177.98	0	53.43	0	32.85	0	0.02	0	0.00008946	0	7.8353	0	7.5836	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		  1099.49	0	  2.9513	0	34.4309	0	27.394	0	187.36	0	56.20	0	33.19	0	0	0	0.00008946	0	7.8396	0	7.5843	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   999.94	0	  3.0442	0	34.3725	0	27.337	0	196.22	0	58.97	0	32.81	0	0.02	0	0.00009246	0	7.8504	0	7.5922	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   951.05	0	  3.0810	0	34.3352	0	27.303	0	200.64	0	60.34	0	32.59	0	0	0	0.00009846	0	7.8461	0	7.5871	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   900.94	0	  3.1524	0	34.2924	0	27.261	0	214.03	0	64.47	0	31.98	0	0.01	0	0.00009346	0	7.8571	0	7.5965	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   850.85	0	  3.2497	0	34.2661	0	27.229	0	221.04	0	66.73	0	31.57	0	0.01	0	0.00073046	0	7.8647	0	7.6032	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   801.73	0	  3.3313	0	34.2470	0	27.205	0	226.70	0	68.57	0	31.16	0	0.01	0	0.00009346	0	7.8732	0	7.6105	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   750.42	0	  3.5302	0	34.2199	0	27.162	0	235.66	0	71.61	0	30.22	0	0.02	0	0.00009546	0	7.8863	0	7.6235	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   700.94	0	  3.6631	0	34.2058	0	27.136	0	240.71	0	73.38	0	29.80	0	0	0	0.00009846	0	7.8942	0	7.6310	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   650.73	0	  3.7053	0	34.1752	0	27.106	0	250.81	0	76.52	0	29.17	0	0.01	0	0.00009846	0	7.9032	0	7.6382	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   601.60	0	  3.7859	0	34.1619	0	27.087	0	255.96	0	78.24	0	28.78	0	0.01	0	0.00010546	0	7.9108	0	7.6446	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   551.73	0	  3.9822	0	34.1531	0	27.058	0	259.56	0	79.72	0	28.25	0	0	0	0.00010946	0	7.9165	0	7.6510	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   501.26	0	  4.2213	0	34.1494	0	27.028	0	263.27	0	81.33	0	27.41	0	0	0	0.00010946	0	7.9222	0	7.6579	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   451.55	0	  4.7203	0	34.1914	0	27.004	0	255.54	0	79.92	0	26.98	0	0.01	0	0.00010646	0	7.9169	0	7.6583	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   400.76	0	  5.3199	0	34.2420	0	26.973	0	245.86	0	78.03	0	26.10	0	0.02	0	0.00010946	0	7.9106	0	7.6592	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   380.70	0	  5.7050	0	34.2704	0	26.948	0	241.43	0	77.35	0	25.43	0	0.01	0	0.00011446	0	7.9089	0	7.6624	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   361.06	0	  5.7348	0	34.2706	0	26.945	0	242.15	0	77.63	0	25.40	0	0.01	0	0.00011746	0	7.9105	0	7.6636	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   351.62	0	  5.8264	0	34.2794	0	26.94	0	241.12	0	77.47	0	25.29	0	0	0	0.00011146	0	7.9103	0	7.6644	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   340.80	0	  5.9872	0	34.2941	0	26.931	0	238.65	0	76.98	0	25.02	0	0.01	0	0.00011946	0	7.9092	0	7.6653	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   331.17	0	  6.0608	0	34.2990	0	26.926	0	237.83	0	76.85	0	24.46	0	0	0	0.00011946	0	7.9155	0	7.6718	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   320.68	0	  6.0446	0	34.2859	0	26.917	0	243.70	0	78.71	0	24.16	0	0	0	0.00012246	0	7.9223	0	7.6775	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   311.05	0	  6.2780	0	34.3048	0	26.902	0	243.90	0	79.22	0	23.65	0	0.02	0	0.00013546	0	7.9229	0	7.6810	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   301.71	0	  6.3765	0	34.3146	0	26.897	0	243.60	0	79.30	0	23.42	0	0.01	0	0.00012246	0	7.9241	0	7.6832	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   291.32	0	  6.5200	0	34.3277	0	26.888	0	242.57	0	79.24	0	23.12	0	0.01	0	0.00012446	0	7.9259	0	7.6865	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   280.94	0	  6.7477	0	34.3467	0	26.873	0	242.05	0	79.50	0	22.55	0	0	0	0.00011746	0	7.9284	0	7.6917	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   271.06	0	  6.8887	0	34.3629	0	26.867	0	241.54	0	79.60	0	22.24	0	0.02	0	0.00012846	0	7.9296	0	7.6944	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   261.56	0	  7.2989	0	34.4058	0	26.845	0	236.90	0	78.84	0	21.58	0	0	0	0.00013046	0	7.9246	0	7.6953	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   251.16	0	  7.4615	0	34.4255	0	26.838	0	234.22	0	78.25	0	21.16	0	0.02	0	0.00013546	0	7.9272	0	7.6996	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   240.99	0	  7.7017	0	34.4538	0	26.826	0	231.54	0	77.79	0	20.73	0	0	0	0.00013546	0	7.9248	0	7.7005	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   231.00	0	  7.8943	0	34.4768	0	26.817	0	229.18	0	77.34	0	20.25	0	0.02	0	0.00013046	0	7.9281	0	7.7059	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   221.31	0	  7.9249	0	34.4731	0	26.809	0	231.44	0	78.16	0	19.92	0	0.01	0	0.00012546	0	7.9323	0	7.7099	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   211.30	0	  7.9941	0	34.4755	0	26.801	0	233.50	0	78.98	0	19.63	0	0.01	0	0.00013046	0	7.9355	0	7.7134	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   198.32	0	  8.0175	0	34.4618	0	26.786	0	237.21	0	80.27	0	18.41	0	0.01	0	0.00014146	0	7.9587	0	7.7346	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   189.10	0	  7.8211	0	34.3964	0	26.761	0	254.51	0	85.71	0	17.92	0	0.02	0	0.00013546	0	7.9688	0	7.7408	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   180.52	0	  7.8370	0	34.3710	0	26.738	0	260.59	0	87.77	0	17.73	0	0.04	0	0.00014646	0	7.9734	0	7.7449	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   171.46	0	  7.9143	0	34.3617	0	26.719	0	262.96	0	88.72	0	17.47	0	0.03	0	0.00014046	0	7.9753	0	7.7475	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   161.47	0	  7.8413	0	34.3400	0	26.711	0	266.26	0	89.67	0	17.44	0	0.06	0	0.00014146	0	7.9790	0	7.7495	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   151.60	0	  7.8416	0	34.3167	0	26.692	0	270.27	0	91.01	0	17.38	0	0.07	0	0.00014146	0	7.9811	0	7.7511	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   140.55	0	  8.0148	0	34.3186	0	26.668	0	270.27	0	91.37	0	17.06	0	0.05	0	0.00015546	0	7.9809	0	7.7530	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   131.14	0	  8.0696	0	34.3034	0	26.647	0	270.38	0	91.51	0	17.19	0	0.08	0	0.00014346	0	7.9798	0	7.7525	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   121.41	0	  7.8707	0	34.2068	0	26.597	0	274.91	0	92.57	0	17.29	0	0.18	0	0.00017846	0	7.9815	0	7.7509	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   110.66	0	  8.4097	0	34.1875	0	26.499	0	274.60	0	93.58	0	15.90	0	0.21	0	0.00015746	0	7.9982	0	7.7735	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		   100.83	0	  8.9432	0	34.2249	0	26.447	0	273.57	0	94.38	0	14.73	0	0.23	0	0.00015146	0	7.9963	0	7.7791	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    94.04	0	  8.9783	0	34.1808	0	26.405	0	274.60	0	94.78	0	14.81	0	0.28	0	0.00014646	0	8.0009	0	7.7836	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    87.70	0	  9.2698	0	34.1808	0	26.358	0	274.70	0	95.43	0	13.82	0	0.4	0	0.00015246	0	8.0086	0	7.7945	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    81.32	0	  9.5073	0	34.1889	0	26.326	0	275.11	0	96.08	0	13.34	0	0.54	0	0.00016746	0	8.0164	0	7.8049	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    75.97	0	 10.1028	0	34.2460	0	26.274	0	272.33	0	96.40	0	11.89	0	0.63	0	0.00018346	0	8.0161	0	7.8130	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    70.84	0	 10.2666	0	34.2521	0	26.251	0	272.85	0	96.93	0	11.73	0	0.76	0	0.00018146	0	8.0235	0	7.8220	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    66.01	0	 10.6778	0	34.2634	0	26.189	0	271.30	0	97.25	0	10.97	0	1.1	0	0.00032946	0	8.0308	0	7.8344	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    61.45	0	 10.9641	0	34.2689	0	26.143	0	271.71	0	98.00	0	10.62	0	1.87	0	0.00024646	0	8.0274	0	7.8353	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    57.05	0	 10.9164	0	34.2247	0	26.115	0	273.57	0	98.54	0	11.77	0	1.99	0	0.00024046	0	8.0245	0	7.8318	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    52.86	0	 10.9295	0	34.1709	0	26.068	0	275.11	0	99.09	0	11.84	0	2.03	0	0.00023246	0	8.0437	0	7.8495	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    49.22	0	 11.4575	0	34.1981	0	25.995	0	275.22	0	100.27	0	10.96	0	2.27	0	0.00028046	0	8.0406	0	7.8541	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    46.35	0	 11.8636	0	34.1552	0	25.884	0	274.19	0	100.74	0	11.22	0	2.29	0	0.00027546	0	8.0390	0	7.8584	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    41.55	0	 12.0055	0	34.1391	0	25.844	0	275.63	0	101.56	0	11.36	0	2.23	0	0.00029146	0	8.0413	0	7.8624	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    36.71	0	 12.0251	0	34.1244	0	25.828	0	276.14	0	101.78	0	11.62	0	2.55	0	0.00032346	0	8.0419	0	7.8631	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    31.46	0	 12.0346	0	34.1177	0	25.821	0	277.17	0	102.18	0	11.64	0	2.65	0	0.00032746	0	8.0434	0	7.8645	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    26.59	0	 12.0420	0	34.1165	0	25.818	0	277.69	0	102.38	0	11.58	0	2.67	0	0.00033246	0	8.0441	0	7.8650	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    21.61	0	 12.0649	0	34.1136	0	25.811	0	278.00	0	102.54	0	11.40	0	2.45	0	0.00032146	0	8.0459	0	7.8668	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    16.46	0	 12.1040	0	34.1147	0	25.805	0	277.89	0	102.59	0	11.58	0	2.34	0	0.00030746	0	8.0453	0	7.8667	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		    11.48	0	 12.1903	0	34.1169	0	25.79	0	277.28	0	102.55	0	11.62	0	1.98	0	0.00029546	0	8.0452	0	7.8677	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863		     7.69	0	 12.2210	0	34.1209	0	25.788	0	276.86	0	102.47	0	11.59	0	1.85	0	0.00028446	0	8.0457	0	7.8684	0
9313SoOcn	 16	C	02/25/2015	04:48	   4.623	-41.863																					
9313SoOcn	 17	C	03/02/2015	10:50	   4.330	-42.021		  1998.96	0	  2.6207	0	34.7764	0	27.709	0	205.59	0	61.31	0	26.31	0	0.02	0	0.00008146	0	7.8967	0	7.6617	0
9313SoOcn	 17	C	03/02/2015	10:50	   4.330	-42.021		  1898.79	0	  2.6735	0	34.7640	0	27.694	0	202.29	0	60.40	0	27.03	0	0.02	0	0.00008246	0	7.8933	0	7.6560	0
9313SoOcn	 17	C	03/02/2015	10:50	   4.330	-42.021		  1798.36	0	  2.7509	0	34.7500	0	27.675	0	198.38	0	59.34	0	27.45	0	0.01	0	0.00008946	0	7.8894	0	7.6502	0
9313SoOcn	 17	C	03/02/2015	10:50	   4.330	-42.021		  1699.77	0	  2.7053	0	34.7036	0	27.641	0	190.55	0	56.92	0	29.34	0	0.03	0	0.00008446	0	7.8684	0	7.6270	0
9313SoOcn	 17	C	03/02/2015	10:50	   4.330	-42.021		  1599.09	0	  2.6563	0	34.6584	0	27.609	0	182.41	0	54.40	0	30.62	0	0.02	0	0.00008746	0	7.8502	0	7.6064	0
9313SoOcn	 17	C	03/02/2015	10:50	   4.330	-42.021		  1497.88	0	  2.6540	0	34.6114	0	27.571	0	177.68	0	52.97	0	31.95	0	0.02	0	0.00008746	0	7.8371	0	7.5910	0
9313SoOcn	 17	C	03/02/2015	10:50	   4.330	-42.021		  1398.77	0	  2.6837	0	34.5711	0	27.535	0	176.65	0	52.69	0	32.44	0	0.02	0	0.00008946	0	7.8308	0	7.5824	0
9313SoOcn	 17	C	03/02/2015	10:50	   4.330	-42.021		  1299.25	0	  2.7445	0	34.5197	0	27.488	0	178.40	0	53.27	0	33.08	0	0.02	0	0.00009246	0	7.8287	0	7.5780	0
9313SoOcn	 17	C	03/02/2015	10:50	   4.330	-42.021		  1198.44	0	  2.8672	0	34.4784	0	27.442	0	182.10	0	54.53	0	32.98	0	0.02	0	0.00008746	0	7.8338	0	7.5811	0
9313SoOcn	 17	C	03/02/2015	10:50	   4.330	-42.021		  1098.65	0	  2.9160	0	34.4196	0	27.389	0	188.18	0	56.40	0	33.27	0	0.01	0	0.00009346	0	7.8361	0	7.5806	0
9313SoOcn	 17	C	03/02/2015	10:50	   4.330	-42.021		   998.46	0	  3.2151	0	34.3908	0	27.335	0	193.13	0	58.30	0	32.78	0	0.01	0	0.00009346	0	7.8482	0	7.5925	0
