//0																									
//Oxygen, 1.13
//Nitrate, 1, 1, 0, 0
//Nitrate, 15, 1, -3, 0
//Nitrate, 16, 1, 3, 0
//Nitrate, 95, 1, 0, -5.4
//Nitrate, 111, 1, 0, -15
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		999.69	0	1.4512	0	34.7314	0	27.779	0	195.04	0	56.45	0	32.07	0	0.05	0	0.00011	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		951.56	0	1.4861	0	34.7318	0	27.776	0	193.00	0	55.91	0	31.95	0	0.06	0	0.000108	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		901.65	0	1.5339	0	34.7328	0	27.773	0	191.76	0	55.62	0	32.01	0	0.06	0	0.000113	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		851.57	0	1.5789	0	34.7334	0	27.77	0	190.52	0	55.32	0	32.05	0	0.05	0	0.000119	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		801.56	0	1.6233	0	34.7335	0	27.766	0	189.39	0	55.06	0	32.06	0	0.06	0	0.000115	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		751.56	0	1.6578	0	34.7326	0	27.762	0	188.60	0	54.87	0	32.14	0	0.06	0	0.000117	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		700.93	0	1.6929	0	34.7319	0	27.758	0	187.58	0	54.63	0	32.19	0	0.06	0	0.000119	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		651.05	0	1.7255	0	34.7304	0	27.754	0	186.45	0	54.34	0	32.31	0	0.06	0	0.00012	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		600.88	0	1.7546	0	34.7276	0	27.749	0	185.32	0	54.05	0	32.39	0	0.06	0	0.000131	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		551.44	0	1.7889	0	34.7241	0	27.744	0	184.08	0	53.73	0	32.62	0	0.07	0	0.000117	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		501.59	0	1.8256	0	34.7195	0	27.737	0	182.38	0	53.29	0	32.67	0	0.07	0	0.000119	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		451.64	0	1.8519	0	34.7146	0	27.73	0	181.03	0	52.93	0	32.99	0	0.06	0	0.000119	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		401.1	0	1.8744	0	34.7062	0	27.721	0	179.22	0	52.42	0	33.33	0	0.06	0	0.00012	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		381.02	0	1.877	0	34.7036	0	27.719	0	178.77	0	52.29	0	33.16	0	0.07	0	0.000127	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		359.25	0	1.8807	0	34.7001	0	27.716	0	178.20	0	52.13	0	33.32	0	0.06	0	0.000131	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		351.37	0	1.8824	0	34.6988	0	27.715	0	178.09	0	52.10	0	33.45	0	0.06	0	0.000122	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		341.31	0	1.8793	0	34.6968	0	27.713	0	177.75	0	52.00	0	33.50	0	0.06	0	0.000138	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		331.2	0	1.8829	0	34.6944	0	27.711	0	177.52	0	51.93	0	33.49	0	0.06	0	0.000133	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		321.42	0	1.8813	0	34.6925	0	27.71	0	177.18	0	51.83	0	33.60	0	0.06	0	0.000131	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		311.58	0	1.8824	0	34.6896	0	27.707	0	176.85	0	51.73	0	33.69	0	0.05	0	0.000143	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		301.61	0	1.8861	0	34.6879	0	27.705	0	176.39	0	51.61	0	33.79	0	0.06	0	0.000157	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		290.98	0	1.8914	0	34.6852	0	27.703	0	176.05	0	51.51	0	33.81	0	0.06	0	0.000147	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		281.64	0	1.8887	0	34.6823	0	27.701	0	175.60	0	51.38	0	33.96	0	0.04	0	0.000141	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		271.22	0	1.8956	0	34.6797	0	27.698	0	175.38	0	51.32	0	33.85	0	0.06	0	0.000143	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		261.18	0	1.9009	0	34.6781	0	27.696	0	174.92	0	51.19	0	33.95	0	0.06	0	0.000141	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		251.48	0	1.9024	0	34.6749	0	27.693	0	174.59	0	51.09	0	34.00	0	0.06	0	0.000155	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		240.96	0	1.9025	0	34.6716	0	27.691	0	174.25	0	50.99	0	34.08	0	0.06	0	0.00015	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		231.04	0	1.9037	0	34.6682	0	27.688	0	173.91	0	50.89	0	34.13	0	0.05	0	0.00014	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		221.36	0	1.9114	0	34.6663	0	27.686	0	173.57	0	50.80	0	34.08	0	0.06	0	0.00015	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		211.39	0	1.9144	0	34.662	0	27.682	0	173.34	0	50.74	0	34.27	0	0.06	0	0.000168	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		201.02	0	1.9066	0	34.6594	0	27.68	0	172.89	0	50.60	0	34.22	0	0.08	0	0.000159	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		190.87	0	1.9085	0	34.6549	0	27.677	0	172.78	0	50.57	0	34.32	0	0.08	0	0.000138	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		181.2	0	1.9153	0	34.6526	0	27.674	0	172.21	0	50.41	0	34.34	0	0.07	0	0.000147	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		170.71	0	1.9047	0	34.6475	0	27.671	0	172.10	0	50.36	0	34.51	0	0.09	0	0.000154	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		161.09	0	1.9031	0	34.6415	0	27.666	0	171.87	0	50.29	0	34.72	0	0.09	0	0.000145	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		150.8	0	1.9039	0	34.6379	0	27.663	0	171.53	0	50.19	0	34.67	0	0.1	0	0.000152	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		141.55	0	1.8958	0	34.6334	0	27.66	0	171.20	0	50.08	0	34.65	0	0.13	0	0.000148	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		130.73	0	1.8902	0	34.6266	0	27.655	0	170.74	0	49.94	0	34.80	0	0.13	0	0.000143	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		121.16	0	1.8786	0	34.6186	0	27.65	0	170.63	0	49.89	0	35.01	0	0.14	0	0.000138	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		111.7	0	1.86	0	34.611	0	27.645	0	170.40	0	49.79	0	35.09	0	0.22	0	0.000148	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		101.04	0	1.8165	0	34.5997	0	27.64	0	171.08	0	49.93	0	35.21	0	0.31	0	0.000164	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		96.07	0	1.7871	0	34.5924	0	27.637	0	171.42	0	49.99	0	35.20	0	0.36	0	0.00019	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		91.17	0	1.7516	0	34.5843	0	27.633	0	171.87	0	50.08	0	35.31	0	0.38	0	0.000173	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		86.43	0	1.7286	0	34.5733	0	27.626	0	172.33	0	50.18	0	35.39	0	0.45	0	0.000222	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		80.86	0	1.7197	0	34.5697	0	27.624	0	172.89	0	50.33	0	35.45	0	0.5	0	0.000201	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		76.04	0	1.6678	0	34.5618	0	27.622	0	174.02	0	50.59	0	35.09	0	0.58	0	0.000229	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		71.55	0	1.5902	0	34.5509	0	27.62	0	176.85	0	51.30	0	34.85	0	1.21	0	0.000267	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		66.35	0	1.365	0	34.5158	0	27.611	0	183.96	0	53.05	0	33.71	0	2.23	0	0.000384	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		61.52	0	0.9861	0	34.4526	0	27.592	0	194.81	0	55.61	0	33.02	0	4.38	0	0.000515	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		56.38	0	0.2722	0	34.3355	0	27.553	0	214.70	0	60.11	0	31.69	0	4.01	0	0.000749	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		51.39	0	-0.1599	0	34.2015	0	27.476	0	239.11	0	66.12	0	30.53	0	5.74	0	0.000938	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		46.68	0	0.3826	0	33.8592	0	27.159	0	270.97	0	75.83	0	29.24	0	4.74	0	0.000477	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		41.52	0	0.7046	0	33.7586	0	27.052	0	313.01	0	88.27	0	28.82	0	2.71	0	0.000489	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		36.9	0	1.0026	0	33.6164	0	26.912	0	330.07	0	93.72	0	28.31	0	2.53	0	0.000367	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		31.31	0	1.1787	0	33.5352	0	26.831	0	332.79	0	94.86	0	27.86	0	1.43	0	0.000309	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		26.2	0	1.1885	0	33.5151	0	26.814	0	334.37	0	95.33	0	27.93	0	1.34	0	0.000421	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		21.51	0	1.1526	0	33.4885	0	26.796	0	335.16	0	95.45	0	27.91	0	1.04	0	0.000243	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		16.7	0	1.0883	0	33.4543	0	26.773	0	336.40	0	95.62	0	27.83	0	1.06	0	0.000253	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		11.63	0	1.0282	0	33.4036	0	26.737	0	337.53	0	95.76	0	27.97	0	0.91	0	0.000257	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31		7.34	0	1.0288	0	33.404	0	26.738	0	337.76	0	95.82	0	27.95	0	0.89	0	0.000255	0
7620SoOcn	1	C	3/4/2013	12:57	149.19	-63.31																			
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		998.11	0	1.4493	0	34.7307	0	27.779	0	194.02	0	56.15	0	31.00	0	0.05	0	0.00011	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		951.21	0	1.4878	0	34.7324	0	27.777	0	193.46	0	56.04	0	30.98	0	0.06	0	0.000117	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		900.94	0	1.5287	0	34.7332	0	27.774	0	192.67	0	55.87	0	30.92	0	0.07	0	0.000112	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		851.08	0	1.5778	0	34.7343	0	27.77	0	191.76	0	55.68	0	30.96	0	0.05	0	0.000113	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		800.84	0	1.6194	0	34.7342	0	27.767	0	190.74	0	55.44	0	31.08	0	0.07	0	0.000115	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		751.52	0	1.6547	0	34.7331	0	27.763	0	189.84	0	55.23	0	31.15	0	0.05	0	0.000115	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		701.16	0	1.6842	0	34.7323	0	27.759	0	189.05	0	55.04	0	31.35	0	0.06	0	0.000117	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		650.8	0	1.7195	0	34.7308	0	27.755	0	187.92	0	54.76	0	31.39	0	0.05	0	0.000115	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		601.22	0	1.7593	0	34.728	0	27.749	0	186.68	0	54.45	0	31.56	0	0.06	0	0.000119	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		551.45	0	1.7922	0	34.7239	0	27.743	0	185.32	0	54.10	0	31.67	0	0.05	0	0.000133	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		500.91	0	1.8217	0	34.7202	0	27.737	0	183.96	0	53.75	0	31.90	0	0.05	0	0.000115	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		451.09	0	1.8407	0	34.7157	0	27.732	0	182.72	0	53.41	0	31.91	0	0.07	0	0.000119	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		401.19	0	1.8555	0	34.7063	0	27.723	0	181.25	0	52.99	0	32.37	0	0.05	0	0.000129	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		381.28	0	1.8573	0	34.7013	0	27.719	0	180.69	0	52.83	0	32.54	0	0.06	0	0.000166	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		361.33	0	1.8681	0	34.6982	0	27.715	0	179.78	0	52.58	0	32.65	0	0.06	0	0.000134	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		350.69	0	1.8731	0	34.6963	0	27.713	0	179.56	0	52.52	0	32.66	0	0.06	0	0.000136	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		341.29	0	1.8833	0	34.6949	0	27.711	0	179.11	0	52.40	0	32.71	0	0.07	0	0.00015	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		330.86	0	1.8877	0	34.6928	0	27.709	0	178.65	0	52.27	0	33.00	0	0.07	0	0.000136	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		320.85	0	1.8901	0	34.6907	0	27.707	0	177.98	0	52.08	0	32.80	0	0.06	0	0.000136	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		311	0	1.8914	0	34.6864	0	27.704	0	177.64	0	51.98	0	32.93	0	0.06	0	0.000129	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		301.17	0	1.8955	0	34.6849	0	27.702	0	177.18	0	51.85	0	33.16	0	0.06	0	0.000154	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		290.86	0	1.8994	0	34.683	0	27.7	0	176.73	0	51.72	0	33.22	0	0.07	0	0.000145	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		281.68	0	1.9055	0	34.6819	0	27.699	0	176.17	0	51.56	0	33.29	0	0.05	0	0.000147	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		271.49	0	1.909	0	34.6798	0	27.697	0	175.83	0	51.47	0	33.32	0	0.06	0	0.000152	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		261.71	0	1.9109	0	34.6772	0	27.694	0	175.15	0	51.27	0	33.48	0	0.07	0	0.000145	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		251.13	0	1.9016	0	34.6719	0	27.691	0	175.26	0	51.29	0	33.37	0	0.06	0	0.000148	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		240.98	0	1.9067	0	34.6713	0	27.69	0	174.81	0	51.16	0	33.46	0	0.06	0	0.000148	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		231.16	0	1.9026	0	34.6684	0	27.688	0	174.70	0	51.12	0	33.49	0	0.07	0	0.000159	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		220.92	0	1.9023	0	34.6636	0	27.684	0	174.70	0	51.12	0	33.59	0	0.07	0	0.000154	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		211.34	0	1.9037	0	34.6609	0	27.682	0	174.47	0	51.06	0	33.58	0	0.09	0	0.000148	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		200.82	0	1.9035	0	34.6571	0	27.679	0	174.02	0	50.92	0	33.75	0	0.08	0	0.00015	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		191.28	0	1.9044	0	34.6539	0	27.676	0	173.68	0	50.82	0	33.82	0	0.07	0	0.000148	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		181.05	0	1.9059	0	34.6511	0	27.674	0	173.23	0	50.69	0	33.99	0	0.1	0	0.000143	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		171.01	0	1.9067	0	34.6469	0	27.67	0	172.89	0	50.59	0	34.03	0	0.09	0	0.000147	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		160.8	0	1.9044	0	34.642	0	27.666	0	172.66	0	50.52	0	34.09	0	0.1	0	0.000148	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		150.97	0	1.9012	0	34.6384	0	27.664	0	172.33	0	50.42	0	34.23	0	0.11	0	0.00014	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		141.45	0	1.8992	0	34.6344	0	27.661	0	172.21	0	50.38	0	34.37	0	0.12	0	0.000143	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		131.06	0	1.8822	0	34.6294	0	27.658	0	171.99	0	50.29	0	34.20	0	0.13	0	0.000145	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		121.22	0	1.8711	0	34.6224	0	27.653	0	172.21	0	50.34	0	34.54	0	0.2	0	0.000148	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		111.4	0	1.856	0	34.6127	0	27.647	0	171.76	0	50.19	0	34.55	0	0.22	0	0.000168	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		101.69	0	1.8401	0	34.6064	0	27.643	0	171.76	0	50.16	0	34.64	0	0.3	0	0.000175	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		96.46	0	1.8159	0	34.6006	0	27.641	0	171.76	0	50.13	0	34.72	0	0.41	0	0.00019	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		91.25	0	1.7831	0	34.593	0	27.637	0	172.44	0	50.28	0	34.83	0	0.61	0	0.00019	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		85.91	0	1.7687	0	34.5877	0	27.634	0	173.12	0	50.46	0	34.59	0	0.96	0	0.00029	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		81	0	1.726	0	34.5787	0	27.631	0	174.70	0	50.86	0	34.41	0	0.89	0	0.000283	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		76.29	0	1.654	0	34.5647	0	27.626	0	176.39	0	51.26	0	34.35	0	0.89	0	0.000225	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		71.75	0	1.5364	0	34.5439	0	27.619	0	181.25	0	52.51	0	34.18	0	1.55	0	0.00033	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		66.65	0	1.4452	0	34.5273	0	27.614	0	185.55	0	53.62	0	33.66	0	2.28	0	0.000393	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		61.68	0	1.192	0	34.4847	0	27.601	0	197.41	0	56.66	0	33.06	0	5.34	0	0.000536	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		56.73	0	0.9226	0	34.4383	0	27.585	0	208.60	0	59.44	0	32.30	0	4.52	0	0.000588	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		51.57	0	0.2058	0	34.3068	0	27.535	0	227.58	0	63.59	0	31.17	0	4.72	0	0.00063	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		46.91	0	-0.2494	0	34.1979	0	27.48	0	270.75	0	74.69	0	29.92	0	5.9	0	0.000636	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		41.8	0	0.7047	0	33.7174	0	27.019	0	317.42	0	89.49	0	28.13	0	3.54	0	0.000643	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		36.79	0	0.7264	0	33.4748	0	26.82	0	330.53	0	93.08	0	27.65	0	2.85	0	0.000475	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		31.71	0	0.6588	0	33.3005	0	26.685	0	338.55	0	95.06	0	27.26	0	1.16	0	0.000295	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		26.65	0	0.6489	0	33.2905	0	26.677	0	339.11	0	95.19	0	27.28	0	0.99	0	0.000286	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		21.44	0	0.6478	0	33.2891	0	26.676	0	339.57	0	95.31	0	27.35	0	1.08	0	0.00026	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		16.73	0	0.6467	0	33.2885	0	26.676	0	340.13	0	95.47	0	27.41	0	1.07	0	0.000276	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		11.73	0	0.6438	0	33.2861	0	26.674	0	340.58	0	95.59	0	27.26	0	1.12	0	0.000306	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282		7.69	0	0.6401	0	33.2841	0	26.673	0	340.92	0	95.67	0	27.36	0	1.01	0	0.000237	0
7620SoOcn	2	C	3/9/2013	16:49	149.268	-63.282																			
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		996.97	0	1.4407	0	34.7316	0	27.78	0	194.36	0	56.24	0	30.72	0	0.06	0	0.000107	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		950.66	0	1.4759	0	34.7328	0	27.778	0	193.80	0	56.13	0	30.70	0	0.06	0	0.000126	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		900.87	0	1.5162	0	34.7333	0	27.775	0	193.34	0	56.05	0	30.73	0	0.06	0	0.000113	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		851.54	0	1.558	0	34.7341	0	27.772	0	192.55	0	55.88	0	30.66	0	0.06	0	0.000112	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		801.23	0	1.6096	0	34.7349	0	27.768	0	191.42	0	55.63	0	30.88	0	0.05	0	0.000117	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		750.82	0	1.6472	0	34.7338	0	27.764	0	190.52	0	55.42	0	30.91	0	0.06	0	0.000113	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		701.49	0	1.6794	0	34.7322	0	27.76	0	189.50	0	55.17	0	30.96	0	0.06	0	0.000112	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		650.63	0	1.7123	0	34.7312	0	27.756	0	188.48	0	54.92	0	31.12	0	0.06	0	0.000117	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		601.54	0	1.7462	0	34.7297	0	27.752	0	187.81	0	54.77	0	31.11	0	0.06	0	0.000117	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		551.27	0	1.7764	0	34.7261	0	27.746	0	186.45	0	54.41	0	31.37	0	0.05	0	0.000119	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		500.7	0	1.8058	0	34.7103	0	27.731	0	185.21	0	54.08	0	31.47	0	0.06	0	0.000124	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		450.98	0	1.8382	0	34.7061	0	27.725	0	183.40	0	53.60	0	31.51	0	0.06	0	0.000119	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		401.28	0	1.8603	0	34.7126	0	27.728	0	181.48	0	53.07	0	31.55	0	0.06	0	0.000124	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		381.18	0	1.8772	0	34.7085	0	27.723	0	180.57	0	52.82	0	31.57	0	0.06	0	0.000119	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		359.19	0	1.8772	0	34.7135	0	27.727	0	180.12	0	52.69	0	31.61	0	0.05	0	0.000124	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		350.83	0	1.8751	0	34.7149	0	27.728	0	179.78	0	52.59	0	31.65	0	0.07	0	0.000127	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		341.46	0	1.8726	0	34.7154	0	27.729	0	179.67	0	52.56	0	31.70	0	0.05	0	0.000129	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		330.94	0	1.8729	0	34.7136	0	27.728	0	179.44	0	52.49	0	31.60	0	0.07	0	0.000129	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		320.78	0	1.8791	0	34.7084	0	27.723	0	179.33	0	52.46	0	31.66	0	0.06	0	0.000136	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		310.83	0	1.8787	0	34.7109	0	27.725	0	179.22	0	52.43	0	31.61	0	0.06	0	0.000131	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		300.83	0	1.8805	0	34.7122	0	27.726	0	178.88	0	52.33	0	31.74	0	0.06	0	0.000143	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		291.1	0	1.874	0	34.7169	0	27.73	0	178.65	0	52.26	0	31.67	0	0.07	0	0.000141	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		281.48	0	1.8854	0	34.706	0	27.72	0	177.98	0	52.07	0	31.76	0	0.07	0	0.00014	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		270.9	0	1.8953	0	34.7027	0	27.717	0	177.64	0	51.99	0	31.72	0	0.07	0	0.000154	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		261.58	0	1.902	0	34.7032	0	27.716	0	177.07	0	51.83	0	31.79	0	0.06	0	0.000148	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		251.49	0	1.9044	0	34.7074	0	27.72	0	176.62	0	51.70	0	31.83	0	0.07	0	0.000148	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		241.56	0	1.9045	0	34.7111	0	27.723	0	176.17	0	51.57	0	31.76	0	0.08	0	0.000168	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		231.13	0	1.9044	0	34.713	0	27.724	0	175.94	0	51.51	0	31.73	0	0.06	0	0.000162	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		221.61	0	1.9069	0	34.7114	0	27.723	0	175.60	0	51.41	0	31.75	0	0.06	0	0.000143	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		211.75	0	1.9046	0	34.7154	0	27.726	0	175.38	0	51.34	0	31.77	0	0.07	0	0.000154	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		201.54	0	1.9037	0	34.7146	0	27.726	0	175.26	0	51.31	0	31.81	0	0.08	0	0.000148	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		191.47	0	1.9012	0	34.7169	0	27.728	0	174.81	0	51.17	0	31.80	0	0.07	0	0.000152	0
7620SoOcn	3	C	3/14/2013	21:21	149.129	-63.416		181	0	1.8891	0	34.7231	0	27.734	0	174.81	0	51.16	0	31.77	0	0.07	0	0.000159	0
