//0																									
//Oxygen, 1.1
//Nitrate, 1, 1, -1.2, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		901.52	0	3.1167	0	34.3345	0	27.299	0	13.86	0	4.17	0	44.31	0	0.04	0	0.000125	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		850.64	0	3.2018	0	34.3158	0	27.275	0	14.85	0	4.48	0	44.57	0	0.03	0	0.000119	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		800.91	0	3.2924	0	34.2945	0	27.248	0	15.62	0	4.72	0	44.16	0	0.05	0	0.000125	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		750.78	0	3.3826	0	34.2761	0	27.223	0	16.83	0	5.10	0	44.07	0	0.04	0	0.000125	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		700.67	0	3.525	0	34.2435	0	27.182	0	18.70	0	5.68	0	44.15	0	0.04	0	0.000129	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		650.77	0	3.6314	0	34.2137	0	27.146	0	20.02	0	6.10	0	43.72	0	0.04	0	0.000127	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		601.21	0	3.7099	0	34.1854	0	27.114	0	21.56	0	6.58	0	43.68	0	0.04	0	0.000127	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		551.14	0	3.7925	0	34.1553	0	27.081	0	23.98	0	7.33	0	44.10	0	0.03	0	0.000125	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		501.36	0	3.8522	0	34.1061	0	27.034	0	28.82	0	8.82	0	43.42	0	0.05	0	0.000127	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		451.17	0	3.8475	0	34.044	0	26.983	0	34.43	0	10.53	0	43.54	0	0.04	0	0.000133	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		401.01	0	3.9171	0	33.9912	0	26.932	0	39.82	0	12.20	0	43.15	0	0.03	0	0.000131	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		380.9	0	3.9293	0	33.9651	0	26.91	0	44.66	0	13.68	0	43.18	0	0.04	0	0.000137	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		361.35	0	3.9233	0	33.943	0	26.892	0	48.07	0	14.72	0	42.69	0	0.04	0	0.000133	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		351.47	0	3.929	0	33.9378	0	26.887	0	49.50	0	15.16	0	42.63	0	0.04	0	0.000135	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		340.72	0	3.9268	0	33.9229	0	26.875	0	50.93	0	15.60	0	42.53	0	0.04	0	0.000142	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		331.1	0	3.9272	0	33.913	0	26.867	0	54.56	0	16.71	0	42.36	0	0.04	0	0.000137	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		320.82	0	3.912	0	33.8962	0	26.855	0	56.87	0	17.41	0	42.52	0	0.05	0	0.000144	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		310.92	0	3.88	0	33.8788	0	26.844	0	58.96	0	18.03	0	41.99	0	0.04	0	0.000142	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		300.93	0	3.8506	0	33.8521	0	26.826	0	64.24	0	19.63	0	41.54	0	0.05	0	0.00015	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		290.94	0	3.8486	0	33.8299	0	26.808	0	71.39	0	21.81	0	41.30	0	0.02	0	0.00014	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		281.17	0	3.8794	0	33.8151	0	26.792	0	77.44	0	23.67	0	40.59	0	0.04	0	0.000142	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		271.18	0	3.8925	0	33.8033	0	26.781	0	83.27	0	25.46	0	40.97	0	0.04	0	0.000142	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		260.98	0	3.9109	0	33.7917	0	26.77	0	89.54	0	27.39	0	40.24	0	0.03	0	0.000137	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		251.28	0	3.909	0	33.7789	0	26.759	0	93.06	0	28.46	0	39.78	0	0.03	0	0.000137	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		241.17	0	3.9309	0	33.7658	0	26.746	0	98.12	0	30.02	0	39.46	0	0.02	0	0.00014	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		231.52	0	3.9531	0	33.751	0	26.732	0	104.06	0	31.85	0	38.42	0	0.03	0	0.000135	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		220.89	0	3.9886	0	33.7334	0	26.713	0	111.54	0	34.17	0	38.21	0	0.03	0	0.00014	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		211.67	0	4.0411	0	33.7114	0	26.689	0	119.02	0	36.50	0	37.45	0	0.04	0	0.000137	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		201.29	0	4.1064	0	33.6906	0	26.665	0	129.80	0	39.86	0	36.33	0	0.03	0	0.000137	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		191.65	0	4.231	0	33.6629	0	26.628	0	142.34	0	43.84	0	34.89	0	0.03	0	0.000142	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		181.2	0	4.3487	0	33.6353	0	26.592	0	156.75	0	48.41	0	33.78	0	0.03	0	0.000144	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		171.3	0	4.496	0	33.5803	0	26.529	0	169.29	0	52.45	0	32.14	0	0.04	0	0.00014	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		160.75	0	4.7707	0	33.5143	0	26.442	0	187.00	0	58.29	0	29.23	0	0.04	0	0.00014	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		151.33	0	5.0243	0	33.3868	0	26.306	0	206.91	0	64.84	0	27.20	0	0.04	0	0.00014	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		139.71	0	5.2245	0	33.1012	0	26.047	0	237.49	0	74.64	0	23.51	0	0.04	0	0.000135	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		131.06	0	5.351	0	32.9553	0	25.91	0	259.05	0	81.58	0	22.09	0	0.04	0	0.000137	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		121.39	0	5.327	0	32.8511	0	25.828	0	272.69	0	85.77	0	20.79	0	0.04	0	0.000137	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		111.41	0	5.2926	0	32.6515	0	25.668	0	295.46	0	92.73	0	20.28	0	0.14	0	0.000148	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		101.54	0	5.5436	0	32.6126	0	25.603	0	303.16	0	95.70	0	18.79	0	0.17	0	0.00015	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		96.59	0	5.6069	0	32.6141	0	25.596	0	304.15	0	96.15	0	19.03	0	0.24	0	0.000152	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		91.81	0	5.6601	0	32.6147	0	25.59	0	304.48	0	96.38	0	18.71	0	0.24	0	0.000158	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		86.57	0	5.7247	0	32.6112	0	25.579	0	304.15	0	96.42	0	18.86	0	0.25	0	0.000162	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		81.38	0	5.7737	0	32.612	0	25.573	0	304.26	0	96.57	0	18.84	0	0.3	0	0.000165	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		76.49	0	5.8469	0	32.6141	0	25.565	0	304.81	0	96.91	0	17.98	0	0.35	0	0.000173	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		71.8	0	5.9752	0	32.6125	0	25.546	0	306.13	0	97.63	0	17.36	0	0.39	0	0.000179	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		66.7	0	6.0279	0	32.6122	0	25.539	0	307.78	0	98.27	0	17.34	0	0.35	0	0.000185	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		61.46	0	6.1179	0	32.5958	0	25.513	0	310.64	0	99.39	0	17.31	0	0.37	0	0.000192	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		56.35	0	6.3212	0	32.5827	0	25.475	0	312.07	0	100.32	0	16.74	0	0.44	0	0.000192	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		51.51	0	6.5682	0	32.5816	0	25.439	0	314.60	0	101.71	0	16.31	0	0.65	0	0.000221	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		46.66	0	7.3183	0	32.56	0	25.314	0	312.40	0	102.76	0	15.44	0	0.91	0	0.001916	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		41.76	0	8.4295	0	32.5011	0	25.095	0	307.45	0	103.69	0	15.21	0	0.71	0	0.000265	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		36.84	0	9.4101	0	32.4871	0	24.924	0	303.60	0	104.65	0	12.89	0	1.16	0	0.000319	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		31.82	0	9.873	0	32.4824	0	24.842	0	304.48	0	106.03	0	12.53	0	0.98	0	0.000321	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		26.76	0	10.1454	0	32.4875	0	24.799	0	307.23	0	107.64	0	11.71	0	0.94	0	0.000348	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		21.66	0	10.9895	0	32.463	0	24.628	0	311.08	0	110.99	0	10.69	0	1.07	0	0.000404	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		16.9	0	13.1399	0	32.4039	0	24.165	0	303.27	0	113.19	0	10.84	0	1.27	0	0.000473	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		11.42	0	15.2541	0	32.3693	0	23.686	0	272.91	0	106.33	0	12.36	0	0.75	0	0.000579	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223		7.42	0	15.263	0	32.3703	0	23.685	0	272.25	0	106.09	0	11.64	0	0.74	0	0.000577	0
7601STNP	104	C	8/4/2013	09:39	217.974	49.223																			
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		999.07	0	2.9266	0	34.3765	0	27.352	0	12.65	0	3.79	0	44.91	0	0.04	0	0.000129	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		951.42	0	2.9995	0	34.3605	0	27.332	0	12.87	0	3.86	0	44.46	0	0.04	0	0.000123	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		901.45	0	3.0791	0	34.3427	0	27.309	0	13.64	0	4.10	0	44.53	0	0.04	0	0.000125	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		851.73	0	3.1619	0	34.3242	0	27.286	0	14.08	0	4.24	0	44.79	0	0.05	0	0.000127	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		801.57	0	3.2635	0	34.3016	0	27.257	0	15.73	0	4.75	0	44.46	0	0.02	0	0.000129	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		751.16	0	3.378	0	34.2781	0	27.226	0	17.27	0	5.23	0	44.61	0	0.04	0	0.000125	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		701.7	0	3.4873	0	34.2502	0	27.191	0	17.49	0	5.31	0	44.41	0	0.04	0	0.000129	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		650.97	0	3.6165	0	34.2181	0	27.151	0	19.69	0	6.00	0	44.14	0	0.04	0	0.000129	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		601.19	0	3.6978	0	34.1919	0	27.121	0	21.34	0	6.51	0	43.66	0	0.04	0	0.000123	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		550.83	0	3.7872	0	34.1564	0	27.082	0	23.87	0	7.30	0	43.70	0	0.03	0	0.000123	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		501.15	0	3.8489	0	34.1095	0	27.037	0	28.60	0	8.75	0	43.54	0	0.04	0	0.000129	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		448.5	0	3.8433	0	34.0527	0	26.991	0	32.89	0	10.06	0	43.69	0	0.04	0	0.000133	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		401.33	0	3.9243	0	33.9976	0	26.937	0	35.42	0	10.85	0	43.35	0	0.04	0	0.000131	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		381.67	0	3.8995	0	33.9728	0	26.919	0	40.48	0	12.39	0	43.27	0	0.04	0	0.00014	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		361.19	0	3.8507	0	33.9413	0	26.899	0	47.08	0	14.39	0	43.05	0	0.03	0	0.000142	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		350.96	0	3.8919	0	33.9328	0	26.887	0	51.37	0	15.72	0	42.58	0	0.04	0	0.000156	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		341.64	0	3.843	0	33.9139	0	26.877	0	54.89	0	16.77	0	42.79	0	0.04	0	0.000148	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		331.41	0	3.8256	0	33.8985	0	26.867	0	56.98	0	17.40	0	42.69	0	0.04	0	0.00015	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		321.24	0	3.8543	0	33.8914	0	26.858	0	59.51	0	18.19	0	42.39	0	0.03	0	0.000152	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		311.03	0	3.9018	0	33.8844	0	26.847	0	63.80	0	19.52	0	41.75	0	0.04	0	0.000148	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		301.16	0	3.9634	0	33.8803	0	26.836	0	68.53	0	21.00	0	41.32	0	0.04	0	0.000152	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		291.29	0	3.8293	0	33.8506	0	26.827	0	71.28	0	21.77	0	41.66	0	0.02	0	0.000148	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		281.47	0	3.8019	0	33.8314	0	26.814	0	73.15	0	22.32	0	41.44	0	0.05	0	0.000146	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		271.29	0	3.8169	0	33.8172	0	26.801	0	76.56	0	23.37	0	41.28	0	0.04	0	0.000144	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		261.51	0	3.8292	0	33.8021	0	26.787	0	80.19	0	24.48	0	41.08	0	0.02	0	0.000142	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		251.13	0	3.8216	0	33.7906	0	26.779	0	86.02	0	26.25	0	40.76	0	0.03	0	0.000144	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		241.19	0	3.8122	0	33.7747	0	26.767	0	90.86	0	27.72	0	40.57	0	0.04	0	0.000144	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		231.44	0	3.871	0	33.762	0	26.75	0	97.02	0	29.64	0	39.59	0	0.04	0	0.00014	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		221.22	0	3.9031	0	33.7484	0	26.735	0	103.07	0	31.51	0	39.28	0	0.03	0	0.000154	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		211.63	0	3.9543	0	33.7386	0	26.721	0	108.57	0	33.23	0	38.14	0	0.04	0	0.000137	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		201.12	0	4.0149	0	33.7182	0	26.698	0	117.92	0	36.14	0	37.26	0	0.03	0	0.00014	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		191.09	0	4.0494	0	33.6984	0	26.678	0	127.49	0	39.10	0	36.79	0	0.04	0	0.000148	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		181.59	0	4.1661	0	33.6563	0	26.63	0	138.27	0	42.52	0	35.36	0	0.04	0	0.000156	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		171.5	0	4.4084	0	33.6186	0	26.571	0	156.75	0	48.47	0	33.16	0	0.04	0	0.000148	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		161.63	0	4.5764	0	33.5681	0	26.51	0	176.66	0	54.83	0	31.23	0	0.04	0	0.000152	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		151.66	0	4.8759	0	33.4583	0	26.383	0	193.71	0	60.52	0	28.63	0	0.02	0	0.000146	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		141.64	0	5.3058	0	33.3195	0	26.216	0	213.18	0	67.23	0	24.94	0	0.04	0	0.000169	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		131	0	5.3761	0	33.1442	0	26.063	0	238.26	0	75.17	0	22.85	0	0.04	0	0.000152	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		121.85	0	5.3386	0	32.8113	0	25.794	0	268.84	0	84.56	0	21.17	0	0.04	0	0.00014	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		111.56	0	5.2833	0	32.6642	0	25.68	0	290.95	0	91.30	0	20.43	0	0.09	0	0.000154	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		101.62	0	5.3279	0	32.6267	0	25.643	0	301.18	0	94.59	0	19.96	0	0.12	0	0.000158	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		96.44	0	5.3485	0	32.6097	0	25.626	0	303.27	0	95.28	0	20.17	0	0.14	0	0.000156	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		91.34	0	5.3788	0	32.6003	0	25.615	0	304.37	0	95.69	0	19.74	0	0.14	0	0.000154	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		86.75	0	5.441	0	32.5979	0	25.605	0	304.59	0	95.90	0	20.03	0	0.15	0	0.000158	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		81.81	0	5.5229	0	32.599	0	25.595	0	304.26	0	95.99	0	19.36	0	0.22	0	0.000167	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		76.75	0	5.5915	0	32.603	0	25.589	0	304.15	0	96.11	0	19.65	0	0.23	0	0.000167	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		71.79	0	5.6976	0	32.6069	0	25.579	0	303.82	0	96.25	0	18.94	0	0.27	0	0.000167	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		66.55	0	5.7723	0	32.6049	0	25.567	0	304.15	0	96.53	0	18.93	0	0.37	0	0.000183	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		61.45	0	5.8968	0	32.5944	0	25.542	0	305.69	0	97.29	0	18.13	0	0.45	0	0.000206	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		56.5	0	6.0293	0	32.5874	0	25.518	0	306.90	0	97.98	0	17.28	0	0.68	0	0.000254	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		51.44	0	6.2778	0	32.5732	0	25.473	0	308.22	0	98.97	0	16.55	0	0.89	0	0.0003	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		46.75	0	6.609	0	32.5671	0	25.422	0	309.43	0	100.13	0	16.38	0	0.93	0	0.000325	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		41.9	0	7.4964	0	32.544	0	25.274	0	309.21	0	102.12	0	15.87	0	0.71	0	0.000269	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		36.65	0	9.1764	0	32.5106	0	24.982	0	305.25	0	104.69	0	15.19	0	0.84	0	0.000319	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		31.87	0	10.1096	0	32.4885	0	24.806	0	307.45	0	107.63	0	13.46	0	0.81	0	0.000371	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		26.8	0	10.626	0	32.4684	0	24.698	0	309.32	0	109.50	0	12.40	0	1.95	0	0.000696	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		21.42	0	11.1466	0	32.4507	0	24.589	0	312.62	0	111.90	0	12.33	0	0.98	0	0.000631	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		16.77	0	12.4065	0	32.4139	0	24.319	0	307.56	0	113.06	0	11.45	0	0.93	0	0.000594	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		11.32	0	15.3302	0	32.3518	0	23.654	0	274.23	0	106.99	0	11.86	0	0.95	0	0.001752	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314		7.4	0	15.4591	0	32.3524	0	23.626	0	273.68	0	107.05	0	10.95	0	0.73	0	0.000723	0
7601STNP	105	C	8/9/2013	14:52	217.956	49.314																			
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		998.76	0	2.9247	0	34.3757	0	27.352	0	12.65	0	3.79	0	44.75	0	0.04	0	0.000123	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		951.58	0	3.0016	0	34.3595	0	27.331	0	12.98	0	3.90	0	44.84	0	0.05	0	0.000127	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		901.12	0	3.1138	0	34.3348	0	27.299	0	13.64	0	4.11	0	45.02	0	0.04	0	0.000127	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		850.94	0	3.1912	0	34.3172	0	27.277	0	15.07	0	4.54	0	44.52	0	0.04	0	0.000127	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		801.24	0	3.2953	0	34.2955	0	27.248	0	16.06	0	4.85	0	44.25	0	0.02	0	0.000127	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		751.53	0	3.4025	0	34.2708	0	27.217	0	16.72	0	5.07	0	44.45	0	0.04	0	0.000127	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		701.28	0	3.5093	0	34.2464	0	27.186	0	18.37	0	5.58	0	44.76	0	0.04	0	0.000125	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		651.1	0	3.6175	0	34.2179	0	27.151	0	19.91	0	6.06	0	44.09	0	0.04	0	0.000131	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		601.67	0	3.723	0	34.1815	0	27.11	0	21.01	0	6.41	0	44.11	0	0.04	0	0.000129	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		551.09	0	3.8087	0	34.1376	0	27.064	0	24.53	0	7.50	0	43.84	0	0.04	0	0.000125	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		501.01	0	3.8478	0	34.0974	0	27.027	0	28.60	0	8.75	0	43.67	0	0.04	0	0.000129	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		450.54	0	3.8517	0	34.0485	0	26.987	0	33.00	0	10.10	0	43.83	0	0.04	0	0.000131	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		400.85	0	3.9244	0	33.9981	0	26.937	0	36.30	0	11.12	0	44.00	0	0.04	0	0.000133	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		381.55	0	3.9172	0	33.9756	0	26.92	0	40.26	0	12.33	0	43.09	0	0.03	0	0.000135	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		361.49	0	3.9065	0	33.9437	0	26.895	0	45.98	0	14.08	0	43.18	0	0.04	0	0.00014	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		351.57	0	3.8885	0	33.9256	0	26.882	0	51.15	0	15.65	0	43.08	0	0.04	0	0.000144	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		341.47	0	3.9005	0	33.9199	0	26.876	0	53.24	0	16.29	0	42.80	0	0.04	0	0.000137	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		330.97	0	3.8523	0	33.8985	0	26.864	0	56.87	0	17.38	0	42.53	0	0.04	0	0.00015	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		320.73	0	3.8715	0	33.8867	0	26.852	0	59.51	0	18.20	0	42.63	0	0.04	0	0.000142	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		311.42	0	3.8433	0	33.8709	0	26.842	0	62.37	0	19.05	0	42.37	0	0.04	0	0.000144	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		301.46	0	3.8487	0	33.8528	0	26.827	0	66.22	0	20.23	0	41.89	0	0.04	0	0.000146	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		290.91	0	3.8499	0	33.8351	0	26.812	0	71.06	0	21.71	0	41.98	0	0.04	0	0.000158	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		281.19	0	3.8154	0	33.8176	0	26.801	0	76.12	0	23.23	0	41.52	0	0.04	0	0.000152	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		270.98	0	3.872	0	33.8074	0	26.787	0	80.30	0	24.54	0	40.76	0	0.02	0	0.000144	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		260.96	0	3.8394	0	33.7863	0	26.773	0	86.57	0	26.43	0	40.29	0	0.03	0	0.000146	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		251.44	0	3.8979	0	33.7676	0	26.751	0	93.83	0	28.68	0	39.69	0	0.04	0	0.000146	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		241.35	0	3.924	0	33.757	0	26.74	0	101.42	0	31.02	0	39.43	0	0.04	0	0.000169	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		230.61	0	3.9684	0	33.7345	0	26.716	0	109.12	0	33.41	0	38.54	0	0.03	0	0.000146	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		221.3	0	4.0067	0	33.7207	0	26.701	0	116.16	0	35.59	0	37.86	0	0.03	0	0.00016	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		211.07	0	4.0895	0	33.7115	0	26.684	0	125.62	0	38.57	0	37.06	0	0.03	0	0.000148	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		200.8	0	4.1188	0	33.6813	0	26.656	0	132.99	0	40.85	0	36.87	0	0.04	0	0.000144	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		190.84	0	4.1743	0	33.6761	0	26.645	0	139.59	0	42.94	0	35.68	0	0.03	0	0.000146	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		181.25	0	4.2303	0	33.6617	0	26.627	0	146.19	0	45.02	0	34.82	0	0.03	0	0.000146	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		171.12	0	4.4118	0	33.6204	0	26.572	0	158.29	0	48.95	0	32.91	0	0.03	0	0.000148	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		161.62	0	4.6542	0	33.5635	0	26.497	0	174.90	0	54.39	0	31.04	0	0.02	0	0.00015	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		149.2	0	5.0049	0	33.4635	0	26.372	0	200.53	0	62.84	0	28.18	0	0.03	0	0.000156	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		141.4	0	5.0354	0	33.3616	0	26.284	0	214.17	0	67.12	0	27.22	0	0.04	0	0.000146	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		130.06	0	5.3721	0	32.9939	0	25.94	0	249.26	0	78.56	0	22.06	0	0.04	0	0.000165	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		121.45	0	5.2781	0	32.718	0	25.724	0	280.61	0	88.08	0	20.63	0	0.06	0	0.000146	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		111.5	0	5.3925	0	32.6239	0	25.632	0	299.42	0	94.18	0	19.73	0	0.14	0	0.00015	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		101.36	0	5.5649	0	32.612	0	25.6	0	302.83	0	95.64	0	19.66	0	0.15	0	0.00015	0
7601STNP	106	C	8/14/2013	18:50	217.961	49.403		96.59	0	5.6482	0	32.6126	0	25.59	0	303.05	0	95.90	0	19.61	0	0.17	0	0.000156	0
