//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		   120.88	0	  8.2836	0	34.3990	0	26.694	0	263.5	0	89.7	0	14.76	0	0.10	0	0.000167	0	7.9003	0	7.6721	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		   111.47	0	  8.2179	0	34.3749	0	26.684	0	268.1	0	91.1	0	14.60	0	0.20	0	0.000340	0	7.9044	0	7.6746	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		   100.73	0	  8.2556	0	34.3703	0	26.675	0	271.9	0	92.5	0	14.39	0	0.19	0	0.000169	0	7.9084	0	7.6784	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		    92.48	0	  8.3373	0	34.3740	0	26.665	0	272.6	0	92.9	0	13.94	0	0.28	0	0.000186	0	7.9103	0	7.6811	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		    84.32	0	  8.3289	0	34.3366	0	26.635	0	275.0	0	93.6	0	14.25	0	0.42	0	0.000237	0	7.9103	0	7.6806	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		    77.12	0	  8.2225	0	34.2366	0	26.569	0	278.7	0	94.6	0	15.40	0	0.86	0	0.000318	0	7.9124	0	7.6808	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		    70.68	0	  8.0859	0	34.0680	0	26.449	0	284.6	0	96.2	0	16.75	0	1.66	0	0.000504	0	7.9149	0	7.6810	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		    64.77	0	  8.1129	0	34.0593	0	26.438	0	287.1	0	97.1	0	16.84	0	2.02	0	0.000473	0	7.9169	0	7.6830	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		    58.55	0	  8.1042	0	34.0505	0	26.432	0	288.6	0	97.6	0	16.93	0	2.43	0	0.000636	0	7.9190	0	7.6846	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		    52.48	0	  8.0714	0	34.0340	0	26.423	0	290.8	0	98.3	0	16.86	0	3.46	0	0.000697	0	7.9239	0	7.6884	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		    46.61	0	  8.0933	0	34.0356	0	26.421	0	292.6	0	98.9	0	16.79	0	3.76	0	0.000972	0	7.9258	0	7.6902	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		    40.95	0	  8.0977	0	34.0353	0	26.42	0	293.4	0	99.2	0	16.74	0	3.79	0	0.000700	0	7.9260	0	7.6903	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		    34.88	0	  8.1088	0	34.0371	0	26.42	0	293.7	0	99.3	0	16.79	0	3.85	0	0.000630	0	7.9282	0	7.6923	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		    29.11	0	  8.1362	0	34.0380	0	26.417	0	294.0	0	99.5	0	16.68	0	4.00	0	0.000648	0	7.9306	0	7.6947	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		    23.69	0	  8.1809	0	34.0217	0	26.396	0	295.1	0	100.0	0	16.67	0	4.19	0	0.000788	0	7.9356	0	7.6998	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		    18.51	0	  8.3060	0	34.0222	0	26.378	0	296.3	0	100.6	0	16.42	0	3.99	0	0.000724	0	7.9373	0	7.7029	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		    13.51	0	  8.3417	0	34.0262	0	26.376	0	297.0	0	101.0	0	16.29	0	4.05	0	0.000813	0	7.9401	0	7.7058	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		     9.28	0	  8.3846	0	34.0305	0	26.373	0	297.6	0	101.3	0	16.18	0	3.74	0	0.000675	0	7.9452	0	7.7110	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212		     5.73	0	  8.5618	0	34.0477	0	26.36	0	297.1	0	101.5	0	15.86	0	4.00	0	0.000679	0	7.9451	0	7.7133	0
9313SoOcn	 4	C	12/23/2014	18:59	   7.892	-43.212																					
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		  1999.13	0	  2.6185	0	34.7597	0	27.696	0	195.7	0	58.3	0	26.20	0	0.01	0	0.000094	0	7.7653	0	7.5306	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		  1899.54	0	  2.6518	0	34.7397	0	27.676	0	191.9	0	57.3	0	27.16	0	0.00	0	0.000095	0	7.7588	0	7.5218	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		  1798.38	0	  2.6755	0	34.7189	0	27.657	0	187.7	0	56.0	0	27.84	0	0.01	0	0.000094	0	7.7514	0	7.5120	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		  1698.68	0	  2.6847	0	34.6814	0	27.625	0	181.8	0	54.3	0	28.99	0	0.01	0	0.000094	0	7.7379	0	7.4965	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		  1599.37	0	  2.6786	0	34.6516	0	27.602	0	178.0	0	53.1	0	30.16	0	0.03	0	0.000095	0	7.7284	0	7.4845	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		  1499.70	0	  2.6614	0	34.6106	0	27.57	0	174.0	0	51.9	0	31.16	0	0.01	0	0.000099	0	7.7180	0	7.4714	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		  1399.50	0	  2.6784	0	34.5687	0	27.534	0	171.2	0	51.0	0	31.88	0	0.01	0	0.000099	0	7.7115	0	7.4624	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		  1299.26	0	  2.7549	0	34.5254	0	27.491	0	173.7	0	51.9	0	32.12	0	0.01	0	0.000095	0	7.7137	0	7.4622	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		  1198.85	0	  2.8652	0	34.4742	0	27.438	0	179.5	0	53.8	0	32.16	0	0.01	0	0.000103	0	7.7202	0	7.4664	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		  1099.17	0	  2.9258	0	34.4076	0	27.378	0	186.0	0	55.8	0	32.22	0	0.01	0	0.000113	0	7.7245	0	7.4679	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   999.64	0	  3.0091	0	34.3530	0	27.325	0	194.6	0	58.4	0	32.02	0	0.01	0	0.000138	0	7.7368	0	7.4771	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   949.49	0	  3.0410	0	34.3232	0	27.297	0	200.6	0	60.3	0	31.79	0	0.01	0	0.000100	0	7.7409	0	7.4796	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   901.41	0	  3.1570	0	34.2941	0	27.262	0	207.8	0	62.6	0	31.19	0	0.01	0	0.000099	0	7.7535	0	7.4911	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   851.19	0	  3.2243	0	34.2713	0	27.236	0	214.4	0	64.7	0	30.76	0	0.00	0	0.000107	0	7.7614	0	7.4977	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   801.73	0	  3.3026	0	34.2519	0	27.212	0	219.8	0	66.4	0	30.40	0	-0.01	0	0.000102	0	7.7678	0	7.5030	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   751.39	0	  3.4140	0	34.2403	0	27.191	0	223.2	0	67.6	0	30.11	0	0.00	0	0.000105	0	7.7744	0	7.5090	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   701.00	0	  3.5527	0	34.2171	0	27.157	0	229.2	0	69.7	0	29.59	0	0.00	0	0.000108	0	7.7851	0	7.5190	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   651.57	0	  3.7335	0	34.1991	0	27.123	0	236.5	0	72.2	0	28.75	0	0.00	0	0.000108	0	7.7956	0	7.5295	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   601.43	0	  3.9098	0	34.1878	0	27.094	0	240.7	0	73.8	0	28.02	0	0.01	0	0.000110	0	7.8041	0	7.5382	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   551.21	0	  4.1136	0	34.1784	0	27.064	0	245.6	0	75.7	0	27.31	0	0.01	0	0.000107	0	7.8086	0	7.5434	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   501.05	0	  4.2496	0	34.1727	0	27.044	0	248.7	0	76.9	0	27.02	0	0.01	0	0.000113	0	7.8138	0	7.5484	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   451.27	0	  4.4793	0	34.1732	0	27.018	0	250.6	0	77.9	0	26.38	0	0.00	0	0.000108	0	7.8165	0	7.5524	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   401.21	0	  5.0313	0	34.2112	0	26.983	0	243.4	0	76.7	0	25.78	0	0.00	0	0.000111	0	7.8109	0	7.5534	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   381.61	0	  5.2146	0	34.2205	0	26.969	0	241.7	0	76.5	0	25.22	0	0.00	0	0.000115	0	7.8120	0	7.5563	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   361.61	0	  5.4100	0	34.2348	0	26.956	0	240.8	0	76.6	0	24.85	0	0.00	0	0.000115	0	7.8136	0	7.5599	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   351.15	0	  5.5598	0	34.2476	0	26.948	0	239.8	0	76.5	0	24.65	0	-0.01	0	0.000111	0	7.8147	0	7.5627	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   341.63	0	  5.7373	0	34.2659	0	26.94	0	237.6	0	76.2	0	24.36	0	0.00	0	0.000119	0	7.8134	0	7.5636	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   330.70	0	  5.8564	0	34.2760	0	26.933	0	236.0	0	75.9	0	24.18	0	-0.01	0	0.000118	0	7.8135	0	7.5650	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   321.31	0	  5.9380	0	34.2832	0	26.929	0	235.5	0	75.9	0	24.00	0	0.00	0	0.000118	0	7.8164	0	7.5685	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   310.90	0	  6.1904	0	34.3057	0	26.914	0	234.3	0	75.9	0	23.37	0	0.01	0	0.000118	0	7.8176	0	7.5729	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   300.56	0	  6.3352	0	34.3215	0	26.908	0	232.9	0	75.8	0	23.05	0	0.00	0	0.000121	0	7.8180	0	7.5749	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   290.88	0	  6.4715	0	34.3330	0	26.899	0	232.6	0	75.9	0	22.70	0	0.01	0	0.000119	0	7.8194	0	7.5778	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   281.54	0	  6.5448	0	34.3399	0	26.895	0	232.3	0	75.9	0	22.36	0	-0.01	0	0.000124	0	7.8237	0	7.5825	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   271.20	0	  6.7029	0	34.3502	0	26.882	0	232.6	0	76.3	0	21.98	0	0.01	0	0.000150	0	7.8283	0	7.5886	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   261.71	0	  6.9231	0	34.3726	0	26.87	0	232.6	0	76.7	0	21.43	0	0.00	0	0.000130	0	7.8268	0	7.5900	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   251.42	0	  7.1250	0	34.3914	0	26.857	0	231.2	0	76.6	0	20.95	0	0.01	0	0.000121	0	7.8282	0	7.5938	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   241.22	0	  7.2985	0	34.4063	0	26.845	0	231.3	0	77.0	0	20.32	0	0.00	0	0.000123	0	7.8361	0	7.6032	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   231.17	0	  7.5837	0	34.4284	0	26.823	0	232.6	0	77.9	0	19.30	0	0.00	0	0.000140	0	7.8391	0	7.6097	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   221.51	0	  7.8643	0	34.4477	0	26.797	0	232.6	0	78.4	0	18.17	0	0.01	0	0.000164	0	7.8488	0	7.6222	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   211.12	0	  7.9552	0	34.4448	0	26.782	0	238.3	0	80.5	0	17.54	0	-0.01	0	0.000127	0	7.8590	0	7.6325	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   201.64	0	  8.0246	0	34.4461	0	26.772	0	243.1	0	82.3	0	16.90	0	0.00	0	0.000124	0	7.8664	0	7.6399	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   191.20	0	  8.1779	0	34.4568	0	26.758	0	249.2	0	84.6	0	15.55	0	0.03	0	0.000124	0	7.8857	0	7.6594	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   181.60	0	  8.2906	0	34.4524	0	26.737	0	256.3	0	87.3	0	14.93	0	0.02	0	0.000127	0	7.8912	0	7.6658	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   171.06	0	  8.3086	0	34.4461	0	26.729	0	261.1	0	88.9	0	14.83	0	0.04	0	0.000134	0	7.8898	0	7.6644	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   161.15	0	  8.1763	0	34.4082	0	26.718	0	262.8	0	89.2	0	15.21	0	0.04	0	0.000134	0	7.8884	0	7.6609	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   150.16	0	  8.0142	0	34.3456	0	26.69	0	264.7	0	89.5	0	15.17	0	0.02	0	0.000134	0	7.8979	0	7.6669	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   140.83	0	  8.2715	0	34.3589	0	26.663	0	264.8	0	90.1	0	14.61	0	0.06	0	0.000154	0	7.8964	0	7.6689	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   131.27	0	  8.2579	0	34.3354	0	26.645	0	267.1	0	90.8	0	14.52	0	0.11	0	0.000193	0	7.9022	0	7.6737	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   121.09	0	  8.3272	0	34.2864	0	26.594	0	270.7	0	92.2	0	14.60	0	0.69	0	0.000240	0	7.9093	0	7.6809	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   111.16	0	  8.3491	0	34.1863	0	26.507	0	276.9	0	94.2	0	14.96	0	1.69	0	0.000426	0	7.9150	0	7.6862	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		   101.67	0	  8.3378	0	34.1475	0	26.477	0	281.2	0	95.6	0	15.04	0	2.27	0	0.000527	0	7.9196	0	7.6899	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		    94.76	0	  8.3539	0	34.1270	0	26.457	0	283.5	0	96.5	0	15.13	0	2.65	0	0.000578	0	7.9212	0	7.6913	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		    87.87	0	  8.3394	0	34.1164	0	26.451	0	284.6	0	96.8	0	15.27	0	2.95	0	0.000617	0	7.9243	0	7.6938	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		    80.74	0	  8.3372	0	34.1098	0	26.446	0	285.6	0	97.1	0	15.25	0	3.43	0	0.000590	0	7.9254	0	7.6945	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		    73.62	0	  8.3344	0	34.1075	0	26.444	0	286.6	0	97.4	0	15.34	0	3.71	0	0.000652	0	7.9268	0	7.6955	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		    66.32	0	  8.3377	0	34.1074	0	26.444	0	287.6	0	97.8	0	15.23	0	3.95	0	0.000582	0	7.9281	0	7.6965	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		    59.24	0	  8.3467	0	34.1090	0	26.444	0	287.6	0	97.8	0	15.24	0	4.49	0	0.000683	0	7.9309	0	7.6989	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		    51.80	0	  8.3477	0	34.1054	0	26.44	0	288.5	0	98.1	0	15.15	0	4.85	0	0.000670	0	7.9340	0	7.7016	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		    45.12	0	  8.3502	0	34.1013	0	26.437	0	290.2	0	98.7	0	15.09	0	4.77	0	0.000581	0	7.9371	0	7.7042	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		    38.15	0	  8.3805	0	34.1034	0	26.434	0	291.6	0	99.3	0	14.96	0	5.32	0	0.000662	0	7.9410	0	7.7080	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		    31.55	0	  8.4023	0	34.1040	0	26.431	0	292.9	0	99.8	0	14.87	0	5.00	0	0.000624	0	7.9427	0	7.7097	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		    25.13	0	  8.4237	0	34.1050	0	26.428	0	294.2	0	100.3	0	14.74	0	5.14	0	0.000651	0	7.9461	0	7.7129	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		    18.79	0	  8.5474	0	34.1148	0	26.418	0	294.1	0	100.5	0	14.61	0	4.84	0	0.000681	0	7.9451	0	7.7135	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		    12.43	0	  8.7222	0	34.1288	0	26.402	0	293.3	0	100.6	0	14.32	0	3.66	0	0.000643	0	7.9462	0	7.7168	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083		     6.68	0	  9.2334	0	34.1570	0	26.344	0	288.9	0	100.3	0	13.99	0	2.97	0	0.000506	0	7.9400	0	7.7182	0
9313SoOcn	 5	C	12/29/2014	02:09	   7.501	-43.083																					
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		  1998.17	0	  2.6092	0	34.7583	0	27.695	0	194.8	0	58.1	0	26.30	0	0.01	0	0.000095	0	7.7630	0	7.5284	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		  1899.86	0	  2.6566	0	34.7396	0	27.676	0	190.9	0	57.0	0	26.96	0	0.02	0	0.000094	0	7.7571	0	7.5204	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		  1798.70	0	  2.6779	0	34.7107	0	27.65	0	185.8	0	55.5	0	28.00	0	0.01	0	0.000094	0	7.7463	0	7.5075	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		  1699.42	0	  2.7017	0	34.6817	0	27.624	0	182.2	0	54.4	0	28.84	0	0.01	0	0.000097	0	7.7385	0	7.4973	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		  1599.10	0	  2.7166	0	34.6386	0	27.587	0	177.7	0	53.1	0	30.04	0	0.01	0	0.000097	0	7.7254	0	7.4822	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		  1498.83	0	  2.7143	0	34.5952	0	27.552	0	174.4	0	52.1	0	30.96	0	0.01	0	0.000095	0	7.7173	0	7.4715	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		  1399.41	0	  2.7194	0	34.5471	0	27.512	0	172.5	0	51.5	0	31.86	0	0.02	0	0.000102	0	7.7097	0	7.4613	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		  1298.86	0	  2.7635	0	34.5191	0	27.485	0	174.1	0	52.0	0	31.98	0	0.01	0	0.000099	0	7.7125	0	7.4612	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		  1199.53	0	  2.8620	0	34.4662	0	27.432	0	179.6	0	53.8	0	32.10	0	0.01	0	0.000099	0	7.7166	0	7.4631	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		  1097.15	0	  2.9218	0	34.3965	0	27.369	0	186.8	0	56.0	0	32.38	0	0.01	0	0.000100	0	7.7221	0	7.4655	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   999.03	0	  3.0312	0	34.3407	0	27.313	0	197.9	0	59.5	0	31.73	0	0.01	0	0.000102	0	7.7363	0	7.4769	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   951.53	0	  3.1004	0	34.3106	0	27.281	0	203.9	0	61.3	0	31.45	0	0.01	0	0.000100	0	7.7433	0	7.4827	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   900.92	0	  3.1883	0	34.2836	0	27.25	0	211.0	0	63.6	0	30.92	0	0.01	0	0.000103	0	7.7530	0	7.4912	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   851.73	0	  3.2730	0	34.2619	0	27.223	0	216.3	0	65.3	0	30.59	0	0.01	0	0.000103	0	7.7611	0	7.4981	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   800.17	0	  3.4054	0	34.2416	0	27.193	0	222.5	0	67.4	0	29.99	0	-0.01	0	0.000107	0	7.7708	0	7.5071	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   750.63	0	  3.4973	0	34.2184	0	27.164	0	229.4	0	69.6	0	29.49	0	-0.01	0	0.000107	0	7.7814	0	7.5165	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   701.01	0	  3.6206	0	34.2005	0	27.136	0	235.5	0	71.7	0	28.96	0	0.00	0	0.000105	0	7.7898	0	7.5242	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   650.69	0	  3.7684	0	34.1933	0	27.114	0	238.9	0	73.0	0	28.36	0	0.01	0	0.000107	0	7.7963	0	7.5307	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   601.70	0	  3.9173	0	34.1805	0	27.087	0	244.1	0	74.9	0	27.83	0	0.00	0	0.000102	0	7.8030	0	7.5372	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   551.57	0	  4.2570	0	34.1750	0	27.045	0	247.6	0	76.6	0	26.88	0	0.00	0	0.000110	0	7.8107	0	7.5473	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   500.94	0	  4.5061	0	34.1727	0	27.014	0	250.3	0	77.9	0	26.21	0	-0.01	0	0.000110	0	7.8145	0	7.5526	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   451.11	0	  4.7891	0	34.1890	0	26.994	0	247.8	0	77.6	0	25.89	0	-0.01	0	0.000108	0	7.8126	0	7.5533	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   401.69	0	  5.3357	0	34.2324	0	26.963	0	240.9	0	76.5	0	25.03	0	0.00	0	0.000113	0	7.8092	0	7.5561	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   381.43	0	  5.5081	0	34.2454	0	26.953	0	239.0	0	76.2	0	24.72	0	-0.01	0	0.000116	0	7.8101	0	7.5587	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   361.54	0	  5.7255	0	34.2642	0	26.941	0	237.7	0	76.2	0	24.24	0	-0.01	0	0.000113	0	7.8112	0	7.5621	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   351.03	0	  5.9612	0	34.2832	0	26.926	0	236.2	0	76.2	0	23.75	0	-0.01	0	0.000123	0	7.8145	0	7.5681	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   341.37	0	  6.0909	0	34.2984	0	26.921	0	235.2	0	76.0	0	23.41	0	0.01	0	0.000113	0	7.8144	0	7.5695	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   330.93	0	  6.2217	0	34.3067	0	26.911	0	234.5	0	76.1	0	23.06	0	0.00	0	0.000138	0	7.8168	0	7.5732	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   321.61	0	  6.3736	0	34.3210	0	26.903	0	234.0	0	76.2	0	22.65	0	0.01	0	0.000118	0	7.8196	0	7.5776	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   311.14	0	  6.5549	0	34.3383	0	26.892	0	233.5	0	76.3	0	22.32	0	0.00	0	0.000121	0	7.8216	0	7.5817	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   300.94	0	  6.7714	0	34.3596	0	26.88	0	232.5	0	76.4	0	21.75	0	-0.01	0	0.000127	0	7.8221	0	7.5848	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   291.72	0	  6.9619	0	34.3777	0	26.869	0	231.3	0	76.4	0	21.34	0	-0.01	0	0.000119	0	7.8233	0	7.5883	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   281.25	0	  7.1782	0	34.3954	0	26.853	0	230.1	0	76.4	0	20.88	0	0.05	0	0.000220	0	7.8252	0	7.5928	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   270.99	0	  7.2449	0	34.4015	0	26.849	0	230.4	0	76.6	0	20.51	0	0.00	0	0.000142	0	7.8301	0	7.5979	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   261.06	0	  7.4446	0	34.4147	0	26.831	0	231.5	0	77.3	0	19.88	0	0.00	0	0.000126	0	7.8327	0	7.6027	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   251.41	0	  7.5893	0	34.4232	0	26.817	0	232.4	0	77.9	0	19.24	0	0.01	0	0.000126	0	7.8350	0	7.6066	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   241.40	0	  7.6675	0	34.4257	0	26.808	0	234.3	0	78.6	0	18.80	0	0.01	0	0.000151	0	7.8397	0	7.6117	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   231.55	0	  7.7580	0	34.4212	0	26.791	0	237.0	0	79.7	0	18.29	0	0.06	0	0.000199	0	7.8464	0	7.6188	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   221.36	0	  7.7726	0	34.4132	0	26.782	0	240.4	0	80.9	0	17.97	0	0.03	0	0.000146	0	7.8533	0	7.6250	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   211.42	0	  7.7383	0	34.3884	0	26.767	0	246.0	0	82.7	0	17.26	0	0.00	0	0.000150	0	7.8644	0	7.6343	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   201.42	0	  7.7462	0	34.3679	0	26.749	0	251.5	0	84.5	0	16.89	0	0.03	0	0.000132	0	7.8722	0	7.6413	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   191.26	0	  7.7692	0	34.3583	0	26.737	0	256.3	0	86.2	0	16.52	0	0.01	0	0.000191	0	7.8784	0	7.6470	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   181.42	0	  7.8125	0	34.3454	0	26.72	0	260.0	0	87.5	0	16.17	0	0.03	0	0.000140	0	7.8827	0	7.6512	0
9313SoOcn	 6	C	01/03/2015	08:23	   7.004	-43.009		   171.51	0	  8.0422	0	34.3660	0	26.703	0	261.2	0	88.4	0	15.51	0	0.03	0	0.000142	0	7.8864	0	7.6576	0
