//0																					
//Oxygen, 1.07
//Nitrate, 1, 0.97, -1, 0.7
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		161.62	0	21.0485	0	35.2798	0	24.726	0	197.31	0	87.34	0	0.71	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		151.23	0	21.4959	0	35.2908	0	24.612	0	198.70	0	88.67	0	0.25	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		140.82	0	22.1105	0	35.3344	0	24.477	0	200.95	0	90.69	0	-0.09	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		131.01	0	22.4619	0	35.3138	0	24.36	0	204.58	0	92.90	0	-0.21	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		121.69	0	22.9324	0	35.3306	0	24.238	0	206.19	0	94.42	0	-0.10	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		111.61	0	23.1934	0	35.3596	0	24.187	0	208.54	0	95.95	0	0.13	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		101.39	0	23.5304	0	35.3782	0	24.103	0	211.43	0	97.86	0	-0.02	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		96.5	0	23.5555	0	35.373	0	24.091	0	212.07	0	98.20	0	-0.12	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		91.6	0	23.5871	0	35.3636	0	24.074	0	212.40	0	98.40	0	-0.01	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		86.15	0	23.6754	0	35.3406	0	24.028	0	212.82	0	98.73	0	-0.15	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		81.78	0	23.7138	0	35.3308	0	24.008	0	213.57	0	99.14	0	-0.11	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		76.55	0	23.7521	0	35.3263	0	23.993	0	214.32	0	99.55	0	0.01	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		71.34	0	23.7916	0	35.3195	0	23.975	0	214.96	0	99.91	0	-0.08	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		66.85	0	23.8324	0	35.311	0	23.955	0	215.18	0	100.08	0	-0.10	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		61.9	0	23.9818	0	35.2781	0	23.882	0	215.39	0	100.42	0	-0.15	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		56.88	0	24.0446	0	35.2603	0	23.848	0	215.28	0	100.47	0	-0.16	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		51.38	0	24.3055	0	35.2139	0	23.729	0	214.32	0	100.44	0	-0.06	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		46.43	0	24.3102	0	35.1565	0	23.678	0	214.32	0	100.42	0	-0.03	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		41.76	0	24.3066	0	35.1515	0	23.675	0	214.32	0	100.41	0	-0.09	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		36.57	0	24.3029	0	35.1494	0	23.674	0	214.32	0	100.40	0	-0.16	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		31.61	0	24.3019	0	35.1497	0	23.675	0	214.43	0	100.45	0	-0.24	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		26.77	0	24.3011	0	35.1498	0	23.675	0	214.96	0	100.70	0	-0.17	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		21.46	0	24.3008	0	35.1497	0	23.675	0	215.07	0	100.75	0	-0.22	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		16.82	0	24.2996	0	35.15	0	23.676	0	215.28	0	100.85	0	-0.23	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		11.74	0	24.299	0	35.1494	0	23.675	0	215.39	0	100.90	0	-0.27	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986		7.82	0	24.2987	0	35.1502	0	23.676	0	215.71	0	101.05	0	-0.21	0
6403Hawaii	11	C	3/3/2011	12:56	203.507	22.986															
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		998.16	0	4.3883	0	34.4771	0	27.278	0	38.95	0	12.11	0	42.55	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		950.51	0	4.5669	0	34.4713	0	27.252	0	35.10	0	10.96	0	42.76	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		900.56	0	4.6807	0	34.4621	0	27.231	0	32.85	0	10.28	0	42.72	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		850.78	0	4.8783	0	34.4316	0	27.183	0	29.96	0	9.42	0	42.43	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		801.26	0	4.9196	0	34.3978	0	27.15	0	29.32	0	9.23	0	42.30	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		751.47	0	5.1742	0	34.3551	0	27.084	0	27.18	0	8.60	0	41.60	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		701.16	0	5.283	0	34.2935	0	27.02	0	27.29	0	8.66	0	41.18	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		651.22	0	5.4071	0	34.1973	0	26.926	0	33.06	0	10.51	0	40.06	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		601.43	0	5.88	0	34.1309	0	26.811	0	50.08	0	16.09	0	37.78	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		551.32	0	6.5544	0	34.1146	0	26.708	0	69.12	0	22.57	0	34.87	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		501.09	0	7.302	0	34.0651	0	26.562	0	93.20	0	30.95	0	30.57	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		449.68	0	8.7124	0	34.1041	0	26.383	0	117.81	0	40.40	0	24.74	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		400.97	0	10.0653	0	34.1038	0	26.162	0	153.97	0	54.41	0	17.41	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		381.54	0	10.8497	0	34.1545	0	26.068	0	178.37	0	64.13	0	14.40	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		361.49	0	11.8971	0	34.2238	0	25.935	0	193.03	0	71.00	0	11.63	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		351.52	0	12.623	0	34.2965	0	25.858	0	198.91	0	74.32	0	9.98	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		341.61	0	12.937	0	34.3125	0	25.81	0	201.59	0	75.82	0	9.25	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		331.73	0	13.6927	0	34.343	0	25.684	0	200.20	0	76.50	0	7.60	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		320.73	0	14.2592	0	34.393	0	25.61	0	201.37	0	77.86	0	6.33	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		311.19	0	14.7795	0	34.4486	0	25.546	0	202.55	0	79.17	0	5.50	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		301.39	0	15.196	0	34.5017	0	25.501	0	203.41	0	80.20	0	4.78	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		291.77	0	15.7384	0	34.5666	0	25.436	0	203.51	0	81.14	0	4.05	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		281.1	0	16.1383	0	34.6174	0	25.389	0	203.41	0	81.76	0	3.47	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		271.12	0	16.643	0	34.6831	0	25.329	0	203.62	0	82.70	0	2.89	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		261.45	0	16.9965	0	34.736	0	25.292	0	204.69	0	83.73	0	2.46	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		250.96	0	17.7429	0	34.8522	0	25.213	0	204.16	0	84.77	0	2.18	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		241.18	0	18.3402	0	34.9467	0	25.147	0	203.62	0	85.57	0	1.65	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		231.62	0	18.572	0	34.9877	0	25.124	0	203.94	0	86.10	0	1.71	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		221.47	0	18.9473	0	35.0406	0	25.075	0	203.94	0	86.73	0	1.24	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		211.33	0	19.6934	0	35.1431	0	24.971	0	203.19	0	87.68	0	0.74	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		201.34	0	20.0695	0	35.1921	0	24.914	0	203.62	0	88.50	0	0.82	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		190.9	0	20.7691	0	35.2769	0	24.8	0	204.05	0	89.87	0	0.18	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		181.54	0	20.9935	0	35.3056	0	24.763	0	205.87	0	91.05	0	0.16	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		171.62	0	21.4673	0	35.3726	0	24.69	0	206.62	0	92.21	0	-0.26	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		161.63	0	21.6154	0	35.3912	0	24.665	0	208.54	0	93.32	0	-0.29	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		151.53	0	21.9341	0	35.3911	0	24.576	0	208.97	0	94.05	0	-0.22	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		141.12	0	22.3027	0	35.3619	0	24.446	0	208.12	0	94.26	0	-0.11	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		131.58	0	22.7349	0	35.382	0	24.34	0	210.90	0	96.27	0	-0.22	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		121.55	0	23.019	0	35.367	0	24.244	0	212.40	0	97.43	0	-0.31	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		111.19	0	23.2776	0	35.3482	0	24.152	0	212.29	0	97.81	0	-0.15	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		101.09	0	23.4066	0	35.3273	0	24.096	0	213.14	0	98.41	0	-0.16	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		96.11	0	23.4533	0	35.3252	0	24.081	0	213.36	0	98.59	0	-0.11	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		91.18	0	23.5317	0	35.3241	0	24.056	0	213.68	0	98.87	0	-0.17	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		86.43	0	23.5608	0	35.3252	0	24.049	0	213.89	0	99.02	0	-0.18	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		81.35	0	23.7708	0	35.3049	0	23.969	0	213.79	0	99.32	0	-0.10	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		76.4	0	23.7964	0	35.3069	0	23.963	0	214.11	0	99.52	0	-0.13	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		71.79	0	23.8187	0	35.3032	0	23.953	0	214.64	0	99.80	0	-0.22	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		66.53	0	23.8681	0	35.2838	0	23.921	0	214.64	0	99.88	0	-0.18	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		61.71	0	23.9067	0	35.2721	0	23.9	0	214.64	0	99.94	0	-0.18	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		56.63	0	23.9883	0	35.2487	0	23.855	0	214.64	0	100.06	0	-0.18	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		51.55	0	24.03	0	35.2168	0	23.815	0	214.86	0	100.22	0	-0.23	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		46.48	0	24.0229	0	35.2087	0	23.81	0	214.96	0	100.25	0	-0.29	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		41.87	0	24.019	0	35.2026	0	23.806	0	215.07	0	100.29	0	-0.14	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		36.69	0	24.0204	0	35.2	0	23.803	0	215.28	0	100.39	0	-0.26	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		31.5	0	24.0215	0	35.2002	0	23.803	0	215.61	0	100.54	0	-0.35	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		26.52	0	24.0242	0	35.1993	0	23.802	0	215.71	0	100.60	0	-0.39	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		21.59	0	24.0238	0	35.2001	0	23.802	0	216.03	0	100.75	0	-0.33	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		16.85	0	24.0257	0	35.2001	0	23.802	0	216.35	0	100.90	0	-0.33	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		11.72	0	24.0238	0	35.2005	0	23.803	0	216.46	0	100.95	0	-0.40	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226		7.82	0	24.0081	0	35.1975	0	23.805	0	216.57	0	100.97	0	-0.39	0
6403Hawaii	12	C	3/8/2011	16:59	203.517	23.226															
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		997.68	0	4.4139	0	34.4765	0	27.274	0	38.84	0	12.08	0	42.75	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		950.52	0	4.5512	0	34.4657	0	27.249	0	35.20	0	10.99	0	42.49	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		901.38	0	4.7528	0	34.4506	0	27.213	0	33.28	0	10.43	0	42.60	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		851.33	0	4.8969	0	34.4228	0	27.173	0	29.75	0	9.36	0	42.28	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		801.7	0	5.035	0	34.3652	0	27.11	0	28.89	0	9.11	0	41.86	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		751.49	0	5.2431	0	34.3351	0	27.059	0	26.96	0	8.55	0	41.55	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		701.21	0	5.4615	0	34.2656	0	26.975	0	28.57	0	9.10	0	40.62	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		651.75	0	5.6087	0	34.1617	0	26.871	0	39.91	0	12.75	0	38.96	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		600.9	0	6.0385	0	34.1202	0	26.781	0	54.78	0	17.67	0	36.95	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		551.65	0	6.4682	0	34.0781	0	26.689	0	72.55	0	23.63	0	34.67	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		501.43	0	8.0466	0	34.0801	0	26.465	0	108.18	0	36.54	0	27.17	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		450.82	0	9.2156	0	34.0945	0	26.295	0	146.06	0	50.65	0	21.50	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		401.17	0	10.933	0	34.1857	0	26.079	0	193.56	0	69.73	0	13.77	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		381.33	0	11.5209	0	34.2254	0	26.006	0	201.48	0	73.52	0	12.21	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		361.33	0	12.3533	0	34.2724	0	25.89	0	201.59	0	74.89	0	10.74	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		350.74	0	12.8284	0	34.3012	0	25.822	0	200.73	0	75.33	0	9.73	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		341.53	0	13.2397	0	34.3249	0	25.761	0	200.52	0	75.90	0	8.65	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		331.16	0	13.7208	0	34.3545	0	25.688	0	202.34	0	77.36	0	7.66	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		321.13	0	13.9576	0	34.3734	0	25.656	0	202.66	0	77.87	0	7.10	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		311.26	0	14.5707	0	34.4289	0	25.574	0	202.02	0	78.62	0	5.90	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		300.75	0	15.2957	0	34.506	0	25.483	0	201.48	0	79.60	0	4.72	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		290.59	0	15.9815	0	34.5942	0	25.405	0	201.70	0	80.82	0	3.75	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		281.34	0	16.5632	0	34.6756	0	25.342	0	201.48	0	81.70	0	2.97	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		271.04	0	17.2151	0	34.7788	0	25.277	0	203.62	0	83.66	0	2.32	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		260.99	0	17.5206	0	34.8274	0	25.245	0	204.58	0	84.58	0	2.24	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		251.07	0	17.9878	0	34.9041	0	25.197	0	203.94	0	85.11	0	2.17	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		241.58	0	18.2634	0	34.9421	0	25.162	0	202.98	0	85.17	0	2.14	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		231.18	0	18.8141	0	35.0155	0	25.087	0	200.20	0	84.92	0	1.87	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		221.7	0	19.2227	0	35.0751	0	25.034	0	198.59	0	84.91	0	1.72	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		211.54	0	19.4626	0	35.1107	0	25.003	0	199.02	0	85.49	0	1.42	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		201.76	0	19.8303	0	35.1465	0	24.938	0	199.45	0	86.28	0	1.23	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		191.53	0	20.1848	0	35.1661	0	24.861	0	199.45	0	86.85	0	0.82	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		181.58	0	20.3138	0	35.1787	0	24.838	0	199.77	0	87.21	0	0.98	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		170.95	0	21.0055	0	35.2338	0	24.698	0	200.41	0	88.62	0	0.42	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		161.6	0	21.5267	0	35.2474	0	24.567	0	202.66	0	90.47	0	0.11	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		151.11	0	21.897	0	35.265	0	24.478	0	205.33	0	92.28	0	-0.24	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		140.95	0	22.2022	0	35.2714	0	24.397	0	206.08	0	93.13	0	-0.03	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		131.41	0	22.7937	0	35.3103	0	24.261	0	206.51	0	94.32	0	-0.17	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		121.34	0	23.2698	0	35.3564	0	24.161	0	207.58	0	95.63	0	-0.24	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		110.99	0	23.4879	0	35.3293	0	24.074	0	210.04	0	97.12	0	-0.03	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		101.71	0	23.5775	0	35.3262	0	24.045	0	211.97	0	98.16	0	-0.12	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		96.53	0	23.6422	0	35.3015	0	24.004	0	212.61	0	98.55	0	-0.09	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		91.75	0	23.7038	0	35.283	0	23.97	0	213.47	0	99.05	0	-0.10	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		86.75	0	23.707	0	35.2813	0	23.967	0	213.89	0	99.25	0	-0.12	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		81.38	0	23.7209	0	35.2793	0	23.961	0	214.43	0	99.52	0	-0.05	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		76.38	0	23.7202	0	35.2788	0	23.961	0	214.75	0	99.67	0	-0.08	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		71.46	0	23.7324	0	35.2767	0	23.956	0	215.39	0	99.99	0	-0.10	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		66.34	0	23.7443	0	35.2725	0	23.949	0	215.82	0	100.20	0	-0.24	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		61.8	0	23.7541	0	35.2723	0	23.946	0	215.93	0	100.27	0	-0.17	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		56.7	0	23.7986	0	35.2644	0	23.925	0	215.93	0	100.34	0	-0.17	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		51.65	0	23.8002	0	35.2628	0	23.924	0	215.82	0	100.29	0	-0.30	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		46.81	0	23.7995	0	35.26	0	23.921	0	216.03	0	100.39	0	-0.28	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		41.36	0	23.8248	0	35.2536	0	23.908	0	216.35	0	100.58	0	-0.12	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		36.81	0	23.8706	0	35.2405	0	23.883	0	216.57	0	100.75	0	-0.12	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		31.81	0	23.8818	0	35.2363	0	23.876	0	216.46	0	100.72	0	-0.16	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		26.73	0	23.9006	0	35.2271	0	23.863	0	216.68	0	100.85	0	-0.14	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		21.66	0	23.9084	0	35.2231	0	23.857	0	216.57	0	100.81	0	-0.25	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		16.8	0	23.9207	0	35.2167	0	23.848	0	216.78	0	100.93	0	-0.24	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		11.71	0	23.9305	0	35.2124	0	23.841	0	216.03	0	100.59	0	-0.21	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155		7.68	0	23.9441	0	35.2114	0	23.836	0	216.25	0	100.71	0	-0.17	0
6403Hawaii	13	C	3/13/2011	21:01	203.521	23.155															
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		999.99	0	4.3689	0	34.4788	0	27.281	0	39.27	0	12.20	0	42.56	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		951.35	0	4.5005	0	34.4645	0	27.254	0	37.77	0	11.77	0	42.56	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		901.58	0	4.6852	0	34.4526	0	27.223	0	35.95	0	11.25	0	42.54	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		851.03	0	4.8817	0	34.434	0	27.185	0	30.50	0	9.59	0	42.30	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		801.72	0	5.0314	0	34.356	0	27.102	0	28.57	0	9.01	0	42.00	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		751.53	0	5.1985	0	34.3213	0	27.054	0	26.96	0	8.54	0	41.53	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		700.91	0	5.4116	0	34.2676	0	26.983	0	28.68	0	9.12	0	40.71	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		651.75	0	5.5709	0	34.1639	0	26.878	0	39.38	0	12.57	0	39.24	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		601.57	0	6.0466	0	34.1051	0	26.768	0	58.74	0	18.95	0	36.79	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		551.54	0	6.8022	0	34.0959	0	26.658	0	77.15	0	25.33	0	33.33	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		501.52	0	7.9666	0	34.0654	0	26.465	0	116.84	0	39.39	0	26.73	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		451.23	0	9.0618	0	34.083	0	26.31	0	155.04	0	53.58	0	21.39	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		401.77	0	11.2771	0	34.2094	0	26.037	0	196.99	0	71.50	0	12.90	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		381.07	0	11.8418	0	34.2409	0	25.96	0	201.80	0	74.15	0	11.75	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		361.2	0	12.3136	0	34.2745	0	25.899	0	202.98	0	75.34	0	10.68	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		351.67	0	12.4651	0	34.2729	0	25.869	0	202.77	0	75.50	0	10.37	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		339.71	0	12.8272	0	34.288	0	25.811	0	201.70	0	75.68	0	9.60	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		330.96	0	13.3397	0	34.3274	0	25.743	0	201.37	0	76.38	0	8.29	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		321.35	0	14.0439	0	34.3794	0	25.643	0	201.70	0	77.64	0	6.85	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		311.46	0	14.2618	0	34.4013	0	25.616	0	202.87	0	78.45	0	6.46	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		301.58	0	14.9417	0	34.4644	0	25.525	0	202.55	0	79.44	0	4.82	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		291.13	0	15.6719	0	34.5658	0	25.451	0	206.30	0	82.14	0	3.52	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		281.21	0	16.2587	0	34.6405	0	25.382	0	209.93	0	84.60	0	2.54	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		269.8	0	17.1393	0	34.7711	0	25.288	0	212.29	0	87.09	0	1.37	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		260.99	0	17.3663	0	34.8156	0	25.272	0	214.64	0	88.47	0	1.09	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		250.77	0	17.5616	0	34.8523	0	25.256	0	215.61	0	89.22	0	0.95	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		241.61	0	17.8698	0	34.9071	0	25.228	0	215.82	0	89.86	0	0.79	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		230.98	0	18.2244	0	34.9711	0	25.196	0	215.07	0	90.19	0	0.61	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		221.33	0	18.3437	0	34.9967	0	25.188	0	214.86	0	90.32	0	0.62	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		211.53	0	18.4603	0	35.02	0	25.179	0	215.07	0	90.62	0	0.37	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		201.06	0	18.4599	0	35.021	0	25.18	0	215.39	0	90.76	0	0.35	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		191.39	0	18.5488	0	35.035	0	25.17	0	215.82	0	91.10	0	0.16	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		181.25	0	18.6961	0	35.056	0	25.151	0	216.35	0	91.59	0	0.07	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		171.69	0	18.8871	0	35.0806	0	25.124	0	216.14	0	91.84	0	0.09	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		161.26	0	19.51	0	35.1543	0	25.028	0	213.47	0	91.80	0	0.39	0
6403Hawaii	14	C	3/19/2011	0:39	203.421	23.032		151.63	0	20.3405	0	35.2365	0	24.88	0	207.15	0	90.50	0	0.40	0
