//0																													
//Oxygen, 1.14
//Nitrate, 1,1,-3,0
//pH, 1, -.18,0
//pH, 2, -.1, 0
//pH, 3, .025, 0
//pH, 4, .015, 0
//pH, 5, .008, -.06
//pH, 8, 0, -.095
//Chl,  1,  -0.007
//BB, 1, 0.000024
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   330.01	0	  0.7495	0	34.7006	0	27.812	0	188.78	0	53.65	0	34.95	0	0.017	0	0.000088	0	7.8985	0	7.5921	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   320.99	0	  0.7690	0	34.7019	0	27.811	0	188.56	0	53.61	0	35.09	0	-0.003	0	0.000077	0	7.8986	0	7.5922	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   310.74	0	  0.7767	0	34.7026	0	27.811	0	188.44	0	53.59	0	35.14	0	0.027	0	0.000085	0	7.8991	0	7.5924	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   300.95	0	  0.7950	0	34.7034	0	27.81	0	187.99	0	53.49	0	35.08	0	0.027	0	0.000095	0	7.8986	0	7.5919	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   291.35	0	  0.7993	0	34.7035	0	27.81	0	187.76	0	53.43	0	34.92	0	0.027	0	0.000101	0	7.8978	0	7.5908	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   281.61	0	  0.8013	0	34.7037	0	27.81	0	187.53	0	53.37	0	35.13	0	0.017	0	0.000087	0	7.8979	0	7.5907	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   271.42	0	  0.8339	0	34.7057	0	27.809	0	187.07	0	53.28	0	35.09	0	0.057	0	0.000117	0	7.8978	0	7.5907	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   261.50	0	  0.8676	0	34.7087	0	27.809	0	186.50	0	53.17	0	35.10	0	0.037	0	0.000098	0	7.8992	0	7.5921	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   251.57	0	  0.8861	0	34.7101	0	27.808	0	186.05	0	53.06	0	35.07	0	0.047	0	0.000095	0	7.8998	0	7.5926	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   240.83	0	  0.8982	0	34.7111	0	27.808	0	185.71	0	52.98	0	35.03	0	-0.003	0	0.000107	0	7.8985	0	7.5912	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   231.75	0	  0.9003	0	34.7116	0	27.809	0	185.36	0	52.89	0	35.15	0	0.037	0	0.000146	0	7.8968	0	7.5894	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   221.15	0	  0.9015	0	34.7112	0	27.808	0	184.91	0	52.76	0	35.06	0	0.047	0	0.000196	0	7.8980	0	7.5901	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   211.24	0	  0.9228	0	34.7132	0	27.808	0	184.45	0	52.66	0	35.05	0	0.007	0	0.000115	0	7.8968	0	7.5890	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   199.66	0	  0.8896	0	34.7102	0	27.808	0	184.22	0	52.55	0	35.37	0	0.047	0	0.000119	0	7.8957	0	7.5871	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   190.34	0	  0.8438	0	34.7060	0	27.809	0	184.68	0	52.61	0	35.45	0	0.047	0	0.00012	0	7.8946	0	7.5852	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   181.37	0	  0.8066	0	34.7013	0	27.808	0	184.91	0	52.63	0	35.65	0	0.047	0	0.000119	0	7.8926	0	7.5826	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   170.79	0	  0.7651	0	34.6959	0	27.807	0	185.71	0	52.79	0	35.54	0	0.037	0	0.000128	0	7.8935	0	7.5826	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   161.29	0	  0.7132	0	34.6885	0	27.805	0	186.85	0	53.04	0	35.46	0	0.047	0	0.000109	0	7.8946	0	7.5825	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   151.36	0	  0.6790	0	34.6833	0	27.803	0	187.99	0	53.32	0	35.65	0	0.277	0	0.00013	0	7.8953	0	7.5824	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   141.23	0	  0.6169	0	34.6744	0	27.801	0	189.70	0	53.71	0	35.59	0	0.067	0	0.000127	0	7.8979	0	7.5836	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   130.81	0	  0.4888	0	34.6505	0	27.791	0	193.80	0	54.68	0	35.35	0	0.077	0	0.000138	0	7.9012	0	7.5845	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   120.72	0	  0.3393	0	34.6225	0	27.78	0	199.16	0	55.97	0	35.14	0	0.077	0	0.000135	0	7.9098	0	7.5900	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   111.06	0	  0.2325	0	34.5989	0	27.769	0	206.45	0	57.84	0	35.04	0	0.097	0	0.000106	0	7.9143	0	7.5924	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		   101.12	0	 -0.1422	0	34.5378	0	27.747	0	217.63	0	60.35	0	34.38	0	0.107	0	0.000119	0	7.9307	0	7.6021	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    93.82	0	 -0.4958	0	34.4698	0	27.716	0	234.50	0	64.39	0	33.07	0	0.177	0	0.000172	0	7.9508	0	7.6155	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    87.64	0	 -0.8727	0	34.3862	0	27.674	0	252.74	0	68.67	0	32.30	0	0.207	0	0.000119	0	7.9689	0	7.6268	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    82.51	0	 -1.1347	0	34.3270	0	27.643	0	269.84	0	72.77	0	31.83	0	0.337	0	0.000191	0	7.9795	0	7.6328	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    78.13	0	 -1.1916	0	34.2857	0	27.613	0	281.24	0	75.71	0	31.31	0	0.787	0	0.001919	0	8.0048	0	7.6552	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    74.36	0	 -0.8333	0	34.1298	0	27.465	0	292.75	0	79.48	0	28.98	0	0.737	0	0.000308	0	8.0428	0	7.6946	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    71.90	0	 -0.5768	0	34.0530	0	27.386	0	313.96	0	85.78	0	27.77	0	1.077	0	0.000385	0	8.0475	0	7.7023	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    66.78	0	 -0.4367	0	34.0065	0	27.339	0	332.08	0	91.04	0	26.81	0	1.417	0	0.000462	0	8.0576	0	7.7133	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    61.89	0	 -0.4363	0	34.0069	0	27.339	0	339.38	0	93.04	0	26.75	0	1.027	0	0.000269	0	8.0568	0	7.7124	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    56.51	0	 -0.4358	0	34.0064	0	27.338	0	341.54	0	93.64	0	26.74	0	1.117	0	0.00029	0	8.0566	0	7.7120	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    51.65	0	 -0.4361	0	34.0059	0	27.338	0	342.57	0	93.92	0	26.75	0	1.027	0	0.000257	0	8.0564	0	7.7117	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    46.50	0	 -0.4361	0	34.0052	0	27.337	0	343.37	0	94.13	0	26.61	0	1.027	0	0.000306	0	8.0564	0	7.7116	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    40.73	0	 -0.4400	0	34.0034	0	27.336	0	343.82	0	94.25	0	26.86	0	1.057	0	0.000282	0	8.0557	0	7.7106	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    34.46	0	 -0.4378	0	34.0043	0	27.337	0	344.05	0	94.32	0	26.62	0	1.027	0	0.000321	0	8.0539	0	7.7088	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    29.49	0	 -0.4409	0	34.0029	0	27.336	0	344.39	0	94.40	0	26.88	0	1.097	0	0.000265	0	8.0530	0	7.7078	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    25.21	0	 -0.4409	0	34.0028	0	27.336	0	344.51	0	94.43	0	26.83	0	1.027	0	0.000273	0	8.0496	0	7.7045	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    20.69	0	 -0.4410	0	34.0032	0	27.336	0	344.74	0	94.50	0	26.86	0	1.047	0	0.000236	0	8.0474	0	7.7024	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		    14.89	0	 -0.4424	0	34.0026	0	27.336	0	344.74	0	94.49	0	26.74	0	1.257	0	0.000351	0	8.0430	0	7.6981	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		     9.78	0	 -0.4454	0	34.0014	0	27.335	0	344.96	0	94.55	0	26.94	0	0.957	0	0.000284	0	8.0383	0	7.6936	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461		     5.12	0	 -0.4455	0	34.0011	0	27.335	0	345.19	0	94.61	0	26.77	0	1.067	0	0.000244	0	8.0341	0	7.6896	0
9125SoOcn	 8	C	04/04/2015	18:30	358.907	-60.461																					
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		  1599.47	0	 -0.0359	0	34.6615	0	27.839	0	222.53	0	61.94	0	33.55	0	0.037	0	0.000064	0	7.8962	0	7.6213	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		  1499.56	0	 -0.0028	0	34.6628	0	27.838	0	220.48	0	61.42	0	33.73	0	0.047	0	0.000189	0	7.8977	0	7.6198	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		  1399.15	0	  0.0304	0	34.6639	0	27.836	0	218.31	0	60.87	0	33.96	0	0.027	0	0.000066	0	7.8989	0	7.6181	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		  1299.31	0	  0.0616	0	34.6658	0	27.836	0	216.26	0	60.35	0	34.15	0	0.027	0	0.000066	0	7.8999	0	7.6161	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		  1199.15	0	  0.1023	0	34.6674	0	27.834	0	213.07	0	59.52	0	34.22	0	0.017	0	0.000067	0	7.8987	0	7.6123	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		  1099.12	0	  0.1387	0	34.6698	0	27.833	0	211.13	0	59.04	0	34.35	0	0.017	0	0.000067	0	7.9000	0	7.6107	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   999.88	0	  0.1890	0	34.6714	0	27.831	0	207.94	0	58.22	0	34.69	0	0.027	0	0.000072	0	7.9001	0	7.6082	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   951.22	0	  0.2076	0	34.6727	0	27.83	0	206.80	0	57.93	0	34.61	0	0.037	0	0.000075	0	7.8977	0	7.6047	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   900.70	0	  0.2240	0	34.6737	0	27.83	0	205.77	0	57.67	0	34.79	0	0.017	0	0.000074	0	7.8989	0	7.6043	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   850.90	0	  0.2426	0	34.6744	0	27.829	0	204.06	0	57.22	0	34.95	0	0.017	0	0.000072	0	7.8970	0	7.6012	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   801.33	0	  0.2637	0	34.6754	0	27.828	0	202.46	0	56.80	0	34.84	0	0.017	0	0.000075	0	7.8959	0	7.5989	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   750.50	0	  0.2826	0	34.6761	0	27.828	0	201.10	0	56.45	0	35.10	0	0.037	0	0.000082	0	7.8953	0	7.5969	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   701.10	0	  0.3167	0	34.6776	0	27.826	0	199.96	0	56.18	0	35.19	0	0.027	0	0.000077	0	7.8948	0	7.5953	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   651.24	0	  0.3397	0	34.6786	0	27.825	0	198.93	0	55.92	0	35.24	0	0.037	0	0.000114	0	7.8981	0	7.5970	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   600.79	0	  0.3658	0	34.6794	0	27.824	0	197.56	0	55.58	0	35.15	0	0.017	0	0.000085	0	7.8961	0	7.5938	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   550.73	0	  0.3902	0	34.6803	0	27.823	0	196.54	0	55.32	0	35.32	0	0.037	0	0.000143	0	7.8970	0	7.5933	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   500.84	0	  0.4094	0	34.6808	0	27.822	0	195.62	0	55.10	0	35.40	0	0.017	0	0.000082	0	7.8972	0	7.5922	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   451.26	0	  0.4247	0	34.6812	0	27.821	0	194.94	0	54.92	0	35.41	0	0.017	0	0.000087	0	7.8970	0	7.5905	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   401.16	0	  0.4517	0	34.6814	0	27.819	0	193.80	0	54.64	0	35.42	0	0.037	0	0.000083	0	7.8959	0	7.5883	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   380.95	0	  0.4600	0	34.6816	0	27.819	0	193.57	0	54.59	0	35.54	0	0.017	0	0.000083	0	7.8972	0	7.5889	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   361.58	0	  0.4701	0	34.6811	0	27.818	0	193.00	0	54.44	0	35.59	0	0.037	0	0.000085	0	7.8953	0	7.5867	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   351.54	0	  0.4730	0	34.6812	0	27.817	0	192.89	0	54.41	0	35.63	0	0.037	0	0.000087	0	7.8957	0	7.5867	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   341.08	0	  0.4789	0	34.6813	0	27.817	0	192.77	0	54.39	0	35.62	0	0.017	0	0.00009	0	7.8941	0	7.5850	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   331.73	0	  0.4822	0	34.6812	0	27.817	0	192.32	0	54.27	0	35.61	0	0.017	0	0.00009	0	7.8938	0	7.5845	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   319.97	0	  0.4911	0	34.6814	0	27.816	0	191.98	0	54.18	0	35.72	0	0.037	0	0.000099	0	7.8955	0	7.5857	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   311.24	0	  0.4962	0	34.6810	0	27.815	0	192.09	0	54.22	0	35.62	0	0.037	0	0.000091	0	7.8952	0	7.5853	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   300.87	0	  0.5040	0	34.6814	0	27.815	0	192.20	0	54.27	0	35.66	0	0.017	0	0.000085	0	7.8966	0	7.5864	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   290.94	0	  0.5123	0	34.6814	0	27.815	0	192.32	0	54.31	0	35.61	0	0.027	0	0.000107	0	7.8971	0	7.5866	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   281.74	0	  0.5243	0	34.6820	0	27.814	0	192.77	0	54.46	0	35.51	0	0.027	0	0.000115	0	7.8993	0	7.5884	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   270.97	0	  0.5386	0	34.6819	0	27.813	0	192.77	0	54.48	0	35.53	0	0.017	0	0.000099	0	7.8992	0	7.5882	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   260.98	0	  0.5554	0	34.6820	0	27.812	0	192.55	0	54.44	0	35.56	0	0.037	0	0.000103	0	7.8982	0	7.5872	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   251.62	0	  0.5642	0	34.6821	0	27.811	0	192.55	0	54.45	0	35.40	0	0.037	0	0.00012	0	7.8993	0	7.5880	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   241.53	0	  0.5740	0	34.6818	0	27.81	0	192.43	0	54.43	0	35.53	0	0.037	0	0.000112	0	7.8988	0	7.5874	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   231.68	0	  0.5901	0	34.6816	0	27.809	0	192.43	0	54.45	0	35.47	0	0.037	0	0.000107	0	7.9008	0	7.5890	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   221.59	0	  0.5990	0	34.6818	0	27.808	0	192.55	0	54.50	0	35.35	0	0.017	0	0.000106	0	7.9026	0	7.5905	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   211.20	0	  0.6087	0	34.6818	0	27.807	0	192.66	0	54.54	0	35.28	0	0.027	0	0.00013	0	7.9029	0	7.5906	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   201.65	0	  0.6219	0	34.6815	0	27.806	0	192.66	0	54.56	0	35.39	0	0.027	0	0.000104	0	7.9026	0	7.5902	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   191.55	0	  0.6328	0	34.6814	0	27.805	0	192.66	0	54.58	0	35.52	0	0.037	0	0.000109	0	7.9021	0	7.5896	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   181.01	0	  0.6398	0	34.6810	0	27.804	0	192.55	0	54.55	0	35.56	0	0.017	0	0.000109	0	7.9023	0	7.5894	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   171.40	0	  0.6574	0	34.6806	0	27.803	0	192.55	0	54.58	0	35.40	0	0.037	0	0.000123	0	7.9030	0	7.5900	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   161.39	0	  0.6761	0	34.6799	0	27.801	0	192.66	0	54.64	0	35.24	0	0.037	0	0.000114	0	7.9035	0	7.5904	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   149.82	0	  0.6879	0	34.6759	0	27.796	0	192.66	0	54.65	0	35.43	0	0.047	0	0.000098	0	7.8983	0	7.5854	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   141.47	0	  0.3908	0	34.6204	0	27.774	0	198.82	0	55.94	0	35.19	0	0.047	0	0.000103	0	7.9074	0	7.5895	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   130.83	0	  0.2542	0	34.5861	0	27.757	0	209.87	0	58.83	0	34.80	0	0.047	0	0.000101	0	7.9122	0	7.5916	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   121.00	0	 -0.1194	0	34.5179	0	27.729	0	223.55	0	62.02	0	33.74	0	0.097	0	0.000114	0	7.9396	0	7.6115	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   110.80	0	 -0.6642	0	34.3160	0	27.604	0	260.38	0	71.10	0	31.25	0	0.277	0	0.000136	0	7.9859	0	7.6462	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		   101.67	0	 -0.6493	0	34.1510	0	27.47	0	293.89	0	80.20	0	28.26	0	0.507	0	0.000183	0	8.0319	0	7.6882	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		    96.33	0	 -0.6385	0	34.0780	0	27.41	0	319.31	0	87.11	0	27.66	0	0.587	0	0.000189	0	8.0418	0	7.6973	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		    90.50	0	 -0.6300	0	34.0583	0	27.394	0	332.99	0	90.85	0	27.42	0	0.617	0	0.000199	0	8.0457	0	7.7008	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		    84.39	0	 -0.6229	0	34.0508	0	27.387	0	339.61	0	92.67	0	27.40	0	0.637	0	0.000184	0	8.0469	0	7.7017	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		    77.66	0	 -0.6227	0	34.0506	0	27.387	0	342.11	0	93.36	0	27.41	0	0.617	0	0.000183	0	8.0469	0	7.7016	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		    70.34	0	 -0.6219	0	34.0502	0	27.387	0	343.03	0	93.61	0	27.39	0	0.667	0	0.000175	0	8.0470	0	7.7015	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		    63.06	0	 -0.6230	0	34.0505	0	27.387	0	343.60	0	93.76	0	27.52	0	0.617	0	0.000215	0	8.0467	0	7.7009	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		    54.92	0	 -0.6230	0	34.0506	0	27.387	0	344.05	0	93.88	0	27.47	0	0.637	0	0.000181	0	8.0450	0	7.6991	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		    47.69	0	 -0.6232	0	34.0503	0	27.387	0	344.51	0	94.01	0	27.50	0	0.677	0	0.000175	0	8.0448	0	7.6986	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		    41.89	0	 -0.6230	0	34.0504	0	27.387	0	344.74	0	94.07	0	27.48	0	0.617	0	0.000204	0	8.0446	0	7.6983	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		    36.87	0	 -0.6235	0	34.0505	0	27.387	0	344.96	0	94.13	0	27.55	0	0.667	0	0.000194	0	8.0446	0	7.6981	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		    32.58	0	 -0.6234	0	34.0500	0	27.386	0	344.96	0	94.13	0	27.65	0	0.657	0	0.000176	0	8.0434	0	7.6969	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		    28.01	0	 -0.6229	0	34.0500	0	27.386	0	345.42	0	94.26	0	27.52	0	0.657	0	0.000191	0	8.0424	0	7.6958	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		    24.42	0	 -0.6235	0	34.0503	0	27.387	0	345.42	0	94.26	0	27.48	0	0.697	0	0.000189	0	8.0393	0	7.6928	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		    20.95	0	 -0.6228	0	34.0504	0	27.387	0	345.53	0	94.29	0	27.43	0	0.667	0	0.000199	0	8.0375	0	7.6911	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		    16.02	0	 -0.6238	0	34.0503	0	27.387	0	345.65	0	94.32	0	27.64	0	0.657	0	0.000178	0	8.0318	0	7.6857	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		     9.10	0	 -0.6236	0	34.0504	0	27.387	0	345.76	0	94.35	0	27.46	0	0.637	0	0.000172	0	8.0282	0	7.6821	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348		     4.23	0	 -0.6243	0	34.0505	0	27.387	0	345.88	0	94.38	0	27.73	0	0.647	0	0.000228	0	8.0241	0	7.6782	0
9125SoOcn	 9	C	04/15/2015	04:29	359.266	-60.348																					
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		  1599.12	0	 -0.0370	0	34.6612	0	27.839	0	222.19	0	61.84	0	33.68	0	0.027	0	0.000066	0	7.8945	0	7.6199	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		  1500.01	0	 -0.0089	0	34.6630	0	27.838	0	220.59	0	61.44	0	33.71	0	0.017	0	0.000061	0	7.8959	0	7.6184	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		  1399.31	0	  0.0253	0	34.6640	0	27.837	0	218.54	0	60.93	0	33.99	0	0.017	0	0.000064	0	7.8976	0	7.6171	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		  1298.61	0	  0.0602	0	34.6659	0	27.836	0	216.37	0	60.38	0	34.19	0	0.027	0	0.000071	0	7.8991	0	7.6156	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		  1199.25	0	  0.0993	0	34.6676	0	27.834	0	213.86	0	59.74	0	34.30	0	0.027	0	0.00017	0	7.8994	0	7.6132	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		  1099.20	0	  0.1380	0	34.6693	0	27.833	0	211.24	0	59.07	0	34.56	0	0.037	0	0.000067	0	7.9002	0	7.6111	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		   999.09	0	  0.1825	0	34.6711	0	27.831	0	208.28	0	58.31	0	34.61	0	0.017	0	0.000072	0	7.8996	0	7.6079	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		   950.76	0	  0.2034	0	34.6727	0	27.831	0	206.80	0	57.93	0	34.77	0	0.027	0	0.00009	0	7.8961	0	7.6034	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		   901.38	0	  0.2246	0	34.6735	0	27.83	0	204.86	0	57.41	0	34.79	0	0.037	0	0.000072	0	7.8942	0	7.6003	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		   851.26	0	  0.2475	0	34.6743	0	27.829	0	203.83	0	57.16	0	34.88	0	0.037	0	0.000101	0	7.8962	0	7.6008	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		   801.46	0	  0.2726	0	34.6754	0	27.828	0	202.01	0	56.69	0	35.09	0	0.027	0	0.000077	0	7.8945	0	7.5980	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		   751.62	0	  0.2871	0	34.6765	0	27.828	0	200.53	0	56.29	0	35.14	0	0.017	0	0.000079	0	7.8931	0	7.5952	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		   701.49	0	  0.3130	0	34.6775	0	27.826	0	199.84	0	56.14	0	35.20	0	0.027	0	0.000075	0	7.8951	0	7.5957	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		   651.39	0	  0.3342	0	34.6782	0	27.825	0	198.93	0	55.92	0	35.16	0	0.027	0	0.000074	0	7.8952	0	7.5945	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		   600.85	0	  0.3582	0	34.6789	0	27.824	0	197.68	0	55.60	0	35.40	0	0.017	0	0.000075	0	7.8955	0	7.5934	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		   551.20	0	  0.3839	0	34.6796	0	27.823	0	196.54	0	55.31	0	35.45	0	0.027	0	0.000082	0	7.8947	0	7.5914	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		   501.17	0	  0.4105	0	34.6806	0	27.822	0	195.62	0	55.10	0	35.34	0	0.037	0	0.000093	0	7.8942	0	7.5897	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		   451.21	0	  0.4297	0	34.6811	0	27.821	0	194.60	0	54.84	0	35.43	0	0.017	0	0.000087	0	7.8939	0	7.5880	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		   401.20	0	  0.4515	0	34.6813	0	27.819	0	193.80	0	54.64	0	35.63	0	0.007	0	0.00009	0	7.8943	0	7.5870	0
9125SoOcn	 10	C	04/25/2015	11:59	359.687	-60.304		   381.65	0	  0.4646	0	34.6812	0	27.818	0	193.80	0	54.66	0	35.64	0	0.007	0	0.000083	0	7.8940	0	7.5863	0
