//0																													
//Oxygen, 0.996
//Nitrate, 1, 1, -1.8, 0
//Nitrate, 2, 1, 0, -5
//pH, 1, -0.26, 0
//pH, 2, .04, 0
//pH, 3, .01, -.083
//Chl,  1,  0.009
//BB, 1, 0.0000127
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		1599.22	0	0.6645	0	34.6907	0	27.81	0	209.06	0	59.28	0	37.31	8	0.001	0	0.0000703	0	7.8709	4	7.6093	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		1498.92	0	0.7165	0	34.6922	0	27.807	0	207.07	0	58.79	0	37.41	8	0.001	0	0.0000683	0	7.8739	4	7.6094	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		1398.57	0	0.798	0	34.6959	0	27.804	0	205.47	0	58.46	0	37.37	8	0.001	0	0.0000703	0	7.8791	4	7.6120	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		1299.41	0	0.8791	0	34.6987	0	27.8	0	204.68	0	58.36	0	37.28	8	0.001	0	0.0000713	0	7.8815	4	7.6120	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		1199.77	0	0.9692	0	34.7032	0	27.796	0	202.98	0	58.01	0	37.21	8	0.001	0	0.0000713	0	7.8844	4	7.6126	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		1098.96	0	1.0591	0	34.7057	0	27.791	0	201.49	0	57.72	0	37.05	8	0.001	0	0.0000763	0	7.8884	4	7.6142	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		997.79	0	1.166	0	34.7069	0	27.783	0	199.50	0	57.31	0	37.02	8	0.011	0	0.0000713	0	7.8914	4	7.6151	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		950.68	0	1.2298	0	34.7087	0	27.779	0	198.40	0	57.09	0	37.03	8	0.001	0	0.0000703	0	7.8872	4	7.6106	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		901.05	0	1.2963	0	34.7095	0	27.774	0	197.11	0	56.81	0	36.93	8	0.001	0	0.0000733	0	7.8883	4	7.6108	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		851.12	0	1.3643	0	34.7101	0	27.769	0	195.71	0	56.51	0	36.96	8	0.011	0	0.0000733	0	7.8872	4	7.6091	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		800.65	0	1.4247	0	34.7099	0	27.764	0	193.82	0	56.05	0	37.17	8	0.011	0	0.0000763	0	7.8869	4	7.6080	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		750.87	0	1.4885	0	34.7089	0	27.757	0	191.33	0	55.42	0	37.33	8	0.001	0	0.0001023	0	7.8830	4	7.6037	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		701.49	0	1.533	0	34.705	0	27.75	0	189.94	0	55.08	0	37.51	8	0.001	0	0.0000793	0	7.8805	4	7.6004	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		650.95	0	1.5702	0	34.7012	0	27.744	0	187.45	0	54.41	0	37.66	8	0.001	0	0.0000763	0	7.8760	4	7.5951	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		600.6	0	1.6121	0	34.6949	0	27.735	0	185.65	0	53.94	0	37.98	8	0.001	0	0.0001593	0	7.8729	4	7.5912	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		551.22	0	1.6512	0	34.6866	0	27.725	0	182.67	0	53.12	0	38.11	8	0.001	0	0.0000993	0	7.8677	4	7.5853	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		500.46	0	1.6844	0	34.6751	0	27.713	0	180.87	0	52.64	0	38.61	8	0.001	0	0.0000813	0	7.8640	4	7.5807	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		451.09	0	1.7078	0	34.6558	0	27.695	0	178.98	0	52.12	0	39.12	8	0.001	0	0.0001563	0	7.8533	4	7.5696	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		400.76	0	1.7089	0	34.6402	0	27.682	0	176.39	0	51.36	0	39.52	8	0.011	0	0.0000923	0	7.8454	4	7.5607	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		381.42	0	1.7052	0	34.6338	0	27.678	0	176.29	0	51.32	0	39.68	8	0.001	0	0.0000833	0	7.8446	4	7.5593	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		361.62	0	1.7064	0	34.6289	0	27.673	0	175.79	0	51.18	0	39.76	8	0.011	0	0.0000833	0	7.8425	4	7.5568	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		351.61	0	1.7034	0	34.6272	0	27.672	0	176.19	0	51.29	0	39.78	8	0.001	0	0.0000873	0	7.8423	4	7.5562	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		341.62	0	1.701	0	34.624	0	27.67	0	176.29	0	51.31	0	39.77	8	0.011	0	0.0000873	0	7.8430	4	7.5565	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		329.76	0	1.7047	0	34.6168	0	27.664	0	176.19	0	51.29	0	39.94	8	0.011	0	0.0000863	0	7.8427	4	7.5558	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		321.25	0	1.6827	0	34.6108	0	27.661	0	176.69	0	51.40	0	40.09	8	0.001	0	0.0000873	0	7.8399	4	7.5527	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		311.18	0	1.6852	0	34.6074	0	27.658	0	176.69	0	51.40	0	40.04	8	0.011	0	0.0000913	0	7.8402	4	7.5527	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		300.99	0	1.6894	0	34.5993	0	27.651	0	176.69	0	51.40	0	40.21	8	0.001	0	0.0001163	0	7.8415	4	7.5536	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		291.1	0	1.7087	0	34.5927	0	27.644	0	177.89	0	51.78	0	40.05	8	0.011	0	0.0000873	0	7.8440	4	7.5558	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		280.96	0	1.7089	0	34.5882	0	27.64	0	178.58	0	51.98	0	40.24	8	0.011	0	0.0001323	0	7.8426	4	7.5542	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		271.63	0	1.6866	0	34.5791	0	27.635	0	178.78	0	52.00	0	40.25	8	0.011	0	0.0000953	0	7.8418	4	7.5529	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		260.84	0	1.6769	0	34.5698	0	27.628	0	179.58	0	52.22	0	40.21	8	0.011	0	0.0001023	0	7.8424	4	7.5529	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		251.66	0	1.653	0	34.5594	0	27.622	0	180.67	0	52.50	0	40.37	8	0.021	0	0.0000973	0	7.8436	4	7.5534	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		241.68	0	1.5822	0	34.5372	0	27.61	0	183.76	0	53.29	0	40.41	8	0.011	0	0.0000943	0	7.8426	4	7.5512	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		230.98	0	1.4812	0	34.5107	0	27.597	0	187.95	0	54.36	0	40.27	8	0.071	0	0.0001213	0	7.8461	4	7.5527	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		220.21	0	1.3054	0	34.4689	0	27.578	0	195.61	0	56.30	0	40.16	8	0.011	0	0.0001143	0	7.8532	4	7.5564	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		210.74	0	1.206	0	34.4456	0	27.568	0	201.79	0	57.92	0	40.00	8	0.021	0	0.0001003	0	7.8559	4	7.5572	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		201.67	0	1.0555	0	34.4107	0	27.552	0	207.87	0	59.42	0	39.71	8	0.051	0	0.0000953	0	7.8662	4	7.5643	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		191.67	0	0.8687	0	34.3704	0	27.535	0	219.32	0	62.38	0	39.61	8	0.031	0	0.0000923	0	7.8739	4	7.5685	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		181.17	0	0.753	0	34.3442	0	27.523	0	227.09	0	64.38	0	39.19	8	0.051	0	0.0001003	0	7.8821	4	7.5742	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		170.89	0	0.5903	0	34.2932	0	27.494	0	238.54	0	67.32	0	38.66	8	0.051	0	0.0000993	0	7.8950	4	7.5834	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		161.16	0	0.4404	0	34.2459	0	27.468	0	247.90	0	69.67	0	38.26	8	0.051	0	0.0000943	0	7.9040	4	7.5893	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		151.15	0	0.1022	0	34.1763	0	27.437	0	268.72	0	74.81	0	37.35	8	0.101	0	0.0001063	0	7.9264	4	7.6049	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		141.23	0	-0.1565	0	34.0992	0	27.394	0	288.44	0	79.72	0	35.62	8	0.181	0	0.0001163	0	7.9589	4	7.6310	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		131.15	0	-0.4934	0	33.9986	0	27.336	0	318.62	0	87.21	0	34.44	8	0.371	0	0.0001613	0	8.0037	4	7.6671	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		121.52	0	-0.3942	0	33.8915	0	27.243	0	345.61	0	94.78	0	32.02	8	1.721	0	0.0003853	0	8.0263	4	7.6889	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		110.99	0	-0.298	0	33.8732	0	27.221	0	360.05	0	98.98	0	31.73	8	2.601	0	0.0003553	0	8.0345	4	7.6974	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		100.86	0	-0.2493	0	33.867	0	27.213	0	364.04	0	100.20	0	31.81	8	3.101	0	0.0004273	0	8.0355	4	7.6986	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		94.69	0	-0.2456	0	33.8665	0	27.212	0	365.03	0	100.48	0	31.64	8	3.541	0	0.0004003	0	8.0358	4	7.6987	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		88.08	0	-0.2158	0	33.8627	0	27.207	0	365.33	0	100.64	0	31.68	8	2.601	0	0.0003953	0	8.0357	4	7.6988	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		81.27	0	-0.2213	0	33.8653	0	27.209	0	366.03	0	100.82	0	31.72	8	2.921	0	0.0003773	0	8.0372	4	7.6999	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		75.02	0	-0.2229	0	33.8671	0	27.211	0	366.53	0	100.96	0	31.59	8	2.701	0	0.0004783	0	8.0380	4	7.7004	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		68.82	0	-0.2257	0	33.8662	0	27.21	0	366.43	0	100.92	0	31.66	8	2.651	0	0.0003413	0	8.0391	4	7.7012	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		62.64	0	-0.2198	0	33.866	0	27.21	0	366.73	0	101.02	0	31.69	8	2.871	0	0.0004573	0	8.0386	4	7.7006	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		57.32	0	-0.2063	0	33.8651	0	27.208	0	366.93	0	101.11	0	31.92	8	2.911	0	0.0004283	0	8.0379	4	7.6999	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		52.28	0	-0.2042	0	33.8651	0	27.208	0	366.93	0	101.11	0	31.70	8	3.021	0	0.0005603	0	8.0386	4	7.7004	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		47.45	0	-0.2055	0	33.8644	0	27.207	0	366.33	0	100.95	0	31.59	8	2.651	0	0.0004253	0	8.0377	4	7.6995	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		42.57	0	-0.2049	0	33.8649	0	27.208	0	367.32	0	101.22	0	31.71	8	2.391	0	0.0003713	0	8.0357	4	7.6974	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		37.87	0	-0.202	0	33.8652	0	27.208	0	367.32	0	101.23	0	31.71	8	1.841	0	0.0004333	0	8.0354	4	7.6970	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		33.19	0	-0.1967	0	33.8652	0	27.207	0	367.13	0	101.19	0	31.64	8	1.301	0	0.0003333	0	8.0335	4	7.6952	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		28.26	0	-0.1975	0	33.8651	0	27.207	0	367.32	0	101.24	0	31.52	8	1.191	0	0.0004473	0	8.0303	4	7.6921	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		24.01	0	-0.2022	0	33.8651	0	27.208	0	367.62	0	101.31	0	31.64	8	0.751	0	0.0004523	0	8.0266	4	7.6885	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		19.81	0	-0.2016	0	33.8646	0	27.207	0	367.42	0	101.26	0	31.58	8	0.931	0	0.0004313	0	8.0231	4	7.6852	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		14.91	0	-0.2007	0	33.8646	0	27.207	0	367.03	0	101.15	0	31.51	8	0.431	0	0.0003223	0	8.0179	4	7.6803	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		9.84	0	-0.1954	0	33.8642	0	27.207	0	368.52	0	101.58	0	31.78	8	0.371	0	0.0004123	0	8.0156	4	7.6781	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513		5.1	0	-0.1947	0	33.864	0	27.206	0	368.62	0	101.61	0	31.80	8	0.291	0	0.0003613	0	8.0123	4	7.6749	4
9096SoOcn	1	C	12/11/2014	12:34	0.015	-53.513																							
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		1598.98	0	0.6483	0	34.6908	0	27.812	0	207.96	0	58.94	0	32.80	0	0.001	0	0.0000703	0	7.8690	0	7.6040	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		1499.29	0	0.7036	0	34.6927	0	27.809	0	206.97	0	58.74	0	32.66	0	0.001	0	0.0000873	0	7.8722	0	7.6044	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		1399.1	0	0.7744	0	34.6951	0	27.805	0	205.67	0	58.48	0	32.63	0	0.001	0	0.0000703	0	7.8752	0	7.6048	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		1299.49	0	0.896	0	34.7007	0	27.8	0	203.58	0	58.07	0	32.48	0	0.001	0	0.0000703	0	7.8790	0	7.6067	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		1199.11	0	1.0095	0	34.7048	0	27.794	0	201.59	0	57.68	0	32.37	0	0.011	0	0.0000713	0	7.8827	0	7.6083	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		1099.19	0	1.1003	0	34.7078	0	27.789	0	200.40	0	57.47	0	32.49	0	0.011	0	0.0000753	0	7.8844	0	7.6078	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		999.13	0	1.2392	0	34.7107	0	27.78	0	197.91	0	56.96	0	32.18	0	0.001	0	0.0000733	0	7.8861	0	7.6079	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		951	0	1.2721	0	34.7111	0	27.778	0	197.21	0	56.81	0	32.29	0	0.001	0	0.0000793	0	7.8851	0	7.6059	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		901.46	0	1.3182	0	34.7122	0	27.775	0	196.01	0	56.53	0	32.54	0	0.001	0	0.0000863	0	7.8839	0	7.6038	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		851.47	0	1.3684	0	34.7124	0	27.771	0	194.92	0	56.29	0	32.45	0	0.001	0	0.0000793	0	7.8847	0	7.6036	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		801.19	0	1.413	0	34.7119	0	27.766	0	193.62	0	55.98	0	32.53	0	0.001	0	0.0000813	0	7.8828	0	7.6008	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		750.85	0	1.4524	0	34.7099	0	27.761	0	192.53	0	55.72	0	32.62	0	0.001	0	0.0000753	0	7.8830	0	7.5999	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		701.44	0	1.497	0	34.7083	0	27.756	0	190.73	0	55.26	0	32.83	0	0.001	0	0.0000783	0	7.8813	0	7.5972	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		651.16	0	1.5445	0	34.7044	0	27.749	0	188.24	0	54.60	0	32.91	0	0.001	0	0.0000813	0	7.8773	0	7.5927	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		601	0	1.592	0	34.6987	0	27.74	0	186.25	0	54.09	0	33.06	0	0.011	0	0.0000833	0	7.8731	0	7.5878	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		551.15	0	1.6205	0	34.6939	0	27.734	0	184.56	0	53.63	0	33.47	0	0.011	0	0.0000793	0	7.8701	0	7.5838	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		501.04	0	1.6674	0	34.6819	0	27.72	0	181.77	0	52.88	0	33.98	0	0.001	0	0.0000873	0	7.8618	0	7.5751	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		451.69	0	1.6875	0	34.6726	0	27.711	0	179.38	0	52.21	0	34.18	0	0.011	0	0.0001293	0	7.8545	0	7.5671	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		401.73	0	1.7131	0	34.6588	0	27.697	0	178.38	0	51.95	0	34.32	0	0.021	0	0.0000813	0	7.8529	0	7.5643	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		381.21	0	1.7191	0	34.6535	0	27.692	0	178.18	0	51.90	0	34.32	0	0.001	0	0.0000913	0	7.8507	0	7.5617	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		361.32	0	1.7228	0	34.644	0	27.684	0	177.79	0	51.78	0	34.68	0	0.021	0	0.0000943	0	7.8494	0	7.5600	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		351.56	0	1.7295	0	34.6387	0	27.679	0	177.69	0	51.76	0	34.76	0	0.021	0	0.0000943	0	7.8468	0	7.5574	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		341.38	0	1.7326	0	34.6348	0	27.676	0	177.59	0	51.73	0	34.78	0	0.021	0	0.0000993	0	7.8480	0	7.5581	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		331.54	0	1.7395	0	34.6261	0	27.668	0	177.29	0	51.65	0	35.02	0	0.011	0	0.0000873	0	7.8452	0	7.5553	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		321.7	0	1.7388	0	34.6194	0	27.663	0	177.49	0	51.71	0	35.25	0	0.001	0	0.0000873	0	7.8449	0	7.5547	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		311.54	0	1.7398	0	34.6184	0	27.662	0	177.59	0	51.74	0	35.17	0	0.021	0	0.0000863	0	7.8440	0	7.5536	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		301.46	0	1.739	0	34.6128	0	27.657	0	177.29	0	51.65	0	35.23	0	0.031	0	0.0000863	0	7.8431	0	7.5524	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		291.32	0	1.7359	0	34.6049	0	27.651	0	177.79	0	51.79	0	35.33	0	0.021	0	0.0000863	0	7.8403	0	7.5495	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		281.66	0	1.7287	0	34.5973	0	27.646	0	177.99	0	51.83	0	35.54	0	0.011	0	0.0000873	0	7.8402	0	7.5490	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		271.51	0	1.7178	0	34.5903	0	27.641	0	178.28	0	51.90	0	35.60	0	0.021	0	0.0000863	0	7.8382	0	7.5467	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		261.16	0	1.6921	0	34.5769	0	27.632	0	179.08	0	52.10	0	35.85	0	0.011	0	0.0000873	0	7.8375	0	7.5454	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		251.37	0	1.6567	0	34.5629	0	27.624	0	180.28	0	52.39	0	35.72	0	0.021	0	0.0000873	0	7.8363	0	7.5434	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		241.69	0	1.6153	0	34.5485	0	27.616	0	182.27	0	52.91	0	35.83	0	0.021	0	0.0001023	0	7.8374	0	7.5436	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		228.97	0	1.5738	0	34.537	0	27.61	0	184.16	0	53.40	0	35.86	0	0.031	0	0.0000913	0	7.8382	0	7.5433	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		220.86	0	1.5193	0	34.5225	0	27.603	0	185.75	0	53.78	0	35.89	0	0.021	0	0.0000993	0	7.8385	0	7.5426	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		210.9	0	1.3756	0	34.4858	0	27.586	0	190.83	0	55.03	0	35.87	0	0.031	0	0.0001183	0	7.8443	0	7.5456	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		200.76	0	1.1877	0	34.4363	0	27.562	0	200.49	0	57.52	0	35.63	0	0.031	0	0.0001023	0	7.8497	0	7.5477	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		191.74	0	1.1467	0	34.42	0	27.552	0	205.57	0	58.91	0	35.56	0	0.051	0	0.0019733	0	7.8565	0	7.5530	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		181.49	0	0.8929	0	34.3595	0	27.524	0	218.62	0	62.21	0	34.36	0	0.051	0	0.0001053	0	7.8826	0	7.5732	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		171.01	0	0.4201	0	34.2376	0	27.462	0	247.80	0	69.60	0	33.68	0	0.141	0	0.0001103	0	7.9090	0	7.5907	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		161.26	0	0.0113	0	34.1319	0	27.408	0	280.08	0	77.76	0	31.81	0	0.541	0	0.0002163	0	7.9377	0	7.6110	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		149.57	0	-0.2556	0	34.0462	0	27.358	0	305.67	0	84.23	0	30.32	0	0.231	0	0.0001433	0	7.9726	0	7.6391	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		141.6	0	-0.3922	0	33.9706	0	27.306	0	322.11	0	88.39	0	29.12	0	0.651	0	0.0002293	0	7.9943	0	7.6569	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		131.23	0	-0.4311	0	33.9391	0	27.284	0	341.23	0	93.52	0	28.24	0	0.851	0	0.0002293	0	8.0148	0	7.6748	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		121.37	0	-0.3566	0	33.8928	0	27.241	0	353.68	0	97.09	0	27.39	0	1.391	0	0.0008093	0	8.0237	0	7.6836	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		111.71	0	-0.2338	0	33.8796	0	27.222	0	358.66	0	98.77	0	27.15	0	2.011	0	0.0002943	0	8.0292	0	7.6900	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		101.28	0	-0.0704	0	33.8713	0	27.203	0	361.65	0	100.02	0	26.80	0	2.841	0	0.0003313	0	8.0374	0	7.6994	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		96.59	0	-0.0512	0	33.8697	0	27.201	0	362.74	0	100.37	0	26.61	0	3.281	0	0.0003393	0	8.0384	0	7.7004	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		91.27	0	-0.0387	0	33.8687	0	27.199	0	363.64	0	100.65	0	26.80	0	3.061	0	0.0003653	0	8.0387	0	7.7007	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		86.23	0	-0.0287	0	33.8683	0	27.198	0	364.14	0	100.81	0	26.71	0	3.421	0	0.0004273	0	8.0382	0	7.7002	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		81.81	0	-0.0191	0	33.8675	0	27.196	0	364.54	0	100.95	0	26.62	0	3.031	0	0.0004223	0	8.0392	0	7.7011	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		76.72	0	-0.0051	0	33.8702	0	27.197	0	364.64	0	101.02	0	26.77	0	3.041	0	0.0007103	0	8.0414	0	7.7031	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		71.77	0	0.0301	0	33.8656	0	27.191	0	364.04	0	100.94	0	26.76	0	3.131	0	0.0003963	0	8.0419	0	7.7039	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		66.21	0	0.0647	0	33.8674	0	27.19	0	365.13	0	101.34	0	26.69	0	3.501	0	0.0004943	0	8.0437	0	7.7058	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		61.6	0	0.0753	0	33.8654	0	27.188	0	365.63	0	101.50	0	26.53	0	2.991	0	0.0003373	0	8.0415	0	7.7039	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		56.3	0	0.0795	0	33.8644	0	27.187	0	366.03	0	101.63	0	26.56	0	3.031	0	0.0003923	0	8.0430	0	7.7051	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		51.66	0	0.0782	0	33.8649	0	27.187	0	366.33	0	101.71	0	26.58	0	3.501	0	0.0006513	0	8.0433	0	7.7052	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		46.74	0	0.0821	0	33.8649	0	27.187	0	366.23	0	101.69	0	26.56	0	3.631	0	0.0004823	0	8.0434	0	7.7052	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		41.09	0	0.0869	0	33.8651	0	27.187	0	366.53	0	101.78	0	26.59	0	3.681	0	0.0005673	0	8.0431	0	7.7047	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		36.43	0	0.0871	0	33.8651	0	27.187	0	366.43	0	101.76	0	26.66	0	3.421	0	0.0005023	0	8.0426	0	7.7041	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		31.69	0	0.0852	0	33.8653	0	27.187	0	366.73	0	101.83	0	26.67	0	3.351	0	0.0005973	0	8.0415	0	7.7030	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		26.7	0	0.0834	0	33.8649	0	27.187	0	366.63	0	101.80	0	26.62	0	2.811	0	0.0004163	0	8.0393	0	7.7007	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		21.73	0	0.0849	0	33.8651	0	27.187	0	366.83	0	101.86	0	26.59	0	4.091	0	0.0004303	0	8.0365	0	7.6981	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		16.78	0	0.0812	0	33.8654	0	27.187	0	366.83	0	101.85	0	26.68	0	3.611	0	0.0003743	0	8.0363	0	7.6977	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		11.59	0	0.0844	0	33.8645	0	27.186	0	366.13	0	101.67	0	26.78	0	3.531	0	0.0003063	0	8.0347	0	7.6961	0
9096SoOcn	2	C	12/21/2014	19:13	0.129	-53.504		7.8	0	0.0923	0	33.8648	0	27.186	0	367.03	0	101.94	0	26.80	0	2.711	0	0.0004253	0	8.0359	0	7.6971	0
