//0																													
//Oxygen, 1.215
//Nitrate, 1,1,0,0
//pH, 1, -0.088, 0
//pH, 2, 0.032, 0
//pH, 3, 0.005, -0.125449
//pH, 35, 0, -0.0405
//pH, 65, 0, 0
//Chl,  0.1697,  -0.00033
//BB, 1, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		151.4	0	6.9626	0	34.3202	0	26.821	0	291.84	0	96.32	0	17.72	0	0.037664	0	0.000137	0	8.0232	0	7.7760	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		141.48	0	7.0044	0	34.3262	0	26.82	0	290.26	0	95.89	0	17.64	0	0.03427	0	0.000136	0	8.0251	0	7.7780	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		128.9	0	7.0612	0	34.3335	0	26.819	0	291.11	0	96.30	0	17.35	0	0.041058	0	0.000144	0	8.0257	0	7.7790	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		119.51	0	7.2284	0	34.3608	0	26.818	0	287.96	0	95.64	0	17.08	0	0.027482	0	0.000129	0	8.0257	0	7.7810	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		111.69	0	7.2468	0	34.3665	0	26.82	0	287.35	0	95.48	0	16.83	0	0.029179	0	0.000133	0	8.0284	0	7.7835	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		101.35	0	7.249	0	34.3626	0	26.816	0	289.17	0	96.09	0	16.77	0	0.041058	0	0.000139	0	8.0300	0	7.7847	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		93.77	0	7.3559	0	34.3798	0	26.815	0	287.35	0	95.73	0	16.34	0	0.035967	0	0.000128	0	8.0316	0	7.7874	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		86.35	0	7.358	0	34.3809	0	26.816	0	287.47	0	95.78	0	16.66	0	0.041058	0	0.000134	0	8.0340	0	7.7894	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		79.03	0	7.3194	0	34.3657	0	26.809	0	289.41	0	96.33	0	16.38	0	0.063119	0	0.000166	0	8.0381	0	7.7923	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		71.7	0	7.4007	0	34.3674	0	26.798	0	291.24	0	97.12	0	16.24	0	0.076695	0	0.000185	0	8.0412	0	7.7961	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		64.98	0	7.3721	0	34.3561	0	26.793	0	295.61	0	98.51	0	16.36	0	0.088574	0	0.000215	0	8.0423	0	7.7965	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		57.77	0	7.3619	0	34.3529	0	26.792	0	296.95	0	98.93	0	16.37	0	0.098756	0	0.000221	0	8.0436	0	7.7973	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		50.21	0	7.3588	0	34.3524	0	26.792	0	297.55	0	99.12	0	16.34	0	0.105544	0	0.000223	0	8.0439	0	7.7972	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		42.42	0	7.3606	0	34.3521	0	26.791	0	298.04	0	99.29	0	16.35	0	0.107241	0	0.000237	0	8.0451	0	7.7982	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		36.02	0	7.4281	0	34.3472	0	26.778	0	298.16	0	99.48	0	16.20	0	0.105544	0	0.000238	0	8.0452	0	7.7990	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		31.02	0	7.4302	0	34.3443	0	26.775	0	298.53	0	99.60	0	16.16	0	0.120817	0	0.000245	0	8.0460	0	7.7996	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		24.96	0	7.4357	0	34.3447	0	26.775	0	298.53	0	99.62	0	16.21	0	0.105544	0	0.000238	0	8.0473	0	7.8007	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		18.1	0	7.4342	0	34.3448	0	26.775	0	298.77	0	99.69	0	16.29	0	0.112332	0	0.000243	0	8.0479	0	7.8009	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		12.72	0	7.431	0	34.3454	0	26.776	0	298.77	0	99.69	0	16.40	0	0.107241	0	0.000249	0	8.0470	0	7.7999	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297		7.39	0	7.431	0	34.3452	0	26.776	0	299.13	0	99.81	0	16.35	0	0.114029	0	0.00024	0	8.0482	0	7.8008	0
9031SoOcn	36	C	10/16/2014	13:11	227.067	-52.297																							
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		1599.15	0	2.6151	0	34.5503	0	27.525	0	174.96	0	52.09	0	33.15	0	0.003724	0	0.000098	0	7.8247	0	7.5812	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		1498.75	0	2.7468	0	34.5095	0	27.479	0	177.15	0	52.90	0	32.92	0	0.003724	0	0.000096	0	7.8261	0	7.5809	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		1399.64	0	2.9055	0	34.466	0	27.428	0	181.16	0	54.29	0	33.10	0	0.002027	0	0.000096	0	7.8310	0	7.5844	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		1299.25	0	2.9948	0	34.4208	0	27.382	0	188.45	0	56.59	0	32.78	0	0.003724	0	0.000101	0	7.8351	0	7.5860	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		1199.11	0	3.2164	0	34.378	0	27.324	0	195.86	0	59.12	0	32.38	0	0.007118	0	0.000101	0	7.8439	0	7.5939	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		1099.18	0	3.5384	0	34.3479	0	27.266	0	201.81	0	61.39	0	31.66	0	0.002027	0	0.000106	0	7.8566	0	7.6066	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		999.33	0	3.8561	0	34.2994	0	27.192	0	214.81	0	65.84	0	30.64	0	0.002027	0	0.000098	0	7.8718	0	7.6217	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		951.19	0	4.1189	0	34.2958	0	27.159	0	216.51	0	66.78	0	30.19	0	0.002027	0	0.000104	0	7.8744	0	7.6262	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		900.62	0	4.3294	0	34.2909	0	27.132	0	218.21	0	67.65	0	29.53	0	0.002027	0	0.000098	0	7.8814	0	7.6339	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		851.04	0	4.5596	0	34.2852	0	27.1	0	221.13	0	68.94	0	28.96	0	0.002027	0	0.000099	0	7.8895	0	7.6428	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		801.31	0	4.7712	0	34.2776	0	27.069	0	224.78	0	70.43	0	28.40	0	0.002027	0	0.000099	0	7.8967	0	7.6508	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		750.79	0	5.0849	0	34.2829	0	27.036	0	227.45	0	71.80	0	27.37	0	0.002027	0	0.000099	0	7.9065	0	7.6625	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		701.14	0	5.3772	0	34.2848	0	27.001	0	230.24	0	73.20	0	26.53	0	0.002027	0	0.000104	0	7.9144	0	7.6721	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		651.68	0	5.5844	0	34.2699	0	26.963	0	240.33	0	76.77	0	25.27	0	0.002027	0	0.000104	0	7.9302	0	7.6879	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		600.82	0	5.8879	0	34.2743	0	26.928	0	248.35	0	79.91	0	23.98	0	0.002027	0	0.000103	0	7.9462	0	7.7051	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		551.46	0	6.0925	0	34.2759	0	26.903	0	255.03	0	82.45	0	23.23	0	0.002027	0	0.000099	0	7.9576	0	7.7168	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		501.47	0	6.194	0	34.2649	0	26.88	0	263.66	0	85.44	0	22.38	0	0.002027	0	0.000099	0	7.9701	0	7.7281	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		450.74	0	6.4697	0	34.2849	0	26.86	0	265.96	0	86.76	0	21.50	0	0.002027	0	0.000099	0	7.9766	0	7.7363	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		401.02	0	6.7403	0	34.3079	0	26.842	0	268.15	0	88.04	0	20.31	0	0.002027	0	0.000104	0	7.9858	0	7.7469	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		381.54	0	6.6561	0	34.2828	0	26.833	0	276.05	0	90.44	0	19.69	0	0.002027	0	0.000106	0	7.9969	0	7.7552	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		361.64	0	6.7124	0	34.2878	0	26.829	0	278.36	0	91.32	0	19.43	0	0.007118	0	0.000118	0	8.0007	0	7.7588	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		351.01	0	6.7567	0	34.2923	0	26.827	0	281.39	0	92.41	0	18.83	0	0.008815	0	0.00012	0	8.0071	0	7.7650	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		341.69	0	6.775	0	34.2927	0	26.825	0	284.31	0	93.41	0	18.40	0	0.012209	0	0.000137	0	8.0102	0	7.7677	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		331.02	0	6.8621	0	34.3044	0	26.822	0	286.13	0	94.20	0	17.91	0	0.010512	0	0.000123	0	8.0144	0	7.7725	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		319.31	0	6.9072	0	34.3115	0	26.822	0	288.44	0	95.07	0	17.85	0	0.010512	0	0.000123	0	8.0180	0	7.7760	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		311.41	0	6.9211	0	34.3146	0	26.823	0	289.41	0	95.42	0	17.68	0	0.012209	0	0.000128	0	8.0191	0	7.7770	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		300.82	0	6.9161	0	34.3146	0	26.823	0	290.51	0	95.77	0	17.77	0	0.013906	0	0.000125	0	8.0201	0	7.7775	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		290.65	0	6.9122	0	34.3124	0	26.822	0	290.75	0	95.84	0	17.82	0	0.013906	0	0.000125	0	8.0203	0	7.7773	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		280.97	0	6.9084	0	34.3126	0	26.823	0	291.24	0	95.99	0	17.57	0	0.012209	0	0.000125	0	8.0210	0	7.7775	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		271.29	0	6.8957	0	34.3101	0	26.822	0	291.60	0	96.08	0	17.76	0	0.013906	0	0.000128	0	8.0216	0	7.7776	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		261.51	0	6.8867	0	34.308	0	26.822	0	292.09	0	96.22	0	17.80	0	0.015603	0	0.000129	0	8.0218	0	7.7773	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		251.16	0	6.8851	0	34.3084	0	26.822	0	292.09	0	96.22	0	17.73	0	0.015603	0	0.000125	0	8.0218	0	7.7769	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		240.92	0	6.8799	0	34.3073	0	26.822	0	291.96	0	96.16	0	17.76	0	0.0173	0	0.000133	0	8.0223	0	7.7770	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		231.6	0	6.8707	0	34.3052	0	26.822	0	292.21	0	96.22	0	17.77	0	0.0173	0	0.000128	0	8.0229	0	7.7771	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		221.73	0	6.8683	0	34.304	0	26.821	0	292.33	0	96.26	0	17.79	0	0.020694	0	0.000128	0	8.0229	0	7.7767	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		210.98	0	6.8546	0	34.302	0	26.821	0	292.57	0	96.30	0	17.80	0	0.020694	0	0.000128	0	8.0242	0	7.7774	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		200.99	0	6.9222	0	34.3136	0	26.822	0	291.60	0	96.14	0	17.61	0	0.018997	0	0.000185	0	8.0223	0	7.7763	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		191.5	0	6.9438	0	34.3173	0	26.822	0	290.99	0	95.99	0	17.53	0	0.018997	0	0.000128	0	8.0237	0	7.7775	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		181.29	0	6.9532	0	34.3179	0	26.821	0	291.36	0	96.13	0	17.53	0	0.020694	0	0.000139	0	8.0236	0	7.7773	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		171.06	0	6.9731	0	34.322	0	26.821	0	291.11	0	96.10	0	17.22	0	0.020694	0	0.000128	0	8.0250	0	7.7785	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		161.54	0	6.9802	0	34.3199	0	26.819	0	291.96	0	96.40	0	17.32	0	0.027482	0	0.000137	0	8.0269	0	7.7800	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		151.63	0	6.9676	0	34.3171	0	26.818	0	292.82	0	96.65	0	17.34	0	0.032573	0	0.000136	0	8.0294	0	7.7818	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		140.02	0	7.0354	0	34.323	0	26.813	0	293.79	0	97.12	0	17.31	0	0.037664	0	0.000156	0	8.0322	0	7.7849	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		131.01	0	7.1152	0	34.3314	0	26.809	0	294.39	0	97.51	0	16.86	0	0.046149	0	0.000171	0	8.0331	0	7.7866	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		120.64	0	7.1295	0	34.3335	0	26.809	0	295.49	0	97.90	0	16.60	0	0.049543	0	0.000177	0	8.0359	0	7.7891	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		110.81	0	7.1407	0	34.3346	0	26.808	0	295.85	0	98.05	0	16.88	0	0.054634	0	0.000185	0	8.0373	0	7.7902	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		101.53	0	7.1366	0	34.3343	0	26.809	0	296.22	0	98.16	0	16.73	0	0.063119	0	0.000194	0	8.0380	0	7.7905	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		94.56	0	7.1417	0	34.3349	0	26.808	0	296.46	0	98.25	0	16.74	0	0.064816	0	0.000196	0	8.0395	0	7.7917	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		87.97	0	7.1462	0	34.3354	0	26.808	0	296.70	0	98.35	0	16.58	0	0.073301	0	0.000201	0	8.0411	0	7.7930	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		81.25	0	7.142	0	34.3307	0	26.805	0	296.95	0	98.41	0	16.60	0	0.081786	0	0.000208	0	8.0430	0	7.7944	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		74.89	0	7.133	0	34.3191	0	26.797	0	298.16	0	98.79	0	16.75	0	0.086877	0	0.000235	0	8.0436	0	7.7946	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		69.09	0	7.1281	0	34.3136	0	26.793	0	299.38	0	99.18	0	16.75	0	0.086877	0	0.000245	0	8.0453	0	7.7959	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		62.99	0	7.1268	0	34.308	0	26.788	0	300.23	0	99.45	0	17.06	0	0.088574	0	0.000265	0	8.0459	0	7.7963	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		57.2	0	7.1266	0	34.3034	0	26.784	0	301.08	0	99.73	0	16.91	0	0.08518	0	0.000249	0	8.0461	0	7.7963	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		52.03	0	7.1245	0	34.304	0	26.785	0	301.20	0	99.77	0	16.83	0	0.086877	0	0.000268	0	8.0470	0	7.7969	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		46.55	0	7.1265	0	34.3031	0	26.784	0	301.68	0	99.93	0	16.97	0	0.090271	0	0.000256	0	8.0470	0	7.7967	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		42.08	0	7.1298	0	34.3025	0	26.783	0	301.56	0	99.90	0	17.01	0	0.08518	0	0.000251	0	8.0474	0	7.7970	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		36.52	0	7.1281	0	34.3031	0	26.784	0	301.56	0	99.89	0	17.00	0	0.08518	0	0.000261	0	8.0465	0	7.7960	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		31.93	0	7.129	0	34.3029	0	26.784	0	301.68	0	99.94	0	16.91	0	0.078392	0	0.000265	0	8.0470	0	7.7963	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		27.67	0	7.1332	0	34.3028	0	26.783	0	301.81	0	99.99	0	16.80	0	0.076695	0	0.000259	0	8.0466	0	7.7958	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		22.61	0	7.1301	0	34.3025	0	26.783	0	301.68	0	99.94	0	17.03	0	0.066513	0	0.000251	0	8.0478	0	7.7968	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		16.54	0	7.1322	0	34.3026	0	26.783	0	301.81	0	99.98	0	17.04	0	0.054634	0	0.000254	0	8.0483	0	7.7971	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		12.43	0	7.1298	0	34.3036	0	26.784	0	301.93	0	100.02	0	17.02	0	0.05124	0	0.000251	0	8.0485	0	7.7970	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		9	0	7.135	0	34.3027	0	26.783	0	301.93	0	100.03	0	17.03	0	0.041058	0	0.000254	0	8.0480	0	7.7966	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011		4.77	0	7.1363	0	34.3027	0	26.782	0	302.05	0	100.07	0	17.00	0	0.032573	0	0.000249	0	8.0478	0	7.7962	0
9031SoOcn	37	C	10/21/2014	23:21	227.326	-52.011																							
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		1598.92	0	2.6187	0	34.5518	0	27.526	0	174.23	0	51.88	0	33.15	0	0.007118	0	0.000093	0	7.8249	0	7.5814	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		1498.55	0	2.7213	0	34.5128	0	27.484	0	176.90	0	52.79	0	33.23	0	0.007118	0	0.000098	0	7.8238	0	7.5785	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		1399.28	0	2.8553	0	34.4779	0	27.442	0	179.82	0	53.83	0	33.22	0	0.003724	0	0.000103	0	7.8281	0	7.5810	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		1298.95	0	2.9982	0	34.43	0	27.389	0	186.75	0	56.08	0	33.06	0	0.003724	0	0.000098	0	7.8355	0	7.5865	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		1198.52	0	3.1703	0	34.3872	0	27.336	0	193.91	0	58.47	0	32.54	0	0.003724	0	0.000125	0	7.8436	0	7.5930	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		1099.97	0	3.4227	0	34.3402	0	27.272	0	204.36	0	61.99	0	31.83	0	0.005421	0	0.000099	0	7.8550	0	7.6037	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		999.09	0	3.7736	0	34.3096	0	27.209	0	211.29	0	64.63	0	30.87	0	0.002027	0	0.000101	0	7.8681	0	7.6173	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		951.4	0	4.0175	0	34.305	0	27.178	0	214.81	0	66.10	0	30.43	0	0.002027	0	0.000098	0	7.8719	0	7.6225	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		901.3	0	4.2467	0	34.2916	0	27.142	0	217.85	0	67.40	0	29.94	0	0.002027	0	0.000098	0	7.8791	0	7.6307	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		851.28	0	4.4298	0	34.2739	0	27.106	0	223.56	0	69.47	0	29.09	0	0.002027	0	0.000101	0	7.8867	0	7.6385	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		801.22	0	4.6647	0	34.2704	0	27.076	0	225.75	0	70.55	0	28.47	0	0.002027	0	0.000103	0	7.8944	0	7.6472	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		751.04	0	4.9811	0	34.2786	0	27.045	0	227.69	0	71.70	0	27.78	0	0.002027	0	0.000101	0	7.9033	0	7.6581	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		701.06	0	5.2493	0	34.277	0	27.011	0	231.09	0	73.24	0	26.82	0	0.002027	0	0.000101	0	7.9107	0	7.6670	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		650.87	0	5.4204	0	34.2607	0	26.976	0	239.96	0	76.35	0	25.76	0	0.002027	0	0.000101	0	7.9239	0	7.6799	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		601.67	0	5.6781	0	34.258	0	26.941	0	245.79	0	78.69	0	24.92	0	0.002027	0	0.000101	0	7.9384	0	7.6952	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		551.55	0	5.9148	0	34.2609	0	26.913	0	255.03	0	82.10	0	23.78	0	0.002027	0	0.000099	0	7.9530	0	7.7102	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		501.14	0	6.0856	0	34.2632	0	26.893	0	261.23	0	84.44	0	22.69	0	0.002027	0	0.000101	0	7.9647	0	7.7216	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		450.65	0	6.4721	0	34.301	0	26.873	0	258.80	0	84.43	0	21.93	0	0.002027	0	0.000103	0	7.9697	0	7.7300	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		401.19	0	6.4195	0	34.2741	0	26.858	0	269.24	0	87.72	0	21.23	0	0.002027	0	0.000101	0	7.9801	0	7.7372	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		380.81	0	6.4845	0	34.2757	0	26.85	0	270.70	0	88.33	0	20.79	0	0.002027	0	0.000101	0	7.9852	0	7.7421	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		361.16	0	6.5908	0	34.2827	0	26.842	0	272.89	0	89.27	0	20.24	0	0.003724	0	0.000106	0	7.9937	0	7.7507	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		351.13	0	6.5078	0	34.2653	0	26.838	0	278.72	0	90.99	0	19.78	0	0.005421	0	0.000111	0	7.9993	0	7.7544	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		340.12	0	6.5678	0	34.2668	0	26.832	0	282.00	0	92.19	0	19.46	0	0.007118	0	0.000112	0	8.0071	0	7.7620	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		330.82	0	6.5882	0	34.2677	0	26.83	0	284.55	0	93.07	0	19.30	0	0.007118	0	0.000117	0	8.0042	0	7.7593	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		321.45	0	6.6791	0	34.2836	0	26.83	0	282.73	0	92.68	0	19.02	0	0.007118	0	0.000117	0	8.0061	0	7.7620	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		311.07	0	6.774	0	34.2951	0	26.827	0	283.34	0	93.09	0	18.72	0	0.007118	0	0.000118	0	8.0110	0	7.7675	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		300.97	0	6.8958	0	34.3122	0	26.824	0	285.16	0	93.96	0	18.09	0	0.007118	0	0.000117	0	8.0133	0	7.7710	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		290.8	0	6.9218	0	34.3166	0	26.824	0	286.86	0	94.58	0	18.00	0	0.010512	0	0.000125	0	8.0150	0	7.7726	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		281.68	0	6.9008	0	34.3118	0	26.823	0	289.05	0	95.25	0	17.72	0	0.008815	0	0.000128	0	8.0173	0	7.7741	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		270.97	0	6.8766	0	34.3065	0	26.822	0	291.36	0	95.96	0	17.96	0	0.008815	0	0.000129	0	8.0190	0	7.7750	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		261.33	0	6.8737	0	34.306	0	26.822	0	291.72	0	96.07	0	17.85	0	0.010512	0	0.000123	0	8.0198	0	7.7754	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		251.59	0	6.8697	0	34.3051	0	26.822	0	291.96	0	96.14	0	17.90	0	0.010512	0	0.000159	0	8.0202	0	7.7753	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		241.12	0	6.8643	0	34.3043	0	26.822	0	292.21	0	96.21	0	17.75	0	0.010512	0	0.000123	0	8.0206	0	7.7753	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		230.89	0	6.8617	0	34.3042	0	26.822	0	292.33	0	96.24	0	17.93	0	0.010512	0	0.000126	0	8.0212	0	7.7754	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		221.51	0	6.853	0	34.3026	0	26.822	0	292.45	0	96.26	0	17.97	0	0.013906	0	0.000123	0	8.0211	0	7.7749	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		211.64	0	6.8595	0	34.3041	0	26.822	0	292.33	0	96.24	0	17.88	0	0.013906	0	0.000128	0	8.0211	0	7.7747	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		201	0	6.8463	0	34.3017	0	26.822	0	292.69	0	96.33	0	17.96	0	0.0173	0	0.000125	0	8.0231	0	7.7760	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		191.26	0	6.8346	0	34.2988	0	26.821	0	292.69	0	96.30	0	17.84	0	0.015603	0	0.000123	0	8.0217	0	7.7742	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		181.05	0	6.8329	0	34.2988	0	26.822	0	292.82	0	96.33	0	18.00	0	0.015603	0	0.000128	0	8.0241	0	7.7761	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		171.67	0	6.8723	0	34.3033	0	26.82	0	292.33	0	96.26	0	17.86	0	0.013906	0	0.000128	0	8.0240	0	7.7762	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		159.33	0	6.947	0	34.3176	0	26.821	0	291.11	0	96.04	0	17.68	0	0.015603	0	0.000128	0	8.0232	0	7.7761	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		151.41	0	7.0207	0	34.3301	0	26.821	0	289.90	0	95.81	0	17.63	0	0.012209	0	0.000126	0	8.0223	0	7.7761	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		141.37	0	7.0956	0	34.3427	0	26.821	0	287.83	0	95.30	0	17.48	0	0.013906	0	0.000128	0	8.0229	0	7.7774	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		131.15	0	6.9681	0	34.3152	0	26.816	0	290.02	0	95.72	0	17.66	0	0.020694	0	0.000136	0	8.0269	0	7.7789	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		121.39	0	6.9975	0	34.3155	0	26.813	0	292.82	0	96.71	0	17.44	0	0.032573	0	0.000148	0	8.0307	0	7.7825	0
9031SoOcn	38	C	10/27/2014	08:11	227.741	-52.163		111.06	0	7.0744	0	34.3264	0	26.811	0	293.67	0	97.17	0	17.07	0	0.039361	0	0.000175	0	8.0331	0	7.7855	0
